,start_x,start_y,end_x,end_Y,top_of_magnet,y_pixel_scale
56,452,1461,453,1190,0,0.15384615384615385
57,451,1461,454,1194,0,0.15384615384615385
58,452,1460,451,1216,0,0.15384615384615385
59,450,1459,458,1245,0,0.15384615384615385
60,453,1461,457,1284,0,0.15384615384615385
61,451,1459,448,1318,0,0.15384615384615385
62,454,1459,456,1341,0,0.15384615384615385
63,451,1462,451,1336,0,0.15384615384615385
64,453,1458,455,1310,0,0.15384615384615385
65,451,1463,455,1276,0,0.15384615384615385
66,449,1458,453,1250,0,0.15384615384615385
67,448,1464,449,1232,0,0.15384615384615385
68,449,1463,448,1228,0,0.15384615384615385
69,449,1461,454,1234,0,0.15384615384615385
70,450,1458,451,1249,0,0.15384615384615385
71,450,1466,452,1275,0,0.15384615384615385
72,449,1464,455,1302,0,0.15384615384615385
73,447,1462,456,1324,0,0.15384615384615385
74,451,1460,454,1330,0,0.15384615384615385
75,448,1461,452,1317,0,0.15384615384615385
76,449,1459,450,1297,0,0.15384615384615385
77,450,1458,452,1276,0,0.15384615384615385
78,452,1459,453,1260,0,0.15384615384615385
79,451,1458,453,1255,0,0.15384615384615385
80,449,1460,457,1256,0,0.15384615384615385
81,450,1462,451,1273,0,0.15384615384615385
82,447,1461,454,1296,0,0.15384615384615385
83,452,1461,452,1320,0,0.15384615384615385
84,453,1460,452,1342,0,0.15384615384615385
85,451,1460,451,1340,0,0.15384615384615385
86,454,1460,453,1327,0,0.15384615384615385
87,449,1458,450,1313,0,0.15384615384615385
88,451,1463,454,1310,0,0.15384615384615385
89,454,1462,456,1316,0,0.15384615384615385
90,455,1459,453,1325,0,0.15384615384615385
91,450,1459,457,1323,0,0.15384615384615385
92,450,1455,456,1324,0,0.15384615384615385
93,451,1456,453,1296,0,0.15384615384615385
94,450,1459,455,1267,0,0.15384615384615385
95,453,1453,457,1218,0,0.15384615384615385
96,451,1459,459,1154,0,0.15384615384615385
97,450,1460,457,1074,0,0.15384615384615385
98,454,1461,464,739,1,0.15384615384615385
99,452,1460,465,666,1,0.15384615384615385
100,453,1463,467,553,1,0.15384615384615385
101,460,1465,470,469,1,0.15384615384615385
102,443,1460,465,531,1,0.15384615384615385
103,443,1457,457,568,1,0.15384615384615385
104,449,1457,460,628,1,0.15384615384615385
105,451,1457,460,716,1,0.15384615384615385
106,457,1454,462,1083,0,0.15384615384615385
107,455,1457,458,1179,0,0.15384615384615385
108,524,1406,526,1256,0,0.15384615384615385
109,415,1411,420,1343,0,0.15384615384615385
110,415,1478,415,1278,0,0.15384615384615385
111,507,1482,516,1156,0,0.15384615384615385
112,416,1411,422,1017,0,0.15384615384615385
113,475,1444,483,710,1,0.15384615384615385
114,454,1453,462,682,1,0.15384615384615385
115,450,1455,464,674,1,0.15384615384615385
116,448,1451,463,685,1,0.15384615384615385
117,451,1459,456,708,1,0.15384615384615385
118,452,1458,460,753,1,0.15384615384615385
119,449,1460,452,1072,0,0.15384615384615385
120,451,1459,456,1128,0,0.15384615384615385
121,450,1461,454,1214,0,0.15384615384615385
122,449,1464,453,1290,0,0.15384615384615385
123,449,1463,454,1363,0,0.15384615384615385
124,448,1465,452,1378,0,0.15384615384615385
125,451,1462,453,1312,0,0.15384615384615385
126,447,1461,453,1230,0,0.15384615384615385
127,449,1464,451,1174,0,0.15384615384615385
128,447,1461,454,1125,0,0.15384615384615385
129,451,1461,455,1097,0,0.15384615384615385
130,449,1458,455,1088,0,0.15384615384615385
131,449,1463,454,1093,0,0.15384615384615385
132,450,1463,456,1119,0,0.15384615384615385
133,450,1461,454,1165,0,0.15384615384615385
134,452,1463,452,1216,0,0.15384615384615385
135,449,1463,455,1283,0,0.15384615384615385
136,451,1464,450,1350,0,0.15384615384615385
137,452,1462,451,1369,0,0.15384615384615385
138,450,1465,451,1335,0,0.15384615384615385
139,446,1462,452,1262,0,0.15384615384615385
140,444,1458,457,1218,0,0.15384615384615385
141,450,1464,452,1178,0,0.15384615384615385
142,449,1460,459,1153,0,0.15384615384615385
143,453,1464,458,1142,0,0.15384615384615385
144,447,1460,454,1160,0,0.15384615384615385
145,453,1461,452,1182,0,0.15384615384615385
146,453,1460,457,1226,0,0.15384615384615385
147,450,1465,455,1274,0,0.15384615384615385
148,448,1464,448,1331,0,0.15384615384615385
149,448,1458,448,1361,0,0.15384615384615385
150,449,1461,450,1347,0,0.15384615384615385
151,451,1463,452,1301,0,0.15384615384615385
152,452,1461,458,1254,0,0.15384615384615385
153,453,1463,453,1219,0,0.15384615384615385
154,452,1462,457,1201,0,0.15384615384615385
155,450,1462,456,1194,0,0.15384615384615385
156,448,1457,447,1199,0,0.15384615384615385
157,451,1458,451,1225,0,0.15384615384615385
158,450,1460,454,1260,0,0.15384615384615385
159,452,1464,457,1306,0,0.15384615384615385
160,448,1461,451,1334,0,0.15384615384615385
161,449,1466,454,1346,0,0.15384615384615385
162,449,1460,448,1336,0,0.15384615384615385
163,448,1463,447,1296,0,0.15384615384615385
164,449,1457,451,1260,0,0.15384615384615385
165,448,1461,453,1232,0,0.15384615384615385
166,451,1459,452,1220,0,0.15384615384615385
167,451,1462,457,1217,0,0.15384615384615385
168,450,1454,452,1229,0,0.15384615384615385
169,451,1454,450,1251,0,0.15384615384615385
170,451,1454,454,1282,0,0.15384615384615385
171,450,1454,452,1315,0,0.15384615384615385
172,453,1452,452,1332,0,0.15384615384615385
173,448,1451,454,1327,0,0.15384615384615385
174,449,1454,452,1302,0,0.15384615384615385
175,451,1452,452,1271,0,0.15384615384615385
176,453,1456,449,1254,0,0.15384615384615385
177,447,1457,455,1241,0,0.15384615384615385
178,452,1454,454,1236,0,0.15384615384615385
179,450,1454,452,1241,0,0.15384615384615385
180,447,1455,453,1258,0,0.15384615384615385
181,451,1455,455,1283,0,0.15384615384615385
182,447,1453,453,1308,0,0.15384615384615385
183,447,1454,450,1324,0,0.15384615384615385
184,446,1455,452,1321,0,0.15384615384615385
185,450,1457,449,1311,0,0.15384615384615385
186,449,1458,451,1288,0,0.15384615384615385
187,452,1457,452,1264,0,0.15384615384615385
188,446,1456,450,1256,0,0.15384615384615385
189,449,1452,455,1254,0,0.15384615384615385
190,447,1454,453,1258,0,0.15384615384615385
191,452,1456,452,1269,0,0.15384615384615385
192,451,1453,450,1292,0,0.15384615384615385
193,450,1457,452,1311,0,0.15384615384615385
194,447,1449,451,1316,0,0.15384615384615385
195,453,1456,452,1317,0,0.15384615384615385
196,451,1452,455,1307,0,0.15384615384615385
197,452,1454,453,1289,0,0.15384615384615385
198,450,1453,454,1276,0,0.15384615384615385
199,446,1456,453,1265,0,0.15384615384615385
200,448,1458,451,1268,0,0.15384615384615385
201,450,1450,453,1270,0,0.15384615384615385
202,449,1453,449,1278,0,0.15384615384615385
203,452,1452,452,1294,0,0.15384615384615385
204,448,1454,451,1305,0,0.15384615384615385
205,447,1455,453,1311,0,0.15384615384615385
206,448,1455,456,1308,0,0.15384615384615385
207,450,1460,452,1300,0,0.15384615384615385
208,449,1456,453,1293,0,0.15384615384615385
209,448,1454,454,1279,0,0.15384615384615385
210,447,1456,449,1276,0,0.15384615384615385
211,449,1455,452,1276,0,0.15384615384615385
