,time(ms),V
0,0.0,0.0394775390625
1,0.625,0.019335937499999997
2,1.25,0.045117187499999996
3,1.875,0.014501953125
4,2.5,0.04189453125
5,3.125,0.042700195312499994
6,3.75,0.0072509765625
7,4.375,0.027392578124999997
8,5.0,0.056396484375
9,5.625,0.049951171875
10,6.25,0.0539794921875
11,6.875,0.042700195312499994
12,7.5,0.0636474609375
13,8.125,0.0580078125
14,8.75,0.020947265625
15,9.375,0.03544921875
16,10.0,0.004833984374999999
17,10.625,0.037060546874999996
18,11.25,0.033837890625
19,11.875,0.0717041015625
20,12.5,0.054785156249999994
21,13.125,0.0169189453125
22,13.75,0.038671874999999994
23,14.375,0.045117187499999996
24,15.0,0.01611328125
25,15.625,0.0314208984375
26,16.25,0.0797607421875
27,16.875,0.012890625
28,17.5,0.050756835937499994
29,18.125,0.022558593749999998
30,18.75,0.046728515624999994
31,19.375,0.0797607421875
32,20.0,0.0394775390625
33,20.625,0.017724609375
34,21.25,0.043505859375
35,21.875,0.024169921875
36,22.5,0.049951171875
37,23.125,0.040283203125
38,23.75,0.0652587890625
39,24.375,0.02578125
40,25.0,0.0475341796875
41,25.625,0.0346435546875
42,26.25,0.050756835937499994
43,26.875,0.0539794921875
44,27.5,0.017724609375
45,28.125,0.0378662109375
46,28.75,0.056396484375
47,29.375,0.030615234374999998
48,30.0,0.038671874999999994
49,30.625,0.0378662109375
50,31.25,0.0555908203125
51,31.875,0.0459228515625
52,32.5,0.0523681640625
53,33.125,0.0459228515625
54,33.75,0.027392578124999997
55,34.375,0.0652587890625
56,35.0,0.017724609375
57,35.625,0.027392578124999997
58,36.25,0.0539794921875
59,36.875,0.0346435546875
60,37.5,0.0169189453125
61,38.125,0.0539794921875
62,38.75,0.059619140625
63,39.375,0.0378662109375
64,40.0,0.06767578125
65,40.625,0.04833984375
66,41.25,0.0169189453125
67,41.875,0.04833984375
68,42.5,0.053173828124999996
69,43.125,0.022558593749999998
70,43.75,0.041088867187499996
71,44.375,0.0322265625
72,45.0,0.019335937499999997
73,45.625,0.0346435546875
74,46.25,0.045117187499999996
75,46.875,0.0217529296875
76,47.5,0.0733154296875
77,48.125,0.0298095703125
78,48.75,0.033837890625
79,49.375,0.04189453125
80,50.0,0.0845947265625
81,50.625,0.046728515624999994
82,51.25,0.019335937499999997
83,51.875,0.027392578124999997
84,52.5,0.0580078125
85,53.125,0.0064453125
86,53.75,0.0878173828125
87,54.375,0.0088623046875
88,55.0,0.0555908203125
89,55.625,0.043505859375
90,56.25,0.0652587890625
91,56.875,0.0362548828125
92,57.5,0.03544921875
93,58.125,0.057202148437499996
94,58.75,0.0539794921875
95,59.375,0.027392578124999997
