,time(ms),x_G,y_G,z_G
71,44.375,0.015625,-0.0703125,0.984375
72,45.0,0.03125,-0.0625,1.0
73,45.625,0.046875,-0.0625,1.0
74,46.25,0.03125,-0.0625,1.0
75,46.875,0.0234375,-0.0546875,1.015625
76,47.5,0.046875,-0.078125,0.9921875
77,48.125,0.03125,-0.0703125,1.0
78,48.75,0.046875,-0.078125,0.9921875
79,49.375,0.03125,-0.078125,0.984375
80,50.0,0.03125,-0.0625,1.0
81,50.625,0.03125,-0.0625,1.0
82,51.25,0.015625,-0.0703125,1.0
83,51.875,0.0390625,-0.0703125,0.9921875
84,52.5,0.0234375,-0.0625,1.0
85,53.125,0.0390625,-0.0703125,1.0
86,53.75,0.03125,-0.0625,1.0078125
87,54.375,0.03125,-0.0625,1.0
88,55.0,0.03125,-0.0703125,1.0
89,55.625,0.03125,-0.0625,0.96875
90,56.25,0.046875,-0.0703125,0.9765625
91,56.875,0.0390625,-0.0625,0.9921875
92,57.5,0.046875,-0.0625,0.9921875
93,58.125,0.03125,-0.0703125,1.0
94,58.75,0.0546875,-0.046875,0.9921875
95,59.375,0.0390625,-0.0625,1.0
96,60.0,0.0546875,-0.078125,0.9765625
97,60.625,0.0078125,-0.046875,0.9765625
98,61.25,0.03125,-0.0703125,0.96875
99,61.875,0.03125,-0.0625,0.9921875
100,62.5,0.03125,-0.0625,0.9921875
101,63.125,0.0234375,-0.0546875,0.984375
102,63.75,0.015625,-0.046875,0.9609375
103,64.375,0.03125,-0.078125,0.984375
104,65.0,0.03125,-0.0625,0.9765625
105,65.625,0.046875,-0.046875,0.984375
106,66.25,0.046875,-0.0546875,0.96875
107,66.875,0.03125,-0.0859375,0.9765625
108,67.5,0.03125,-0.0625,0.984375
109,68.125,0.015625,-0.0625,0.96875
110,68.75,0.0234375,-0.0546875,0.9765625
111,69.375,0.03125,-0.0703125,1.0
112,70.0,0.0234375,-0.0546875,1.0
113,70.625,0.0234375,-0.0703125,0.984375
114,71.25,0.0234375,-0.0546875,1.0
115,71.875,0.0390625,-0.078125,1.0
116,72.5,0.03125,-0.0546875,1.0
117,73.125,0.046875,-0.0703125,1.0
118,73.75,0.03125,-0.0703125,0.9921875
119,74.375,0.03125,-0.0703125,1.015625
120,75.0,0.046875,-0.0859375,1.0
121,75.625,0.046875,-0.0546875,1.0078125
122,76.25,0.03125,-0.078125,1.03125
123,76.875,0.0390625,-0.078125,1.015625
124,77.5,0.0078125,-0.046875,1.015625
125,78.125,0.046875,-0.0703125,1.0234375
126,78.75,0.0546875,-0.0546875,1.0078125
127,79.375,0.046875,-0.0546875,1.015625
128,80.0,0.03125,-0.0625,1.0078125
129,80.625,0.0234375,-0.0625,1.03125
130,81.25,0.0390625,-0.078125,1.0234375
131,81.875,0.03125,-0.0546875,1.0078125
132,82.5,0.046875,-0.0703125,1.0078125
133,83.125,0.03125,-0.0625,1.0
134,83.75,0.0625,-0.0625,1.0
135,84.375,0.0390625,-0.0625,1.0
136,85.0,0.0234375,-0.078125,1.015625
137,85.625,0.0390625,-0.078125,1.0
138,86.25,0.0625,-0.0546875,1.0
139,86.875,0.03125,-0.0546875,0.9921875
140,87.5,0.03125,-0.046875,1.0
141,88.125,0.046875,-0.078125,1.0
142,88.75,0.03125,-0.046875,1.0
143,89.375,0.0390625,-0.046875,1.0
144,90.0,0.0234375,-0.0703125,0.984375
145,90.625,0.0234375,-0.0390625,1.0
146,91.25,0.03125,-0.0625,1.0
147,91.875,0.015625,-0.0390625,1.0
148,92.5,0.03125,-0.0703125,1.0
149,93.125,0.0234375,-0.0546875,0.96875
150,93.75,0.0234375,-0.0625,1.0078125
151,94.375,0.0234375,-0.0546875,1.0
152,95.0,0.0390625,-0.0703125,1.0
153,95.625,0.03125,-0.0703125,0.9921875
154,96.25,0.0234375,-0.0625,1.0
155,96.875,0.0234375,-0.0703125,1.0
156,97.5,0.0234375,-0.0390625,1.0078125
157,98.125,0.03125,-0.0625,1.0
158,98.75,0.015625,-0.0625,1.015625
159,99.375,0.03125,-0.078125,1.0078125
160,100.0,0.015625,-0.0546875,1.0
161,100.625,0.0234375,-0.0625,1.0078125
162,101.25,0.0234375,-0.0546875,1.015625
163,101.875,0.0390625,-0.0546875,1.0234375
164,102.5,0.0234375,-0.0546875,1.0078125
165,103.125,0.0234375,-0.0546875,0.9921875
166,103.75,0.0078125,-0.0546875,1.015625
167,104.375,0.015625,-0.046875,1.0078125
168,105.0,0.0234375,-0.0546875,1.015625
169,105.625,0.046875,-0.0546875,1.015625
170,106.25,0.0234375,-0.0546875,1.0078125
171,106.875,0.046875,-0.0703125,1.0
172,107.5,0.03125,-0.0703125,1.0
