,time(ms),V
0,0.0,0.040283203125
1,0.625,0.0604248046875
2,1.25,0.0515625
3,1.875,0.056396484375
4,2.5,0.0322265625
5,3.125,0.0717041015625
6,3.75,0.026586914062499998
7,4.375,0.04189453125
8,5.0,0.0346435546875
9,5.625,0.02578125
10,6.25,0.0217529296875
11,6.875,0.0322265625
12,7.5,0.04189453125
13,8.125,0.045117187499999996
14,8.75,0.0120849609375
15,9.375,0.02578125
16,10.0,0.0555908203125
17,10.625,0.024169921875
18,11.25,0.03544921875
19,11.875,0.0201416015625
20,12.5,0.04189453125
21,13.125,0.0620361328125
22,13.75,0.0088623046875
23,14.375,0.050756835937499994
24,15.0,0.0394775390625
25,15.625,0.023364257812499997
26,16.25,0.0475341796875
27,16.875,0.059619140625
28,17.5,0.0378662109375
29,18.125,0.019335937499999997
30,18.75,0.02900390625
31,19.375,0.062841796875
32,20.0,0.015307617187499999
33,20.625,0.045117187499999996
34,21.25,0.0362548828125
35,21.875,0.02578125
36,22.5,0.054785156249999994
37,23.125,0.06767578125
38,23.75,0.01611328125
39,24.375,0.023364257812499997
40,25.0,0.0717041015625
41,25.625,0.033837890625
42,26.25,0.0314208984375
43,26.875,0.013696289062499999
44,27.5,0.037060546874999996
45,28.125,0.040283203125
46,28.75,0.07814941406249999
47,29.375,0.0298095703125
48,30.0,0.041088867187499996
49,30.625,0.049145507812499996
50,31.25,0.0515625
51,31.875,0.061230468749999996
52,32.5,0.06606445312499999
53,33.125,0.040283203125
54,33.75,0.043505859375
55,34.375,0.0708984375
56,35.0,0.02578125
57,35.625,0.0394775390625
58,36.25,0.049145507812499996
59,36.875,0.030615234374999998
60,37.5,0.0523681640625
61,38.125,0.050756835937499994
62,38.75,0.037060546874999996
63,39.375,0.038671874999999994
64,40.0,0.020947265625
65,40.625,0.014501953125
66,41.25,0.0749267578125
67,41.875,0.0652587890625
68,42.5,0.0636474609375
69,43.125,0.038671874999999994
70,43.75,0.058813476562499994
71,44.375,0.017724609375
72,45.0,0.038671874999999994
73,45.625,0.06606445312499999
74,46.25,0.050756835937499994
75,46.875,0.058813476562499994
76,47.5,0.0249755859375
77,48.125,0.0555908203125
78,48.75,0.0362548828125
79,49.375,0.024169921875
80,50.0,0.050756835937499994
81,50.625,0.033032226562499996
82,51.25,0.0362548828125
83,51.875,0.040283203125
84,52.5,0.0539794921875
85,53.125,0.0539794921875
86,53.75,0.0523681640625
87,54.375,0.019335937499999997
88,55.0,0.0169189453125
89,55.625,0.027392578124999997
90,56.25,0.0394775390625
91,56.875,0.0394775390625
92,57.5,0.040283203125
93,58.125,0.02900390625
94,58.75,0.0765380859375
95,59.375,0.046728515624999994
96,60.0,0.0394775390625
97,60.625,0.026586914062499998
98,61.25,0.064453125
99,61.875,0.0169189453125
100,62.5,0.030615234374999998
101,63.125,0.019335937499999997
102,63.75,0.069287109375
103,64.375,0.0249755859375
104,65.0,0.0322265625
105,65.625,0.0394775390625
106,66.25,0.0346435546875
107,66.875,0.037060546874999996
108,67.5,0.045117187499999996
109,68.125,0.024169921875
110,68.75,0.0515625
111,69.375,0.059619140625
112,70.0,0.0346435546875
113,70.625,0.019335937499999997
114,71.25,0.053173828124999996
115,71.875,0.062841796875
116,72.5,0.0443115234375
117,73.125,0.038671874999999994
118,73.75,0.018530273437499998
119,74.375,0.046728515624999994
120,75.0,0.0362548828125
121,75.625,0.045117187499999996
122,76.25,0.0314208984375
123,76.875,0.038671874999999994
124,77.5,0.0515625
125,78.125,0.0040283203125
126,78.75,0.0523681640625
127,79.375,0.050756835937499994
128,80.0,0.0539794921875
129,80.625,0.049951171875
130,81.25,0.0249755859375
131,81.875,0.04189453125
132,82.5,0.045117187499999996
133,83.125,0.01611328125
134,83.75,0.0362548828125
135,84.375,0.0443115234375
136,85.0,0.0217529296875
137,85.625,0.0201416015625
138,86.25,0.018530273437499998
139,86.875,0.0322265625
140,87.5,0.014501953125
141,88.125,0.03544921875
142,88.75,0.043505859375
143,89.375,0.023364257812499997
144,90.0,0.014501953125
145,90.625,0.024169921875
146,91.25,0.0580078125
147,91.875,0.037060546874999996
148,92.5,0.026586914062499998
149,93.125,0.0539794921875
150,93.75,0.042700195312499994
151,94.375,0.058813476562499994
152,95.0,0.024169921875
153,95.625,0.040283203125
154,96.25,0.0362548828125
155,96.875,0.030615234374999998
156,97.5,0.0523681640625
157,98.125,0.057202148437499996
158,98.75,0.020947265625
159,99.375,0.054785156249999994
160,100.0,0.049951171875
161,100.625,0.0314208984375
162,101.25,0.08217773437499999
163,101.875,0.049951171875
164,102.5,0.0652587890625
165,103.125,0.045117187499999996
166,103.75,0.038671874999999994
167,104.375,0.0733154296875
168,105.0,0.02578125
169,105.625,0.058813476562499994
170,106.25,0.023364257812499997
171,106.875,0.015307617187499999
172,107.5,0.0515625
173,108.125,0.049951171875
174,108.75,0.0636474609375
175,109.375,0.0580078125
176,110.0,0.062841796875
177,110.625,0.040283203125
178,111.25,0.06767578125
179,111.875,0.013696289062499999
180,112.5,0.011279296874999999
181,113.125,0.046728515624999994
182,113.75,0.058813476562499994
183,114.375,0.061230468749999996
184,115.0,0.041088867187499996
185,115.625,0.0314208984375
186,116.25,0.042700195312499994
187,116.875,0.041088867187499996
188,117.5,0.033032226562499996
189,118.125,0.042700195312499994
190,118.75,0.0443115234375
191,119.375,0.017724609375
192,120.0,0.033837890625
193,120.625,0.033837890625
194,121.25,0.078955078125
195,121.875,0.022558593749999998
196,122.5,0.0394775390625
197,123.125,0.04189453125
198,123.75,0.04833984375
199,124.375,0.045117187499999996
200,125.0,0.0322265625
201,125.625,0.0652587890625
202,126.25,0.043505859375
203,126.875,0.04833984375
204,127.5,0.046728515624999994
205,128.125,0.0459228515625
206,128.75,0.026586914062499998
207,129.375,0.040283203125
208,130.0,0.04189453125
209,130.625,0.046728515624999994
210,131.25,0.0346435546875
211,131.875,0.0378662109375
212,132.5,0.043505859375
213,133.125,0.0201416015625
214,133.75,0.0346435546875
215,134.375,0.02900390625
216,135.0,0.0652587890625
217,135.625,0.046728515624999994
218,136.25,0.0314208984375
219,136.875,0.04833984375
220,137.5,0.033837890625
221,138.125,0.0314208984375
222,138.75,0.0394775390625
223,139.375,0.02578125
224,140.0,0.04189453125
225,140.625,0.013696289062499999
226,141.25,0.0580078125
227,141.875,0.0636474609375
228,142.5,0.030615234374999998
229,143.125,0.0298095703125
230,143.75,0.019335937499999997
231,144.375,0.024169921875
232,145.0,0.033837890625
233,145.625,0.033837890625
234,146.25,0.0322265625
235,146.875,0.045117187499999996
236,147.5,0.012890625
237,148.125,0.0217529296875
238,148.75,0.0346435546875
239,149.375,0.024169921875
240,150.0,0.023364257812499997
241,150.625,0.033837890625
242,151.25,0.04189453125
243,151.875,0.02900390625
244,152.5,0.058813476562499994
245,153.125,0.014501953125
246,153.75,0.0555908203125
247,154.375,0.0362548828125
248,155.0,0.043505859375
249,155.625,0.062841796875
250,156.25,0.046728515624999994
251,156.875,0.022558593749999998
252,157.5,0.07412109374999999
253,158.125,0.0249755859375
254,158.75,0.04189453125
255,159.375,0.0064453125
256,160.0,0.046728515624999994
257,160.625,0.0580078125
258,161.25,0.020947265625
259,161.875,0.030615234374999998
260,162.5,0.043505859375
261,163.125,0.041088867187499996
262,163.75,0.064453125
263,164.375,0.023364257812499997
264,165.0,0.027392578124999997
265,165.625,0.0362548828125
266,166.25,0.019335937499999997
267,166.875,0.041088867187499996
268,167.5,0.0040283203125
269,168.125,0.040283203125
270,168.75,0.043505859375
271,169.375,0.0555908203125
272,170.0,0.050756835937499994
273,170.625,0.0346435546875
274,171.25,0.0523681640625
275,171.875,0.0378662109375
276,172.5,0.046728515624999994
277,173.125,0.0523681640625
278,173.75,0.04189453125
279,174.375,0.0539794921875
280,175.0,0.030615234374999998
281,175.625,0.0620361328125
282,176.25,0.04833984375
283,176.875,0.0515625
284,177.5,0.049951171875
285,178.125,0.019335937499999997
286,178.75,0.04833984375
287,179.375,0.0281982421875
288,180.0,0.0169189453125
289,180.625,0.0201416015625
290,181.25,0.0443115234375
291,181.875,0.02578125
292,182.5,0.0169189453125
293,183.125,0.0539794921875
294,183.75,0.043505859375
295,184.375,0.04833984375
296,185.0,0.0765380859375
297,185.625,0.049145507812499996
298,186.25,0.07814941406249999
299,186.875,0.018530273437499998
300,187.5,0.0394775390625
301,188.125,0.041088867187499996
302,188.75,0.049951171875
303,189.375,0.033837890625
304,190.0,0.0040283203125
305,190.625,0.0459228515625
306,191.25,0.0394775390625
307,191.875,0.08620605468749999
308,192.5,0.030615234374999998
309,193.125,0.018530273437499998
310,193.75,0.043505859375
311,194.375,0.043505859375
312,195.0,0.017724609375
313,195.625,0.0652587890625
314,196.25,0.02578125
315,196.875,0.046728515624999994
316,197.5,0.042700195312499994
317,198.125,0.0523681640625
318,198.75,0.026586914062499998
319,199.375,0.041088867187499996
320,200.0,0.042700195312499994
321,200.625,0.02900390625
322,201.25,0.0217529296875
323,201.875,0.0249755859375
324,202.5,0.058813476562499994
325,203.125,0.0515625
326,203.75,0.041088867187499996
327,204.375,0.008056640625
328,205.0,0.0515625
329,205.625,0.011279296874999999
330,206.25,0.057202148437499996
331,206.875,0.06606445312499999
332,207.5,0.0443115234375
333,208.125,0.049145507812499996
334,208.75,0.018530273437499998
335,209.375,0.0169189453125
336,210.0,0.042700195312499994
337,210.625,0.050756835937499994
338,211.25,0.0104736328125
339,211.875,0.0088623046875
340,212.5,0.0104736328125
341,213.125,0.064453125
342,213.75,0.0217529296875
343,214.375,0.0322265625
344,215.0,0.02900390625
345,215.625,0.043505859375
346,216.25,0.033032226562499996
347,216.875,0.0475341796875
348,217.5,0.042700195312499994
349,218.125,0.03544921875
350,218.75,0.020947265625
351,219.375,0.0346435546875
352,220.0,0.057202148437499996
353,220.625,0.041088867187499996
354,221.25,0.0298095703125
355,221.875,0.0322265625
356,222.5,0.041088867187499996
357,223.125,0.0378662109375
358,223.75,0.0443115234375
359,224.375,0.049951171875
360,225.0,0.033837890625
361,225.625,0.020947265625
362,226.25,0.0201416015625
363,226.875,0.030615234374999998
364,227.5,0.0652587890625
365,228.125,0.0636474609375
366,228.75,0.033032226562499996
367,229.375,0.020947265625
368,230.0,0.061230468749999996
369,230.625,0.0555908203125
370,231.25,0.0346435546875
371,231.875,0.0088623046875
372,232.5,0.04189453125
373,233.125,0.038671874999999994
374,233.75,0.020947265625
375,234.375,0.037060546874999996
376,235.0,0.037060546874999996
377,235.625,0.050756835937499994
378,236.25,0.0523681640625
379,236.875,0.046728515624999994
380,237.5,0.0322265625
381,238.125,0.0475341796875
382,238.75,0.03544921875
383,239.375,0.0314208984375
384,240.0,0.049951171875
385,240.625,0.012890625
386,241.25,0.0378662109375
387,241.875,0.017724609375
388,242.5,0.040283203125
389,243.125,0.0394775390625
390,243.75,0.027392578124999997
391,244.375,0.019335937499999997
392,245.0,0.059619140625
393,245.625,0.054785156249999994
394,246.25,0.037060546874999996
395,246.875,0.0394775390625
396,247.5,0.041088867187499996
397,248.125,0.03544921875
398,248.75,0.043505859375
399,249.375,0.056396484375
400,250.0,0.040283203125
401,250.625,0.01611328125
402,251.25,0.0515625
403,251.875,0.0459228515625
404,252.5,0.059619140625
405,253.125,0.042700195312499994
406,253.75,0.042700195312499994
407,254.375,0.0217529296875
408,255.0,0.04833984375
409,255.625,0.041088867187499996
410,256.25,0.06606445312499999
411,256.875,0.02900390625
412,257.5,0.0515625
413,258.125,0.050756835937499994
414,258.75,0.0475341796875
415,259.375,0.064453125
416,260.0,0.049951171875
417,260.625,0.043505859375
418,261.25,0.0539794921875
419,261.875,0.062841796875
420,262.5,0.0475341796875
421,263.125,0.0555908203125
422,263.75,0.02900390625
423,264.375,0.0040283203125
424,265.0,0.0539794921875
425,265.625,0.026586914062499998
426,266.25,0.0346435546875
427,266.875,0.015307617187499999
428,267.5,0.0346435546875
429,268.125,0.013696289062499999
430,268.75,0.0555908203125
431,269.375,0.078955078125
432,270.0,0.0217529296875
433,270.625,0.02900390625
434,271.25,0.053173828124999996
435,271.875,0.07412109374999999
436,272.5,0.043505859375
437,273.125,0.0314208984375
438,273.75,0.0475341796875
439,274.375,0.030615234374999998
440,275.0,0.043505859375
441,275.625,0.040283203125
442,276.25,0.020947265625
443,276.875,0.0580078125
444,277.5,0.046728515624999994
445,278.125,0.049145507812499996
446,278.75,0.0580078125
447,279.375,0.038671874999999994
448,280.0,0.026586914062499998
449,280.625,0.02578125
450,281.25,0.0281982421875
451,281.875,0.0346435546875
452,282.5,0.06606445312499999
453,283.125,0.054785156249999994
454,283.75,0.046728515624999994
455,284.375,0.059619140625
456,285.0,0.0362548828125
457,285.625,0.0298095703125
458,286.25,0.049145507812499996
459,286.875,0.033032226562499996
460,287.5,0.0475341796875
461,288.125,0.0378662109375
462,288.75,0.0443115234375
463,289.375,0.030615234374999998
464,290.0,0.0346435546875
465,290.625,0.04833984375
466,291.25,0.056396484375
467,291.875,0.024169921875
468,292.5,0.046728515624999994
469,293.125,0.06606445312499999
470,293.75,0.013696289062499999
471,294.375,0.049145507812499996
472,295.0,0.046728515624999994
473,295.625,0.0443115234375
474,296.25,0.0346435546875
475,296.875,0.0314208984375
476,297.5,0.0249755859375
477,298.125,0.027392578124999997
478,298.75,0.0394775390625
479,299.375,0.06767578125
480,300.0,0.04189453125
481,300.625,0.0394775390625
482,301.25,0.041088867187499996
483,301.875,0.0249755859375
484,302.5,0.038671874999999994
485,303.125,0.0104736328125
486,303.75,0.018530273437499998
487,304.375,0.0717041015625
488,305.0,0.0684814453125
489,305.625,0.04189453125
490,306.25,0.023364257812499997
491,306.875,0.033837890625
492,307.5,0.0523681640625
493,308.125,0.0169189453125
494,308.75,0.033837890625
495,309.375,0.043505859375
496,310.0,0.0394775390625
497,310.625,0.030615234374999998
498,311.25,0.0314208984375
499,311.875,0.04833984375
500,312.5,0.040283203125
501,313.125,0.0346435546875
502,313.75,0.0604248046875
503,314.375,0.02578125
504,315.0,0.0322265625
505,315.625,0.0394775390625
506,316.25,0.008056640625
507,316.875,0.033837890625
508,317.5,0.033837890625
509,318.125,0.018530273437499998
510,318.75,0.038671874999999994
511,319.375,0.046728515624999994
512,320.0,0.0217529296875
513,320.625,0.045117187499999996
514,321.25,0.0314208984375
515,321.875,0.026586914062499998
516,322.5,0.043505859375
517,323.125,0.057202148437499996
518,323.75,0.0298095703125
519,324.375,0.0523681640625
520,325.0,0.040283203125
521,325.625,0.04189453125
522,326.25,0.0249755859375
523,326.875,0.0281982421875
524,327.5,0.02900390625
525,328.125,0.0459228515625
526,328.75,0.050756835937499994
527,329.375,0.046728515624999994
528,330.0,0.0120849609375
529,330.625,0.0523681640625
530,331.25,0.038671874999999994
531,331.875,0.027392578124999997
532,332.5,0.0362548828125
533,333.125,0.06767578125
534,333.75,0.0346435546875
535,334.375,0.0201416015625
536,335.0,0.053173828124999996
