,time(ms),x_G,y_G,z_G
252,157.5,0.03125,-0.0390625,0.984375
253,158.125,0.03125,-0.078125,0.984375
254,158.75,0.0390625,-0.0703125,0.984375
255,159.375,0.0546875,-0.046875,0.96875
256,160.0,0.046875,-0.046875,0.9921875
257,160.625,0.03125,-0.0625,0.9765625
258,161.25,0.0234375,-0.046875,0.9765625
259,161.875,0.0546875,-0.046875,0.9765625
260,162.5,0.046875,-0.0625,0.9765625
261,163.125,0.03125,-0.0390625,0.9921875
262,163.75,0.03125,-0.0390625,0.984375
263,164.375,0.046875,-0.0546875,1.0
264,165.0,0.046875,-0.046875,0.96875
265,165.625,0.046875,-0.0625,0.9921875
266,166.25,0.046875,-0.0546875,0.9921875
267,166.875,0.03125,-0.046875,0.984375
268,167.5,0.0390625,-0.0390625,1.0
269,168.125,0.03125,-0.0546875,1.0
270,168.75,0.0625,-0.0546875,1.0
271,169.375,0.046875,-0.046875,1.0
272,170.0,0.0703125,-0.0625,1.015625
273,170.625,0.0625,-0.0703125,1.0
274,171.25,0.0625,-0.0625,1.0078125
275,171.875,0.046875,-0.0625,1.0078125
276,172.5,0.015625,-0.046875,1.015625
277,173.125,0.0390625,-0.0546875,1.0
278,173.75,0.0703125,-0.078125,1.0078125
279,174.375,0.03125,-0.0625,1.015625
280,175.0,0.03125,-0.0546875,1.0234375
281,175.625,0.0390625,-0.0546875,1.03125
282,176.25,0.03125,-0.0703125,1.0
283,176.875,0.046875,-0.078125,1.0
284,177.5,0.0546875,-0.078125,1.0
285,178.125,0.0390625,-0.0703125,1.0
286,178.75,0.0625,-0.0703125,1.0
287,179.375,0.046875,-0.0703125,1.0
288,180.0,0.046875,-0.0703125,0.9921875
289,180.625,0.0625,-0.0625,1.0
290,181.25,0.0703125,-0.0625,0.9921875
291,181.875,0.0625,-0.0859375,1.0
292,182.5,0.0546875,-0.078125,1.0
293,183.125,0.0625,-0.0546875,0.984375
294,183.75,0.0390625,-0.0703125,0.9765625
295,184.375,0.0390625,-0.0546875,0.984375
296,185.0,0.046875,-0.0703125,0.9921875
297,185.625,0.0234375,-0.0546875,0.9921875
298,186.25,0.0546875,-0.046875,1.0
299,186.875,0.03125,-0.046875,1.0
300,187.5,0.0625,-0.0625,0.984375
301,188.125,0.0390625,-0.046875,1.0
302,188.75,0.0390625,-0.0625,0.9921875
303,189.375,0.046875,-0.0625,0.9921875
304,190.0,0.046875,-0.0703125,1.0
305,190.625,0.0234375,-0.0390625,0.9921875
306,191.25,0.03125,-0.046875,1.0078125
307,191.875,0.0390625,-0.0546875,1.0
308,192.5,0.0390625,-0.0390625,0.9921875
309,193.125,0.03125,-0.046875,1.0
310,193.75,0.046875,-0.0625,0.984375
311,194.375,0.0390625,-0.078125,1.0
312,195.0,0.0390625,-0.046875,1.0234375
313,195.625,0.03125,-0.0625,1.0078125
314,196.25,0.03125,-0.0546875,0.9921875
315,196.875,0.0390625,-0.078125,1.0078125
316,197.5,0.046875,-0.1015625,0.9921875
317,198.125,0.03125,-0.0625,1.0
318,198.75,0.03125,-0.078125,1.0
319,199.375,0.0390625,-0.0625,1.0
320,200.0,0.015625,-0.0546875,1.0078125
321,200.625,0.03125,-0.0625,1.0
322,201.25,0.0234375,-0.0703125,1.0234375
323,201.875,0.0390625,-0.078125,1.0
324,202.5,0.03125,-0.0703125,0.9921875
325,203.125,0.0390625,-0.0703125,1.0
326,203.75,0.0390625,-0.0625,1.0
327,204.375,0.0234375,-0.078125,1.0
328,205.0,0.03125,-0.0625,1.0
329,205.625,0.0234375,-0.0546875,1.0
330,206.25,0.0234375,-0.078125,1.0
331,206.875,0.03125,-0.09375,0.9921875
332,207.5,0.0234375,-0.0390625,0.9921875
333,208.125,0.0390625,-0.0859375,1.0
334,208.75,0.0390625,-0.046875,1.0
335,209.375,0.015625,-0.0625,1.015625
336,210.0,0.0390625,-0.0703125,0.9921875
337,210.625,0.0390625,-0.0703125,1.0
338,211.25,0.0625,-0.0703125,1.0
339,211.875,0.0,-0.03125,0.984375
340,212.5,0.046875,-0.078125,0.9921875
341,213.125,0.046875,-0.0703125,0.984375
342,213.75,0.03125,-0.0546875,0.9765625
343,214.375,0.0390625,-0.046875,0.9765625
344,215.0,0.046875,-0.0703125,0.9921875
345,215.625,0.046875,-0.0625,0.9765625
346,216.25,0.0390625,-0.0625,0.984375
347,216.875,0.046875,-0.0546875,1.0
348,217.5,0.0,-0.0234375,0.9921875
349,218.125,0.046875,-0.0625,0.9921875
350,218.75,0.0546875,-0.0625,1.0
351,219.375,0.046875,-0.0625,0.984375
352,220.0,0.0390625,-0.0546875,1.0078125
353,220.625,0.046875,-0.0625,1.0078125
354,221.25,0.046875,-0.0546875,0.96875
355,221.875,0.046875,-0.0546875,0.984375
356,222.5,0.046875,-0.0546875,1.0
357,223.125,0.0390625,-0.0625,1.0
358,223.75,0.046875,-0.0703125,1.0
359,224.375,0.0546875,-0.0390625,1.0234375
360,225.0,0.0546875,-0.0703125,1.0078125
361,225.625,0.0546875,-0.0859375,1.0
362,226.25,0.0546875,-0.0703125,0.984375
363,226.875,0.0625,-0.0625,1.0
364,227.5,0.0546875,-0.0546875,1.0078125
365,228.125,0.046875,-0.078125,1.0078125
366,228.75,0.0234375,-0.03125,0.9921875
367,229.375,0.0546875,-0.0546875,1.0
368,230.0,0.046875,-0.0625,1.0078125
369,230.625,0.046875,-0.0546875,1.0078125
370,231.25,0.0546875,-0.0703125,1.015625
371,231.875,0.0390625,-0.078125,0.9921875
372,232.5,0.0390625,-0.0546875,1.0
373,233.125,0.0390625,-0.0625,1.0
374,233.75,0.046875,-0.0625,0.9921875
375,234.375,0.046875,-0.0546875,0.9921875
376,235.0,0.0390625,-0.0625,1.0
377,235.625,0.03125,-0.0625,1.0
378,236.25,0.0625,-0.078125,1.0
379,236.875,0.0390625,-0.0625,1.0
380,237.5,0.046875,-0.0625,1.0078125
381,238.125,0.0625,-0.078125,1.015625
382,238.75,0.0546875,-0.0625,1.0234375
383,239.375,0.0546875,-0.0703125,0.9921875
384,240.0,0.046875,-0.0703125,0.984375
385,240.625,0.0625,-0.078125,1.0
386,241.25,0.046875,-0.0625,1.0
387,241.875,0.03125,-0.046875,1.0
388,242.5,0.0390625,-0.078125,0.9921875
389,243.125,0.0390625,-0.0625,0.984375
390,243.75,0.03125,-0.0625,0.9921875
391,244.375,0.0390625,-0.0625,1.0
392,245.0,0.03125,-0.0625,1.0078125
393,245.625,0.046875,-0.046875,0.9765625
394,246.25,0.0234375,-0.0234375,1.0
395,246.875,0.0234375,-0.046875,1.0
396,247.5,0.046875,-0.0546875,1.0
397,248.125,0.0546875,-0.0546875,1.0
398,248.75,0.03125,-0.046875,0.9921875
399,249.375,0.046875,-0.0625,0.9609375
400,250.0,0.015625,-0.0390625,0.984375
401,250.625,0.0234375,-0.046875,1.0
402,251.25,0.03125,-0.0703125,0.9921875
403,251.875,0.0234375,-0.03125,1.0
404,252.5,0.0390625,-0.0625,1.0
405,253.125,0.03125,-0.046875,0.9921875
406,253.75,0.046875,-0.0703125,0.9921875
407,254.375,0.0546875,-0.078125,1.0
408,255.0,0.0234375,-0.0703125,0.984375
409,255.625,0.0390625,-0.0546875,1.0
410,256.25,0.0390625,-0.046875,0.9921875
411,256.875,0.0234375,-0.0625,1.015625
412,257.5,0.03125,-0.0546875,1.0
413,258.125,0.046875,-0.0625,1.0390625
414,258.75,0.0390625,-0.0625,1.0
415,259.375,0.03125,-0.0703125,1.015625
416,260.0,0.0390625,-0.0703125,1.0078125
417,260.625,0.046875,-0.0703125,1.0078125
418,261.25,0.03125,-0.0625,1.015625
419,261.875,0.046875,-0.078125,1.0078125
420,262.5,0.03125,-0.0546875,1.0078125
421,263.125,0.03125,-0.046875,1.0
422,263.75,0.0234375,-0.0625,1.0078125
423,264.375,0.0390625,-0.0546875,1.0078125
424,265.0,0.03125,-0.0625,0.9921875
425,265.625,0.0234375,-0.0546875,0.9921875
426,266.25,0.046875,-0.078125,1.015625
427,266.875,0.03125,-0.0625,1.0
428,267.5,0.03125,-0.046875,1.0
429,268.125,0.03125,-0.0703125,1.0
430,268.75,0.046875,-0.0546875,1.0
431,269.375,0.0234375,-0.046875,0.984375
432,270.0,0.046875,-0.0625,1.0
433,270.625,0.03125,-0.0625,1.0
434,271.25,0.03125,-0.0546875,1.0
435,271.875,0.03125,-0.0390625,0.984375
436,272.5,0.03125,-0.0390625,1.0
437,273.125,0.0390625,-0.0625,1.0
438,273.75,0.046875,-0.0546875,0.984375
439,274.375,0.0546875,-0.0625,1.0078125
440,275.0,0.046875,-0.0546875,1.0
441,275.625,0.0234375,-0.0234375,0.9921875
442,276.25,0.0234375,-0.0703125,0.9921875
443,276.875,0.0546875,-0.0703125,1.0
444,277.5,0.046875,-0.0703125,1.03125
445,278.125,0.046875,-0.0625,0.984375
446,278.75,0.046875,-0.0625,0.984375
447,279.375,0.0390625,-0.046875,0.9921875
448,280.0,0.0390625,-0.046875,1.0
449,280.625,0.03125,-0.046875,1.015625
450,281.25,0.0625,-0.0703125,1.0
451,281.875,0.046875,-0.0625,1.0
452,282.5,0.03125,-0.0390625,1.0078125
453,283.125,0.0390625,-0.0859375,1.0
454,283.75,0.046875,-0.0625,1.0234375
455,284.375,0.046875,-0.0625,0.9765625
456,285.0,0.046875,-0.0625,1.0
457,285.625,0.046875,-0.078125,1.0
458,286.25,0.046875,-0.046875,1.0078125
459,286.875,0.046875,-0.0625,0.9921875
460,287.5,0.0546875,-0.0703125,1.0078125
461,288.125,0.03125,-0.0390625,1.015625
462,288.75,0.0234375,-0.046875,1.03125
463,289.375,0.0390625,-0.0546875,1.0
464,290.0,0.0546875,-0.0546875,1.0234375
465,290.625,0.03125,-0.0546875,0.9921875
466,291.25,0.046875,-0.0546875,0.9765625
467,291.875,0.0390625,-0.0625,1.0078125
468,292.5,0.0546875,-0.0625,0.9921875
469,293.125,0.0390625,-0.0546875,1.0
470,293.75,0.0546875,-0.0703125,0.9921875
471,294.375,0.046875,-0.046875,1.0
472,295.0,0.0234375,-0.046875,1.0
473,295.625,0.046875,-0.0703125,0.9921875
474,296.25,0.046875,-0.078125,1.0234375
475,296.875,0.0546875,-0.0703125,0.9765625
476,297.5,0.0546875,-0.0625,0.984375
477,298.125,0.015625,-0.046875,0.984375
478,298.75,0.015625,-0.0625,0.984375
479,299.375,0.03125,-0.0625,1.0
480,300.0,0.0390625,-0.0703125,1.0
481,300.625,0.0625,-0.0546875,0.9921875
482,301.25,0.0234375,-0.03125,1.0
483,301.875,0.015625,-0.0546875,0.984375
484,302.5,0.0390625,-0.0625,1.0
485,303.125,0.0234375,-0.046875,0.984375
486,303.75,0.015625,-0.0390625,0.96875
487,304.375,0.0234375,-0.0546875,0.96875
488,305.0,0.03125,-0.046875,0.984375
489,305.625,0.0234375,-0.0703125,0.9765625
490,306.25,0.0390625,-0.0625,0.9921875
491,306.875,0.078125,-0.078125,1.0
492,307.5,0.03125,-0.0390625,1.0078125
493,308.125,0.015625,-0.0625,1.0078125
494,308.75,0.046875,-0.078125,1.0
495,309.375,0.0234375,-0.0546875,1.046875
496,310.0,0.046875,-0.0625,0.96875
497,310.625,0.0234375,-0.0625,1.015625
498,311.25,0.03125,-0.0625,1.015625
499,311.875,0.03125,-0.0859375,1.0078125
500,312.5,0.03125,-0.078125,1.0
501,313.125,0.0625,-0.078125,1.0
502,313.75,0.0234375,-0.046875,1.0
503,314.375,0.03125,-0.0703125,1.0078125
504,315.0,0.03125,-0.09375,1.015625
505,315.625,0.03125,-0.0703125,1.03125
506,316.25,0.046875,-0.0703125,0.9453125
507,316.875,0.0234375,-0.0546875,1.0
508,317.5,0.046875,-0.0546875,1.0
509,318.125,0.0234375,-0.078125,1.0
510,318.75,0.03125,-0.0859375,1.0
511,319.375,0.0625,-0.078125,1.015625
512,320.0,0.015625,-0.046875,1.0
513,320.625,0.0390625,-0.0703125,1.0
514,321.25,0.0234375,-0.1015625,0.984375
515,321.875,0.03125,-0.0625,1.0234375
516,322.5,0.03125,-0.0703125,0.9609375
517,323.125,0.0390625,-0.0546875,1.0
518,323.75,0.0390625,-0.0546875,1.0
519,324.375,0.0546875,-0.0625,0.9921875
520,325.0,0.0546875,-0.0703125,0.9921875
521,325.625,0.0703125,-0.0546875,0.9765625
522,326.25,0.0234375,-0.03125,0.9765625
523,326.875,-0.0234375,0.03125,0.9921875
524,327.5,0.0234375,-0.09375,0.984375
525,328.125,0.0390625,-0.0625,1.015625
526,328.75,0.0390625,-0.078125,0.953125
527,329.375,0.0390625,-0.0703125,0.96875
528,330.0,0.0546875,-0.078125,1.0
529,330.625,0.0390625,-0.0703125,1.0
530,331.25,0.046875,-0.0546875,0.984375
531,331.875,0.078125,-0.0625,0.9921875
532,332.5,0.109375,-0.0703125,0.984375
533,333.125,0.0,-0.015625,0.984375
534,333.75,0.0625,-0.1015625,0.96875
535,334.375,0.0625,-0.0859375,1.0390625
536,335.0,0.0625,-0.0625,1.015625
537,335.625,0.03125,-0.046875,0.8984375
538,336.25,0.0234375,-0.078125,1.0
539,336.875,0.03125,-0.0625,0.9921875
540,337.5,0.046875,-0.0390625,0.984375
541,338.125,0.0234375,-0.046875,1.0234375
542,338.75,0.09375,-0.0703125,1.03125
543,339.375,0.0625,0.0,1.0078125
544,340.0,0.046875,-0.0703125,0.9921875
545,340.625,0.046875,-0.0703125,1.0234375
546,341.25,0.046875,-0.0546875,1.0859375
547,341.875,0.0625,-0.046875,1.015625
548,342.5,0.046875,-0.0625,1.0078125
549,343.125,0.046875,-0.078125,1.0
550,343.75,0.0390625,-0.0546875,1.0078125
551,344.375,0.0390625,-0.078125,1.015625
552,345.0,0.0546875,-0.0625,1.0234375
553,345.625,0.046875,-0.0703125,1.0
554,346.25,0.0703125,-0.0625,1.0078125
555,346.875,0.0390625,-0.0703125,1.0
556,347.5,0.046875,-0.0546875,0.9921875
557,348.125,0.03125,-0.046875,1.0
558,348.75,0.046875,-0.0703125,1.015625
559,349.375,0.046875,-0.0703125,1.0
560,350.0,0.0234375,-0.0625,0.96875
561,350.625,0.046875,-0.0625,1.0078125
562,351.25,0.0234375,-0.0546875,1.0
563,351.875,0.046875,-0.0625,1.0
564,352.5,0.0546875,-0.0625,1.0
565,353.125,0.046875,-0.0625,1.0
566,353.75,0.0234375,-0.046875,0.984375
567,354.375,0.03125,-0.0546875,0.9921875
568,355.0,0.03125,-0.0546875,0.9921875
569,355.625,0.0234375,-0.0546875,1.0
570,356.25,0.03125,-0.03125,0.9921875
571,356.875,0.0390625,-0.046875,1.0078125
572,357.5,0.03125,-0.0390625,0.9921875
573,358.125,0.03125,-0.046875,1.0
574,358.75,0.0546875,-0.0859375,0.9765625
575,359.375,0.0390625,-0.0546875,1.0
576,360.0,0.0234375,-0.046875,1.0234375
577,360.625,0.0234375,-0.0390625,1.0
578,361.25,0.046875,-0.0703125,1.0
579,361.875,0.03125,-0.046875,1.0
580,362.5,0.015625,-0.046875,1.0
581,363.125,0.0390625,-0.0625,0.9921875
582,363.75,0.0234375,-0.0546875,1.0
583,364.375,0.0390625,-0.0546875,1.0
584,365.0,0.0234375,-0.046875,1.0
585,365.625,0.03125,-0.0703125,1.0
586,366.25,0.03125,-0.0546875,1.0
587,366.875,0.0078125,-0.0546875,1.0
588,367.5,0.046875,-0.0546875,1.0078125
589,368.125,0.03125,-0.0625,1.0
590,368.75,0.0390625,-0.0703125,1.0
591,369.375,0.0390625,-0.0546875,1.0
592,370.0,0.046875,-0.0546875,1.0
593,370.625,0.0625,-0.0703125,1.0
594,371.25,0.046875,-0.0546875,1.0
595,371.875,0.046875,-0.0625,1.0
596,372.5,0.0546875,-0.0703125,1.015625
597,373.125,0.0390625,-0.0703125,1.0
598,373.75,0.03125,-0.0625,1.0078125
599,374.375,0.0625,-0.0625,0.9921875
600,375.0,0.015625,-0.046875,1.0
601,375.625,0.0234375,-0.0546875,1.0078125
602,376.25,0.0234375,-0.078125,1.0078125
603,376.875,0.03125,-0.0625,0.9921875
604,377.5,0.03125,-0.0546875,0.9765625
605,378.125,0.0390625,-0.0625,1.0
606,378.75,0.0234375,-0.046875,0.984375
607,379.375,0.0390625,-0.0625,0.984375
608,380.0,0.03125,-0.0703125,1.0
