,time(ms),x_G,y_G,z_G
212,132.5,0.046875,-0.0625,0.9921875
213,133.125,0.015625,-0.0625,1.0078125
214,133.75,0.03125,-0.046875,1.015625
215,134.375,0.0234375,-0.09375,0.9921875
216,135.0,0.0234375,-0.078125,1.0
217,135.625,0.0,-0.0546875,1.0078125
218,136.25,0.03125,-0.0859375,1.0
219,136.875,0.03125,-0.078125,1.0
220,137.5,0.03125,-0.0703125,1.0
221,138.125,0.03125,-0.0625,0.9765625
222,138.75,0.03125,-0.0546875,1.0078125
223,139.375,0.015625,-0.0546875,1.0078125
224,140.0,0.03125,-0.0703125,1.0
225,140.625,0.015625,-0.078125,1.0
226,141.25,0.0234375,-0.0546875,1.0
227,141.875,0.0390625,-0.0703125,1.0078125
228,142.5,0.0234375,-0.078125,1.0
229,143.125,0.015625,-0.0625,1.0078125
230,143.75,0.03125,-0.0625,1.0
231,144.375,0.03125,-0.078125,1.0078125
232,145.0,0.03125,-0.0859375,1.0
233,145.625,0.0234375,-0.078125,1.0
234,146.25,0.0234375,-0.0625,1.0
235,146.875,0.0390625,-0.0625,1.0078125
236,147.5,0.0234375,-0.0703125,1.0078125
237,148.125,0.03125,-0.0703125,1.015625
238,148.75,0.0234375,-0.0625,1.0
239,149.375,0.0234375,-0.0703125,0.9921875
240,150.0,0.0234375,-0.0625,1.0
241,150.625,0.015625,-0.0625,1.03125
242,151.25,0.015625,-0.046875,1.0
243,151.875,0.0234375,-0.0625,1.0078125
244,152.5,0.015625,-0.0390625,1.0
245,153.125,0.03125,-0.0625,1.0
246,153.75,0.0078125,-0.078125,1.0078125
247,154.375,0.015625,-0.0546875,0.9921875
248,155.0,0.03125,-0.0625,1.0
249,155.625,0.03125,-0.078125,1.0078125
250,156.25,0.0234375,-0.0703125,0.984375
251,156.875,0.015625,-0.078125,1.0
252,157.5,0.03125,-0.0703125,1.0
253,158.125,0.0078125,-0.0546875,1.0
254,158.75,0.0,-0.046875,1.0
255,159.375,0.015625,-0.0625,1.0
256,160.0,0.046875,-0.078125,1.0234375
257,160.625,0.03125,-0.078125,1.0
258,161.25,0.03125,-0.0625,1.0
259,161.875,0.03125,-0.0703125,1.0
260,162.5,0.015625,-0.0703125,1.0
261,163.125,0.015625,-0.0625,1.0
262,163.75,0.03125,-0.0625,1.0078125
263,164.375,0.03125,-0.0625,0.96875
264,165.0,0.0,-0.0625,1.0
265,165.625,0.015625,-0.0625,0.984375
266,166.25,0.0078125,-0.0546875,0.984375
267,166.875,0.0078125,-0.0625,0.9921875
268,167.5,0.015625,-0.078125,0.984375
269,168.125,0.03125,-0.0859375,1.0
270,168.75,0.015625,-0.078125,1.0
271,169.375,0.03125,-0.09375,1.0
272,170.0,0.0390625,-0.0703125,0.9921875
273,170.625,0.0234375,-0.0859375,0.984375
274,171.25,0.015625,-0.0625,0.9921875
275,171.875,0.0234375,-0.0625,1.0
276,172.5,0.03125,-0.0625,1.0
277,173.125,0.015625,-0.0546875,1.0078125
278,173.75,0.0390625,-0.0703125,1.0
279,174.375,0.03125,-0.0625,0.984375
280,175.0,0.0390625,-0.078125,0.984375
281,175.625,0.0,-0.0703125,0.9921875
282,176.25,0.046875,-0.0703125,0.9921875
283,176.875,0.0390625,-0.0859375,1.0
284,177.5,0.0234375,-0.0625,1.0
285,178.125,0.0078125,-0.078125,0.984375
286,178.75,0.0234375,-0.078125,0.984375
287,179.375,0.0234375,-0.0625,0.9765625
288,180.0,0.0234375,-0.0859375,0.9921875
289,180.625,0.0234375,-0.0703125,0.9921875
290,181.25,0.015625,-0.0703125,0.9921875
291,181.875,0.03125,-0.0625,1.0078125
292,182.5,0.0234375,-0.078125,0.984375
293,183.125,0.0234375,-0.078125,0.984375
294,183.75,0.0234375,-0.078125,0.96875
295,184.375,0.03125,-0.0859375,0.984375
296,185.0,0.03125,-0.09375,1.0
297,185.625,0.0390625,-0.0859375,0.9921875
298,186.25,0.03125,-0.0625,1.0
299,186.875,0.0234375,-0.09375,0.9921875
300,187.5,0.0390625,-0.078125,1.0
301,188.125,0.0390625,-0.0859375,0.96875
302,188.75,0.03125,-0.078125,0.96875
303,189.375,0.0234375,-0.078125,0.9921875
304,190.0,0.03125,-0.078125,0.9921875
305,190.625,0.0546875,-0.078125,1.0
306,191.25,0.015625,-0.0625,0.984375
307,191.875,0.03125,-0.078125,1.0
308,192.5,0.046875,-0.0703125,0.9765625
309,193.125,0.015625,-0.0703125,0.9765625
310,193.75,0.0234375,-0.078125,0.9921875
311,194.375,0.0234375,-0.0546875,0.96875
312,195.0,0.0625,-0.0703125,0.9921875
313,195.625,0.0,-0.0390625,0.9921875
314,196.25,0.015625,-0.0625,1.0
315,196.875,0.0234375,-0.09375,0.9921875
316,197.5,0.0390625,-0.0703125,0.9921875
317,198.125,0.0234375,-0.0625,0.9921875
318,198.75,0.0234375,-0.0703125,0.9921875
319,199.375,0.0390625,-0.0703125,1.0
320,200.0,0.015625,-0.03125,1.0
321,200.625,0.03125,-0.109375,1.0078125
322,201.25,0.03125,-0.078125,1.0078125
323,201.875,0.0390625,-0.0859375,0.9609375
324,202.5,0.03125,-0.078125,1.0
325,203.125,0.0234375,-0.0546875,1.0
326,203.75,0.046875,-0.0703125,1.0
327,204.375,0.0078125,-0.0546875,0.984375
328,205.0,0.0234375,-0.078125,1.0
329,205.625,0.015625,-0.0546875,1.0078125
330,206.25,0.015625,-0.0546875,0.9921875
331,206.875,0.015625,-0.0546875,1.0
332,207.5,0.046875,-0.078125,1.0
333,208.125,0.015625,-0.078125,0.9921875
334,208.75,0.0,-0.0390625,1.0
335,209.375,0.03125,-0.09375,0.9921875
336,210.0,0.0390625,-0.078125,1.0234375
337,210.625,0.0234375,-0.078125,0.9921875
338,211.25,0.03125,-0.0703125,1.0
339,211.875,0.0390625,-0.1015625,1.0078125
340,212.5,0.0234375,-0.0703125,0.984375
341,213.125,0.0625,-0.0703125,0.9921875
342,213.75,0.0,-0.0234375,0.984375
343,214.375,0.03125,-0.1015625,1.0
344,215.0,0.03125,-0.078125,0.9765625
345,215.625,0.0390625,-0.0703125,0.984375
346,216.25,0.0234375,-0.0703125,1.0
347,216.875,0.0234375,-0.078125,0.984375
348,217.5,0.0546875,-0.078125,1.0
349,218.125,0.0,-0.03125,0.9921875
350,218.75,0.03125,-0.1171875,0.9765625
351,219.375,0.046875,-0.0859375,1.0390625
352,220.0,0.03125,-0.0703125,0.9453125
353,220.625,0.0234375,-0.0703125,1.0
354,221.25,0.046875,-0.0625,1.0
355,221.875,0.0390625,-0.078125,1.0
356,222.5,0.0,-0.046875,1.0
357,223.125,0.015625,-0.109375,1.0
358,223.75,0.0234375,-0.0625,1.0546875
359,224.375,0.015625,-0.0546875,0.953125
360,225.0,0.046875,-0.0625,0.9921875
361,225.625,0.015625,-0.0546875,1.0078125
362,226.25,0.015625,-0.0625,1.015625
363,226.875,0.046875,-0.046875,0.9765625
364,227.5,0.0078125,-0.1171875,0.9921875
365,228.125,0.0234375,-0.0625,1.03125
366,228.75,0.015625,-0.09375,0.9140625
367,229.375,0.0,-0.0546875,1.0234375
368,230.0,0.0234375,-0.0703125,1.0
369,230.625,0.0234375,-0.078125,1.0234375
370,231.25,0.0703125,-0.0546875,1.0
371,231.875,0.046875,-0.015625,1.0
372,232.5,0.046875,-0.0703125,1.0625
373,233.125,0.0390625,-0.0546875,1.0
374,233.75,0.0078125,-0.0703125,1.0078125
375,234.375,0.0390625,-0.0703125,1.0
376,235.0,0.03125,-0.046875,1.0234375
377,235.625,0.015625,-0.046875,1.0078125
378,236.25,0.0234375,-0.0625,1.0078125
379,236.875,0.046875,-0.0703125,1.0078125
380,237.5,0.0234375,-0.0546875,1.0078125
381,238.125,0.0078125,-0.046875,1.0
382,238.75,0.0234375,-0.0625,1.0234375
383,239.375,0.0234375,-0.0703125,1.0234375
384,240.0,0.0234375,-0.0703125,1.0078125
385,240.625,0.0234375,-0.0546875,1.015625
386,241.25,0.0390625,-0.0703125,1.0078125
387,241.875,0.015625,-0.0546875,1.015625
388,242.5,0.0234375,-0.0625,1.015625
389,243.125,0.015625,-0.0703125,1.0
390,243.75,0.0078125,-0.0625,1.0078125
391,244.375,0.03125,-0.0546875,1.0
392,245.0,0.0234375,-0.0703125,1.0
393,245.625,0.015625,-0.0625,1.0
394,246.25,0.015625,-0.0546875,0.9921875
395,246.875,0.0390625,-0.0625,1.015625
396,247.5,0.015625,-0.0703125,1.0078125
397,248.125,0.0234375,-0.0546875,1.0
398,248.75,0.015625,-0.0625,1.0
399,249.375,0.0390625,-0.0859375,0.9921875
400,250.0,0.03125,-0.0625,1.015625
401,250.625,0.0078125,-0.046875,1.0078125
402,251.25,0.0234375,-0.0625,1.015625
403,251.875,0.0078125,-0.0546875,1.015625
404,252.5,0.015625,-0.0703125,0.984375
405,253.125,0.015625,-0.0703125,1.0
406,253.75,0.0234375,-0.0625,1.0078125
407,254.375,0.0234375,-0.0625,1.015625
408,255.0,0.0078125,-0.0546875,1.015625
409,255.625,0.03125,-0.0625,1.0
410,256.25,0.0390625,-0.0625,1.015625
411,256.875,0.015625,-0.078125,1.015625
412,257.5,0.0078125,-0.0625,1.0
413,258.125,0.0234375,-0.0703125,1.0
414,258.75,0.03125,-0.0546875,1.015625
415,259.375,0.0234375,-0.0703125,1.0
416,260.0,0.03125,-0.0625,1.0234375
417,260.625,0.03125,-0.0703125,1.0234375
418,261.25,0.03125,-0.0703125,1.0078125
419,261.875,0.0234375,-0.046875,1.015625
420,262.5,0.015625,-0.0546875,1.0234375
421,263.125,0.015625,-0.046875,1.0
422,263.75,0.0234375,-0.046875,1.015625
423,264.375,0.0078125,-0.046875,1.0
424,265.0,0.0,-0.046875,1.015625
425,265.625,0.0234375,-0.078125,1.0078125
426,266.25,0.0234375,-0.0625,1.0078125
427,266.875,0.0234375,-0.0703125,1.015625
428,267.5,0.03125,-0.0703125,1.0078125
429,268.125,0.03125,-0.0625,1.015625
430,268.75,0.0390625,-0.0703125,1.0078125
431,269.375,0.0234375,-0.0625,1.0
432,270.0,0.0,-0.0546875,0.9921875
433,270.625,0.03125,-0.0703125,1.015625
434,271.25,0.015625,-0.0625,1.0
435,271.875,0.015625,-0.0546875,1.0
436,272.5,0.015625,-0.078125,1.0
437,273.125,0.0234375,-0.0546875,1.0078125
438,273.75,0.03125,-0.046875,1.015625
439,274.375,0.046875,-0.0625,1.0078125
440,275.0,0.015625,-0.0546875,1.0
441,275.625,0.0390625,-0.0703125,1.0078125
442,276.25,0.0,-0.0546875,1.0
443,276.875,0.0234375,-0.0546875,1.0
444,277.5,0.0234375,-0.0546875,1.0078125
445,278.125,0.0234375,-0.078125,1.0
446,278.75,0.015625,-0.0546875,1.0
447,279.375,0.015625,-0.046875,0.9921875
448,280.0,0.0234375,-0.0625,1.0
449,280.625,0.015625,-0.0625,1.0
450,281.25,0.0078125,-0.0546875,1.0078125
451,281.875,0.0234375,-0.078125,1.0
452,282.5,0.015625,-0.0703125,1.0
453,283.125,0.0078125,-0.0390625,1.0078125
454,283.75,0.0078125,-0.0625,1.015625
455,284.375,0.0234375,-0.0703125,1.0234375
456,285.0,0.03125,-0.0625,1.0
457,285.625,0.03125,-0.0625,1.015625
458,286.25,0.015625,-0.0625,1.0078125
459,286.875,0.015625,-0.078125,1.0
460,287.5,0.0234375,-0.0546875,0.9921875
461,288.125,0.015625,-0.046875,1.0
462,288.75,0.03125,-0.0546875,1.0
463,289.375,0.0234375,-0.0625,1.0
464,290.0,0.0546875,-0.0859375,1.0078125
465,290.625,0.0234375,-0.078125,1.0
466,291.25,0.03125,-0.0703125,0.9921875
467,291.875,0.03125,-0.046875,1.015625
468,292.5,0.046875,-0.0625,1.0
469,293.125,0.0390625,-0.078125,0.984375
470,293.75,0.0234375,-0.0703125,1.015625
471,294.375,0.0078125,-0.078125,1.0
472,295.0,0.0234375,-0.0859375,1.0078125
473,295.625,0.0390625,-0.078125,1.0
474,296.25,0.015625,-0.078125,1.0
475,296.875,0.0234375,-0.0625,0.9921875
476,297.5,0.0234375,-0.078125,0.984375
477,298.125,0.03125,-0.078125,0.984375
478,298.75,0.015625,-0.078125,0.984375
479,299.375,0.03125,-0.0859375,1.0
480,300.0,0.03125,-0.078125,1.0
481,300.625,0.0234375,-0.078125,0.9921875
482,301.25,0.03125,-0.0703125,1.0
483,301.875,0.0234375,-0.0625,0.9921875
484,302.5,0.03125,-0.078125,1.0
485,303.125,0.03125,-0.078125,0.984375
486,303.75,0.015625,-0.0625,0.9921875
487,304.375,0.0,-0.0390625,1.0
488,305.0,0.0234375,-0.078125,0.984375
489,305.625,0.03125,-0.0703125,0.9765625
490,306.25,0.03125,-0.0625,1.0
491,306.875,0.0234375,-0.046875,0.96875
492,307.5,0.0234375,-0.0625,1.0078125
493,308.125,0.03125,-0.0703125,1.0
494,308.75,0.0234375,-0.0625,1.0
495,309.375,0.0234375,-0.0625,1.0
496,310.0,0.0234375,-0.0546875,0.9921875
497,310.625,0.015625,-0.0546875,0.9921875
498,311.25,0.046875,-0.0859375,1.0
499,311.875,0.03125,-0.0859375,1.0
500,312.5,0.0234375,-0.0625,1.0
501,313.125,0.046875,-0.0703125,0.9921875
502,313.75,0.0234375,-0.078125,1.0
503,314.375,0.015625,-0.0625,1.0
504,315.0,0.03125,-0.0703125,0.984375
505,315.625,0.0234375,-0.0625,1.0
506,316.25,0.0390625,-0.0703125,1.0
507,316.875,0.015625,-0.0546875,1.0
508,317.5,0.0234375,-0.0546875,1.0
509,318.125,0.0234375,-0.0625,1.0
510,318.75,0.03125,-0.078125,0.9921875
511,319.375,0.046875,-0.0703125,1.0
512,320.0,0.03125,-0.0703125,0.9921875
513,320.625,0.015625,-0.0546875,0.9921875
514,321.25,0.03125,-0.0546875,0.9921875
515,321.875,0.0234375,-0.0625,0.9921875
516,322.5,0.03125,-0.0703125,0.9921875
517,323.125,0.0234375,-0.078125,1.0
518,323.75,0.0078125,-0.0546875,1.0
519,324.375,0.0078125,-0.0625,1.0
520,325.0,0.0234375,-0.078125,1.0078125
521,325.625,0.0234375,-0.0859375,0.984375
522,326.25,0.0390625,-0.0703125,1.0
523,326.875,0.015625,-0.0625,1.0
524,327.5,0.03125,-0.078125,1.0
525,328.125,0.03125,-0.078125,1.0
526,328.75,0.0,-0.0546875,1.0
527,329.375,0.0234375,-0.0859375,1.0
528,330.0,0.015625,-0.078125,1.0
529,330.625,0.0390625,-0.0625,0.984375
530,331.25,0.03125,-0.078125,0.984375
531,331.875,0.0078125,-0.0546875,0.9921875
532,332.5,0.0234375,-0.0625,0.9765625
533,333.125,0.0234375,-0.0625,1.0
534,333.75,0.03125,-0.078125,1.0078125
535,334.375,0.0078125,-0.0703125,1.0
536,335.0,0.046875,-0.078125,1.0
537,335.625,0.0234375,-0.0625,1.0078125
538,336.25,0.0078125,-0.0703125,1.0078125
539,336.875,0.0234375,-0.0703125,1.015625
540,337.5,0.015625,-0.0625,0.96875
541,338.125,0.015625,-0.078125,1.0
542,338.75,0.0078125,-0.0546875,1.015625
543,339.375,0.046875,-0.0859375,1.0
544,340.0,0.015625,-0.0546875,1.0
545,340.625,0.0234375,-0.078125,1.0078125
546,341.25,0.0234375,-0.078125,1.015625
547,341.875,0.015625,-0.0703125,0.9765625
548,342.5,0.03125,-0.0859375,1.0
549,343.125,0.015625,-0.0625,1.0078125
550,343.75,0.046875,-0.078125,1.0
551,344.375,0.0234375,-0.0625,1.0
552,345.0,0.015625,-0.078125,0.984375
553,345.625,0.0234375,-0.0546875,1.0390625
554,346.25,0.015625,-0.0625,0.9765625
555,346.875,0.0234375,-0.0859375,1.0
556,347.5,0.015625,-0.0703125,1.0078125
557,348.125,0.03125,-0.0703125,1.0
558,348.75,0.046875,-0.078125,1.0
559,349.375,0.0078125,-0.046875,1.0
560,350.0,0.0234375,-0.09375,1.015625
561,350.625,0.015625,-0.0703125,0.984375
562,351.25,0.015625,-0.0546875,1.0
563,351.875,0.03125,-0.078125,0.9921875
564,352.5,0.0234375,-0.078125,0.9921875
565,353.125,0.0546875,-0.0859375,1.0078125
566,353.75,0.0,-0.0546875,1.0
567,354.375,0.0078125,-0.078125,1.0
568,355.0,0.015625,-0.0625,1.0
569,355.625,0.03125,-0.0703125,1.0078125
570,356.25,0.03125,-0.078125,1.0
571,356.875,0.015625,-0.078125,1.0078125
572,357.5,0.0703125,-0.0859375,1.0078125
573,358.125,0.0,0.0,0.96875
574,358.75,0.0234375,-0.1171875,1.0
575,359.375,0.046875,-0.0703125,1.0
576,360.0,0.0078125,-0.078125,1.0
577,360.625,0.03125,-0.0625,1.0
578,361.25,0.0234375,-0.0625,1.0
579,361.875,0.0625,-0.0703125,1.015625
580,362.5,0.0,-0.0390625,1.0
581,363.125,0.0078125,-0.0859375,1.0
582,363.75,0.0390625,-0.0859375,1.0703125
583,364.375,0.0234375,-0.0546875,0.953125
584,365.0,0.015625,-0.0625,1.0078125
585,365.625,0.015625,-0.0546875,0.9921875
586,366.25,0.078125,-0.0625,1.0
587,366.875,0.0,-0.03125,1.0078125
588,367.5,0.015625,-0.1015625,1.0
589,368.125,0.03125,-0.0859375,1.046875
590,368.75,0.0390625,-0.0859375,0.96875
591,369.375,0.0390625,-0.0625,1.015625
592,370.0,0.03125,-0.0703125,1.015625
593,370.625,0.015625,-0.0625,1.015625
594,371.25,0.046875,-0.0390625,0.984375
595,371.875,0.0078125,-0.125,1.0
596,372.5,0.0390625,-0.0625,1.0390625
597,373.125,0.03125,-0.0859375,0.9453125
598,373.75,0.03125,-0.0625,0.9921875
599,374.375,0.046875,-0.078125,1.0
600,375.0,0.03125,-0.0703125,1.0
601,375.625,0.078125,-0.0859375,1.0
602,376.25,0.0390625,0.0,1.0234375
603,376.875,0.046875,-0.078125,1.0625
604,377.5,0.0390625,-0.0703125,1.0
605,378.125,0.0078125,-0.078125,0.9765625
606,378.75,0.0078125,-0.0703125,1.0
607,379.375,0.0234375,-0.078125,0.9765625
608,380.0,0.03125,-0.0625,1.0
609,380.625,0.03125,-0.078125,1.0
610,381.25,0.03125,-0.0703125,0.9609375
