,start_x,start_y,end_x,end_Y,top_of_magnet,y_pixel_scale
66,444,1482,446,1278,0,-1
67,446,1484,445,1272,0,-1
68,445,1485,445,1277,0,-1
69,446,1485,446,1284,0,-1
70,445,1486,448,1297,0,-1
71,445,1486,446,1313,0,-1
72,446,1485,450,1324,0,-1
73,447,1485,448,1325,0,-1
74,446,1484,446,1321,0,-1
75,445,1486,447,1314,0,-1
76,446,1483,446,1304,0,-1
77,445,1484,448,1299,0,-1
78,447,1485,447,1296,0,-1
79,444,1482,446,1297,0,-1
80,446,1486,450,1297,0,-1
81,445,1486,445,1304,0,-1
82,447,1484,450,1305,0,-1
83,447,1484,447,1309,0,-1
84,448,1486,447,1307,0,-1
85,446,1486,447,1306,0,-1
86,442,1486,446,1304,0,-1
87,446,1487,451,1307,0,-1
88,447,1483,446,1304,0,-1
89,447,1485,445,1306,0,-1
90,447,1482,443,1310,0,-1
91,447,1483,446,1309,0,-1
92,445,1486,447,1306,0,-1
93,445,1484,445,1308,0,-1
94,448,1482,446,1306,0,-1
95,447,1482,450,1307,0,-1
96,445,1483,444,1310,0,-1
97,443,1483,445,1308,0,-1
98,447,1482,448,1306,0,-1
99,445,1482,446,1308,0,-1
100,447,1481,446,1307,0,-1
101,447,1481,448,1311,0,-1
102,444,1481,446,1317,0,-1
103,446,1482,444,1322,0,-1
104,446,1481,446,1331,0,-1
105,445,1487,446,1347,0,-1
106,444,1490,447,1353,0,-1
107,446,1488,446,1351,0,-1
108,444,1492,447,1347,0,-1
109,443,1494,446,1342,0,-1
110,445,1494,444,1329,0,-1
111,446,1494,446,1306,0,-1
112,445,1495,448,1280,0,-1
113,447,1498,445,1244,0,-1
114,446,1503,445,1189,0,-1
115,445,1508,448,1130,0,-1
116,444,1502,451,884,1,-1
117,443,1507,453,835,1,-1
118,443,1500,454,766,1,-1
119,447,1506,458,701,1,-1
120,449,1500,456,708,1,-1
121,446,1504,454,727,1,-1
122,445,1494,457,771,1,-1
123,454,1495,461,834,1,-1
124,463,1499,460,927,1,-1
125,455,1501,457,1223,0,-1
126,439,1496,442,1363,0,-1
127,413,1507,411,1437,0,-1
128,427,1483,430,1316,0,-1
129,435,1491,432,1248,0,-1
130,443,1491,437,1166,0,-1
131,438,1500,447,1099,0,-1
132,448,1502,455,909,1,-1
133,446,1497,452,909,1,-1
134,443,1501,449,923,1,-1
135,446,1503,451,936,1,-1
136,444,1503,450,1144,0,-1
137,444,1507,447,1175,0,-1
138,448,1501,446,1215,0,-1
139,441,1489,445,1265,0,-1
140,442,1497,441,1304,0,-1
141,447,1499,446,1403,0,-1
142,441,1494,440,1386,0,-1
143,440,1501,441,1352,0,-1
144,446,1496,444,1280,0,-1
145,447,1505,449,1243,0,-1
146,446,1497,445,1198,0,-1
147,443,1502,446,1194,0,-1
148,445,1503,445,1202,0,-1
149,447,1502,445,1224,0,-1
150,443,1501,444,1251,0,-1
151,444,1502,442,1296,0,-1
152,446,1503,446,1343,0,-1
153,445,1500,444,1375,0,-1
154,444,1500,449,1375,0,-1
155,449,1499,443,1346,0,-1
156,445,1504,445,1316,0,-1
157,446,1504,445,1282,0,-1
158,444,1501,448,1261,0,-1
159,443,1503,448,1250,0,-1
160,446,1504,442,1255,0,-1
161,450,1500,445,1264,0,-1
162,446,1502,448,1298,0,-1
163,445,1503,443,1327,0,-1
164,447,1500,448,1356,0,-1
165,444,1503,444,1365,0,-1
166,447,1502,445,1358,0,-1
167,445,1506,443,1336,0,-1
168,447,1506,448,1308,0,-1
169,447,1507,445,1295,0,-1
170,443,1505,446,1283,0,-1
171,446,1504,448,1286,0,-1
172,444,1508,445,1293,0,-1
173,444,1506,446,1308,0,-1
174,443,1507,443,1325,0,-1
175,449,1501,445,1345,0,-1
176,446,1507,445,1353,0,-1
177,446,1505,442,1345,0,-1
178,444,1505,446,1334,0,-1
179,444,1504,448,1318,0,-1
180,444,1505,445,1311,0,-1
181,447,1499,444,1293,0,-1
182,447,1498,445,1292,0,-1
183,445,1503,449,1298,0,-1
184,445,1496,446,1306,0,-1
185,447,1494,444,1313,0,-1
186,445,1494,443,1320,0,-1
187,441,1496,446,1326,0,-1
188,446,1491,445,1325,0,-1
189,447,1492,445,1320,0,-1
190,443,1487,443,1316,0,-1
191,442,1491,446,1311,0,-1
192,442,1489,445,1306,0,-1
193,443,1494,446,1309,0,-1
194,445,1495,442,1311,0,-1
195,446,1493,444,1309,0,-1
196,445,1492,445,1309,0,-1
