,time(ms),x_G,y_G,z_G
388,242.5,0.0546875,-0.0625,0.984375
389,243.125,0.0546875,-0.078125,1.0
390,243.75,0.03125,-0.078125,1.0
391,244.375,0.0390625,-0.078125,1.0
392,245.0,0.015625,-0.0390625,0.9921875
393,245.625,0.03125,-0.0546875,1.0
394,246.25,0.0234375,-0.0703125,1.0078125
395,246.875,0.03125,-0.078125,1.0
396,247.5,0.0234375,-0.0546875,1.0
397,248.125,0.0234375,-0.0625,1.0
398,248.75,0.0234375,-0.0625,1.0078125
399,249.375,0.015625,-0.0625,1.0078125
400,250.0,0.03125,-0.0625,1.0
401,250.625,0.0078125,-0.0546875,0.96875
402,251.25,0.0390625,-0.078125,0.984375
403,251.875,0.046875,-0.09375,0.9921875
404,252.5,0.046875,-0.0703125,1.0
405,253.125,0.03125,-0.078125,1.0
406,253.75,0.03125,-0.0625,0.9921875
407,254.375,0.0234375,-0.0625,0.984375
408,255.0,0.03125,-0.0625,0.9921875
409,255.625,0.0078125,-0.0390625,1.0078125
410,256.25,0.03125,-0.0625,1.0078125
411,256.875,0.03125,-0.078125,1.0
412,257.5,0.03125,-0.078125,1.0
413,258.125,0.0390625,-0.078125,1.0
414,258.75,0.0234375,-0.0625,0.984375
415,259.375,0.03125,-0.0703125,1.0
416,260.0,0.0390625,-0.0625,1.0
417,260.625,0.015625,-0.0625,1.0078125
418,261.25,0.03125,-0.0859375,1.0
419,261.875,0.0390625,-0.0703125,1.0
420,262.5,0.03125,-0.0703125,1.0078125
421,263.125,0.0,-0.0546875,1.0
422,263.75,0.015625,-0.0546875,1.0
423,264.375,0.0390625,-0.0703125,0.984375
424,265.0,0.046875,-0.078125,1.0
425,265.625,0.0546875,-0.0859375,1.015625
426,266.25,0.0390625,-0.0703125,0.9765625
427,266.875,0.03125,-0.0703125,0.9921875
428,267.5,0.0234375,-0.0625,1.0
429,268.125,0.0234375,-0.0625,1.0
430,268.75,0.0078125,-0.0546875,1.0
431,269.375,0.0546875,-0.0859375,0.9921875
432,270.0,0.03125,-0.078125,1.0
433,270.625,0.0234375,-0.078125,1.0
434,271.25,0.03125,-0.078125,0.9921875
435,271.875,0.046875,-0.0625,0.984375
436,272.5,0.03125,-0.0625,0.984375
437,273.125,0.0390625,-0.0703125,1.0
438,273.75,0.03125,-0.0546875,1.0078125
439,274.375,0.0390625,-0.0625,0.9921875
440,275.0,0.03125,-0.0625,0.9765625
441,275.625,0.0390625,-0.09375,1.0
442,276.25,0.03125,-0.0703125,1.0
443,276.875,0.0234375,-0.0703125,1.0
444,277.5,0.0546875,-0.0703125,1.0
445,278.125,0.03125,-0.0703125,1.0
446,278.75,0.03125,-0.078125,0.984375
447,279.375,0.03125,-0.0859375,0.984375
448,280.0,0.03125,-0.0703125,0.984375
449,280.625,0.03125,-0.0859375,1.0
450,281.25,0.0234375,-0.0625,1.0
451,281.875,0.0390625,-0.078125,1.0
452,282.5,0.015625,-0.0625,1.015625
453,283.125,0.046875,-0.0703125,0.9921875
454,283.75,0.0234375,-0.0625,1.0
455,284.375,0.0234375,-0.0546875,1.0
456,285.0,0.0390625,-0.078125,0.9765625
457,285.625,0.0234375,-0.0546875,0.984375
458,286.25,0.03125,-0.078125,0.984375
459,286.875,0.015625,-0.0625,0.984375
460,287.5,0.03125,-0.0703125,0.984375
461,288.125,0.0234375,-0.0703125,1.0
462,288.75,0.0390625,-0.0859375,1.0
463,289.375,0.015625,-0.078125,0.9921875
464,290.0,0.015625,-0.046875,0.984375
465,290.625,0.0234375,-0.0546875,1.0
466,291.25,0.0234375,-0.0625,1.0078125
467,291.875,0.015625,-0.0546875,1.0
468,292.5,0.0390625,-0.078125,1.0
469,293.125,0.0390625,-0.078125,1.0
470,293.75,0.03125,-0.0625,1.0078125
471,294.375,0.015625,-0.078125,1.0
472,295.0,0.03125,-0.078125,0.984375
473,295.625,0.0234375,-0.0703125,0.9609375
474,296.25,0.03125,-0.09375,1.0
475,296.875,0.03125,-0.0859375,1.0078125
476,297.5,0.03125,-0.0625,1.0
477,298.125,0.0234375,-0.0625,1.0
478,298.75,0.03125,-0.0703125,1.0
479,299.375,0.0390625,-0.0625,1.0
480,300.0,0.0390625,-0.0625,1.015625
481,300.625,0.03125,-0.078125,0.9921875
482,301.25,0.0546875,-0.0859375,1.0
483,301.875,0.03125,-0.0625,0.9765625
484,302.5,0.0234375,-0.046875,1.0
485,303.125,0.0234375,-0.0625,0.9921875
486,303.75,0.03125,-0.0625,0.9921875
487,304.375,0.0234375,-0.0703125,0.9921875
488,305.0,0.0546875,-0.0625,0.9921875
489,305.625,0.0234375,-0.0546875,0.9921875
490,306.25,0.0390625,-0.0625,0.9921875
491,306.875,0.0234375,-0.0625,0.984375
492,307.5,0.03125,-0.0625,0.9921875
493,308.125,0.03125,-0.0625,1.0
494,308.75,0.03125,-0.078125,1.0
495,309.375,0.0390625,-0.0703125,1.0
496,310.0,0.0234375,-0.0625,0.984375
497,310.625,0.03125,-0.0703125,1.0
498,311.25,0.03125,-0.0703125,0.9921875
499,311.875,0.0234375,-0.0625,1.0
500,312.5,0.03125,-0.078125,1.0
501,313.125,0.03125,-0.0546875,0.9921875
502,313.75,0.03125,-0.0703125,1.0
503,314.375,0.03125,-0.09375,1.0
504,315.0,0.03125,-0.0703125,1.0
505,315.625,0.0234375,-0.0625,1.0
506,316.25,0.0234375,-0.0546875,1.0078125
507,316.875,0.0234375,-0.0625,1.0
508,317.5,0.03125,-0.0546875,1.0078125
509,318.125,0.015625,-0.078125,0.96875
510,318.75,0.0234375,-0.0625,0.9921875
511,319.375,0.03125,-0.0625,0.9921875
512,320.0,0.0546875,-0.078125,1.0
513,320.625,0.0390625,-0.078125,1.0
514,321.25,0.015625,-0.0546875,1.0
515,321.875,0.015625,-0.0625,1.0078125
516,322.5,0.0234375,-0.0703125,1.0
517,323.125,0.0390625,-0.0859375,1.0
518,323.75,0.0625,-0.078125,1.0
519,324.375,0.03125,-0.0703125,0.984375
520,325.0,0.03125,-0.0703125,1.0078125
521,325.625,0.0546875,-0.078125,0.9921875
522,326.25,0.0234375,-0.0546875,1.0
523,326.875,0.046875,-0.078125,1.0
524,327.5,0.015625,-0.046875,1.0078125
525,328.125,0.03125,-0.0625,1.0234375
526,328.75,0.046875,-0.078125,0.9609375
527,329.375,0.015625,-0.078125,0.9921875
528,330.0,0.03125,-0.0859375,1.0
529,330.625,0.0078125,-0.046875,1.0
530,331.25,0.0234375,-0.0625,1.03125
531,331.875,0.0234375,-0.0546875,0.96875
532,332.5,0.03125,-0.078125,1.0078125
533,333.125,0.0,-0.0546875,1.0
534,333.75,0.015625,-0.0390625,1.0078125
535,334.375,0.0234375,-0.078125,1.0234375
536,335.0,0.0390625,-0.0703125,0.9609375
537,335.625,0.03125,-0.0625,1.0
538,336.25,0.0234375,-0.0625,1.0
539,336.875,0.0,-0.03125,0.984375
540,337.5,0.03125,-0.0859375,1.015625
541,338.125,0.0234375,-0.0546875,0.9375
542,338.75,0.03125,-0.078125,1.0
543,339.375,0.0234375,-0.0546875,1.0
544,340.0,0.0,-0.03125,0.9921875
545,340.625,0.0390625,-0.125,0.96875
546,341.25,0.046875,-0.0703125,0.9375
547,341.875,0.0546875,-0.046875,0.984375
548,342.5,0.0390625,-0.0625,1.0
549,343.125,0.03125,-0.015625,1.0234375
550,343.75,0.0390625,-0.078125,1.0390625
551,344.375,0.0546875,-0.0625,0.984375
552,345.0,0.03125,-0.078125,1.0
553,345.625,0.0390625,-0.0546875,1.0
554,346.25,0.0390625,-0.0703125,1.0
555,346.875,0.0234375,-0.046875,1.0
556,347.5,0.0234375,-0.0703125,1.0078125
557,348.125,0.03125,-0.0546875,0.9921875
558,348.75,0.03125,-0.0703125,1.0
559,349.375,0.015625,-0.0546875,1.0078125
560,350.0,0.046875,-0.0625,1.015625
561,350.625,0.0390625,-0.0703125,1.0
562,351.25,0.03125,-0.0546875,1.0078125
563,351.875,0.015625,-0.0703125,0.984375
564,352.5,0.015625,-0.078125,1.0
565,353.125,0.0546875,-0.09375,1.0
566,353.75,0.03125,-0.0703125,1.0
567,354.375,0.03125,-0.0625,1.0
568,355.0,0.0,-0.0546875,1.0
569,355.625,0.046875,-0.0859375,1.0078125
570,356.25,0.015625,-0.0625,1.0
571,356.875,0.046875,-0.078125,0.984375
572,357.5,0.015625,-0.0625,0.984375
573,358.125,0.046875,-0.0859375,0.9765625
574,358.75,0.046875,-0.0703125,1.0
575,359.375,0.0546875,-0.0625,1.0078125
576,360.0,0.03125,-0.0859375,0.984375
577,360.625,0.0546875,-0.078125,1.0
578,361.25,0.015625,-0.0703125,1.0
579,361.875,0.0,-0.0546875,1.0
580,362.5,0.0234375,-0.0625,1.0078125
581,363.125,0.0234375,-0.078125,1.0
582,363.75,0.03125,-0.09375,0.984375
583,364.375,0.0390625,-0.0859375,0.9765625
584,365.0,0.03125,-0.0625,0.9921875
585,365.625,0.0390625,-0.0703125,1.0
586,366.25,0.0078125,-0.03125,1.0
587,366.875,0.0234375,-0.0625,1.0
588,367.5,0.0234375,-0.0546875,0.9921875
589,368.125,0.03125,-0.078125,0.9921875
590,368.75,0.015625,-0.078125,0.984375
591,369.375,0.015625,-0.0859375,1.0
592,370.0,0.03125,-0.0703125,1.0
593,370.625,0.0390625,-0.0859375,1.0
594,371.25,0.0390625,-0.0859375,1.0
595,371.875,0.03125,-0.0859375,1.0
596,372.5,0.015625,-0.0703125,1.0
597,373.125,0.046875,-0.0546875,1.0
598,373.75,0.046875,-0.078125,1.0
599,374.375,0.03125,-0.078125,1.0
600,375.0,0.03125,-0.0625,1.0
601,375.625,0.046875,-0.078125,1.0
602,376.25,0.0234375,-0.078125,1.0
603,376.875,0.015625,-0.0625,1.0
604,377.5,0.0625,-0.078125,1.0078125
605,378.125,0.046875,-0.078125,1.0
606,378.75,0.046875,-0.0859375,1.0
607,379.375,0.0390625,-0.0703125,0.9921875
608,380.0,0.0234375,-0.0703125,0.984375
609,380.625,0.03125,-0.046875,1.0
610,381.25,0.046875,-0.0625,0.984375
611,381.875,0.0390625,-0.0703125,1.0
612,382.5,0.0390625,-0.0625,0.9921875
