,time(ms),x_G,y_G,z_G
121,75.625,0.0234375,-0.078125,1.015625
122,76.25,0.046875,-0.09375,1.0
123,76.875,0.0859375,-0.0703125,0.984375
124,77.5,0.0390625,-0.0390625,1.0078125
125,78.125,0.03125,-0.078125,0.9921875
126,78.75,0.0546875,-0.0859375,1.0
127,79.375,0.0390625,-0.09375,0.984375
128,80.0,0.03125,-0.1015625,1.0
129,80.625,0.03125,-0.1015625,1.0
130,81.25,0.0078125,-0.0546875,1.0
131,81.875,0.015625,-0.0859375,0.9921875
132,82.5,0.03125,-0.0859375,1.0
133,83.125,0.03125,-0.0703125,1.0
134,83.75,0.015625,-0.0859375,1.0
135,84.375,0.046875,-0.0703125,1.0078125
136,85.0,0.0234375,-0.109375,0.9765625
137,85.625,0.0,-0.0859375,0.9765625
138,86.25,0.0078125,-0.0859375,1.015625
139,86.875,0.0234375,-0.1015625,1.0
140,87.5,0.0234375,-0.1015625,1.0
141,88.125,0.0390625,-0.09375,1.0234375
142,88.75,0.0078125,-0.1015625,1.0
143,89.375,0.015625,-0.1015625,1.0
144,90.0,0.015625,-0.0703125,1.0
145,90.625,0.03125,-0.0859375,1.0078125
146,91.25,0.03125,-0.0703125,1.0
147,91.875,0.0234375,-0.109375,1.015625
148,92.5,0.015625,-0.0859375,0.984375
149,93.125,0.0078125,-0.078125,0.984375
150,93.75,0.03125,-0.09375,0.984375
151,94.375,0.03125,-0.1015625,1.0
152,95.0,0.03125,-0.0859375,1.0
153,95.625,0.0078125,-0.09375,0.96875
154,96.25,0.0078125,-0.078125,1.0078125
155,96.875,0.0390625,-0.09375,1.0078125
156,97.5,0.015625,-0.0703125,1.0
157,98.125,0.015625,-0.0703125,0.984375
158,98.75,0.03125,-0.1015625,1.0
159,99.375,0.046875,-0.0625,1.0078125
160,100.0,0.015625,-0.09375,1.0
161,100.625,0.0390625,-0.09375,1.0
162,101.25,0.0390625,-0.1015625,1.0234375
163,101.875,0.0234375,-0.078125,1.0
164,102.5,0.0390625,-0.0859375,1.0078125
165,103.125,0.0234375,-0.109375,1.0
166,103.75,0.015625,-0.0859375,1.0078125
167,104.375,0.03125,-0.09375,1.0
168,105.0,0.0390625,-0.109375,1.0
169,105.625,0.0234375,-0.09375,1.0
170,106.25,0.0390625,-0.1015625,1.0
171,106.875,0.0546875,-0.1015625,0.9921875
172,107.5,0.03125,-0.0859375,1.0
173,108.125,0.0390625,-0.109375,1.0
174,108.75,0.03125,-0.1015625,0.9921875
