,start_x,start_y,end_x,end_y,top_of_magnet,y_pixel_scale
69,337,948,334,1154,0,-1
70,336,950,333,1155,0,-1
71,338,955,335,1156,0,-1
72,338,956,334,1159,0,-1
73,336,958,335,1161,0,-1
74,338,956,334,1158,0,-1
75,339,955,335,1160,0,-1
76,339,954,335,1161,0,-1
77,337,952,334,1161,0,-1
78,337,951,335,1161,0,-1
79,335,950,332,1158,0,-1
80,335,950,335,1161,0,-1
81,336,952,335,1159,0,-1
82,338,950,335,1157,0,-1
83,337,951,337,1160,0,-1
84,338,952,336,1157,0,-1
85,339,954,336,1155,0,-1
86,340,954,339,1155,0,-1
87,343,957,340,1152,0,-1
88,342,956,343,1152,0,-1
89,346,956,342,1149,0,-1
90,349,952,346,1147,0,-1
91,349,950,348,1147,0,-1
92,353,946,349,1144,0,-1
93,356,943,351,1144,0,-1
94,356,936,354,1140,0,-1
95,358,929,354,1140,0,-1
96,359,918,357,1138,0,-1
97,362,908,358,1141,0,-1
98,363,897,360,1141,0,-1
99,365,885,360,1146,0,-1
100,366,875,363,1150,0,-1
101,368,870,363,1156,0,-1
102,371,808,365,1163,1,-1
103,373,801,366,1172,1,-1
104,374,794,366,1179,1,-1
105,374,784,369,1188,1,-1
106,375,771,369,1190,1,-1
107,375,753,370,1190,1,-1
108,375,737,368,1189,1,-1
109,373,725,367,1189,1,-1
110,372,718,366,1191,1,-1
111,370,715,362,1189,1,-1
112,364,718,358,1189,1,-1
113,361,727,354,1189,1,-1
114,352,762,345,1168,1,-1
115,373,937,369,1190,0,-1
116,-1,-1,-1,-1,0,-1
117,354,1040,347,1171,0,-1
118,351,1067,346,1170,0,-1
119,349,1023,347,1177,0,-1
120,349,969,347,1185,0,-1
121,350,918,346,1189,0,-1
122,355,817,349,1190,1,-1
123,354,786,348,1186,1,-1
124,354,755,348,1177,1,-1
125,354,740,347,1171,1,-1
126,351,733,345,1167,1,-1
127,349,737,342,1166,1,-1
128,348,751,342,1166,1,-1
129,348,770,342,1164,1,-1
130,348,787,342,1167,1,-1
131,348,812,342,1168,1,-1
132,345,884,341,1170,0,-1
133,346,910,342,1168,0,-1
134,345,934,342,1166,0,-1
135,343,963,339,1167,0,-1
136,343,984,339,1164,0,-1
137,343,1001,338,1166,0,-1
138,337,1012,337,1164,0,-1
139,337,1010,336,1165,0,-1
140,338,989,338,1165,0,-1
141,337,972,335,1163,0,-1
142,339,956,335,1166,0,-1
143,338,938,334,1165,0,-1
144,337,929,335,1164,0,-1
145,337,920,334,1164,0,-1
146,338,915,336,1165,0,-1
147,336,914,334,1164,0,-1
148,337,914,333,1166,0,-1
149,336,919,334,1163,0,-1
150,336,926,334,1164,0,-1
151,338,935,333,1162,0,-1
152,338,947,334,1165,0,-1
153,337,959,334,1165,0,-1
154,337,970,334,1163,0,-1
155,338,976,336,1163,0,-1
156,338,976,338,1163,0,-1
157,339,974,336,1164,0,-1
158,339,968,337,1162,0,-1
159,340,960,338,1163,0,-1
160,340,951,336,1161,0,-1
161,340,944,336,1164,0,-1
162,339,937,336,1160,0,-1
163,340,933,337,1161,0,-1
164,339,930,336,1163,0,-1
165,338,930,335,1161,0,-1
166,337,932,335,1164,0,-1
167,338,936,335,1163,0,-1
168,337,942,335,1164,0,-1
169,338,947,335,1162,0,-1
170,336,952,337,1162,0,-1
171,337,959,335,1163,0,-1
172,336,963,337,1167,0,-1
173,338,964,336,1165,0,-1
174,338,965,336,1164,0,-1
175,338,963,337,1166,0,-1
176,340,962,338,1167,0,-1
177,340,959,337,1166,0,-1
178,340,958,337,1169,0,-1
179,339,957,336,1170,0,-1
180,340,956,339,1169,0,-1
181,337,957,337,1169,0,-1
182,339,955,336,1167,0,-1
183,339,957,336,1170,0,-1
184,339,957,337,1170,0,-1
185,341,957,338,1170,0,-1
186,340,957,336,1168,0,-1
187,340,957,338,1170,0,-1
188,340,957,338,1171,0,-1
189,341,958,338,1169,0,-1
190,340,957,338,1171,0,-1
191,341,957,338,1172,0,-1
