,time(ms),x_G,y_G,z_G
124,77.5,0.0,0.0,1.015625
125,78.125,-0.03125,-0.046875,1.0
126,78.75,-0.015625,0.0,0.9921875
127,79.375,0.0,-0.0390625,1.0
128,80.0,-0.0234375,-0.015625,1.0
129,80.625,0.0,-0.0390625,1.0
130,81.25,0.0,-0.03125,1.0
131,81.875,0.0,-0.03125,0.984375
132,82.5,-0.015625,-0.03125,0.9921875
133,83.125,-0.0234375,-0.0234375,0.984375
134,83.75,0.0,-0.0234375,0.96875
135,84.375,0.0,-0.03125,1.0
136,85.0,0.0,-0.03125,1.0
137,85.625,0.0,-0.0234375,1.0
138,86.25,0.0,-0.0390625,1.0
139,86.875,0.0,-0.0234375,0.9921875
140,87.5,0.0,-0.0390625,1.0
141,88.125,0.0,-0.0390625,1.0
142,88.75,0.0,-0.03125,1.0
143,89.375,-0.015625,-0.03125,1.0078125
144,90.0,0.0,-0.03125,0.9765625
145,90.625,-0.0234375,-0.0234375,0.9921875
146,91.25,0.0,-0.03125,1.0
147,91.875,0.0,-0.0390625,1.0
148,92.5,0.0,-0.0390625,1.0
149,93.125,0.0,-0.0234375,1.0
150,93.75,0.0,0.0,1.0
151,94.375,0.0,-0.0234375,0.9921875
152,95.0,0.0,-0.0234375,0.9921875
153,95.625,0.0,-0.015625,1.0
154,96.25,0.0,-0.0390625,1.0
155,96.875,0.0,-0.0234375,1.0078125
156,97.5,0.0,-0.046875,1.0
157,98.125,0.0,-0.03125,0.9921875
158,98.75,0.0,-0.03125,0.984375
159,99.375,0.0,0.0,0.9921875
160,100.0,-0.015625,-0.0390625,1.0078125
161,100.625,0.0,-0.0234375,1.0
162,101.25,0.0,-0.0234375,1.0
163,101.875,0.0,-0.0234375,0.984375
164,102.5,-0.015625,-0.03125,0.9921875
165,103.125,0.0,-0.03125,1.0078125
166,103.75,0.0,-0.0234375,1.0
167,104.375,-0.015625,0.0,0.9921875
168,105.0,0.0,-0.0234375,1.0
169,105.625,-0.03125,-0.015625,1.0
170,106.25,-0.015625,0.0,1.0
171,106.875,-0.015625,-0.0234375,1.0078125
172,107.5,0.0,-0.0234375,0.984375
173,108.125,-0.015625,-0.015625,0.9921875
174,108.75,-0.015625,-0.03125,0.9921875
175,109.375,0.0,-0.0234375,1.0
176,110.0,0.0,0.0,1.0078125
177,110.625,-0.0390625,0.0,1.0
178,111.25,-0.0234375,-0.015625,1.0
179,111.875,0.0,-0.03125,0.9921875
180,112.5,-0.03125,0.0,1.0
181,113.125,-0.015625,-0.0390625,1.0
182,113.75,0.0,-0.0390625,1.0
183,114.375,-0.0234375,-0.0234375,0.9921875
184,115.0,-0.015625,-0.046875,1.0
185,115.625,-0.03125,-0.015625,1.015625
186,116.25,-0.0390625,0.0,1.015625
187,116.875,-0.015625,0.0,1.0
188,117.5,0.0,-0.0390625,0.984375
189,118.125,-0.03125,-0.03125,0.984375
190,118.75,0.0,-0.03125,1.0234375
191,119.375,-0.015625,-0.0234375,0.9921875
192,120.0,0.0,-0.0234375,1.0
193,120.625,-0.0234375,-0.0390625,1.0
194,121.25,-0.046875,0.0,1.0
195,121.875,-0.0390625,-0.03125,0.9921875
196,122.5,-0.03125,-0.015625,1.0
197,123.125,-0.0234375,-0.0390625,0.9921875
198,123.75,-0.0234375,0.0,1.0
199,124.375,-0.0234375,-0.0234375,1.0
200,125.0,-0.0234375,-0.0234375,1.0
201,125.625,-0.015625,-0.0234375,1.0
202,126.25,-0.0234375,0.0,1.0
203,126.875,-0.03125,0.0,1.0
204,127.5,-0.03125,-0.015625,1.0
205,128.125,-0.046875,-0.0234375,1.0
206,128.75,-0.0234375,-0.0390625,1.0
207,129.375,-0.03125,0.0,1.0
208,130.0,-0.0234375,-0.015625,1.0
209,130.625,-0.0234375,-0.0234375,1.0078125
210,131.25,-0.046875,0.0,1.0
211,131.875,-0.03125,-0.03125,1.0
212,132.5,-0.0390625,0.0,1.0
213,133.125,-0.03125,-0.015625,1.0
214,133.75,-0.03125,0.0,1.0234375
215,134.375,-0.015625,-0.0234375,1.0
216,135.0,-0.0390625,-0.0234375,1.0078125
217,135.625,-0.0234375,-0.0390625,0.9921875
218,136.25,-0.03125,0.0,1.0
219,136.875,-0.03125,-0.0234375,0.984375
220,137.5,-0.0390625,0.0,1.0
221,138.125,-0.0234375,-0.0234375,1.0
222,138.75,-0.0390625,-0.0234375,1.015625
223,139.375,0.0,-0.0234375,1.0
224,140.0,-0.0234375,-0.03125,1.0
225,140.625,-0.0234375,0.0,0.984375
226,141.25,-0.046875,0.0,0.9921875
227,141.875,-0.0234375,-0.015625,0.9921875
228,142.5,-0.03125,0.0,1.0078125
229,143.125,-0.015625,0.0,0.984375
230,143.75,-0.0234375,-0.015625,1.0078125
231,144.375,-0.0234375,-0.0234375,1.0078125
232,145.0,-0.03125,-0.0234375,0.96875
233,145.625,-0.0234375,0.0,0.984375
234,146.25,-0.03125,-0.0234375,1.0
235,146.875,-0.046875,-0.03125,0.984375
236,147.5,-0.03125,-0.0390625,1.0078125
237,148.125,-0.046875,0.0,1.0078125
238,148.75,-0.0390625,0.0,1.0078125
239,149.375,-0.0390625,0.0,1.0
240,150.0,-0.0234375,-0.0234375,1.0078125
241,150.625,-0.0234375,-0.0390625,1.0
242,151.25,-0.03125,0.0,0.984375
243,151.875,-0.0234375,-0.0234375,1.0
244,152.5,-0.0390625,-0.015625,1.0
245,153.125,0.0,-0.0234375,1.0078125
246,153.75,0.0,0.0,0.96875
247,154.375,-0.0234375,-0.015625,0.984375
248,155.0,-0.0546875,-0.015625,1.0078125
249,155.625,-0.03125,-0.03125,1.0
250,156.25,-0.03125,-0.046875,1.0
251,156.875,-0.03125,-0.015625,0.9921875
252,157.5,-0.0390625,-0.0234375,1.0
253,158.125,-0.046875,-0.015625,0.984375
254,158.75,-0.0234375,-0.015625,1.0
255,159.375,-0.0390625,0.0,1.0
256,160.0,-0.0390625,-0.0234375,1.0
257,160.625,-0.0546875,0.0,1.015625
258,161.25,-0.046875,-0.015625,1.0078125
259,161.875,-0.0390625,0.0,1.0
260,162.5,-0.0390625,-0.0234375,0.984375
261,163.125,-0.0078125,0.0,1.0
262,163.75,-0.03125,0.0,1.0
263,164.375,-0.0390625,-0.03125,0.9765625
264,165.0,-0.0234375,-0.0234375,1.0
265,165.625,-0.015625,-0.0234375,1.0
266,166.25,-0.03125,-0.0234375,0.9765625
267,166.875,-0.03125,-0.0234375,0.984375
268,167.5,-0.0390625,0.0,1.0
269,168.125,-0.0390625,-0.015625,1.0
270,168.75,-0.0546875,0.0,0.9921875
271,169.375,-0.0234375,0.0,1.0
272,170.0,-0.046875,0.0,1.0
273,170.625,-0.03125,-0.015625,1.0
274,171.25,-0.0390625,0.0,1.0
275,171.875,-0.015625,-0.0234375,0.96875
276,172.5,-0.0390625,0.0,1.0078125
277,173.125,-0.0234375,-0.0234375,1.0
278,173.75,-0.03125,0.0,0.9765625
279,174.375,-0.03125,-0.015625,1.0
280,175.0,-0.0234375,-0.0390625,0.9921875
281,175.625,-0.0390625,-0.0234375,1.0
282,176.25,-0.046875,-0.0234375,1.015625
283,176.875,0.0,-0.046875,1.0
284,177.5,-0.03125,-0.015625,1.0078125
285,178.125,-0.0546875,0.0,0.9921875
286,178.75,-0.046875,0.0,1.015625
287,179.375,-0.046875,0.0,1.0
288,180.0,-0.03125,0.0,1.0078125
289,180.625,-0.0390625,0.0,1.0
290,181.25,-0.0546875,0.0,0.9921875
291,181.875,-0.015625,-0.0390625,1.0
292,182.5,-0.046875,-0.0234375,1.015625
293,183.125,-0.015625,-0.0390625,1.0
294,183.75,-0.0390625,0.0,1.0
295,184.375,-0.0390625,0.0,1.0078125
296,185.0,-0.03125,-0.03125,1.0
297,185.625,-0.046875,-0.0234375,1.015625
298,186.25,-0.046875,-0.015625,1.0
299,186.875,-0.03125,-0.0234375,0.9921875
300,187.5,-0.0390625,0.0,1.0078125
301,188.125,-0.0234375,-0.03125,1.0
302,188.75,-0.015625,0.0,0.984375
303,189.375,-0.046875,0.0,1.0
304,190.0,-0.0234375,-0.03125,1.0078125
305,190.625,-0.03125,-0.03125,1.0
306,191.25,-0.03125,0.0,1.0078125
307,191.875,-0.0390625,0.0,1.0
308,192.5,-0.046875,-0.015625,0.9921875
309,193.125,-0.0234375,-0.0390625,1.0
310,193.75,-0.0390625,-0.0234375,1.0078125
311,194.375,-0.0390625,0.0,0.9921875
312,195.0,0.0,-0.046875,1.0
313,195.625,-0.03125,-0.015625,0.9921875
314,196.25,-0.0546875,-0.0234375,1.0
315,196.875,-0.0390625,0.0,1.0
316,197.5,-0.0390625,0.0,1.0
317,198.125,-0.015625,-0.03125,1.0
318,198.75,-0.015625,-0.015625,1.0
319,199.375,-0.03125,-0.0390625,1.0078125
320,200.0,-0.0390625,0.0,1.0078125
321,200.625,0.0,-0.0390625,1.0
322,201.25,-0.03125,-0.03125,1.0
323,201.875,-0.03125,0.0,1.0078125
324,202.5,-0.0390625,-0.015625,0.9765625
325,203.125,-0.0390625,-0.015625,1.0
326,203.75,-0.03125,-0.03125,0.9921875
327,204.375,-0.03125,-0.0234375,1.0
328,205.0,-0.0546875,-0.0390625,0.9921875
329,205.625,-0.046875,-0.0234375,1.0
330,206.25,-0.0390625,0.0,1.0
331,206.875,-0.0234375,-0.03125,0.984375
332,207.5,-0.0390625,0.0,1.0
333,208.125,-0.0390625,-0.0234375,1.0
334,208.75,-0.03125,0.0,0.9921875
335,209.375,-0.0390625,-0.0234375,1.0
336,210.0,-0.0390625,-0.015625,1.0
337,210.625,-0.03125,-0.0234375,0.9921875
338,211.25,-0.0390625,-0.0234375,0.9921875
339,211.875,-0.0546875,-0.03125,0.9921875
340,212.5,-0.046875,0.0,1.0
341,213.125,-0.03125,0.0,1.0
342,213.75,-0.03125,0.0,0.9921875
343,214.375,-0.03125,0.0,1.0
344,215.0,-0.03125,-0.0234375,0.9765625
345,215.625,-0.0234375,-0.0234375,1.0078125
346,216.25,-0.0546875,0.0,0.9765625
347,216.875,-0.046875,-0.015625,1.015625
348,217.5,-0.03125,-0.0234375,1.0078125
349,218.125,-0.0234375,-0.0390625,0.984375
350,218.75,0.0,-0.0234375,0.9921875
351,219.375,-0.03125,-0.015625,0.984375
352,220.0,-0.0390625,-0.03125,0.9921875
353,220.625,-0.0390625,-0.015625,1.0078125
354,221.25,-0.03125,-0.015625,1.0
355,221.875,-0.0234375,0.0,1.0
356,222.5,-0.015625,-0.0234375,1.0078125
357,223.125,-0.046875,0.0,1.0
358,223.75,-0.0234375,-0.03125,1.0
359,224.375,-0.03125,-0.0234375,1.0078125
360,225.0,-0.03125,-0.03125,1.0
361,225.625,-0.0390625,-0.0234375,1.0
362,226.25,-0.0234375,-0.03125,1.0078125
363,226.875,-0.046875,-0.03125,1.0
364,227.5,-0.03125,-0.0234375,1.0
365,228.125,-0.0546875,0.0,0.984375
366,228.75,-0.0546875,-0.0390625,0.9921875
367,229.375,-0.046875,-0.015625,1.0
368,230.0,-0.0234375,0.0,1.0
369,230.625,-0.03125,0.0,1.0
370,231.25,-0.046875,0.0,1.015625
371,231.875,-0.03125,-0.0234375,1.0078125
372,232.5,0.0,-0.03125,0.9921875
373,233.125,-0.0546875,-0.015625,1.0
374,233.75,-0.03125,-0.0234375,1.0
375,234.375,-0.03125,-0.046875,1.015625
376,235.0,-0.046875,-0.015625,1.0
377,235.625,-0.03125,-0.0390625,1.0078125
378,236.25,-0.015625,-0.0234375,1.0
379,236.875,-0.046875,-0.03125,0.9921875
380,237.5,-0.0390625,0.0,1.0
381,238.125,-0.03125,-0.0390625,1.0
382,238.75,-0.0390625,-0.0234375,1.0
383,239.375,-0.0390625,-0.0234375,1.0
384,240.0,-0.03125,-0.03125,1.0078125
385,240.625,-0.0546875,0.0,1.0
386,241.25,-0.0390625,-0.0234375,1.0078125
387,241.875,-0.0546875,-0.0234375,1.015625
388,242.5,-0.046875,-0.03125,1.015625
389,243.125,-0.046875,0.0,1.0
390,243.75,-0.0625,-0.03125,0.984375
391,244.375,-0.046875,-0.03125,1.0
392,245.0,-0.0390625,-0.03125,0.9921875
393,245.625,-0.046875,0.0,1.0
394,246.25,-0.03125,-0.0234375,1.0
395,246.875,-0.0390625,-0.03125,1.0
396,247.5,-0.0546875,-0.0390625,1.0
397,248.125,-0.0546875,0.0,1.0078125
398,248.75,-0.046875,-0.0390625,1.0
399,249.375,-0.0625,-0.0234375,0.9921875
400,250.0,-0.0546875,-0.03125,1.0
401,250.625,-0.0703125,0.0,1.0078125
402,251.25,-0.0703125,-0.015625,1.0234375
403,251.875,-0.0625,-0.0390625,1.0
404,252.5,-0.046875,-0.015625,1.0078125
405,253.125,-0.046875,-0.0234375,1.0
406,253.75,-0.0546875,-0.03125,1.015625
407,254.375,-0.03125,-0.0234375,1.0
408,255.0,-0.0390625,-0.0234375,1.0
409,255.625,-0.0625,0.0,1.0
410,256.25,-0.046875,-0.03125,1.0
411,256.875,-0.046875,-0.0390625,1.0
412,257.5,-0.0546875,-0.015625,0.984375
413,258.125,-0.0390625,-0.03125,1.0234375
414,258.75,-0.0625,-0.015625,1.0
415,259.375,-0.046875,-0.0390625,1.0
416,260.0,-0.046875,-0.046875,1.0
417,260.625,-0.0390625,-0.0390625,1.0078125
418,261.25,-0.0390625,-0.03125,0.9921875
419,261.875,-0.046875,-0.0390625,1.0
420,262.5,-0.046875,0.0,1.0078125
421,263.125,-0.046875,0.0,1.0
422,263.75,-0.0625,-0.046875,1.0078125
423,264.375,-0.0703125,-0.0390625,1.0234375
424,265.0,-0.046875,-0.0390625,1.0
425,265.625,-0.0625,-0.03125,1.0
426,266.25,-0.046875,-0.0390625,0.9921875
427,266.875,-0.0390625,-0.03125,1.015625
428,267.5,-0.0625,0.0,1.0
429,268.125,-0.0546875,-0.03125,0.9765625
430,268.75,-0.0546875,-0.03125,0.9921875
431,269.375,-0.0625,0.0,1.0234375
432,270.0,-0.0625,-0.0390625,1.0
433,270.625,-0.0625,-0.015625,1.0
434,271.25,-0.0546875,-0.03125,1.0
435,271.875,-0.046875,-0.015625,1.0
436,272.5,-0.0546875,-0.03125,0.9921875
437,273.125,-0.0625,-0.0234375,0.984375
438,273.75,-0.046875,-0.0390625,1.0
439,274.375,-0.0703125,0.0,1.0
440,275.0,-0.0625,-0.03125,1.0
441,275.625,-0.0546875,-0.0390625,1.0078125
442,276.25,-0.0703125,-0.0234375,1.0
443,276.875,-0.0390625,-0.03125,1.0234375
444,277.5,-0.0625,-0.0546875,0.9921875
445,278.125,-0.046875,-0.046875,1.0
446,278.75,-0.03125,-0.0390625,1.0
447,279.375,-0.0546875,-0.03125,1.0078125
448,280.0,-0.046875,-0.03125,1.0
449,280.625,-0.0703125,-0.015625,1.0
450,281.25,-0.0546875,-0.03125,1.0
451,281.875,-0.046875,-0.0390625,0.984375
452,282.5,-0.0546875,-0.0234375,0.9921875
453,283.125,-0.046875,-0.0390625,1.0
454,283.75,-0.03125,-0.0546875,1.0
455,284.375,-0.046875,-0.03125,1.0
456,285.0,-0.0546875,-0.03125,1.0078125
457,285.625,-0.046875,-0.03125,1.0078125
458,286.25,-0.0625,-0.0234375,1.0078125
459,286.875,-0.046875,-0.03125,1.0
460,287.5,-0.046875,-0.0234375,1.0078125
461,288.125,-0.046875,-0.0234375,1.0
462,288.75,-0.0625,-0.0390625,0.984375
463,289.375,-0.0390625,-0.0234375,1.0234375
464,290.0,-0.046875,-0.0390625,1.0
465,290.625,-0.046875,-0.046875,1.0
466,291.25,-0.0546875,-0.0234375,1.0
467,291.875,-0.046875,-0.03125,1.0
468,292.5,-0.046875,-0.0234375,1.0234375
469,293.125,-0.046875,-0.0390625,1.0
470,293.75,-0.0703125,0.0,1.0
471,294.375,-0.0390625,-0.03125,1.0
472,295.0,-0.0546875,0.0,1.0078125
473,295.625,-0.0546875,-0.0234375,1.0
474,296.25,-0.046875,-0.046875,1.0078125
475,296.875,-0.0703125,-0.03125,0.9921875
476,297.5,-0.0625,-0.015625,1.0
477,298.125,-0.046875,-0.015625,1.0078125
478,298.75,-0.0234375,-0.03125,1.0
479,299.375,-0.0546875,-0.0390625,1.0078125
480,300.0,-0.03125,-0.0390625,1.0
481,300.625,-0.046875,-0.0234375,1.0
482,301.25,-0.046875,0.0,1.0078125
483,301.875,-0.046875,-0.03125,0.9921875
484,302.5,-0.0390625,-0.03125,1.015625
485,303.125,-0.0390625,0.0,1.0
486,303.75,-0.046875,-0.0234375,1.0078125
487,304.375,-0.046875,-0.03125,1.0
488,305.0,-0.0390625,-0.03125,0.9921875
489,305.625,-0.046875,-0.03125,1.0
490,306.25,-0.046875,-0.03125,1.0
491,306.875,-0.03125,-0.03125,1.0
492,307.5,-0.03125,-0.0390625,0.9921875
493,308.125,-0.03125,-0.0234375,1.0
494,308.75,-0.046875,-0.046875,1.0
495,309.375,-0.03125,-0.0390625,0.9921875
496,310.0,-0.03125,-0.03125,1.0
497,310.625,-0.046875,-0.0390625,0.9921875
498,311.25,-0.03125,-0.0390625,0.984375
499,311.875,-0.0390625,-0.015625,1.0
500,312.5,-0.0390625,-0.03125,1.0234375
501,313.125,-0.015625,-0.03125,1.0
502,313.75,-0.015625,-0.046875,1.0
503,314.375,-0.0234375,-0.0390625,1.0
504,315.0,-0.0390625,-0.03125,1.0
505,315.625,-0.03125,-0.0234375,1.015625
506,316.25,-0.0390625,-0.0234375,1.0
507,316.875,-0.03125,-0.03125,1.0
508,317.5,-0.03125,-0.03125,1.0078125
509,318.125,-0.015625,-0.0234375,1.0
510,318.75,-0.0390625,-0.0234375,1.0
511,319.375,0.0,-0.03125,1.015625
512,320.0,-0.0234375,-0.03125,1.0
513,320.625,-0.015625,-0.0390625,0.9921875
514,321.25,-0.03125,-0.03125,1.0
515,321.875,-0.03125,-0.015625,1.0
516,322.5,0.0,-0.03125,0.9921875
517,323.125,-0.03125,-0.015625,1.0078125
518,323.75,-0.0234375,-0.0390625,1.0
519,324.375,-0.0234375,-0.0390625,1.0
520,325.0,-0.03125,-0.03125,1.0
521,325.625,-0.0390625,-0.03125,1.0
522,326.25,-0.0234375,-0.03125,0.9765625
523,326.875,-0.03125,-0.03125,1.0
524,327.5,-0.03125,-0.0234375,1.0
525,328.125,-0.0234375,-0.03125,1.0
526,328.75,-0.0390625,-0.03125,1.0078125
527,329.375,-0.0234375,-0.03125,1.015625
528,330.0,-0.03125,-0.015625,1.0
529,330.625,0.0,-0.0234375,1.0
530,331.25,-0.015625,-0.03125,0.984375
531,331.875,-0.03125,-0.03125,1.0
532,332.5,-0.046875,-0.015625,1.0
533,333.125,-0.015625,-0.03125,0.96875
534,333.75,-0.03125,0.0,1.0
535,334.375,-0.0234375,-0.0234375,1.0
536,335.0,0.0,-0.0390625,1.0078125
537,335.625,0.0,-0.046875,1.0
538,336.25,-0.03125,-0.0234375,1.0
539,336.875,-0.015625,-0.03125,1.015625
540,337.5,0.0,-0.03125,1.0
541,338.125,-0.0234375,-0.0234375,1.0
542,338.75,0.0,-0.0390625,1.0
543,339.375,-0.0234375,-0.03125,0.9921875
544,340.0,0.0,-0.015625,1.0
545,340.625,-0.0234375,-0.0234375,0.9921875
546,341.25,0.0,-0.03125,1.0
547,341.875,0.0,-0.046875,1.015625
548,342.5,-0.0234375,-0.015625,1.0
549,343.125,-0.0234375,0.0,1.0
550,343.75,-0.03125,0.0,1.0078125
551,344.375,0.0,-0.03125,1.0
552,345.0,0.0,-0.046875,0.984375
553,345.625,0.0,-0.0390625,0.9765625
554,346.25,0.0,0.0,1.0
555,346.875,-0.015625,-0.03125,1.0
556,347.5,0.0,-0.0234375,1.0
557,348.125,0.0,-0.0234375,0.984375
558,348.75,-0.015625,0.0,1.0
559,349.375,0.0,0.0,1.0078125
560,350.0,0.0,0.0,1.0
561,350.625,-0.015625,-0.03125,1.0078125
562,351.25,0.0,-0.03125,1.0
563,351.875,0.0,-0.03125,1.0
564,352.5,0.0,-0.0234375,0.9921875
565,353.125,-0.0234375,-0.0234375,1.0078125
566,353.75,0.0,-0.0234375,1.0
567,354.375,0.0,-0.046875,1.015625
568,355.0,0.0,0.0,1.0
569,355.625,0.0,-0.015625,0.96875
570,356.25,0.0,0.0,1.0
571,356.875,0.0,-0.0234375,0.9765625
572,357.5,0.0,-0.03125,1.0
573,358.125,-0.015625,0.0,0.984375
574,358.75,-0.03125,0.0,1.0
575,359.375,0.0,0.0,1.015625
576,360.0,0.0,-0.0234375,1.0
577,360.625,0.0,-0.0234375,1.0
578,361.25,0.0,0.0,0.9921875
579,361.875,-0.0234375,-0.0234375,1.0
580,362.5,-0.015625,-0.0234375,1.0
581,363.125,0.0,0.0,0.9921875
582,363.75,0.0,-0.0234375,0.984375
583,364.375,0.0,-0.0234375,1.0
584,365.0,-0.015625,-0.0234375,0.9765625
585,365.625,0.0,0.0,1.0
586,366.25,-0.015625,-0.0234375,0.984375
587,366.875,-0.0390625,0.0,1.0
588,367.5,-0.0390625,0.0,0.9921875
589,368.125,-0.03125,-0.015625,1.0078125
590,368.75,-0.0234375,-0.0234375,1.0
591,369.375,-0.015625,-0.0390625,1.0
592,370.0,-0.0234375,0.0,0.9921875
593,370.625,0.0,-0.015625,1.0
594,371.25,-0.015625,-0.0234375,1.0078125
595,371.875,-0.0234375,-0.0234375,1.0
596,372.5,-0.03125,0.0,1.0
597,373.125,-0.0234375,0.0,0.9765625
598,373.75,-0.0078125,-0.015625,1.0
599,374.375,-0.0234375,-0.0234375,1.0078125
600,375.0,-0.046875,0.0,1.0
601,375.625,-0.0390625,-0.015625,0.9765625
602,376.25,-0.0234375,0.0,0.9765625
603,376.875,-0.015625,0.0,1.0078125
604,377.5,-0.03125,-0.015625,1.0
605,378.125,0.0,-0.015625,0.9921875
606,378.75,-0.0234375,-0.03125,1.0
607,379.375,-0.0390625,0.0078125,1.0078125
608,380.0,-0.0390625,0.0,1.0
609,380.625,-0.0234375,-0.015625,0.984375
610,381.25,0.0,-0.015625,1.0078125
611,381.875,-0.015625,0.0,1.0078125
