,time(ms),x_G,y_G,z_G
56,35.0,-0.0390625,-0.0234375,1.0
57,35.625,-0.046875,-0.0234375,0.9921875
58,36.25,-0.0390625,-0.015625,1.0
59,36.875,-0.0625,-0.015625,0.9765625
60,37.5,-0.046875,0.0,1.0
61,38.125,-0.03125,0.0,1.0
62,38.75,-0.03125,-0.0390625,0.9765625
63,39.375,-0.0703125,0.0,1.0
64,40.0,-0.0390625,-0.03125,1.0
65,40.625,-0.0546875,0.0,0.9921875
66,41.25,-0.0390625,-0.0234375,1.0
67,41.875,-0.0390625,0.0,1.0
68,42.5,-0.046875,-0.03125,1.0
69,43.125,-0.0390625,-0.0234375,1.0
70,43.75,-0.0546875,-0.0234375,0.9921875
71,44.375,-0.03125,-0.0390625,0.9765625
72,45.0,-0.0546875,0.0,1.0
73,45.625,-0.0390625,-0.0234375,0.984375
74,46.25,-0.03125,-0.03125,1.0
75,46.875,-0.03125,0.0,1.0
76,47.5,-0.046875,-0.015625,1.0
77,48.125,-0.046875,0.0,1.0
78,48.75,-0.046875,-0.0390625,0.9921875
79,49.375,-0.046875,-0.0234375,0.96875
80,50.0,-0.0625,-0.015625,0.9765625
81,50.625,-0.046875,-0.03125,0.984375
82,51.25,-0.03125,-0.03125,1.0078125
83,51.875,-0.0390625,-0.015625,0.9921875
84,52.5,-0.046875,-0.0390625,0.9921875
85,53.125,-0.0390625,-0.03125,0.984375
86,53.75,-0.03125,-0.03125,1.0
87,54.375,-0.046875,-0.0390625,0.9765625
88,55.0,-0.046875,-0.0234375,0.9921875
89,55.625,-0.0390625,-0.03125,0.9765625
90,56.25,-0.046875,-0.03125,0.96875
91,56.875,-0.0390625,-0.046875,0.9921875
92,57.5,-0.0546875,-0.0234375,0.984375
93,58.125,-0.0625,-0.0234375,0.9921875
94,58.75,-0.046875,-0.03125,0.9921875
95,59.375,-0.0546875,0.0,0.9921875
96,60.0,-0.0625,-0.03125,1.0
97,60.625,-0.0390625,-0.03125,0.96875
98,61.25,-0.046875,-0.03125,1.0
99,61.875,-0.0390625,-0.0390625,0.984375
100,62.5,-0.03125,-0.0390625,0.96875
101,63.125,-0.0625,-0.0390625,1.0
102,63.75,-0.0390625,-0.0234375,1.0
103,64.375,-0.046875,-0.0234375,0.984375
104,65.0,-0.046875,-0.015625,0.9921875
105,65.625,-0.0546875,-0.03125,0.9921875
106,66.25,-0.0546875,-0.0234375,0.984375
107,66.875,-0.0546875,-0.015625,0.984375
108,67.5,-0.0390625,-0.0234375,1.0
109,68.125,-0.0625,-0.0234375,1.0
110,68.75,-0.046875,-0.03125,0.9921875
111,69.375,-0.046875,-0.0234375,0.984375
112,70.0,-0.0546875,-0.0234375,0.96875
113,70.625,-0.046875,-0.0234375,0.9765625
114,71.25,-0.03125,-0.0390625,0.9765625
115,71.875,-0.03125,-0.046875,1.0
116,72.5,-0.0546875,-0.0390625,1.0
117,73.125,-0.046875,-0.03125,1.0
118,73.75,-0.03125,-0.0234375,0.9921875
119,74.375,-0.046875,-0.0390625,1.0
120,75.0,-0.03125,-0.0234375,1.0
121,75.625,-0.015625,-0.046875,0.9921875
122,76.25,-0.03125,-0.0546875,0.984375
123,76.875,0.0,-0.03125,0.984375
124,77.5,-0.03125,-0.015625,0.9921875
125,78.125,-0.0234375,-0.0390625,1.0
126,78.75,-0.015625,-0.03125,1.0
127,79.375,-0.03125,-0.0234375,1.0078125
128,80.0,-0.03125,-0.046875,1.0
129,80.625,-0.03125,-0.0234375,1.0
130,81.25,-0.0390625,-0.015625,1.0
131,81.875,-0.03125,-0.046875,0.96875
132,82.5,-0.03125,-0.0234375,1.0
133,83.125,-0.015625,-0.046875,1.0
134,83.75,-0.0390625,-0.0234375,0.984375
135,84.375,-0.015625,-0.046875,1.0
136,85.0,-0.015625,-0.0390625,1.0
137,85.625,-0.03125,-0.0625,0.984375
138,86.25,-0.046875,-0.03125,1.0
139,86.875,-0.015625,-0.0390625,0.984375
140,87.5,-0.03125,-0.03125,1.0
141,88.125,-0.0234375,-0.0390625,1.0
142,88.75,-0.0390625,-0.03125,0.9765625
143,89.375,-0.0234375,-0.0390625,1.0
144,90.0,-0.046875,-0.015625,1.0078125
145,90.625,-0.03125,-0.0390625,0.9921875
146,91.25,-0.0390625,-0.03125,0.9921875
147,91.875,-0.0234375,-0.03125,0.9921875
148,92.5,-0.015625,-0.0390625,1.0
149,93.125,-0.015625,-0.0234375,1.0
150,93.75,-0.015625,-0.0234375,1.0
151,94.375,0.0,-0.0390625,1.0078125
152,95.0,-0.03125,0.0,1.0
153,95.625,-0.03125,-0.03125,1.0
154,96.25,-0.03125,-0.0234375,1.0
155,96.875,0.0,0.0,1.0
156,97.5,-0.03125,-0.03125,0.9921875
157,98.125,-0.03125,-0.03125,0.984375
158,98.75,0.0,-0.0390625,0.9921875
159,99.375,0.0,-0.046875,0.9921875
160,100.0,-0.015625,-0.0390625,0.9921875
161,100.625,-0.0234375,-0.03125,1.0
162,101.25,-0.0390625,-0.0234375,1.0
163,101.875,-0.0234375,-0.015625,1.0
164,102.5,-0.0234375,-0.03125,1.0078125
165,103.125,-0.0234375,-0.03125,1.0
166,103.75,-0.015625,-0.0234375,1.015625
167,104.375,-0.03125,-0.03125,1.0234375
168,105.0,-0.015625,-0.0390625,1.0
169,105.625,-0.0234375,-0.0234375,1.015625
170,106.25,-0.0234375,-0.015625,1.0078125
171,106.875,-0.0234375,-0.03125,0.984375
172,107.5,-0.015625,-0.0546875,1.0
173,108.125,-0.03125,0.0,0.9765625
174,108.75,-0.03125,-0.03125,1.0
175,109.375,0.0,-0.03125,1.0
176,110.0,0.0,-0.0390625,0.9921875
177,110.625,-0.03125,-0.03125,1.0
178,111.25,0.0,-0.0234375,0.9921875
179,111.875,-0.03125,0.0,1.0078125
180,112.5,-0.015625,-0.0234375,0.9921875
181,113.125,0.0,-0.03125,1.0
182,113.75,0.0,-0.0234375,1.0
183,114.375,-0.03125,-0.0234375,1.015625
184,115.0,-0.03125,0.0,1.0
185,115.625,-0.015625,-0.015625,1.0
186,116.25,0.0,-0.0234375,1.0
187,116.875,0.0,-0.03125,1.015625
188,117.5,0.0,-0.0390625,1.0
189,118.125,0.0,-0.03125,1.0
190,118.75,-0.03125,-0.0234375,1.0
191,119.375,0.0,-0.015625,1.0
192,120.0,0.0,-0.03125,0.9921875
193,120.625,-0.015625,-0.0234375,1.0
194,121.25,-0.015625,0.0,1.0078125
195,121.875,-0.015625,-0.03125,1.0
196,122.5,0.0,-0.0546875,0.9765625
197,123.125,0.0,0.0,1.0
198,123.75,0.0,-0.0234375,1.015625
199,124.375,0.0,0.0,1.015625
200,125.0,-0.015625,0.0,1.0
201,125.625,0.0,-0.0390625,1.0
202,126.25,0.0,-0.03125,0.984375
203,126.875,-0.015625,0.0,1.0
204,127.5,0.0,0.0,1.015625
205,128.125,-0.015625,-0.0234375,1.0
206,128.75,-0.0234375,-0.03125,0.9921875
207,129.375,-0.015625,0.0,1.0
208,130.0,0.0,-0.03125,0.984375
209,130.625,0.0,-0.015625,1.0
210,131.25,0.0,-0.0234375,0.96875
211,131.875,0.0,-0.0234375,1.0
212,132.5,0.0,-0.03125,1.0
213,133.125,-0.015625,0.0,1.0
214,133.75,0.0,0.0,1.0
215,134.375,-0.03125,-0.015625,1.0
216,135.0,-0.015625,-0.03125,1.015625
217,135.625,0.0,-0.03125,1.0
218,136.25,-0.015625,0.0,1.015625
219,136.875,0.0,-0.03125,1.0
220,137.5,0.0,-0.0234375,1.0
221,138.125,-0.0234375,0.0,0.984375
222,138.75,-0.0234375,0.0,1.0
223,139.375,0.0,-0.015625,1.0
224,140.0,-0.015625,0.0,1.0
225,140.625,0.0,-0.015625,0.9921875
226,141.25,0.0,0.0,1.015625
227,141.875,0.0,0.0,0.9921875
228,142.5,0.0,0.0,1.0
229,143.125,-0.015625,-0.0234375,0.9921875
230,143.75,0.0,-0.0234375,1.0
231,144.375,0.0,0.0,1.0078125
232,145.0,0.0,-0.0234375,0.9921875
233,145.625,0.0,-0.0390625,1.0078125
234,146.25,0.0,0.0,1.0
235,146.875,0.0,-0.03125,1.0078125
236,147.5,-0.03125,0.0,1.0078125
237,148.125,0.0,0.0,1.0078125
238,148.75,0.0,-0.0234375,1.0078125
239,149.375,0.0,0.0,1.0
240,150.0,0.0,-0.0234375,1.0
241,150.625,0.0078125,0.0,1.0
242,151.25,0.0,0.0,1.0
243,151.875,0.0,0.0,1.0
244,152.5,0.0,-0.0234375,0.9921875
245,153.125,0.0,0.0,1.0
246,153.75,0.0,-0.0390625,1.0
247,154.375,-0.015625,-0.0234375,1.0078125
248,155.0,0.0,-0.015625,1.0
249,155.625,0.0,0.0,1.0
250,156.25,-0.015625,-0.015625,0.9921875
251,156.875,0.0,0.0,1.0
252,157.5,-0.0234375,0.0,1.0
253,158.125,0.0,-0.015625,1.0234375
254,158.75,0.0,0.0,0.9921875
255,159.375,0.0,0.0,1.0
256,160.0,0.0,-0.015625,0.9921875
257,160.625,-0.015625,0.0,1.0
258,161.25,0.0,-0.015625,1.015625
259,161.875,0.0,0.0,1.0
260,162.5,0.0,-0.015625,1.0
261,163.125,0.0,-0.015625,0.984375
262,163.75,0.0,-0.0390625,1.0
263,164.375,0.0,-0.0390625,1.0
264,165.0,-0.015625,0.0,0.9921875
265,165.625,-0.015625,0.0,1.0
266,166.25,0.0,-0.0234375,1.03125
267,166.875,0.0,-0.03125,0.984375
268,167.5,-0.015625,0.0,1.0078125
269,168.125,0.0,0.0,1.0078125
270,168.75,0.0,0.0,1.015625
271,169.375,0.015625,-0.03125,1.0
272,170.0,-0.015625,0.0,1.015625
273,170.625,-0.015625,-0.015625,1.0
274,171.25,-0.015625,0.0,1.0
275,171.875,0.0,-0.015625,1.0
276,172.5,0.0,-0.015625,1.0
277,173.125,-0.015625,-0.015625,1.0
278,173.75,0.0,-0.0234375,1.0
279,174.375,-0.0234375,0.0,1.0
280,175.0,0.0,-0.0234375,1.0
281,175.625,-0.0234375,0.0,1.0
282,176.25,0.0,-0.0234375,1.0
283,176.875,0.0,-0.0234375,1.0
284,177.5,0.0,0.0,1.0
285,178.125,0.0,0.0,1.0078125
286,178.75,0.0,-0.03125,0.9921875
287,179.375,-0.03125,-0.015625,1.015625
288,180.0,-0.0234375,0.0,1.0
289,180.625,-0.015625,-0.015625,0.9921875
290,181.25,-0.03125,-0.0234375,1.0078125
291,181.875,-0.03125,0.0,0.9921875
292,182.5,0.0,-0.0234375,1.0
293,183.125,-0.03125,-0.03125,1.0
294,183.75,0.0,-0.0234375,1.0234375
295,184.375,-0.0390625,0.0,1.0078125
296,185.0,-0.0078125,-0.015625,0.9921875
297,185.625,-0.015625,-0.0234375,1.0
298,186.25,-0.015625,-0.0234375,1.0
299,186.875,-0.015625,-0.0234375,1.0
300,187.5,-0.0390625,-0.015625,1.0
301,188.125,-0.03125,-0.03125,0.9921875
302,188.75,-0.03125,-0.03125,1.0
303,189.375,0.0,-0.0234375,0.9921875
304,190.0,0.0,-0.015625,1.0
305,190.625,0.0,-0.0234375,0.9921875
306,191.25,0.0,-0.0234375,0.984375
307,191.875,0.0,-0.0234375,0.9921875
308,192.5,-0.0234375,-0.03125,1.0078125
309,193.125,0.0,-0.015625,1.0078125
310,193.75,-0.015625,-0.015625,1.0
311,194.375,-0.0234375,-0.0234375,1.015625
312,195.0,-0.015625,-0.015625,1.0
313,195.625,-0.015625,-0.03125,1.0234375
314,196.25,0.0,-0.0234375,1.0234375
315,196.875,0.0,-0.03125,1.0
316,197.5,0.0,0.0,1.0078125
317,198.125,-0.0234375,0.0,1.0234375
318,198.75,-0.015625,-0.03125,1.0
319,199.375,-0.03125,0.0,1.0078125
320,200.0,-0.015625,-0.046875,1.0
321,200.625,-0.015625,-0.015625,1.0078125
322,201.25,-0.015625,0.0,1.0
323,201.875,-0.03125,0.0,1.0078125
324,202.5,-0.015625,-0.0234375,1.0078125
325,203.125,0.0,-0.0234375,1.0
326,203.75,-0.03125,0.0,1.0
327,204.375,-0.046875,0.0,1.0
328,205.0,-0.015625,-0.0234375,1.0
329,205.625,-0.03125,-0.0234375,1.015625
330,206.25,0.0,-0.0234375,0.9921875
331,206.875,-0.03125,-0.0234375,1.0
332,207.5,-0.03125,0.0,1.0078125
333,208.125,0.0,-0.03125,1.0078125
334,208.75,-0.03125,-0.0234375,1.0
335,209.375,-0.03125,0.0,1.0078125
336,210.0,-0.015625,-0.015625,0.984375
337,210.625,-0.03125,0.0,1.0078125
338,211.25,0.0,-0.0234375,0.9921875
339,211.875,0.0,0.0,1.0078125
340,212.5,-0.03125,-0.015625,0.984375
341,213.125,-0.03125,-0.015625,1.0
342,213.75,-0.03125,-0.0234375,1.0078125
343,214.375,0.0,-0.0390625,1.0
344,215.0,-0.0234375,-0.03125,0.9921875
345,215.625,-0.0234375,0.0,0.9921875
346,216.25,-0.0234375,0.0,0.96875
347,216.875,-0.03125,-0.015625,1.0
348,217.5,-0.03125,-0.015625,0.984375
349,218.125,0.0,-0.0234375,0.9921875
350,218.75,-0.015625,-0.0234375,0.9921875
351,219.375,-0.03125,-0.0234375,1.0
352,220.0,-0.015625,0.0,1.0078125
353,220.625,0.0,-0.03125,0.984375
354,221.25,-0.015625,-0.0234375,1.0
355,221.875,-0.015625,0.0,1.0
356,222.5,-0.015625,-0.015625,1.0
357,223.125,-0.0234375,-0.03125,0.9921875
358,223.75,-0.015625,-0.0234375,1.0
359,224.375,-0.0234375,0.0,1.0
360,225.0,-0.0390625,0.0,1.0078125
361,225.625,-0.03125,-0.0234375,0.9921875
362,226.25,-0.03125,-0.015625,1.0078125
363,226.875,-0.0390625,0.0,0.9921875
364,227.5,-0.0234375,0.0,0.9921875
365,228.125,0.0,0.0,1.0
366,228.75,-0.015625,-0.015625,1.0
367,229.375,-0.03125,-0.03125,1.0
368,230.0,-0.03125,0.0,1.0
369,230.625,-0.03125,-0.0234375,0.9921875
370,231.25,-0.0390625,-0.0234375,0.9921875
371,231.875,-0.015625,-0.0234375,0.9921875
372,232.5,-0.0390625,0.0,1.0
373,233.125,-0.0234375,-0.015625,0.9921875
374,233.75,-0.0234375,-0.015625,1.0078125
375,234.375,-0.015625,-0.015625,1.0
376,235.0,-0.0234375,-0.0234375,1.0
377,235.625,-0.03125,-0.015625,0.9921875
378,236.25,-0.03125,-0.03125,1.0
379,236.875,-0.0390625,0.0,0.9921875
380,237.5,-0.0234375,-0.0234375,0.9921875
381,238.125,-0.03125,-0.0234375,1.0078125
382,238.75,-0.0390625,0.0,0.9765625
383,239.375,-0.0390625,-0.0234375,1.0
384,240.0,-0.046875,-0.015625,1.0
385,240.625,-0.0234375,0.0,1.0
386,241.25,-0.03125,0.0,1.0
387,241.875,-0.015625,-0.0234375,0.9921875
388,242.5,-0.0234375,-0.03125,0.9921875
389,243.125,-0.046875,0.0,0.9921875
390,243.75,-0.0234375,0.0,0.9921875
391,244.375,-0.0390625,0.0,1.0
392,245.0,-0.046875,0.0,1.0078125
393,245.625,-0.015625,-0.015625,0.9921875
394,246.25,-0.0546875,0.0,1.0
395,246.875,-0.03125,-0.03125,0.9921875
396,247.5,0.0,-0.03125,1.0
397,248.125,-0.0390625,0.0,1.0
398,248.75,-0.03125,0.0,1.0078125
399,249.375,-0.0390625,-0.0234375,1.0
400,250.0,-0.046875,0.0,0.9921875
401,250.625,-0.0234375,0.0,0.984375
402,251.25,-0.046875,-0.015625,1.0
403,251.875,-0.0390625,0.0,1.0
404,252.5,-0.03125,-0.015625,1.0
405,253.125,-0.0390625,-0.015625,1.0
406,253.75,-0.0625,0.0,1.0
407,254.375,-0.03125,0.0,1.0
408,255.0,-0.03125,0.0,0.9921875
409,255.625,-0.0390625,0.0,0.9921875
410,256.25,-0.03125,0.0,1.0078125
411,256.875,-0.0390625,0.0,1.0
412,257.5,-0.03125,0.0,0.9921875
413,258.125,-0.03125,0.0,1.0
414,258.75,-0.046875,0.0,0.9921875
415,259.375,-0.046875,0.0,1.0
416,260.0,-0.03125,0.0,0.9921875
417,260.625,-0.03125,0.0,0.9921875
418,261.25,-0.03125,0.0,1.0
419,261.875,-0.03125,0.0,0.9921875
420,262.5,-0.03125,0.0,0.9921875
421,263.125,-0.0390625,0.0,1.0
422,263.75,-0.03125,0.0,1.0
423,264.375,-0.0390625,0.0,0.984375
424,265.0,-0.0390625,0.0,0.984375
425,265.625,-0.0390625,0.0,1.0
426,266.25,-0.0390625,0.0,1.0
427,266.875,-0.0234375,-0.0078125,1.0
428,267.5,-0.0546875,-0.015625,1.0
429,268.125,-0.046875,0.0,1.0
430,268.75,-0.046875,0.0,1.0078125
431,269.375,-0.03125,-0.015625,0.9921875
432,270.0,-0.0390625,-0.0234375,1.0
433,270.625,-0.03125,0.0,0.96875
434,271.25,-0.046875,-0.015625,1.0
435,271.875,-0.0390625,0.0,0.9765625
436,272.5,-0.0390625,0.0,0.9921875
437,273.125,-0.0546875,0.0,0.9765625
438,273.75,-0.0546875,0.0,1.0
439,274.375,-0.0546875,0.0,1.0
440,275.0,-0.0390625,0.0,1.0
441,275.625,-0.03125,0.0,1.0
442,276.25,-0.0546875,0.0,1.0
443,276.875,-0.0625,0.0,1.0
444,277.5,-0.046875,-0.015625,1.0
445,278.125,-0.0546875,0.0,1.0078125
446,278.75,-0.046875,0.0,1.0
447,279.375,-0.046875,0.0078125,1.0
448,280.0,-0.046875,0.0,0.9921875
449,280.625,-0.03125,0.0,1.0
450,281.25,-0.046875,0.0,1.0
451,281.875,-0.046875,0.0,1.0
452,282.5,-0.03125,0.0,1.015625
453,283.125,-0.0390625,0.0,1.0
454,283.75,-0.0546875,0.0,0.9921875
455,284.375,-0.0390625,0.0,0.9609375
456,285.0,-0.0625,0.0,0.9765625
457,285.625,-0.03125,0.0,1.0
458,286.25,-0.03125,0.0,1.0
459,286.875,-0.0234375,-0.015625,1.0
460,287.5,-0.0625,0.0,0.984375
461,288.125,-0.0703125,0.0,1.0
462,288.75,-0.0390625,0.0,1.0078125
463,289.375,-0.0234375,-0.0234375,0.984375
464,290.0,-0.0546875,-0.0234375,1.015625
465,290.625,-0.046875,-0.015625,1.0
466,291.25,-0.046875,0.0,1.015625
467,291.875,-0.0625,0.0078125,1.0
468,292.5,-0.046875,0.0,1.015625
469,293.125,-0.0546875,0.0,0.984375
470,293.75,-0.0625,-0.015625,0.984375
471,294.375,-0.046875,0.0,1.0
472,295.0,-0.0546875,-0.015625,0.9921875
473,295.625,-0.0625,0.0,1.0
474,296.25,-0.046875,-0.0234375,1.0078125
475,296.875,-0.0390625,0.0,1.0
476,297.5,-0.0546875,0.0,1.0
477,298.125,-0.046875,-0.0234375,1.0
478,298.75,-0.0546875,0.0,1.015625
479,299.375,-0.03125,0.0,0.9921875
480,300.0,-0.0390625,0.0,1.0
481,300.625,-0.046875,0.0,1.0
482,301.25,-0.0390625,0.0,1.0078125
483,301.875,-0.0390625,-0.015625,1.0078125
484,302.5,-0.0546875,0.0,0.9921875
485,303.125,-0.0390625,0.0,1.015625
486,303.75,-0.046875,0.0,1.0
487,304.375,-0.046875,0.0,1.0
488,305.0,-0.0546875,0.0,1.0
489,305.625,-0.046875,0.0,1.0078125
490,306.25,-0.0390625,0.0,1.0234375
491,306.875,-0.0625,0.0,0.984375
492,307.5,-0.0546875,0.0,0.984375
493,308.125,-0.0234375,0.0,1.0
494,308.75,-0.0390625,0.0,1.0
495,309.375,-0.0390625,0.0,1.0234375
496,310.0,-0.046875,0.0,1.0
497,310.625,-0.015625,-0.015625,1.0
498,311.25,-0.0546875,0.0,1.0078125
499,311.875,-0.0390625,-0.0234375,1.015625
500,312.5,-0.03125,-0.0234375,1.0
501,313.125,-0.0625,0.0,1.0078125
502,313.75,-0.046875,0.0,1.0
503,314.375,0.0,-0.0234375,1.0
504,315.0,-0.0234375,-0.015625,1.0
505,315.625,-0.046875,0.0,1.0
506,316.25,-0.046875,0.0,1.0
507,316.875,-0.046875,0.0,1.0
508,317.5,-0.046875,0.0,0.984375
509,318.125,-0.0390625,-0.015625,1.0078125
510,318.75,-0.03125,-0.0234375,0.984375
511,319.375,-0.015625,0.0,1.0
512,320.0,-0.0234375,0.0,1.0078125
513,320.625,-0.03125,0.0,1.0234375
514,321.25,-0.0234375,0.0,1.0078125
515,321.875,-0.03125,0.0,0.984375
516,322.5,-0.015625,-0.03125,0.984375
517,323.125,0.0,-0.03125,1.0
518,323.75,-0.0234375,-0.015625,1.0
519,324.375,-0.03125,0.0,1.015625
520,325.0,-0.0234375,-0.03125,1.0078125
521,325.625,0.0,-0.0234375,0.9921875
522,326.25,0.0,-0.0234375,0.9921875
523,326.875,-0.0390625,-0.03125,1.0
524,327.5,-0.03125,-0.0234375,1.0
525,328.125,-0.0234375,0.0,1.0
526,328.75,-0.03125,0.0,1.0234375
527,329.375,-0.015625,-0.015625,1.03125
528,330.0,0.0,-0.015625,1.0
529,330.625,0.0,-0.015625,0.984375
530,331.25,0.0,-0.03125,1.0
531,331.875,0.0,-0.015625,1.0078125
532,332.5,-0.03125,0.0,0.9921875
533,333.125,-0.03125,-0.03125,1.0
534,333.75,-0.0234375,-0.03125,1.0
535,334.375,-0.03125,0.0,1.0
536,335.0,-0.0234375,0.0,1.0
537,335.625,-0.0234375,-0.015625,1.03125
538,336.25,-0.0234375,0.0,1.03125
539,336.875,-0.0390625,0.0,1.0
540,337.5,-0.03125,-0.015625,1.0
541,338.125,-0.046875,0.0,1.0
542,338.75,-0.03125,-0.015625,1.015625
543,339.375,-0.03125,-0.0234375,1.015625
544,340.0,0.0,-0.03125,1.015625
545,340.625,-0.0234375,0.0,1.0
546,341.25,0.0,-0.0390625,1.0
547,341.875,0.0,0.0,1.0
548,342.5,0.0,0.0,1.0
549,343.125,-0.0390625,-0.015625,0.9921875
550,343.75,-0.015625,0.0,1.0
551,344.375,0.0,-0.015625,0.9921875
552,345.0,0.0,-0.03125,0.9921875
553,345.625,0.0,-0.03125,1.0
554,346.25,0.0,-0.015625,1.0
555,346.875,-0.0234375,0.0,0.9921875
556,347.5,-0.03125,0.0,1.0
557,348.125,-0.0078125,0.0,1.015625
558,348.75,0.0,0.0,1.0
559,349.375,0.0,-0.015625,1.0078125
560,350.0,0.0,-0.0234375,0.9765625
561,350.625,0.0,-0.0234375,1.015625
562,351.25,-0.0234375,0.0,1.03125
563,351.875,0.0,-0.0234375,0.9921875
564,352.5,-0.03125,0.0,1.015625
565,353.125,0.0,0.0,0.984375
566,353.75,0.0,0.0,0.9921875
567,354.375,-0.015625,0.0,1.0
568,355.0,-0.0234375,-0.0234375,0.984375
569,355.625,-0.03125,0.0,0.9921875
570,356.25,0.0,0.0,0.9921875
571,356.875,0.0,0.0,1.0078125
572,357.5,0.0,-0.015625,1.0
573,358.125,0.0,0.0,1.0
574,358.75,-0.015625,0.0,1.0
575,359.375,-0.015625,0.0,1.0
576,360.0,-0.03125,0.0,0.9921875
577,360.625,0.0,0.0,0.984375
578,361.25,0.0,0.0,1.0
579,361.875,0.0,0.0,1.0
580,362.5,-0.03125,0.0078125,1.0
581,363.125,-0.0546875,0.0,1.0078125
582,363.75,-0.0234375,0.0,1.0
583,364.375,0.0,-0.046875,1.0
584,365.0,-0.03125,-0.03125,0.96875
585,365.625,-0.0234375,-0.015625,1.0078125
586,366.25,-0.0234375,-0.015625,1.0
587,366.875,-0.03125,-0.0234375,1.015625
588,367.5,-0.03125,0.0,1.0078125
589,368.125,0.0,-0.015625,0.984375
590,368.75,-0.03125,0.0,0.96875
591,369.375,-0.0234375,0.0,1.0
592,370.0,0.0,-0.0390625,0.9921875
593,370.625,-0.015625,-0.0234375,1.015625
594,371.25,-0.0390625,0.0,1.0078125
595,371.875,-0.03125,0.0,1.0
596,372.5,-0.0390625,0.0,1.0078125
597,373.125,-0.03125,0.0,1.0
598,373.75,-0.046875,0.0,1.0
599,374.375,-0.046875,0.0,1.0
600,375.0,-0.03125,0.0,1.0
601,375.625,-0.0234375,-0.0234375,1.0
602,376.25,0.0,0.0,1.0
603,376.875,0.0,0.0,1.0
604,377.5,-0.0234375,0.0,1.0
605,378.125,-0.0546875,0.0,1.0
606,378.75,-0.0625,0.015625,1.015625
607,379.375,-0.015625,0.0,1.0078125
608,380.0,-0.0390625,-0.03125,1.015625
609,380.625,-0.0390625,-0.015625,1.0
610,381.25,-0.0234375,-0.0234375,0.9921875
611,381.875,-0.03125,0.0,1.0390625
612,382.5,-0.0390625,0.0,1.046875
613,383.125,-0.0390625,0.0,1.0234375
614,383.75,-0.0390625,0.0,0.984375
615,384.375,-0.03125,0.0,1.0
616,385.0,-0.0390625,-0.0234375,0.9921875
617,385.625,-0.0625,0.0,1.0
618,386.25,-0.03125,-0.0234375,1.0
619,386.875,-0.03125,0.0,1.015625
620,387.5,-0.0234375,-0.015625,1.0
621,388.125,-0.046875,0.0,0.9921875
622,388.75,-0.0390625,0.0,1.0
623,389.375,-0.046875,0.0,1.0
624,390.0,-0.03125,0.0,1.0
625,390.625,-0.03125,-0.03125,1.0
626,391.25,-0.046875,0.0,1.0078125
627,391.875,0.0078125,-0.0234375,0.984375
628,392.5,0.0,-0.0234375,0.96875
