,time(ms),V
0,0.0,0.08620605468749999
1,0.625,0.0668701171875
2,1.25,0.07814941406249999
3,1.875,0.057202148437499996
4,2.5,0.0443115234375
5,3.125,0.08701171875
6,3.75,0.0765380859375
7,4.375,0.0459228515625
8,5.0,0.069287109375
9,5.625,0.0515625
10,6.25,0.04833984375
11,6.875,0.0733154296875
12,7.5,0.04189453125
13,8.125,0.057202148437499996
14,8.75,0.050756835937499994
15,9.375,0.059619140625
16,10.0,0.0636474609375
17,10.625,0.061230468749999996
18,11.25,0.054785156249999994
19,11.875,0.057202148437499996
20,12.5,0.0652587890625
21,13.125,0.07412109374999999
22,13.75,0.037060546874999996
23,14.375,0.056396484375
24,15.0,0.0394775390625
25,15.625,0.0733154296875
26,16.25,0.0708984375
27,16.875,0.049145507812499996
28,17.5,0.0990966796875
29,18.125,0.056396484375
30,18.75,0.09023437499999999
31,19.375,0.088623046875
32,20.0,0.0580078125
33,20.625,0.049951171875
34,21.25,0.088623046875
35,21.875,0.0717041015625
36,22.5,0.053173828124999996
37,23.125,0.049951171875
38,23.75,0.0765380859375
39,24.375,0.049145507812499996
40,25.0,0.042700195312499994
41,25.625,0.043505859375
42,26.25,0.056396484375
43,26.875,0.0708984375
44,27.5,0.041088867187499996
45,28.125,0.0604248046875
46,28.75,0.049951171875
47,29.375,0.07009277343749999
48,30.0,0.04833984375
49,30.625,0.0668701171875
50,31.25,0.0668701171875
51,31.875,0.075732421875
52,32.5,0.08942871093749999
53,33.125,0.0580078125
54,33.75,0.095068359375
55,34.375,0.0708984375
56,35.0,0.0443115234375
57,35.625,0.0443115234375
58,36.25,0.0878173828125
59,36.875,0.06606445312499999
60,37.5,0.050756835937499994
61,38.125,0.069287109375
62,38.75,0.0636474609375
63,39.375,0.02900390625
64,40.0,0.054785156249999994
65,40.625,0.08540039062499999
66,41.25,0.0555908203125
67,41.875,0.0733154296875
68,42.5,0.069287109375
69,43.125,0.0620361328125
70,43.75,0.058813476562499994
71,44.375,0.050756835937499994
72,45.0,0.0684814453125
73,45.625,0.0459228515625
74,46.25,0.06767578125
75,46.875,0.049951171875
76,47.5,0.0765380859375
77,48.125,0.0604248046875
78,48.75,0.0604248046875
79,49.375,0.078955078125
80,50.0,0.0459228515625
81,50.625,0.050756835937499994
82,51.25,0.046728515624999994
83,51.875,0.0604248046875
84,52.5,0.0797607421875
85,53.125,0.0539794921875
86,53.75,0.0539794921875
87,54.375,0.0797607421875
88,55.0,0.0443115234375
89,55.625,0.0708984375
90,56.25,0.049951171875
91,56.875,0.0636474609375
92,57.5,0.0604248046875
93,58.125,0.07009277343749999
94,58.75,0.038671874999999994
95,59.375,0.059619140625
96,60.0,0.0708984375
97,60.625,0.0684814453125
98,61.25,0.0765380859375
99,61.875,0.04189453125
100,62.5,0.0636474609375
101,63.125,0.0443115234375
102,63.75,0.064453125
103,64.375,0.057202148437499996
104,65.0,0.04833984375
105,65.625,0.0652587890625
106,66.25,0.059619140625
107,66.875,0.062841796875
108,67.5,0.06606445312499999
109,68.125,0.0620361328125
110,68.75,0.08056640625
111,69.375,0.049951171875
112,70.0,0.08217773437499999
113,70.625,0.088623046875
114,71.25,0.09023437499999999
115,71.875,0.0733154296875
116,72.5,0.06767578125
117,73.125,0.06606445312499999
118,73.75,0.037060546874999996
119,74.375,0.0797607421875
120,75.0,0.0749267578125
121,75.625,0.09990234375
122,76.25,0.08942871093749999
123,76.875,0.0668701171875
124,77.5,0.09829101562499999
125,78.125,0.07009277343749999
126,78.75,0.06767578125
127,79.375,0.0515625
128,80.0,0.0580078125
129,80.625,0.069287109375
130,81.25,0.08701171875
131,81.875,0.0717041015625
132,82.5,0.062841796875
133,83.125,0.0733154296875
134,83.75,0.07009277343749999
135,84.375,0.062841796875
136,85.0,0.040283203125
137,85.625,0.041088867187499996
138,86.25,0.06767578125
139,86.875,0.046728515624999994
140,87.5,0.041088867187499996
141,88.125,0.0733154296875
142,88.75,0.069287109375
143,89.375,0.075732421875
144,90.0,0.061230468749999996
145,90.625,0.0708984375
146,91.25,0.0346435546875
147,91.875,0.07009277343749999
148,92.5,0.075732421875
149,93.125,0.0515625
150,93.75,0.09023437499999999
151,94.375,0.07734374999999999
152,95.0,0.09345703124999999
153,95.625,0.050756835937499994
154,96.25,0.069287109375
155,96.875,0.059619140625
156,97.5,0.058813476562499994
157,98.125,0.0523681640625
158,98.75,0.037060546874999996
159,99.375,0.061230468749999996
160,100.0,0.08137207031249999
161,100.625,0.08056640625
162,101.25,0.06767578125
163,101.875,0.0765380859375
164,102.5,0.038671874999999994
165,103.125,0.042700195312499994
166,103.75,0.07814941406249999
167,104.375,0.078955078125
168,105.0,0.07734374999999999
169,105.625,0.09829101562499999
170,106.25,0.08620605468749999
171,106.875,0.08942871093749999
172,107.5,0.064453125
173,108.125,0.050756835937499994
174,108.75,0.07412109374999999
175,109.375,0.0523681640625
176,110.0,0.04189453125
177,110.625,0.061230468749999996
178,111.25,0.0378662109375
179,111.875,0.07734374999999999
180,112.5,0.03544921875
181,113.125,0.042700195312499994
182,113.75,0.050756835937499994
183,114.375,0.072509765625
184,115.0,0.0604248046875
185,115.625,0.042700195312499994
186,116.25,0.0636474609375
187,116.875,0.0539794921875
188,117.5,0.072509765625
189,118.125,0.049145507812499996
190,118.75,0.0475341796875
191,119.375,0.088623046875
192,120.0,0.0733154296875
193,120.625,0.08217773437499999
194,121.25,0.06767578125
195,121.875,0.0652587890625
196,122.5,0.0620361328125
197,123.125,0.0910400390625
198,123.75,0.0378662109375
199,124.375,0.0733154296875
200,125.0,0.08942871093749999
201,125.625,0.053173828124999996
202,126.25,0.046728515624999994
203,126.875,0.0523681640625
204,127.5,0.07814941406249999
205,128.125,0.072509765625
206,128.75,0.07009277343749999
207,129.375,0.069287109375
208,130.0,0.0515625
209,130.625,0.0281982421875
210,131.25,0.0604248046875
211,131.875,0.069287109375
212,132.5,0.019335937499999997
213,133.125,0.07412109374999999
214,133.75,0.072509765625
215,134.375,0.08540039062499999
216,135.0,0.0636474609375
217,135.625,0.062841796875
218,136.25,0.06606445312499999
219,136.875,0.08701171875
220,137.5,0.0475341796875
221,138.125,0.072509765625
222,138.75,0.0668701171875
223,139.375,0.0829833984375
224,140.0,0.056396484375
225,140.625,0.06767578125
226,141.25,0.0797607421875
227,141.875,0.037060546874999996
228,142.5,0.09426269531249999
229,143.125,0.07814941406249999
230,143.75,0.0845947265625
231,144.375,0.038671874999999994
232,145.0,0.0378662109375
233,145.625,0.0652587890625
234,146.25,0.064453125
235,146.875,0.0837890625
236,147.5,0.0668701171875
237,148.125,0.040283203125
238,148.75,0.03544921875
239,149.375,0.04189453125
240,150.0,0.06606445312499999
241,150.625,0.053173828124999996
242,151.25,0.04833984375
243,151.875,0.054785156249999994
244,152.5,0.08137207031249999
245,153.125,0.07009277343749999
246,153.75,0.08942871093749999
247,154.375,0.07009277343749999
248,155.0,0.057202148437499996
249,155.625,0.0515625
250,156.25,0.08217773437499999
251,156.875,0.06767578125
252,157.5,0.0708984375
253,158.125,0.064453125
254,158.75,0.07412109374999999
255,159.375,0.0668701171875
256,160.0,0.0555908203125
257,160.625,0.0845947265625
258,161.25,0.0604248046875
259,161.875,0.050756835937499994
260,162.5,0.059619140625
261,163.125,0.069287109375
262,163.75,0.06606445312499999
263,164.375,0.0523681640625
264,165.0,0.0717041015625
265,165.625,0.057202148437499996
266,166.25,0.064453125
267,166.875,0.06606445312499999
268,167.5,0.030615234374999998
269,168.125,0.049951171875
270,168.75,0.0636474609375
271,169.375,0.054785156249999994
272,170.0,0.0636474609375
273,170.625,0.033837890625
274,171.25,0.054785156249999994
275,171.875,0.06606445312499999
276,172.5,0.0668701171875
277,173.125,0.0475341796875
278,173.75,0.07734374999999999
279,174.375,0.062841796875
280,175.0,0.0733154296875
281,175.625,0.09023437499999999
282,176.25,0.0523681640625
283,176.875,0.06767578125
284,177.5,0.0620361328125
285,178.125,0.0765380859375
286,178.75,0.053173828124999996
287,179.375,0.0298095703125
288,180.0,0.088623046875
289,180.625,0.0668701171875
290,181.25,0.075732421875
291,181.875,0.053173828124999996
292,182.5,0.037060546874999996
293,183.125,0.0708984375
294,183.75,0.050756835937499994
295,184.375,0.059619140625
296,185.0,0.0580078125
297,185.625,0.06767578125
298,186.25,0.0878173828125
299,186.875,0.075732421875
300,187.5,0.075732421875
301,188.125,0.0443115234375
302,188.75,0.0652587890625
303,189.375,0.075732421875
304,190.0,0.059619140625
305,190.625,0.0829833984375
306,191.25,0.069287109375
307,191.875,0.049145507812499996
308,192.5,0.0475341796875
309,193.125,0.07009277343749999
310,193.75,0.07814941406249999
311,194.375,0.0604248046875
312,195.0,0.045117187499999996
313,195.625,0.072509765625
314,196.25,0.043505859375
315,196.875,0.07009277343749999
316,197.5,0.0580078125
317,198.125,0.08701171875
318,198.75,0.050756835937499994
319,199.375,0.045117187499999996
320,200.0,0.0749267578125
321,200.625,0.08620605468749999
322,201.25,0.06606445312499999
323,201.875,0.0652587890625
324,202.5,0.061230468749999996
325,203.125,0.08540039062499999
326,203.75,0.0378662109375
327,204.375,0.0878173828125
328,205.0,0.0684814453125
329,205.625,0.075732421875
330,206.25,0.049951171875
331,206.875,0.058813476562499994
332,207.5,0.062841796875
333,208.125,0.059619140625
334,208.75,0.0684814453125
335,209.375,0.09023437499999999
336,210.0,0.06767578125
337,210.625,0.06767578125
338,211.25,0.1007080078125
339,211.875,0.08056640625
340,212.5,0.038671874999999994
341,213.125,0.0555908203125
342,213.75,0.07009277343749999
343,214.375,0.04189453125
344,215.0,0.054785156249999994
345,215.625,0.040283203125
346,216.25,0.0749267578125
347,216.875,0.0684814453125
348,217.5,0.043505859375
349,218.125,0.0523681640625
350,218.75,0.0708984375
351,219.375,0.07734374999999999
352,220.0,0.056396484375
353,220.625,0.0684814453125
354,221.25,0.042700195312499994
355,221.875,0.0829833984375
356,222.5,0.0298095703125
357,223.125,0.040283203125
358,223.75,0.053173828124999996
359,224.375,0.02900390625
360,225.0,0.0717041015625
361,225.625,0.0652587890625
362,226.25,0.0555908203125
363,226.875,0.04833984375
364,227.5,0.07412109374999999
365,228.125,0.07009277343749999
366,228.75,0.037060546874999996
367,229.375,0.062841796875
368,230.0,0.088623046875
369,230.625,0.049951171875
370,231.25,0.040283203125
371,231.875,0.0878173828125
372,232.5,0.062841796875
373,233.125,0.064453125
374,233.75,0.033837890625
375,234.375,0.033837890625
376,235.0,0.061230468749999996
377,235.625,0.088623046875
378,236.25,0.08137207031249999
379,236.875,0.07734374999999999
380,237.5,0.0281982421875
381,238.125,0.046728515624999994
382,238.75,0.049145507812499996
383,239.375,0.0459228515625
384,240.0,0.072509765625
385,240.625,0.0668701171875
386,241.25,0.0708984375
387,241.875,0.0684814453125
388,242.5,0.061230468749999996
389,243.125,0.050756835937499994
390,243.75,0.04189453125
391,244.375,0.0636474609375
392,245.0,0.061230468749999996
393,245.625,0.0749267578125
394,246.25,0.091845703125
395,246.875,0.057202148437499996
396,247.5,0.050756835937499994
397,248.125,0.058813476562499994
398,248.75,0.06767578125
399,249.375,0.054785156249999994
400,250.0,0.059619140625
401,250.625,0.0837890625
402,251.25,0.0443115234375
403,251.875,0.069287109375
404,252.5,0.07009277343749999
405,253.125,0.08701171875
406,253.75,0.0749267578125
407,254.375,0.07009277343749999
408,255.0,0.059619140625
409,255.625,0.043505859375
410,256.25,0.095068359375
411,256.875,0.0515625
412,257.5,0.054785156249999994
413,258.125,0.057202148437499996
414,258.75,0.103125
415,259.375,0.0604248046875
416,260.0,0.056396484375
417,260.625,0.064453125
418,261.25,0.0797607421875
419,261.875,0.06767578125
420,262.5,0.0837890625
421,263.125,0.09426269531249999
422,263.75,0.062841796875
423,264.375,0.06767578125
424,265.0,0.0620361328125
425,265.625,0.0708984375
426,266.25,0.0958740234375
427,266.875,0.058813476562499994
428,267.5,0.07412109374999999
429,268.125,0.06767578125
430,268.75,0.0539794921875
431,269.375,0.0394775390625
432,270.0,0.0733154296875
433,270.625,0.09829101562499999
434,271.25,0.0636474609375
435,271.875,0.0829833984375
436,272.5,0.06606445312499999
437,273.125,0.056396484375
438,273.75,0.0668701171875
439,274.375,0.033032226562499996
440,275.0,0.041088867187499996
441,275.625,0.069287109375
442,276.25,0.0797607421875
443,276.875,0.037060546874999996
444,277.5,0.024169921875
445,278.125,0.064453125
446,278.75,0.0765380859375
447,279.375,0.07734374999999999
448,280.0,0.07412109374999999
449,280.625,0.0555908203125
450,281.25,0.06606445312499999
451,281.875,0.07412109374999999
452,282.5,0.0749267578125
453,283.125,0.057202148437499996
454,283.75,0.072509765625
455,284.375,0.06767578125
456,285.0,0.03544921875
457,285.625,0.0580078125
458,286.25,0.054785156249999994
459,286.875,0.09748535156249999
460,287.5,0.046728515624999994
461,288.125,0.08701171875
462,288.75,0.046728515624999994
463,289.375,0.0926513671875
464,290.0,0.062841796875
465,290.625,0.0878173828125
466,291.25,0.0523681640625
467,291.875,0.0837890625
468,292.5,0.049951171875
469,293.125,0.042700195312499994
470,293.75,0.064453125
471,294.375,0.0475341796875
472,295.0,0.08540039062499999
473,295.625,0.08137207031249999
474,296.25,0.0394775390625
475,296.875,0.06767578125
476,297.5,0.08056640625
477,298.125,0.0459228515625
478,298.75,0.053173828124999996
479,299.375,0.062841796875
480,300.0,0.0459228515625
481,300.625,0.0539794921875
482,301.25,0.050756835937499994
483,301.875,0.06606445312499999
484,302.5,0.09748535156249999
485,303.125,0.0652587890625
486,303.75,0.072509765625
487,304.375,0.0314208984375
488,305.0,0.07412109374999999
489,305.625,0.06606445312499999
490,306.25,0.056396484375
491,306.875,0.08620605468749999
492,307.5,0.045117187499999996
493,308.125,0.08942871093749999
494,308.75,0.061230468749999996
495,309.375,0.08620605468749999
496,310.0,0.08942871093749999
497,310.625,0.0459228515625
498,311.25,0.0845947265625
499,311.875,0.053173828124999996
500,312.5,0.0620361328125
501,313.125,0.0475341796875
502,313.75,0.0539794921875
503,314.375,0.0684814453125
504,315.0,0.050756835937499994
505,315.625,0.0837890625
506,316.25,0.04189453125
507,316.875,0.043505859375
508,317.5,0.07734374999999999
509,318.125,0.0394775390625
510,318.75,0.04833984375
511,319.375,0.08620605468749999
512,320.0,0.062841796875
513,320.625,0.072509765625
514,321.25,0.09345703124999999
515,321.875,0.046728515624999994
516,322.5,0.072509765625
517,323.125,0.0378662109375
518,323.75,0.07412109374999999
519,324.375,0.062841796875
520,325.0,0.0668701171875
521,325.625,0.0459228515625
522,326.25,0.057202148437499996
523,326.875,0.0717041015625
524,327.5,0.0620361328125
525,328.125,0.08540039062499999
526,328.75,0.045117187499999996
527,329.375,0.058813476562499994
528,330.0,0.061230468749999996
529,330.625,0.08137207031249999
530,331.25,0.042700195312499994
531,331.875,0.0708984375
532,332.5,0.075732421875
533,333.125,0.054785156249999994
534,333.75,0.08620605468749999
535,334.375,0.0298095703125
536,335.0,0.06767578125
537,335.625,0.058813476562499994
538,336.25,0.08217773437499999
539,336.875,0.0604248046875
540,337.5,0.072509765625
541,338.125,0.043505859375
542,338.75,0.061230468749999996
543,339.375,0.0749267578125
544,340.0,0.0394775390625
545,340.625,0.06606445312499999
546,341.25,0.0765380859375
547,341.875,0.059619140625
548,342.5,0.0620361328125
549,343.125,0.058813476562499994
550,343.75,0.08540039062499999
551,344.375,0.0652587890625
552,345.0,0.040283203125
553,345.625,0.0604248046875
554,346.25,0.0580078125
555,346.875,0.033837890625
556,347.5,0.049951171875
557,348.125,0.06606445312499999
558,348.75,0.061230468749999996
559,349.375,0.050756835937499994
560,350.0,0.049145507812499996
561,350.625,0.061230468749999996
562,351.25,0.075732421875
563,351.875,0.0580078125
564,352.5,0.054785156249999994
565,353.125,0.0837890625
566,353.75,0.049145507812499996
567,354.375,0.050756835937499994
568,355.0,0.0459228515625
569,355.625,0.046728515624999994
570,356.25,0.064453125
571,356.875,0.0515625
572,357.5,0.069287109375
573,358.125,0.0652587890625
574,358.75,0.046728515624999994
575,359.375,0.0910400390625
576,360.0,0.042700195312499994
577,360.625,0.08217773437499999
578,361.25,0.061230468749999996
579,361.875,0.06606445312499999
580,362.5,0.07009277343749999
581,363.125,0.056396484375
582,363.75,0.045117187499999996
583,364.375,0.06606445312499999
584,365.0,0.0443115234375
585,365.625,0.0636474609375
586,366.25,0.0910400390625
587,366.875,0.049951171875
588,367.5,0.04833984375
589,368.125,0.09345703124999999
590,368.75,0.0539794921875
591,369.375,0.072509765625
592,370.0,0.02900390625
593,370.625,0.049951171875
594,371.25,0.0523681640625
595,371.875,0.061230468749999996
596,372.5,0.116015625
597,373.125,0.088623046875
598,373.75,0.0555908203125
599,374.375,0.07009277343749999
600,375.0,0.0668701171875
