,time(ms),x_G,y_G,z_G
5082,3176.25,-1.859375,-0.390625,-0.3046875
5083,3176.875,-1.109375,0.328125,2.078125
5084,3177.5,0.0078125,0.703125,3.9921875
5085,3178.125,0.78125,1.3125,3.984375
5086,3178.75,0.25,0.71875,1.6328125
5087,3179.375,-0.15625,-2.4453125,-1.4921875
5088,3180.0,0.796875,-3.5078125,2.78125
5089,3180.625,-0.0625,-0.1640625,3.9921875
5090,3181.25,0.1953125,1.1484375,3.9921875
5091,3181.875,0.984375,0.4453125,1.234375
5092,3182.5,0.8125,0.234375,2.4609375
5093,3183.125,-0.3359375,0.6171875,2.9140625
5094,3183.75,-1.015625,1.25,3.9921875
5095,3184.375,0.296875,0.109375,1.484375
5096,3185.0,1.046875,-0.203125,1.1015625
5097,3185.625,0.2734375,-0.625,0.1796875
5098,3186.25,-0.0234375,-1.25,1.09375
5099,3186.875,0.0234375,-0.9296875,0.125
5100,3187.5,-0.15625,-0.8203125,0.15625
5101,3188.125,0.0390625,-1.046875,0.515625
5102,3188.75,0.34375,-0.3125,1.25
5103,3189.375,0.203125,-0.640625,1.078125
5104,3190.0,0.1484375,0.0234375,1.8359375
5105,3190.625,-0.2109375,-0.25,1.3984375
5106,3191.25,-0.0859375,0.4375,2.25
5107,3191.875,0.1171875,-0.15625,1.2421875
5108,3192.5,-0.1640625,0.6640625,1.875
5109,3193.125,0.0625,-0.3046875,1.328125
5110,3193.75,0.0,0.21875,2.0
5111,3194.375,0.2890625,0.1796875,1.71875
5112,3195.0,0.3203125,0.2734375,2.1875
5113,3195.625,0.2421875,-0.078125,1.7421875
5114,3196.25,-0.0859375,0.1640625,2.1484375
5115,3196.875,0.21875,0.0078125,1.7734375
5116,3197.5,0.15625,0.0078125,1.9453125
5117,3198.125,-0.03125,-0.2265625,1.4296875
5118,3198.75,-0.296875,0.03125,1.671875
5119,3199.375,0.109375,-0.6171875,1.359375
5120,3200.0,0.234375,-0.125,1.3984375
5121,3200.625,0.09375,-0.453125,1.34375
5122,3201.25,0.234375,-0.203125,1.421875
5123,3201.875,0.2421875,-0.1328125,1.421875
5124,3202.5,0.0390625,-0.09375,1.453125
5125,3203.125,0.1484375,-0.0625,1.5390625
5126,3203.75,0.1328125,-0.03125,1.5703125
5127,3204.375,0.015625,-0.0546875,1.46875
5128,3205.0,0.0546875,-0.078125,1.3984375
5129,3205.625,0.109375,-0.0390625,1.421875
5130,3206.25,-0.1015625,-0.1796875,1.4921875
5131,3206.875,0.4296875,-0.15625,1.578125
5132,3207.5,0.3359375,-0.109375,1.5
5133,3208.125,0.0859375,-0.09375,1.5
5134,3208.75,0.09375,-0.1328125,1.40625
5135,3209.375,0.1796875,-0.1171875,1.46875
5136,3210.0,0.0859375,-0.140625,1.421875
5137,3210.625,0.1171875,-0.1171875,1.421875
5138,3211.25,0.21875,-0.1171875,1.4609375
5139,3211.875,0.0859375,-0.2578125,1.453125
5140,3212.5,0.3125,-0.078125,1.2421875
5141,3213.125,0.3671875,-0.1953125,1.75
5142,3213.75,0.484375,-0.25,1.2578125
5143,3214.375,0.3515625,-0.1015625,1.65625
5144,3215.0,0.2734375,-0.3125,1.140625
5145,3215.625,0.3671875,-0.2109375,1.5
5146,3216.25,0.21875,-0.21875,1.25
5147,3216.875,0.0078125,-0.0859375,1.5546875
5148,3217.5,0.046875,-0.171875,1.203125
5149,3218.125,0.203125,0.0234375,1.4609375
5150,3218.75,0.0,-0.2578125,1.234375
5151,3219.375,0.328125,-0.1953125,1.2109375
5152,3220.0,0.515625,-0.3125,1.1484375
5153,3220.625,0.0625,-0.1953125,1.125
5154,3221.25,-0.1015625,-0.0625,1.25
5155,3221.875,-0.0546875,-0.3203125,1.0234375
5156,3222.5,0.0546875,-0.0859375,1.453125
5157,3223.125,0.1328125,-0.2265625,1.0859375
5158,3223.75,0.1640625,-0.1328125,1.421875
5159,3224.375,0.1953125,-0.25,1.0625
5160,3225.0,0.2265625,-0.1015625,1.453125
5161,3225.625,0.21875,-0.25,1.0859375
5162,3226.25,0.296875,-0.0703125,1.3203125
5163,3226.875,0.1875,-0.0859375,1.421875
5164,3227.5,0.25,-0.140625,1.3359375
5165,3228.125,0.1171875,-0.1328125,1.4453125
5166,3228.75,0.078125,-0.140625,1.25
5167,3229.375,0.1015625,-0.0625,1.3828125
5168,3230.0,0.0390625,-0.1640625,1.2265625
5169,3230.625,0.0625,-0.109375,1.390625
5170,3231.25,0.109375,-0.1640625,1.2109375
5171,3231.875,0.171875,-0.0859375,1.375
5172,3232.5,0.0625,-0.1796875,1.125
5173,3233.125,0.125,-0.0546875,1.4765625
5174,3233.75,-0.65625,-0.828125,1.21875
5175,3234.375,0.359375,0.609375,1.6953125
5176,3235.0,0.7890625,-0.96875,1.125
5177,3235.625,0.2734375,0.171875,1.3046875
5178,3236.25,0.125,-0.9140625,0.6640625
5179,3236.875,-0.15625,0.0390625,1.1796875
5180,3237.5,-0.1015625,-0.140625,1.5
5181,3238.125,0.109375,-0.7890625,0.9765625
5182,3238.75,0.4375,0.3671875,1.4375
5183,3239.375,0.8203125,-0.5625,0.703125
5184,3240.0,0.109375,-0.1875,0.984375
5185,3240.625,0.328125,-0.453125,1.1171875
5186,3241.25,0.171875,0.453125,1.171875
5187,3241.875,0.0,0.203125,1.7578125
5188,3242.5,0.046875,-0.0625,1.3125
5189,3243.125,-0.2265625,0.34375,1.890625
5190,3243.75,-0.6875,-0.3046875,0.828125
5191,3244.375,-0.28125,-0.0546875,1.640625
5192,3245.0,-0.1875,0.0859375,1.2578125
5193,3245.625,-0.3125,0.15625,1.5859375
5194,3246.25,-0.7578125,-0.3046875,1.09375
5195,3246.875,0.3359375,-0.1015625,1.34375
5196,3247.5,2.25,-0.1953125,1.21875
5197,3248.125,0.5859375,0.3046875,1.2421875
5198,3248.75,-0.2890625,0.0703125,1.1875
5199,3249.375,-0.28125,0.40625,1.40625
5200,3250.0,-0.328125,-0.25,1.03125
5201,3250.625,-0.421875,0.0546875,0.859375
5202,3251.25,-0.5,-0.125,1.9765625
5203,3251.875,-0.3671875,-0.0703125,2.96875
5204,3252.5,-0.0234375,-0.0546875,3.9921875
5205,3253.125,0.2890625,-0.3125,2.8671875
5206,3253.75,0.3515625,-0.3203125,3.1328125
5207,3254.375,0.2421875,-0.3515625,2.421875
5208,3255.0,0.0546875,-0.1484375,3.2109375
5209,3255.625,-0.3515625,-0.3125,2.46875
5210,3256.25,-0.2578125,0.0625,3.0
5211,3256.875,-0.21875,-0.1953125,2.3359375
5212,3257.5,-0.25,-0.875,2.921875
5213,3258.125,-0.140625,0.28125,2.890625
5214,3258.75,-0.421875,-0.5859375,2.140625
5215,3259.375,-0.1171875,0.3203125,2.3984375
5216,3260.0,0.078125,-0.5,2.4375
5217,3260.625,0.046875,0.25,2.3828125
5218,3261.25,-0.8984375,-0.203125,2.203125
5219,3261.875,-0.28125,-0.1796875,1.8515625
5220,3262.5,-0.1484375,0.0,2.9921875
5221,3263.125,-0.046875,-0.2109375,2.3046875
5222,3263.75,0.4296875,0.921875,3.171875
5223,3264.375,0.484375,-0.1953125,1.21875
5224,3265.0,0.1484375,0.734375,3.875
5225,3265.625,0.0,-0.2265625,1.4609375
5226,3266.25,-0.25,0.2734375,2.3828125
5227,3266.875,-0.375,-0.3671875,1.40625
5228,3267.5,-0.53125,-0.046875,1.7890625
5229,3268.125,-0.609375,-0.3984375,1.46875
5230,3268.75,-0.6640625,-0.3359375,1.703125
5231,3269.375,-0.5703125,-0.5234375,1.375
5232,3270.0,-0.3125,-0.4296875,1.375
5233,3270.625,0.0546875,-0.515625,1.421875
5234,3271.25,0.203125,0.0,1.53125
5235,3271.875,0.3359375,-0.2578125,1.75
5236,3272.5,0.2109375,-0.1875,1.3203125
5237,3273.125,0.203125,-0.1328125,2.25
5238,3273.75,0.2109375,-0.1796875,1.7421875
5239,3274.375,-0.0625,-0.0703125,2.21875
5240,3275.0,-0.0390625,-0.265625,1.7734375
5241,3275.625,-0.234375,-0.109375,1.9453125
5242,3276.25,0.25,-0.140625,1.40625
5243,3276.875,0.078125,-0.078125,1.421875
5244,3277.5,0.125,-0.15625,0.6796875
5245,3278.125,0.2265625,0.0625,0.890625
5246,3278.75,0.1953125,-0.046875,0.5
5247,3279.375,0.21875,-0.109375,0.6796875
5248,3280.0,0.2734375,-0.046875,0.6328125
5249,3280.625,0.296875,-0.0859375,0.5390625
5250,3281.25,0.3515625,0.015625,0.828125
5251,3281.875,0.3984375,-0.171875,0.6484375
5252,3282.5,0.3671875,-0.1015625,0.6875
5253,3283.125,0.3125,-0.1640625,0.546875
5254,3283.75,0.359375,-0.0859375,0.59375
5255,3284.375,0.34375,-0.125,0.421875
5256,3285.0,0.1640625,-0.0625,0.515625
5257,3285.625,0.4609375,-0.09375,0.21875
5258,3286.25,0.3125,0.0,0.625
5259,3286.875,0.453125,-0.2734375,0.078125
5260,3287.5,0.359375,0.0234375,0.640625
5261,3288.125,0.359375,-0.234375,0.25
5262,3288.75,0.1796875,-0.0234375,0.5625
5263,3289.375,0.3203125,-0.2734375,0.3046875
5264,3290.0,0.375,-0.25,0.5546875
5265,3290.625,0.34375,-0.140625,0.6640625
5266,3291.25,0.4453125,-0.1875,0.5703125
5267,3291.875,0.2265625,-0.203125,0.6328125
5268,3292.5,0.2265625,-0.1328125,0.8125
5269,3293.125,0.34375,-0.125,0.6796875
5270,3293.75,0.359375,-0.078125,1.1171875
5271,3294.375,0.3203125,-0.15625,0.75
5272,3295.0,0.2578125,0.0,1.234375
5273,3295.625,0.3046875,-0.140625,0.7734375
5274,3296.25,0.28125,-0.0234375,1.234375
5275,3296.875,0.2265625,-0.203125,0.828125
5276,3297.5,0.25,-0.0390625,1.21875
5277,3298.125,0.25,-0.171875,0.8828125
5278,3298.75,0.25,0.0,1.1875
5279,3299.375,0.25,-0.1640625,0.953125
5280,3300.0,0.25,-0.078125,1.1328125
5281,3300.625,0.25,-0.109375,1.0625
5282,3301.25,0.1875,-0.09375,1.109375
5283,3301.875,0.1796875,-0.1015625,1.1328125
5284,3302.5,0.1328125,-0.1171875,1.078125
5285,3303.125,0.125,-0.1015625,1.09375
5286,3303.75,0.1015625,-0.125,1.0546875
5287,3304.375,0.1015625,-0.1171875,1.0546875
5288,3305.0,0.09375,-0.140625,1.0
5289,3305.625,0.09375,-0.09375,1.0859375
5290,3306.25,0.0625,-0.09375,1.015625
5291,3306.875,0.046875,-0.0546875,1.078125
5292,3307.5,-0.1015625,-0.1796875,0.90625
5293,3308.125,0.0,-0.1171875,0.9609375
5294,3308.75,0.03125,-0.1015625,0.9765625
5295,3309.375,0.046875,-0.0859375,1.0
5296,3310.0,0.046875,-0.0390625,1.1015625
5297,3310.625,-0.0546875,0.0,1.140625
5298,3311.25,-0.0625,0.0859375,1.265625
5299,3311.875,-0.0859375,-0.046875,1.015625
5300,3312.5,-0.1875,0.015625,1.0703125
5301,3313.125,-0.1953125,-0.09375,0.8984375
5302,3313.75,-0.1171875,0.015625,1.15625
5303,3314.375,-0.1953125,-0.0546875,0.984375
5304,3315.0,-0.2421875,0.0078125,1.1171875
5305,3315.625,-0.1484375,-0.078125,0.96875
5306,3316.25,-0.109375,-0.0234375,1.078125
5307,3316.875,-0.1484375,-0.0703125,0.984375
5308,3317.5,-0.1015625,-0.015625,1.1171875
