,time(ms),V
0,0.0,0.0362548828125
1,0.625,0.04833984375
2,1.25,0.008056640625
3,1.875,0.0088623046875
4,2.5,0.015307617187499999
5,3.125,0.0088623046875
6,3.75,0.014501953125
7,4.375,0.018530273437499998
8,5.0,0.0169189453125
9,5.625,0.0281982421875
10,6.25,0.012890625
11,6.875,0.0201416015625
12,7.5,0.02900390625
13,8.125,0.0120849609375
14,8.75,0.009667968749999999
15,9.375,0.022558593749999998
16,10.0,0.012890625
17,10.625,0.0217529296875
18,11.25,0.008056640625
19,11.875,0.015307617187499999
20,12.5,0.017724609375
21,13.125,0.011279296874999999
22,13.75,0.024169921875
23,14.375,0.017724609375
24,15.0,0.019335937499999997
25,15.625,0.013696289062499999
26,16.25,0.0104736328125
27,16.875,0.0120849609375
28,17.5,0.0523681640625
29,18.125,0.009667968749999999
30,18.75,0.043505859375
31,19.375,0.008056640625
32,20.0,0.013696289062499999
33,20.625,0.015307617187499999
34,21.25,0.014501953125
35,21.875,0.023364257812499997
36,22.5,0.023364257812499997
37,23.125,0.012890625
38,23.75,0.011279296874999999
39,24.375,0.020947265625
40,25.0,0.0281982421875
41,25.625,0.011279296874999999
42,26.25,0.013696289062499999
43,26.875,0.0217529296875
44,27.5,0.014501953125
45,28.125,0.012890625
46,28.75,0.0394775390625
47,29.375,0.0120849609375
48,30.0,0.026586914062499998
49,30.625,0.0088623046875
50,31.25,0.0475341796875
51,31.875,0.0298095703125
52,32.5,0.0104736328125
53,33.125,0.011279296874999999
54,33.75,0.013696289062499999
55,34.375,0.02578125
56,35.0,0.0120849609375
57,35.625,0.0120849609375
58,36.25,0.033837890625
59,36.875,0.0056396484374999995
60,37.5,0.058813476562499994
61,38.125,0.020947265625
62,38.75,0.022558593749999998
63,39.375,0.011279296874999999
64,40.0,0.0169189453125
65,40.625,0.014501953125
66,41.25,0.013696289062499999
67,41.875,0.030615234374999998
68,42.5,0.0120849609375
69,43.125,0.015307617187499999
70,43.75,0.008056640625
71,44.375,0.0201416015625
72,45.0,0.009667968749999999
73,45.625,0.056396484375
74,46.25,0.022558593749999998
75,46.875,0.012890625
76,47.5,0.008056640625
77,48.125,0.015307617187499999
78,48.75,0.0314208984375
79,49.375,0.011279296874999999
80,50.0,0.03544921875
81,50.625,0.024169921875
82,51.25,0.018530273437499998
83,51.875,0.0104736328125
84,52.5,0.0120849609375
85,53.125,0.0120849609375
86,53.75,0.030615234374999998
87,54.375,0.0314208984375
88,55.0,0.008056640625
89,55.625,0.0394775390625
90,56.25,0.014501953125
91,56.875,0.011279296874999999
92,57.5,0.0064453125
93,58.125,0.0040283203125
94,58.75,0.017724609375
95,59.375,0.013696289062499999
96,60.0,0.014501953125
97,60.625,0.014501953125
98,61.25,0.017724609375
99,61.875,0.011279296874999999
100,62.5,0.018530273437499998
101,63.125,0.013696289062499999
102,63.75,0.011279296874999999
103,64.375,0.0322265625
104,65.0,0.0088623046875
105,65.625,0.011279296874999999
106,66.25,0.024169921875
107,66.875,0.012890625
108,67.5,0.009667968749999999
