,time(ms),x_G,y_G,z_G
64,40.0,0.0390625,-0.0546875,1.03125
65,40.625,0.0,-0.0390625,1.046875
66,41.25,0.0625,-0.078125,1.0390625
67,41.875,0.046875,-0.0859375,1.1171875
68,42.5,0.0546875,-0.1015625,1.015625
69,43.125,0.03125,-0.1015625,1.0078125
70,43.75,0.0546875,-0.0859375,1.0
71,44.375,0.03125,-0.0859375,1.0390625
72,45.0,0.0234375,-0.078125,1.03125
73,45.625,0.03125,-0.09375,1.0
74,46.25,0.0625,-0.1015625,1.0
75,46.875,0.0546875,-0.0703125,1.0
76,47.5,0.0390625,-0.0859375,1.0078125
77,48.125,0.0390625,-0.078125,0.9921875
78,48.75,0.0390625,-0.0859375,0.96875
79,49.375,0.0234375,-0.0625,1.0
80,50.0,0.03125,-0.0703125,1.0
81,50.625,0.046875,-0.0546875,0.984375
82,51.25,0.0234375,-0.046875,0.984375
83,51.875,0.0234375,-0.0625,1.0
84,52.5,0.0234375,-0.0546875,0.984375
85,53.125,0.0234375,-0.046875,1.0
86,53.75,0.0234375,-0.0390625,1.015625
87,54.375,0.03125,-0.0546875,1.0
88,55.0,0.0390625,-0.0625,0.9921875
89,55.625,0.0,-0.0390625,1.0
90,56.25,0.0078125,-0.015625,1.0078125
91,56.875,0.0234375,-0.0390625,1.0234375
92,57.5,0.0390625,-0.046875,1.0
93,58.125,0.0234375,-0.046875,1.0
94,58.75,0.0234375,-0.0625,1.015625
95,59.375,0.015625,-0.046875,1.015625
96,60.0,0.0390625,-0.0625,1.0078125
97,60.625,0.0234375,-0.0546875,1.0078125
98,61.25,0.0234375,-0.0703125,1.0
99,61.875,0.03125,-0.0703125,1.0
100,62.5,0.0390625,-0.078125,1.0078125
101,63.125,0.015625,-0.0546875,1.0
102,63.75,0.046875,-0.09375,1.0
103,64.375,0.015625,-0.078125,1.0
104,65.0,0.03125,-0.0703125,1.0
105,65.625,0.046875,-0.0859375,1.0
106,66.25,0.0078125,-0.078125,1.0
107,66.875,0.0390625,-0.0703125,1.0
108,67.5,0.015625,-0.0703125,0.984375
109,68.125,0.03125,-0.0703125,1.0
110,68.75,0.0234375,-0.0703125,0.9765625
111,69.375,0.0078125,-0.0703125,0.9921875
112,70.0,0.015625,-0.0625,1.0
113,70.625,0.0390625,-0.078125,0.9921875
114,71.25,0.015625,-0.0859375,0.953125
115,71.875,0.0078125,-0.0625,0.984375
116,72.5,0.015625,-0.078125,1.0078125
117,73.125,0.015625,-0.0546875,1.0
118,73.75,0.0234375,-0.0703125,1.0
119,74.375,0.03125,-0.0625,1.015625
120,75.0,0.0078125,-0.03125,1.0
121,75.625,0.015625,-0.0390625,1.0
122,76.25,0.0078125,-0.0546875,1.0078125
123,76.875,0.03125,-0.0625,1.0
124,77.5,0.015625,-0.046875,1.0
125,78.125,0.0078125,-0.046875,1.015625
126,78.75,0.03125,-0.0546875,1.0
127,79.375,0.0390625,-0.0390625,1.0234375
128,80.0,0.03125,-0.0625,1.0078125
129,80.625,0.0234375,-0.0546875,1.0234375
130,81.25,0.046875,-0.078125,1.015625
131,81.875,0.0390625,-0.0703125,1.0234375
132,82.5,0.03125,-0.046875,1.0078125
133,83.125,0.015625,-0.046875,1.0078125
134,83.75,0.015625,-0.0625,1.0
135,84.375,0.0234375,-0.078125,1.0
136,85.0,0.03125,-0.0625,0.9921875
137,85.625,0.015625,-0.0703125,1.0
138,86.25,0.0390625,-0.0859375,1.0
139,86.875,0.03125,-0.0625,1.0
140,87.5,0.0078125,-0.0625,0.9765625
141,88.125,0.046875,-0.09375,1.0
142,88.75,0.0390625,-0.0859375,0.984375
143,89.375,0.03125,-0.0703125,0.9921875
144,90.0,0.03125,-0.0859375,0.9765625
145,90.625,0.015625,-0.0703125,0.9921875
146,91.25,0.03125,-0.0703125,0.984375
147,91.875,0.0234375,-0.078125,0.984375
148,92.5,0.03125,-0.0625,0.984375
149,93.125,0.046875,-0.0703125,0.9921875
150,93.75,0.046875,-0.078125,1.0
151,94.375,0.0078125,-0.0390625,1.0
152,95.0,0.0390625,-0.0703125,1.0
153,95.625,0.03125,-0.0625,1.0078125
154,96.25,0.0234375,-0.046875,1.0078125
155,96.875,0.03125,-0.046875,1.015625
156,97.5,0.0234375,-0.0390625,1.015625
157,98.125,0.0390625,-0.046875,1.015625
158,98.75,0.015625,-0.046875,1.0078125
159,99.375,0.03125,-0.0625,1.046875
160,100.0,0.0390625,-0.0703125,1.03125
161,100.625,0.0234375,-0.046875,1.03125
162,101.25,0.0390625,-0.0625,1.0234375
163,101.875,0.03125,-0.0546875,1.015625
164,102.5,0.0234375,-0.0546875,1.0546875
165,103.125,0.0390625,-0.0703125,1.0390625
166,103.75,0.0234375,-0.0625,1.0234375
167,104.375,0.0390625,-0.0625,1.0078125
168,105.0,0.0234375,-0.0625,1.0390625
169,105.625,0.0234375,-0.0703125,1.0078125
170,106.25,0.0390625,-0.1015625,1.0
171,106.875,0.0234375,-0.0625,1.0
172,107.5,0.03125,-0.0703125,1.015625
173,108.125,0.015625,-0.0859375,1.0234375
174,108.75,0.03125,-0.0859375,0.9921875
175,109.375,0.015625,-0.0703125,0.9921875
176,110.0,0.015625,-0.078125,0.96875
177,110.625,0.03125,-0.0703125,0.984375
178,111.25,0.0234375,-0.0703125,0.984375
179,111.875,0.015625,-0.0859375,0.9765625
180,112.5,0.0078125,-0.0625,0.9609375
181,113.125,0.0390625,-0.0703125,0.9765625
182,113.75,0.0078125,-0.078125,0.9765625
183,114.375,0.0078125,-0.0546875,0.9453125
184,115.0,0.015625,-0.046875,0.9921875
185,115.625,0.015625,-0.0625,0.96875
186,116.25,0.0234375,-0.0390625,0.984375
187,116.875,0.0078125,-0.03125,0.96875
188,117.5,0.015625,-0.0625,0.984375
189,118.125,0.015625,-0.0546875,0.984375
190,118.75,0.0078125,-0.046875,0.984375
191,119.375,0.0,-0.03125,0.9765625
192,120.0,0.0234375,-0.0625,1.0
193,120.625,0.0234375,-0.0625,0.984375
194,121.25,0.0,-0.0546875,1.0
195,121.875,0.0,-0.0390625,0.9921875
196,122.5,0.0234375,-0.0546875,1.0
197,123.125,0.0234375,-0.046875,1.0078125
198,123.75,0.0234375,-0.0546875,1.015625
199,124.375,0.015625,-0.0625,1.0234375
200,125.0,0.015625,-0.0625,1.03125
201,125.625,0.03125,-0.0625,1.0
202,126.25,0.0234375,-0.0703125,1.015625
203,126.875,0.03125,-0.078125,1.0
204,127.5,0.0234375,-0.0625,1.0078125
205,128.125,0.03125,-0.0546875,1.03125
206,128.75,0.0234375,-0.0703125,1.0390625
207,129.375,0.015625,-0.0625,1.0
208,130.0,0.0234375,-0.078125,1.015625
209,130.625,0.015625,-0.0703125,1.015625
210,131.25,0.015625,-0.0703125,1.0
211,131.875,0.0078125,-0.0703125,0.9921875
212,132.5,0.03125,-0.0859375,1.0078125
213,133.125,0.0546875,-0.09375,1.0
214,133.75,0.0234375,-0.0859375,1.0
215,134.375,0.03125,-0.1015625,1.0
216,135.0,0.0078125,-0.0625,1.0
217,135.625,0.0078125,-0.0625,0.984375
218,136.25,0.0234375,-0.0546875,1.0
219,136.875,0.015625,-0.078125,0.9921875
220,137.5,0.046875,-0.0703125,0.9765625
221,138.125,0.0,-0.0546875,0.9921875
222,138.75,0.015625,-0.0625,1.015625
223,139.375,0.0234375,-0.0703125,0.96875
224,140.0,0.015625,-0.0625,1.0
225,140.625,0.03125,-0.046875,1.015625
226,141.25,0.0234375,-0.0859375,1.0
227,141.875,0.03125,-0.0703125,1.0078125
228,142.5,0.0234375,-0.0546875,0.984375
229,143.125,0.0390625,-0.0390625,0.984375
230,143.75,0.015625,-0.0390625,0.9921875
231,144.375,0.03125,-0.0390625,1.0
232,145.0,0.0078125,-0.03125,1.0
233,145.625,0.0390625,-0.046875,1.0
234,146.25,0.015625,-0.03125,1.0
235,146.875,0.03125,-0.0703125,1.0
236,147.5,0.015625,-0.0703125,1.03125
237,148.125,0.03125,-0.0703125,0.984375
238,148.75,0.015625,-0.046875,0.9921875
239,149.375,0.0390625,-0.0703125,1.0078125
240,150.0,0.046875,-0.0625,1.0078125
241,150.625,0.015625,-0.0546875,1.0
242,151.25,0.0,-0.09375,1.0078125
243,151.875,0.0234375,-0.0625,1.03125
244,152.5,0.0546875,-0.0859375,1.0
245,153.125,0.046875,-0.0859375,1.0078125
246,153.75,0.046875,-0.0703125,1.0
247,154.375,0.0703125,-0.0859375,1.0
248,155.0,0.0078125,-0.046875,1.0078125
249,155.625,0.0234375,-0.0703125,1.0390625
250,156.25,0.0234375,-0.0625,1.0
251,156.875,0.03125,-0.0625,1.0078125
252,157.5,0.0390625,-0.0703125,1.0
253,158.125,0.015625,-0.0625,0.9921875
254,158.75,0.0703125,-0.078125,1.0
255,159.375,0.03125,-0.1015625,1.0
256,160.0,0.03125,-0.0859375,1.0078125
257,160.625,0.0390625,-0.0859375,0.96875
258,161.25,0.0078125,-0.0703125,1.0
259,161.875,0.015625,-0.0546875,1.0
260,162.5,0.0546875,-0.078125,1.0
261,163.125,0.0234375,-0.0234375,1.0
262,163.75,0.0234375,-0.1015625,1.0
263,164.375,0.0234375,-0.046875,1.03125
264,165.0,0.0078125,-0.0234375,0.96875
265,165.625,0.015625,-0.0390625,1.0
266,166.25,0.0,-0.0390625,1.0078125
267,166.875,0.046875,-0.0546875,0.984375
268,167.5,-0.015625,0.0,1.0
269,168.125,0.0078125,-0.109375,0.984375
270,168.75,0.0234375,-0.0546875,0.96875
271,169.375,0.0234375,-0.046875,0.9765625
272,170.0,0.015625,-0.0625,0.9765625
273,170.625,0.0,-0.0546875,1.0
274,171.25,0.0859375,-0.0625,0.984375
275,171.875,0.0078125,-0.09375,0.984375
276,172.5,0.046875,-0.0625,1.0390625
277,173.125,0.015625,-0.0625,0.9140625
278,173.75,0.0,-0.046875,0.9921875
279,174.375,0.0078125,-0.0625,1.0078125
280,175.0,0.078125,-0.0703125,1.0
281,175.625,0.0,-0.0390625,1.0
282,176.25,0.03125,-0.078125,0.9765625
283,176.875,0.0390625,-0.078125,1.0546875
284,177.5,0.0234375,-0.078125,1.0
285,178.125,0.015625,-0.0546875,1.0
286,178.75,0.03125,-0.09375,1.0
287,179.375,0.03125,-0.09375,1.0
288,180.0,0.0234375,-0.0703125,1.0
289,180.625,0.0078125,-0.0859375,1.0
290,181.25,0.046875,-0.078125,1.015625
291,181.875,0.0390625,-0.0703125,1.0234375
292,182.5,0.0078125,-0.0546875,1.0
293,183.125,0.046875,-0.0625,1.015625
294,183.75,0.0390625,-0.0546875,1.0234375
295,184.375,0.0390625,-0.0546875,1.03125
296,185.0,0.0390625,-0.0625,1.0390625
297,185.625,0.03125,-0.0703125,1.0234375
298,186.25,0.0234375,-0.046875,1.015625
299,186.875,0.03125,-0.0703125,1.03125
300,187.5,0.03125,-0.046875,1.0
301,188.125,0.0234375,-0.0625,1.0078125
302,188.75,0.015625,-0.0390625,1.0234375
303,189.375,0.015625,-0.0625,1.03125
304,190.0,0.015625,-0.0703125,1.015625
305,190.625,0.03125,-0.0703125,1.0078125
306,191.25,0.03125,-0.0546875,1.0078125
307,191.875,0.015625,-0.0546875,1.0078125
308,192.5,0.015625,-0.0546875,1.0
309,193.125,0.046875,-0.0625,1.0
310,193.75,0.0234375,-0.0625,0.984375
311,194.375,0.015625,-0.0546875,1.0078125
312,195.0,0.03125,-0.0546875,0.9921875
313,195.625,0.0234375,-0.078125,0.984375
314,196.25,0.03125,-0.0859375,0.9765625
315,196.875,0.046875,-0.0625,1.0
316,197.5,0.015625,-0.0546875,0.96875
317,198.125,0.03125,-0.0703125,0.984375
318,198.75,0.015625,-0.0703125,0.984375
319,199.375,0.0234375,-0.0546875,1.0
320,200.0,0.0390625,-0.078125,0.984375
321,200.625,0.0,-0.0625,1.0
322,201.25,0.0234375,-0.0703125,0.9765625
323,201.875,0.03125,-0.0703125,0.9921875
324,202.5,0.0234375,-0.0703125,0.984375
325,203.125,0.0078125,-0.0546875,0.9921875
326,203.75,0.015625,-0.0625,1.0
327,204.375,0.046875,-0.0546875,1.0
328,205.0,0.03125,-0.0625,1.0
329,205.625,0.015625,-0.046875,1.0
330,206.25,0.0390625,-0.046875,1.0078125
331,206.875,0.046875,-0.0703125,1.015625
332,207.5,0.015625,-0.046875,1.0
333,208.125,0.0234375,-0.0546875,1.015625
334,208.75,0.0546875,-0.0703125,1.0078125
335,209.375,0.0390625,-0.0625,1.015625
336,210.0,0.03125,-0.0546875,1.0
337,210.625,0.03125,-0.0546875,1.0234375
338,211.25,0.0546875,-0.0703125,1.03125
339,211.875,0.0234375,-0.0625,1.0
340,212.5,0.03125,-0.0625,1.03125
341,213.125,0.046875,-0.0625,1.0
342,213.75,0.03125,-0.078125,1.0
343,214.375,0.03125,-0.078125,1.0
344,215.0,0.0,-0.0390625,1.0
345,215.625,0.03125,-0.0703125,1.0
346,216.25,0.0546875,-0.0859375,1.015625
347,216.875,0.0078125,-0.046875,1.0
348,217.5,0.015625,-0.0625,1.0
349,218.125,0.046875,-0.0546875,0.9921875
350,218.75,0.0078125,-0.0703125,0.9921875
351,219.375,0.0234375,-0.0703125,0.984375
352,220.0,0.015625,-0.0546875,0.9921875
353,220.625,0.03125,-0.0625,0.9609375
354,221.25,0.03125,-0.09375,1.0
355,221.875,0.03125,-0.0859375,0.9765625
356,222.5,0.015625,-0.0546875,1.0
357,223.125,0.0234375,-0.0625,0.9921875
358,223.75,0.03125,-0.078125,0.9765625
359,224.375,0.015625,-0.0546875,0.9765625
360,225.0,0.0234375,-0.0703125,0.96875
361,225.625,0.0234375,-0.0703125,0.9765625
362,226.25,0.0078125,-0.0625,0.9921875
363,226.875,0.0078125,-0.0625,0.9921875
364,227.5,0.015625,-0.0625,1.0
365,228.125,0.0,-0.0625,0.9921875
366,228.75,0.015625,-0.0546875,1.0
367,229.375,0.0234375,-0.0625,0.9921875
368,230.0,0.0390625,-0.0703125,0.984375
369,230.625,0.046875,-0.0703125,1.0
370,231.25,0.046875,-0.0625,0.9921875
371,231.875,0.0234375,-0.046875,1.0078125
372,232.5,0.0234375,-0.0625,1.0
373,233.125,0.015625,-0.046875,1.0078125
374,233.75,0.03125,-0.0546875,1.015625
375,234.375,0.0234375,-0.0625,1.015625
376,235.0,0.0234375,-0.0625,1.0
377,235.625,0.015625,-0.0546875,1.015625
378,236.25,0.03125,-0.0703125,1.0078125
379,236.875,0.03125,-0.0859375,1.03125
380,237.5,0.0390625,-0.0859375,1.0234375
381,238.125,0.046875,-0.09375,1.015625
382,238.75,0.0234375,-0.0703125,1.03125
383,239.375,0.03125,-0.078125,1.03125
384,240.0,0.03125,-0.0703125,1.0234375
385,240.625,0.0234375,-0.0625,1.0
386,241.25,0.046875,-0.0859375,1.0078125
387,241.875,0.0234375,-0.0703125,1.0
388,242.5,0.03125,-0.078125,1.0078125
389,243.125,0.03125,-0.09375,1.0
390,243.75,0.03125,-0.0703125,1.0
391,244.375,0.03125,-0.0703125,0.9921875
392,245.0,0.0234375,-0.0703125,1.0
393,245.625,0.0234375,-0.0546875,0.9921875
394,246.25,0.0390625,-0.0625,1.0
395,246.875,0.015625,-0.046875,1.0
396,247.5,0.03125,-0.0625,1.0
397,248.125,0.046875,-0.0703125,1.0078125
398,248.75,0.03125,-0.0625,1.0078125
399,249.375,0.0234375,-0.0703125,0.984375
400,250.0,0.015625,-0.078125,0.9921875
401,250.625,0.0078125,-0.0546875,0.9921875
402,251.25,0.0234375,-0.046875,0.9921875
403,251.875,0.03125,-0.0625,0.9765625
404,252.5,0.03125,-0.046875,0.9921875
405,253.125,0.0390625,-0.0546875,1.0
406,253.75,0.0,-0.0546875,0.9765625
407,254.375,0.0078125,-0.046875,0.9921875
408,255.0,0.015625,-0.0703125,1.0
409,255.625,0.015625,-0.0703125,0.984375
410,256.25,0.03125,-0.0546875,0.9921875
411,256.875,0.0234375,-0.046875,0.9921875
412,257.5,0.0234375,-0.046875,0.96875
413,258.125,0.0234375,-0.0703125,0.9921875
414,258.75,0.03125,-0.0703125,1.0
415,259.375,0.0234375,-0.0625,1.0
416,260.0,0.015625,-0.0703125,1.0078125
417,260.625,0.0234375,-0.0546875,1.0
418,261.25,0.0234375,-0.0703125,1.015625
419,261.875,0.0234375,-0.0546875,1.0
420,262.5,0.0234375,-0.0703125,1.0
421,263.125,0.0546875,-0.0859375,1.0
422,263.75,0.046875,-0.078125,1.0390625
423,264.375,0.0390625,-0.078125,1.0234375
424,265.0,0.0078125,-0.0625,1.0234375
425,265.625,0.015625,-0.078125,1.03125
426,266.25,0.046875,-0.0703125,1.015625
427,266.875,0.0234375,-0.0625,1.0
428,267.5,0.015625,-0.0546875,1.0390625
429,268.125,0.03125,-0.0625,1.0
430,268.75,0.0390625,-0.0546875,1.0
431,269.375,0.015625,-0.0625,1.0078125
432,270.0,0.015625,-0.078125,0.9921875
433,270.625,0.03125,-0.0703125,1.0390625
434,271.25,0.03125,-0.0703125,1.0
435,271.875,0.03125,-0.0625,1.0
436,272.5,0.0234375,-0.0703125,0.9765625
437,273.125,0.046875,-0.0625,1.0
438,273.75,0.015625,-0.0546875,0.9921875
439,274.375,0.0078125,-0.0859375,0.9921875
440,275.0,0.0,-0.0859375,0.984375
441,275.625,0.0234375,-0.0546875,1.0
442,276.25,0.046875,-0.0703125,1.0
443,276.875,0.0234375,-0.0546875,0.984375
444,277.5,0.03125,-0.0703125,0.9765625
445,278.125,0.0078125,-0.0625,1.0
446,278.75,0.015625,-0.0625,1.0
447,279.375,0.0234375,-0.0546875,0.9765625
448,280.0,0.0390625,-0.0703125,0.9921875
449,280.625,0.03125,-0.0546875,0.96875
450,281.25,0.0390625,-0.0703125,0.984375
451,281.875,0.0078125,-0.0546875,0.9921875
452,282.5,0.0234375,-0.0703125,0.9765625
453,283.125,0.03125,-0.0546875,1.0078125
454,283.75,0.0234375,-0.078125,0.96875
455,284.375,0.0234375,-0.0546875,0.9921875
456,285.0,0.03125,-0.0546875,1.0
457,285.625,0.0234375,-0.046875,1.0
458,286.25,0.0078125,-0.046875,1.0
459,286.875,0.0234375,-0.0703125,1.0234375
460,287.5,0.0,-0.0625,1.03125
461,288.125,0.0234375,-0.0703125,1.0
462,288.75,0.046875,-0.0859375,1.0078125
463,289.375,0.0390625,-0.0625,1.0
464,290.0,0.046875,-0.0625,1.0
465,290.625,0.015625,-0.046875,1.015625
466,291.25,0.03125,-0.109375,1.0234375
467,291.875,0.046875,-0.078125,1.0625
468,292.5,0.0390625,-0.0703125,1.0234375
469,293.125,0.046875,-0.0859375,1.0078125
470,293.75,0.03125,-0.0703125,1.0234375
471,294.375,0.078125,-0.0703125,1.015625
472,295.0,0.0,0.0,1.015625
473,295.625,0.03125,-0.0625,1.0546875
474,296.25,0.03125,-0.0703125,0.9609375
475,296.875,0.046875,-0.046875,1.0078125
476,297.5,0.015625,-0.0703125,1.0078125
477,298.125,0.046875,-0.0703125,1.0234375
478,298.75,0.078125,-0.0703125,1.0078125
479,299.375,0.0390625,-0.0859375,1.0
480,300.0,0.0234375,-0.0546875,1.03125
481,300.625,0.046875,-0.0703125,0.9609375
482,301.25,0.046875,-0.0703125,1.0
483,301.875,0.03125,-0.078125,0.9921875
484,302.5,0.0625,-0.0703125,0.9921875
485,303.125,0.0,-0.0234375,1.0
486,303.75,0.015625,-0.1015625,0.9765625
487,304.375,0.03125,-0.0703125,1.046875
488,305.0,0.0234375,-0.03125,0.9609375
489,305.625,0.0234375,-0.0625,1.0078125
490,306.25,0.0078125,-0.0546875,0.9921875
491,306.875,0.0625,-0.09375,0.9765625
492,307.5,0.0,0.0,0.9765625
493,308.125,0.0546875,-0.125,0.96875
494,308.75,0.03125,-0.046875,1.0546875
495,309.375,0.015625,-0.046875,0.8984375
496,310.0,0.03125,-0.0703125,1.0
497,310.625,0.0,-0.046875,1.0
498,311.25,0.078125,-0.0703125,1.0
499,311.875,0.0234375,0.0,0.9921875
500,312.5,0.046875,-0.0625,1.0
501,313.125,0.03125,-0.0703125,1.0078125
502,313.75,0.0234375,-0.09375,1.0
503,314.375,0.0234375,-0.0625,1.0078125
504,315.0,0.0234375,-0.046875,1.0390625
505,315.625,0.03125,-0.0703125,1.0234375
506,316.25,0.015625,-0.0625,1.0
507,316.875,0.0234375,-0.0703125,1.0
508,317.5,0.015625,-0.046875,1.03125
509,318.125,0.03125,-0.0546875,1.0
510,318.75,0.0234375,-0.0625,1.0078125
511,319.375,0.015625,-0.0625,1.0
512,320.0,0.03125,-0.0703125,1.0078125
513,320.625,0.0390625,-0.0625,1.0078125
514,321.25,0.0234375,-0.0546875,1.03125
515,321.875,0.0234375,-0.0703125,1.0
516,322.5,0.03125,-0.0703125,1.015625
517,323.125,0.0546875,-0.0625,1.0234375
518,323.75,0.03125,-0.0703125,1.015625
519,324.375,0.03125,-0.0546875,1.0
520,325.0,0.0390625,-0.0703125,1.0
521,325.625,0.0234375,-0.0625,1.0
522,326.25,0.015625,-0.0546875,0.984375
523,326.875,0.046875,-0.0625,0.9921875
524,327.5,0.0390625,-0.078125,1.0
525,328.125,0.0078125,-0.0625,0.9921875
526,328.75,0.03125,-0.0703125,0.9921875
527,329.375,0.015625,-0.0546875,1.0
528,330.0,0.015625,-0.0625,0.9609375
529,330.625,0.03125,-0.0625,0.9921875
530,331.25,0.0234375,-0.0625,1.0
531,331.875,0.03125,-0.0703125,1.0
532,332.5,0.0078125,-0.0546875,0.9921875
533,333.125,0.0234375,-0.0703125,1.0
534,333.75,0.015625,-0.0703125,1.0
535,334.375,0.0078125,-0.0625,0.9921875
536,335.0,0.015625,-0.0625,0.9921875
537,335.625,0.03125,-0.0703125,1.0
538,336.25,0.0078125,-0.0625,0.984375
539,336.875,0.03125,-0.0703125,0.9921875
540,337.5,0.0234375,-0.0703125,0.984375
541,338.125,0.0,-0.046875,1.0
542,338.75,0.0390625,-0.0703125,0.984375
543,339.375,0.0234375,-0.0703125,1.0
544,340.0,0.0234375,-0.0625,0.984375
545,340.625,0.015625,-0.0703125,0.9921875
546,341.25,0.0,-0.0703125,1.0
547,341.875,0.0390625,-0.0625,1.0
548,342.5,0.046875,-0.0703125,1.0234375
549,343.125,0.0234375,-0.0546875,1.015625
550,343.75,0.03125,-0.078125,1.0078125
551,344.375,0.0,-0.0390625,1.0078125
552,345.0,0.03125,-0.0546875,1.0
553,345.625,0.0234375,-0.0546875,1.015625
554,346.25,0.03125,-0.0546875,1.015625
555,346.875,0.03125,-0.0703125,1.0
556,347.5,0.046875,-0.0703125,1.0234375
557,348.125,0.0234375,-0.0703125,1.0234375
558,348.75,0.015625,-0.0546875,1.0078125
559,349.375,0.0234375,-0.0625,1.0078125
560,350.0,0.03125,-0.0546875,1.0
561,350.625,0.03125,-0.046875,1.015625
562,351.25,0.03125,-0.0703125,1.0234375
563,351.875,0.046875,-0.0859375,1.0
564,352.5,0.03125,-0.0703125,1.0078125
565,353.125,0.015625,-0.0546875,0.9921875
566,353.75,0.03125,-0.078125,1.0
567,354.375,0.046875,-0.0859375,1.0
568,355.0,0.046875,-0.078125,0.9765625
569,355.625,0.03125,-0.0625,1.0
570,356.25,0.015625,-0.046875,1.0
571,356.875,0.0234375,-0.0703125,1.0
572,357.5,0.0234375,-0.0546875,0.9921875
573,358.125,0.0234375,-0.0703125,0.9921875
574,358.75,0.03125,-0.0625,1.0
575,359.375,0.0234375,-0.0546875,0.9921875
576,360.0,0.0234375,-0.0703125,1.0
577,360.625,0.015625,-0.0625,1.0
578,361.25,0.046875,-0.0625,0.984375
579,361.875,0.0234375,-0.078125,1.0
580,362.5,0.0234375,-0.046875,0.9765625
581,363.125,0.03125,-0.0546875,1.0
582,363.75,0.0234375,-0.0625,1.0
583,364.375,0.015625,-0.0625,0.984375
584,365.0,0.015625,-0.078125,1.0
585,365.625,0.0078125,-0.0546875,0.984375
586,366.25,0.0234375,-0.0546875,1.0
587,366.875,0.0078125,-0.046875,1.0
588,367.5,0.015625,-0.0546875,1.0
589,368.125,0.0234375,-0.0625,1.0078125
590,368.75,0.0234375,-0.0625,0.9921875
591,369.375,0.0234375,-0.0703125,1.0
592,370.0,0.0078125,-0.0625,1.0
593,370.625,0.046875,-0.0625,1.0078125
594,371.25,0.0234375,-0.0625,1.0
595,371.875,0.0078125,-0.0625,1.0
596,372.5,0.0234375,-0.0625,1.0078125
597,373.125,0.03125,-0.0703125,1.015625
598,373.75,0.0234375,-0.0546875,1.0
599,374.375,0.03125,-0.046875,1.0078125
600,375.0,0.015625,-0.0546875,1.015625
601,375.625,0.0078125,-0.0703125,1.0078125
602,376.25,0.0234375,-0.0703125,1.0078125
603,376.875,0.0390625,-0.0625,1.0078125
604,377.5,0.0234375,-0.078125,1.0
605,378.125,0.0390625,-0.078125,1.0
606,378.75,0.046875,-0.0703125,1.0234375
