,time(ms),V
0,0.0,0.018530273437499998
1,0.625,0.0072509765625
2,1.25,0.0201416015625
3,1.875,0.061230468749999996
4,2.5,0.038671874999999994
5,3.125,0.01611328125
6,3.75,0.0362548828125
7,4.375,0.0652587890625
8,5.0,0.019335937499999997
9,5.625,0.019335937499999997
10,6.25,0.0281982421875
11,6.875,0.013696289062499999
12,7.5,0.0515625
13,8.125,0.02900390625
14,8.75,0.027392578124999997
15,9.375,0.0475341796875
16,10.0,0.011279296874999999
17,10.625,0.009667968749999999
18,11.25,0.0281982421875
19,11.875,0.0169189453125
20,12.5,0.019335937499999997
21,13.125,0.0298095703125
22,13.75,0.0072509765625
23,14.375,0.0088623046875
24,15.0,0.027392578124999997
25,15.625,0.018530273437499998
26,16.25,0.008056640625
27,16.875,0.02900390625
28,17.5,0.0394775390625
29,18.125,0.0394775390625
30,18.75,0.0314208984375
31,19.375,0.0201416015625
32,20.0,0.033032226562499996
33,20.625,0.015307617187499999
34,21.25,0.0459228515625
35,21.875,0.041088867187499996
36,22.5,0.049951171875
37,23.125,0.019335937499999997
38,23.75,0.02578125
39,24.375,0.037060546874999996
40,25.0,0.027392578124999997
41,25.625,0.024169921875
42,26.25,0.03544921875
43,26.875,0.0298095703125
44,27.5,0.0378662109375
45,28.125,0.058813476562499994
46,28.75,0.04189453125
47,29.375,0.04189453125
48,30.0,0.011279296874999999
49,30.625,0.0314208984375
50,31.25,0.018530273437499998
51,31.875,0.0314208984375
52,32.5,0.0459228515625
53,33.125,0.0362548828125
54,33.75,0.0120849609375
55,34.375,0.03544921875
56,35.0,0.020947265625
57,35.625,0.049145507812499996
58,36.25,0.041088867187499996
59,36.875,0.019335937499999997
60,37.5,0.017724609375
61,38.125,0.011279296874999999
62,38.75,0.050756835937499994
63,39.375,0.050756835937499994
64,40.0,0.049145507812499996
65,40.625,0.038671874999999994
66,41.25,0.027392578124999997
67,41.875,0.033032226562499996
68,42.5,0.030615234374999998
69,43.125,0.018530273437499998
70,43.75,0.0298095703125
71,44.375,0.045117187499999996
72,45.0,0.037060546874999996
73,45.625,0.037060546874999996
74,46.25,0.022558593749999998
75,46.875,0.018530273437499998
76,47.5,0.0322265625
77,48.125,0.020947265625
78,48.75,0.019335937499999997
79,49.375,0.043505859375
80,50.0,0.023364257812499997
81,50.625,0.01611328125
82,51.25,0.0475341796875
83,51.875,0.0072509765625
84,52.5,0.0346435546875
85,53.125,0.027392578124999997
86,53.75,0.033837890625
87,54.375,0.0475341796875
88,55.0,0.0394775390625
89,55.625,0.01611328125
90,56.25,0.0346435546875
91,56.875,0.0394775390625
92,57.5,0.045117187499999996
93,58.125,0.033032226562499996
94,58.75,0.049951171875
95,59.375,0.0580078125
96,60.0,0.0346435546875
97,60.625,0.022558593749999998
98,61.25,0.0346435546875
99,61.875,0.022558593749999998
100,62.5,0.024169921875
101,63.125,0.0475341796875
102,63.75,0.0346435546875
103,64.375,0.0362548828125
104,65.0,0.012890625
105,65.625,0.0515625
106,66.25,0.043505859375
107,66.875,0.0217529296875
108,67.5,0.0314208984375
109,68.125,0.0281982421875
110,68.75,0.0322265625
111,69.375,0.0515625
112,70.0,0.013696289062499999
113,70.625,0.038671874999999994
114,71.25,0.02900390625
115,71.875,0.0475341796875
116,72.5,0.04189453125
117,73.125,0.045117187499999996
118,73.75,0.0394775390625
119,74.375,0.0314208984375
120,75.0,0.0378662109375
121,75.625,0.0281982421875
122,76.25,0.041088867187499996
123,76.875,0.0322265625
124,77.5,0.023364257812499997
125,78.125,0.023364257812499997
126,78.75,0.011279296874999999
127,79.375,0.0072509765625
128,80.0,0.033032226562499996
129,80.625,0.018530273437499998
130,81.25,0.0636474609375
131,81.875,0.0362548828125
132,82.5,0.045117187499999996
133,83.125,0.041088867187499996
134,83.75,0.0281982421875
135,84.375,0.037060546874999996
136,85.0,0.02900390625
137,85.625,0.042700195312499994
138,86.25,0.04189453125
139,86.875,0.02578125
140,87.5,0.030615234374999998
141,88.125,0.024169921875
142,88.75,0.04833984375
143,89.375,0.0298095703125
144,90.0,0.03544921875
145,90.625,0.0362548828125
146,91.25,0.023364257812499997
147,91.875,0.0346435546875
148,92.5,0.0088623046875
149,93.125,0.024169921875
150,93.75,0.030615234374999998
151,94.375,0.054785156249999994
152,95.0,0.02578125
153,95.625,0.023364257812499997
154,96.25,0.049145507812499996
155,96.875,0.0056396484374999995
156,97.5,0.03544921875
157,98.125,0.020947265625
158,98.75,0.0362548828125
159,99.375,0.024169921875
160,100.0,0.046728515624999994
161,100.625,0.0314208984375
162,101.25,0.0281982421875
163,101.875,0.045117187499999996
164,102.5,0.037060546874999996
165,103.125,0.0580078125
166,103.75,0.0394775390625
167,104.375,0.02900390625
168,105.0,0.0443115234375
169,105.625,0.0322265625
170,106.25,0.018530273437499998
171,106.875,0.0298095703125
172,107.5,0.06767578125
173,108.125,0.0362548828125
174,108.75,0.0322265625
175,109.375,0.03544921875
176,110.0,0.026586914062499998
177,110.625,0.0056396484374999995
178,111.25,0.017724609375
179,111.875,0.049951171875
180,112.5,0.049951171875
181,113.125,0.038671874999999994
182,113.75,0.0362548828125
183,114.375,0.011279296874999999
184,115.0,0.046728515624999994
185,115.625,0.009667968749999999
186,116.25,0.04833984375
187,116.875,0.0298095703125
188,117.5,0.0281982421875
189,118.125,0.040283203125
190,118.75,0.0314208984375
191,119.375,0.024169921875
192,120.0,0.0515625
193,120.625,0.041088867187499996
194,121.25,0.0378662109375
195,121.875,0.02900390625
196,122.5,0.014501953125
197,123.125,0.020947265625
198,123.75,0.049145507812499996
199,124.375,0.0201416015625
200,125.0,0.0104736328125
201,125.625,0.030615234374999998
202,126.25,0.0298095703125
203,126.875,0.019335937499999997
204,127.5,0.0298095703125
205,128.125,0.04833984375
206,128.75,0.0749267578125
207,129.375,0.042700195312499994
208,130.0,0.033837890625
209,130.625,0.014501953125
210,131.25,0.014501953125
211,131.875,0.026586914062499998
212,132.5,0.043505859375
213,133.125,0.043505859375
214,133.75,0.056396484375
215,134.375,0.049951171875
216,135.0,0.04833984375
217,135.625,0.024169921875
218,136.25,0.056396484375
219,136.875,0.03544921875
220,137.5,0.02578125
221,138.125,0.0475341796875
222,138.75,0.026586914062499998
223,139.375,0.056396484375
224,140.0,0.0346435546875
225,140.625,0.0346435546875
226,141.25,0.019335937499999997
227,141.875,0.02900390625
228,142.5,0.0314208984375
229,143.125,0.0298095703125
230,143.75,0.0281982421875
231,144.375,0.0201416015625
232,145.0,0.026586914062499998
233,145.625,0.057202148437499996
234,146.25,0.0394775390625
235,146.875,0.0169189453125
236,147.5,0.042700195312499994
237,148.125,0.04189453125
238,148.75,0.0314208984375
239,149.375,0.026586914062499998
240,150.0,0.0346435546875
241,150.625,0.0346435546875
242,151.25,0.0298095703125
243,151.875,0.02900390625
244,152.5,0.019335937499999997
245,153.125,0.042700195312499994
246,153.75,0.0249755859375
247,154.375,0.022558593749999998
248,155.0,0.022558593749999998
