,x_G,y_G,z_G,time(ms)
3740,0.0,-0.0625,1.0859375,2337.5
3741,0.015625,-0.0546875,1.0234375,2338.125
3742,0.0,-0.0546875,0.9453125,2338.75
3743,0.0,-0.03125,1.0078125,2339.375
3744,0.0,-0.0546875,1.0,2340.0
3745,0.0,-0.0546875,1.0078125,2340.625
3746,0.0,-0.0390625,1.015625,2341.25
3747,0.0,-0.0625,1.0,2341.875
3748,0.03125,-0.0546875,1.0,2342.5
3749,0.0,-0.0546875,1.0,2343.125
3750,-0.0625,0.015625,0.9765625,2343.75
3751,0.0,-0.09375,0.9921875,2344.375
3752,0.0,-0.1171875,0.984375,2345.0
3753,0.0,-0.0625,1.0625,2345.625
3754,0.0,-0.0546875,1.0,2346.25
3755,0.0,-0.03125,0.921875,2346.875
3756,0.0,-0.046875,0.9921875,2347.5
3757,0.0,-0.0625,1.0,2348.125
3758,0.0,-0.0703125,1.0,2348.75
3759,0.0,-0.0390625,1.0,2349.375
3760,0.0,-0.046875,1.015625,2350.0
3761,0.03125,-0.0546875,0.9921875,2350.625
3762,0.0390625,-0.0625,1.0,2351.25
3763,0.0,0.0,1.0,2351.875
3764,0.0078125,-0.0625,0.96875,2352.5
3765,0.0234375,-0.078125,0.984375,2353.125
3766,0.0234375,-0.078125,1.0390625,2353.75
3767,0.0390625,-0.078125,1.0,2354.375
3768,0.0,-0.0546875,1.0,2355.0
3769,0.0,-0.078125,0.984375,2355.625
3770,0.0,-0.078125,0.984375,2356.25
3771,0.015625,-0.078125,1.0,2356.875
3772,0.0078125,-0.078125,0.9921875,2357.5
3773,0.0078125,-0.09375,0.96875,2358.125
3774,0.015625,-0.09375,0.984375,2358.75
3775,0.0,-0.0625,0.9765625,2359.375
3776,0.015625,-0.0859375,0.9765625,2360.0
3777,0.015625,-0.0859375,1.0,2360.625
3778,0.015625,-0.1015625,0.984375,2361.25
3779,0.0,-0.0859375,1.0,2361.875
3780,0.0078125,-0.078125,0.984375,2362.5
3781,0.0,-0.078125,0.984375,2363.125
3782,0.015625,-0.1171875,1.0,2363.75
3783,0.0078125,-0.1015625,0.9765625,2364.375
3784,0.0,-0.1015625,0.9765625,2365.0
3785,0.015625,-0.1171875,0.9765625,2365.625
3786,0.015625,-0.1171875,0.953125,2366.25
3787,0.0,-0.09375,0.9765625,2366.875
3788,0.015625,-0.109375,0.9765625,2367.5
3789,0.0,-0.09375,0.9765625,2368.125
3790,0.0078125,-0.1171875,1.0,2368.75
3791,0.0,-0.078125,0.984375,2369.375
3792,0.0,-0.140625,0.9609375,2370.0
3793,0.0,-0.0859375,0.953125,2370.625
3794,0.0,-0.109375,0.9609375,2371.25
3795,0.0,-0.125,0.96875,2371.875
3796,0.0,-0.1015625,0.953125,2372.5
3797,0.0,-0.125,0.9609375,2373.125
3798,0.015625,-0.1171875,0.9921875,2373.75
3799,0.0,-0.1171875,0.96875,2374.375
3800,0.0,-0.109375,0.9609375,2375.0
3801,0.0234375,-0.15625,1.0,2375.625
3802,0.015625,-0.140625,0.9375,2376.25
3803,0.015625,-0.140625,0.9765625,2376.875
3804,0.015625,-0.1328125,0.984375,2377.5
3805,0.0,-0.1171875,0.96875,2378.125
3806,0.0,-0.1171875,0.96875,2378.75
3807,0.0,-0.1171875,0.984375,2379.375
3808,0.0,-0.1328125,0.984375,2380.0
3809,0.0078125,-0.125,0.984375,2380.625
3810,0.0078125,-0.125,0.96875,2381.25
3811,0.0234375,-0.125,0.984375,2381.875
3812,0.0234375,-0.1328125,1.0,2382.5
3813,0.0234375,-0.125,0.9765625,2383.125
3814,0.015625,-0.1171875,0.953125,2383.75
3815,0.0078125,-0.125,0.9765625,2384.375
3816,0.0,-0.109375,1.0,2385.0
3817,0.0234375,-0.125,1.0,2385.625
3818,0.0,-0.109375,0.984375,2386.25
3819,0.046875,-0.1328125,1.0,2386.875
3820,0.0078125,-0.125,0.9765625,2387.5
3821,0.015625,-0.1015625,0.96875,2388.125
3822,0.0078125,-0.09375,0.9765625,2388.75
3823,0.0078125,-0.0859375,0.9765625,2389.375
3824,0.015625,-0.0859375,0.984375,2390.0
3825,0.015625,-0.0703125,0.9609375,2390.625
3826,0.0234375,-0.0703125,0.96875,2391.25
3827,0.0078125,-0.0859375,0.96875,2391.875
3828,0.0,-0.0703125,0.9609375,2392.5
3829,0.0078125,-0.0625,0.9921875,2393.125
3830,0.0,-0.0859375,0.96875,2393.75
3831,0.046875,-0.09375,1.0,2394.375
3832,0.0078125,-0.0703125,0.9921875,2395.0
3833,0.015625,-0.0703125,0.984375,2395.625
3834,0.0390625,-0.1015625,0.9609375,2396.25
3835,0.03125,-0.078125,1.0,2396.875
3836,0.046875,-0.1015625,0.984375,2397.5
3837,0.0390625,-0.0859375,0.984375,2398.125
3838,0.0390625,-0.078125,1.0,2398.75
3839,0.03125,-0.09375,0.984375,2399.375
3840,0.0,-0.0703125,1.0,2400.0
3841,0.03125,-0.0859375,1.015625,2400.625
3842,0.0390625,-0.09375,1.015625,2401.25
3843,0.046875,-0.09375,0.9765625,2401.875
3844,0.0625,-0.0859375,1.0234375,2402.5
3845,0.0390625,-0.109375,0.984375,2403.125
3846,0.046875,-0.09375,1.0,2403.75
3847,0.03125,-0.09375,1.0078125,2404.375
3848,0.0546875,-0.078125,1.0078125,2405.0
3849,0.0546875,-0.09375,1.015625,2405.625
3850,0.03125,-0.078125,1.0,2406.25
3851,0.0625,-0.0859375,1.0,2406.875
3852,0.0234375,-0.078125,1.0078125,2407.5
3853,0.0546875,-0.0859375,1.0078125,2408.125
3854,0.046875,-0.078125,1.0078125,2408.75
3855,0.0546875,-0.078125,1.0078125,2409.375
3856,0.0546875,-0.0703125,1.0234375,2410.0
3857,0.0546875,-0.0859375,1.0078125,2410.625
3858,0.046875,-0.078125,1.0390625,2411.25
3859,0.03125,-0.09375,1.0,2411.875
3860,0.046875,-0.078125,1.0,2412.5
3861,0.0546875,-0.078125,1.015625,2413.125
3862,0.046875,-0.1015625,1.0234375,2413.75
3863,0.03125,-0.0703125,1.0,2414.375
3864,0.0546875,-0.0859375,1.015625,2415.0
3865,0.0546875,-0.0859375,1.0,2415.625
3866,0.046875,-0.0859375,1.0078125,2416.25
3867,0.0546875,-0.078125,1.0234375,2416.875
3868,0.0703125,-0.0625,1.0,2417.5
3869,0.046875,-0.078125,1.0,2418.125
3870,0.046875,-0.0625,1.0,2418.75
3871,0.0546875,-0.0703125,1.0,2419.375
3872,0.0546875,-0.0625,1.0078125,2420.0
3873,0.046875,-0.0625,1.0078125,2420.625
3874,0.046875,-0.078125,1.0,2421.25
3875,0.046875,-0.078125,0.9921875,2421.875
3876,0.0390625,-0.046875,1.0,2422.5
3877,0.03125,-0.0546875,1.0,2423.125
3878,0.046875,-0.0703125,1.0,2423.75
3879,0.0390625,-0.0703125,0.9609375,2424.375
3880,0.03125,-0.046875,0.984375,2425.0
3881,0.046875,-0.078125,1.0,2425.625
3882,0.03125,-0.0546875,1.0,2426.25
3883,0.03125,-0.0625,1.0078125,2426.875
3884,0.03125,-0.078125,1.0,2427.5
3885,0.0234375,-0.0625,1.0,2428.125
3886,0.03125,-0.0625,1.0078125,2428.75
3887,0.03125,-0.0625,1.0,2429.375
3888,0.015625,-0.0625,1.0,2430.0
3889,0.0234375,-0.0546875,0.984375,2430.625
3890,0.03125,-0.0625,0.9921875,2431.25
3891,0.0234375,-0.0546875,0.984375,2431.875
3892,0.0234375,-0.0546875,1.0,2432.5
3893,0.015625,-0.046875,1.0,2433.125
3894,0.0234375,-0.046875,1.0,2433.75
3895,0.03125,-0.0703125,1.0,2434.375
3896,0.0234375,-0.03125,1.0,2435.0
3897,0.0234375,-0.0390625,1.0,2435.625
3898,0.0078125,-0.046875,0.984375,2436.25
3899,0.03125,-0.0546875,1.0,2436.875
3900,0.0234375,0.0,1.0,2437.5
3901,0.0390625,0.0,1.0,2438.125
3902,0.0234375,-0.0234375,1.0,2438.75
3903,0.0234375,-0.0390625,1.0,2439.375
3904,0.0234375,-0.0390625,0.984375,2440.0
3905,0.03125,-0.0390625,0.984375,2440.625
3906,0.0078125,-0.03125,0.984375,2441.25
3907,0.03125,-0.03125,0.984375,2441.875
3908,0.0390625,-0.0390625,1.0,2442.5
3909,0.03125,-0.03125,0.9921875,2443.125
3910,0.03125,-0.015625,1.0,2443.75
3911,0.03125,-0.03125,0.9921875,2444.375
3912,0.03125,-0.03125,0.9921875,2445.0
3913,0.0234375,-0.0234375,0.984375,2445.625
3914,0.0390625,-0.03125,0.984375,2446.25
3915,0.03125,-0.015625,0.984375,2446.875
3916,0.03125,-0.0234375,0.96875,2447.5
3917,0.03125,-0.03125,0.9921875,2448.125
3918,0.03125,-0.0234375,0.9921875,2448.75
3919,0.015625,0.0,1.0,2449.375
3920,0.0234375,-0.03125,1.0,2450.0
3921,0.03125,-0.03125,0.984375,2450.625
3922,0.03125,-0.015625,1.0,2451.25
3923,0.03125,-0.03125,1.0,2451.875
3924,0.015625,-0.03125,0.984375,2452.5
3925,0.0234375,-0.0234375,1.0078125,2453.125
3926,0.0234375,-0.015625,1.0,2453.75
3927,0.0390625,-0.0234375,1.0078125,2454.375
3928,0.0234375,-0.015625,0.9921875,2455.0
3929,0.0234375,-0.015625,1.0078125,2455.625
3930,0.0390625,-0.03125,1.0,2456.25
3931,0.0234375,-0.0234375,1.0234375,2456.875
3932,0.0234375,-0.0234375,1.0,2457.5
3933,0.03125,-0.03125,1.0078125,2458.125
3934,0.0078125,0.0,0.984375,2458.75
3935,0.03125,-0.046875,0.9921875,2459.375
3936,0.015625,-0.03125,1.0,2460.0
3937,0.0234375,-0.0234375,1.0,2460.625
3938,0.0234375,-0.03125,1.015625,2461.25
3939,0.0390625,-0.03125,0.984375,2461.875
3940,0.03125,-0.0390625,1.0,2462.5
3941,0.015625,-0.0390625,1.0,2463.125
3942,0.0078125,-0.0390625,1.0,2463.75
3943,0.015625,-0.0390625,1.0,2464.375
3944,0.0078125,-0.03125,1.0,2465.0
3945,0.0234375,-0.046875,1.0,2465.625
3946,0.0078125,-0.046875,1.0,2466.25
3947,0.0,-0.0390625,1.0,2466.875
3948,0.0078125,-0.0390625,0.9921875,2467.5
3949,0.015625,-0.03125,1.0,2468.125
3950,0.0,-0.0546875,1.0,2468.75
3951,0.0,-0.046875,1.015625,2469.375
3952,0.0,-0.046875,1.0,2470.0
3953,0.0,-0.0390625,1.0,2470.625
3954,0.0,-0.0390625,1.0078125,2471.25
3955,0.0,-0.046875,1.0078125,2471.875
3956,0.0078125,-0.0625,1.0,2472.5
3957,-0.015625,-0.0625,0.9921875,2473.125
3958,0.0,-0.0625,1.0,2473.75
3959,0.0,-0.0625,1.0078125,2474.375
3960,0.0,-0.0625,1.0,2475.0
3961,-0.015625,-0.0703125,1.0078125,2475.625
3962,0.0,-0.0546875,1.015625,2476.25
3963,0.0,-0.046875,1.015625,2476.875
3964,-0.03125,-0.0390625,1.0,2477.5
3965,-0.015625,-0.078125,1.0078125,2478.125
3966,-0.0234375,-0.046875,1.0,2478.75
3967,0.0,-0.0703125,1.0,2479.375
3968,-0.015625,-0.0625,1.0,2480.0
3969,-0.03125,-0.078125,0.9921875,2480.625
3970,-0.0234375,-0.0703125,1.015625,2481.25
3971,-0.015625,-0.0625,1.015625,2481.875
3972,-0.0234375,-0.0625,1.0,2482.5
3973,-0.0234375,-0.0625,1.0,2483.125
3974,-0.03125,-0.0625,0.9921875,2483.75
3975,-0.0390625,-0.0390625,0.9921875,2484.375
3976,-0.0390625,-0.0703125,1.0,2485.0
3977,-0.03125,-0.0546875,1.0,2485.625
3978,-0.0234375,-0.0625,0.9921875,2486.25
3979,-0.03125,-0.0546875,1.0,2486.875
3980,-0.046875,-0.0546875,0.96875,2487.5
3981,-0.03125,-0.0625,1.0,2488.125
3982,-0.0390625,-0.0703125,1.0,2488.75
3983,-0.03125,-0.078125,1.0,2489.375
3984,-0.0390625,-0.0703125,1.0234375,2490.0
3985,-0.0234375,-0.0859375,0.984375,2490.625
3986,-0.015625,-0.0546875,1.0,2491.25
3987,-0.0234375,-0.0546875,1.0,2491.875
3988,-0.0234375,-0.0625,0.9765625,2492.5
3989,-0.0390625,-0.0625,0.9921875,2493.125
3990,0.0,-0.0625,1.0,2493.75
3991,-0.015625,-0.09375,0.984375,2494.375
3992,0.0,-0.0703125,0.984375,2495.0
3993,-0.0234375,-0.078125,0.9921875,2495.625
3994,0.0,-0.0703125,1.0,2496.25
3995,0.0,-0.0703125,1.0,2496.875
3996,0.0,-0.078125,0.9921875,2497.5
3997,-0.015625,-0.0546875,0.9765625,2498.125
3998,-0.0234375,-0.078125,0.984375,2498.75
3999,-0.015625,-0.0703125,0.9921875,2499.375
4000,0.0,-0.0546875,0.9921875,2500.0
4001,-0.0078125,-0.0546875,0.9921875,2500.625
4002,0.0,-0.0546875,0.9921875,2501.25
4003,0.0,-0.0546875,0.9765625,2501.875
4004,0.0078125,-0.0390625,1.0,2502.5
4005,0.0,-0.0546875,0.9765625,2503.125
4006,0.0,-0.0625,1.0,2503.75
4007,0.0,-0.046875,1.0,2504.375
4008,0.0,-0.0546875,0.9921875,2505.0
4009,0.015625,-0.0703125,1.0078125,2505.625
4010,0.015625,-0.0703125,1.0,2506.25
4011,0.0,-0.0390625,0.9765625,2506.875
4012,0.0078125,-0.0390625,1.0,2507.5
4013,0.0,-0.0390625,0.9921875,2508.125
4014,0.0,-0.03125,0.984375,2508.75
4015,0.0,-0.0625,0.96875,2509.375
4016,0.015625,-0.046875,0.984375,2510.0
4017,0.015625,-0.03125,1.0,2510.625
4018,0.015625,-0.03125,0.9765625,2511.25
4019,0.0234375,-0.0234375,1.0,2511.875
4020,0.015625,-0.0546875,0.9921875,2512.5
4021,0.0234375,-0.046875,1.0,2513.125
4022,0.03125,-0.03125,1.0,2513.75
4023,0.015625,-0.046875,1.0,2514.375
4024,0.0234375,-0.0390625,1.0,2515.0
4025,0.03125,-0.0390625,1.0,2515.625
4026,0.0390625,-0.0390625,0.9921875,2516.25
4027,0.0234375,-0.03125,1.0,2516.875
4028,0.015625,-0.03125,0.984375,2517.5
4029,0.0078125,-0.0234375,0.984375,2518.125
4030,0.046875,-0.03125,0.984375,2518.75
4031,0.015625,0.0,0.984375,2519.375
4032,0.0234375,-0.0234375,0.9765625,2520.0
4033,0.03125,-0.015625,0.9921875,2520.625
4034,0.03125,-0.0390625,0.984375,2521.25
4035,0.0390625,0.0,1.0,2521.875
4036,0.03125,0.0,1.0,2522.5
4037,0.0234375,0.0,0.953125,2523.125
4038,0.0390625,-0.0234375,0.9921875,2523.75
4039,0.046875,0.0,0.9921875,2524.375
4040,0.0390625,0.0,0.96875,2525.0
4041,0.0234375,-0.03125,0.953125,2525.625
4042,0.03125,-0.015625,0.96875,2526.25
4043,0.03125,0.0,0.953125,2526.875
4044,0.015625,-0.015625,0.9609375,2527.5
4045,0.03125,0.0,0.96875,2528.125
4046,0.0390625,-0.0234375,0.953125,2528.75
4047,0.0546875,-0.0234375,0.96875,2529.375
4048,0.0234375,-0.03125,0.953125,2530.0
4049,0.046875,0.0,0.96875,2530.625
4050,0.0234375,0.0,0.9609375,2531.25
4051,0.0,0.0,0.984375,2531.875
4052,0.015625,0.0,0.953125,2532.5
4053,0.0234375,0.0,0.9765625,2533.125
4054,0.03125,0.0,0.953125,2533.75
4055,0.015625,-0.015625,0.96875,2534.375
4056,0.0234375,0.0,0.9609375,2535.0
4057,0.0,0.0,1.0,2535.625
4058,0.015625,0.0078125,0.9921875,2536.25
4059,0.0,0.0,0.984375,2536.875
4060,0.0078125,0.0,0.984375,2537.5
4061,0.0,0.0,1.0,2538.125
4062,0.015625,0.0078125,0.9765625,2538.75
4063,0.0,0.0,1.0078125,2539.375
4064,0.0,0.0,0.96875,2540.0
4065,0.0,-0.015625,0.984375,2540.625
4066,0.0,0.0,0.984375,2541.25
4067,-0.0234375,0.0,1.0,2541.875
4068,0.0078125,0.0,0.984375,2542.5
4069,0.0078125,0.0,0.9921875,2543.125
4070,0.0,0.0,0.9765625,2543.75
4071,0.0,0.0,0.984375,2544.375
4072,0.0,-0.015625,1.0,2545.0
4073,0.0,-0.0234375,1.0,2545.625
4074,0.0,0.0,1.0,2546.25
4075,0.0,0.0,0.9765625,2546.875
4076,0.0,0.0,1.0,2547.5
4077,-0.015625,0.0,0.9765625,2548.125
4078,0.0,-0.03125,0.9921875,2548.75
4079,0.0,-0.015625,0.9765625,2549.375
4080,0.0,-0.03125,0.9921875,2550.0
4081,0.015625,-0.03125,0.9765625,2550.625
4082,0.0,-0.03125,0.984375,2551.25
4083,-0.03125,0.0,0.984375,2551.875
4084,-0.015625,-0.015625,0.984375,2552.5
4085,-0.015625,-0.0390625,0.9921875,2553.125
4086,-0.0390625,0.0,1.0234375,2553.75
4087,-0.0234375,0.0,0.9765625,2554.375
4088,0.0,0.0,0.9609375,2555.0
4089,0.0,0.0,0.984375,2555.625
4090,-0.015625,-0.0234375,1.0,2556.25
4091,-0.0234375,0.0,0.984375,2556.875
4092,-0.0390625,0.0,0.9765625,2557.5
4093,-0.03125,0.0,0.9765625,2558.125
4094,0.0,-0.015625,0.96875,2558.75
4095,-0.015625,0.0,0.9921875,2559.375
4096,-0.0546875,0.0,0.9921875,2560.0
4097,-0.015625,-0.0390625,0.9765625,2560.625
4098,-0.0234375,-0.0390625,0.9765625,2561.25
4099,-0.0234375,-0.03125,1.0,2561.875
4100,-0.0234375,-0.0234375,0.9921875,2562.5
4101,-0.0234375,0.0,0.9453125,2563.125
4102,-0.0234375,-0.015625,0.984375,2563.75
4103,0.0,-0.0234375,0.9765625,2564.375
4104,-0.015625,-0.03125,0.9765625,2565.0
4105,-0.0390625,-0.0234375,0.9921875,2565.625
4106,-0.0234375,-0.0234375,0.9765625,2566.25
4107,0.0,-0.03125,0.984375,2566.875
4108,-0.015625,-0.03125,1.0,2567.5
4109,-0.046875,0.0,0.9921875,2568.125
4110,-0.0234375,-0.0390625,0.984375,2568.75
4111,-0.015625,-0.0546875,0.984375,2569.375
4112,0.0,-0.0390625,1.0078125,2570.0
4113,-0.015625,-0.03125,1.0,2570.625
4114,-0.0390625,0.0,0.984375,2571.25
4115,-0.03125,-0.0234375,1.0,2571.875
4116,-0.03125,-0.03125,0.984375,2572.5
4117,0.0,-0.0546875,1.0,2573.125
4118,-0.015625,-0.0234375,0.984375,2573.75
4119,-0.0234375,-0.03125,1.0,2574.375
4120,0.0,0.0,1.0,2575.0
4121,-0.03125,0.0,1.0,2575.625
4122,-0.046875,-0.015625,1.0,2576.25
4123,0.0,-0.0546875,1.0,2576.875
4124,-0.0234375,-0.03125,1.0,2577.5
4125,-0.015625,-0.03125,1.0703125,2578.125
4126,0.0,-0.03125,0.984375,2578.75
4127,0.0,-0.0546875,1.0234375,2579.375
4128,0.0,-0.0546875,1.0234375,2580.0
4129,0.0,-0.0546875,1.0078125,2580.625
4130,0.0078125,-0.0625,1.0234375,2581.25
4131,0.0,-0.03125,1.03125,2581.875
4132,0.015625,-0.0390625,1.015625,2582.5
4133,0.0390625,-0.0625,1.0078125,2583.125
4134,-0.015625,-0.0390625,1.0390625,2583.75
4135,0.0,-0.03125,1.0234375,2584.375
4136,0.0,-0.0859375,1.046875,2585.0
4137,0.0,-0.0390625,1.0703125,2585.625
4138,0.0078125,-0.0546875,1.0859375,2586.25
4139,0.015625,-0.0546875,1.0,2586.875
4140,0.0234375,-0.0390625,1.0390625,2587.5
4141,0.0078125,-0.046875,1.046875,2588.125
4142,0.015625,-0.0390625,1.046875,2588.75
4143,0.015625,-0.0625,1.046875,2589.375
4144,0.0,-0.03125,1.0390625,2590.0
4145,0.0,-0.046875,1.0390625,2590.625
4146,0.0703125,-0.046875,1.046875,2591.25
4147,0.0,-0.0234375,1.0078125,2591.875
4148,0.0,0.0,1.0390625,2592.5
4149,0.0078125,-0.09375,1.0234375,2593.125
4150,0.03125,-0.0546875,1.078125,2593.75
4151,0.0078125,-0.0625,1.109375,2594.375
4152,0.0390625,-0.078125,1.0,2595.0
4153,0.0234375,-0.0546875,1.0234375,2595.625
4154,0.015625,-0.046875,1.0234375,2596.25
4155,0.015625,-0.0625,1.0078125,2596.875
4156,0.03125,-0.046875,1.0390625,2597.5
4157,0.015625,-0.0390625,1.0546875,2598.125
4158,0.0078125,-0.0625,1.0078125,2598.75
4159,0.0703125,-0.0546875,1.0078125,2599.375
4160,0.0,-0.03125,1.03125,2600.0
4161,-0.015625,0.015625,1.046875,2600.625
4162,0.0078125,-0.109375,1.046875,2601.25
4163,0.03125,-0.0546875,1.0078125,2601.875
4164,0.0234375,-0.0625,1.109375,2602.5
4165,0.03125,-0.0390625,0.9921875,2603.125
4166,0.03125,-0.0625,1.0234375,2603.75
4167,0.03125,-0.0703125,1.046875,2604.375
4168,0.03125,-0.0390625,1.0234375,2605.0
4169,0.046875,-0.09375,1.0234375,2605.625
4170,0.015625,-0.0546875,1.0625,2606.25
4171,0.03125,-0.078125,1.0546875,2606.875
4172,0.0703125,-0.078125,1.0546875,2607.5
4173,0.03125,0.0,1.0625,2608.125
4174,0.015625,0.0,1.0390625,2608.75
4175,0.0234375,-0.078125,1.0390625,2609.375
4176,0.0234375,-0.0625,1.0234375,2610.0
4177,0.015625,-0.046875,1.078125,2610.625
4178,0.015625,-0.046875,1.0390625,2611.25
4179,0.03125,-0.0625,1.046875,2611.875
4180,0.0234375,-0.0703125,1.0390625,2612.5
4181,0.0234375,-0.0703125,1.0390625,2613.125
4182,0.0234375,-0.0625,1.0234375,2613.75
4183,0.0234375,-0.0859375,1.0390625,2614.375
4184,0.0078125,-0.078125,1.015625,2615.0
4185,0.0078125,-0.09375,1.0234375,2615.625
4186,0.015625,-0.0546875,1.03125,2616.25
4187,0.0,-0.03125,1.0234375,2616.875
4188,0.0078125,-0.0625,1.0625,2617.5
4189,0.0,-0.046875,1.0390625,2618.125
4190,0.0078125,-0.046875,1.046875,2618.75
4191,0.0,-0.0390625,1.0078125,2619.375
4192,0.015625,-0.0625,1.046875,2620.0
4193,0.0078125,-0.0390625,1.0546875,2620.625
4194,0.015625,-0.0703125,1.0390625,2621.25
4195,0.0,-0.0390625,1.0625,2621.875
4196,0.015625,-0.0625,1.03125,2622.5
4197,0.0078125,-0.0390625,1.046875,2623.125
4198,0.0,-0.0390625,1.03125,2623.75
4199,0.0,-0.0703125,1.0078125,2624.375
4200,0.015625,-0.03125,1.015625,2625.0
4201,0.0,-0.0390625,1.03125,2625.625
4202,0.0,-0.046875,1.015625,2626.25
4203,0.0234375,-0.0546875,1.0390625,2626.875
4204,0.0,-0.0390625,1.0390625,2627.5
4205,0.0078125,-0.046875,1.03125,2628.125
4206,0.015625,-0.0390625,1.015625,2628.75
4207,0.0390625,-0.0390625,1.0234375,2629.375
4208,0.015625,-0.0390625,1.0,2630.0
4209,0.0078125,-0.046875,1.0,2630.625
4210,0.015625,-0.0390625,1.0,2631.25
4211,0.015625,-0.0546875,1.0,2631.875
4212,0.0,-0.0390625,1.0078125,2632.5
4213,0.015625,-0.0546875,1.0078125,2633.125
4214,0.0078125,-0.0390625,1.0,2633.75
4215,0.0390625,-0.0390625,1.0,2634.375
4216,0.015625,-0.0390625,1.0,2635.0
4217,0.0,-0.03125,1.0078125,2635.625
4218,0.0234375,-0.046875,1.0,2636.25
4219,0.0234375,-0.03125,1.0,2636.875
4220,0.015625,-0.03125,0.9921875,2637.5
4221,0.046875,-0.0546875,1.0,2638.125
4222,0.0078125,-0.0390625,1.0,2638.75
4223,0.0390625,-0.0546875,0.9765625,2639.375
4224,0.015625,-0.046875,0.984375,2640.0
4225,0.0390625,-0.0703125,0.984375,2640.625
4226,0.046875,-0.0625,0.984375,2641.25
4227,0.03125,-0.0625,0.9765625,2641.875
4228,0.015625,-0.0625,0.953125,2642.5
4229,0.0234375,-0.046875,0.9609375,2643.125
4230,0.015625,-0.0625,0.96875,2643.75
4231,0.0390625,-0.046875,0.984375,2644.375
4232,0.0234375,-0.046875,0.9609375,2645.0
4233,0.0234375,-0.046875,0.9765625,2645.625
4234,0.046875,-0.0546875,0.984375,2646.25
4235,0.03125,-0.0703125,0.953125,2646.875
4236,0.015625,-0.046875,0.9453125,2647.5
4237,0.0234375,-0.0546875,0.9140625,2648.125
4238,0.0234375,-0.0703125,0.9375,2648.75
4239,0.0390625,-0.0703125,0.90625,2649.375
4240,0.0234375,-0.0625,0.9140625,2650.0
4241,0.0390625,-0.078125,0.8984375,2650.625
4242,0.03125,-0.0625,0.9296875,2651.25
4243,0.015625,-0.078125,0.90625,2651.875
4244,0.046875,-0.078125,0.9140625,2652.5
4245,0.0234375,-0.078125,0.90625,2653.125
4246,0.0078125,-0.0703125,0.9140625,2653.75
4247,0.03125,-0.078125,0.9140625,2654.375
4248,0.0390625,-0.078125,0.90625,2655.0
4249,0.0234375,-0.078125,0.9296875,2655.625
4250,0.0234375,-0.0625,0.890625,2656.25
4251,0.015625,-0.0703125,0.9296875,2656.875
4252,0.046875,-0.1015625,0.90625,2657.5
4253,0.015625,-0.0859375,0.921875,2658.125
4254,0.03125,-0.0859375,0.90625,2658.75
4255,0.0234375,-0.078125,0.9140625,2659.375
4256,0.0078125,-0.0703125,0.9375,2660.0
4257,0.0390625,-0.09375,0.9140625,2660.625
4258,0.015625,-0.0859375,0.921875,2661.25
4259,0.0078125,-0.078125,0.9296875,2661.875
4260,0.0078125,-0.078125,0.9375,2662.5
4261,0.0,-0.078125,0.9296875,2663.125
4262,0.0078125,-0.109375,0.9140625,2663.75
4263,0.0,-0.078125,0.9375,2664.375
4264,0.0078125,-0.0859375,0.9453125,2665.0
4265,0.0,-0.09375,0.9375,2665.625
4266,0.015625,-0.0859375,0.9375,2666.25
4267,0.0,-0.09375,0.9765625,2666.875
4268,0.0,-0.0859375,0.96875,2667.5
4269,0.0,-0.1015625,0.9765625,2668.125
4270,0.0,-0.0859375,0.953125,2668.75
4271,0.0,-0.0859375,0.984375,2669.375
4272,0.0,-0.078125,0.96875,2670.0
4273,0.0,-0.0625,0.953125,2670.625
4274,0.0,-0.0625,0.9921875,2671.25
4275,0.0,-0.1015625,1.0078125,2671.875
4276,0.0234375,-0.078125,1.0,2672.5
4277,0.0078125,-0.09375,1.0,2673.125
4278,0.015625,-0.0703125,1.0,2673.75
4279,0.0,-0.0703125,1.015625,2674.375
4280,0.0234375,-0.0703125,1.0078125,2675.0
4281,0.0,-0.046875,1.0,2675.625
4282,0.0234375,-0.0546875,1.0,2676.25
4283,0.03125,-0.0625,1.0234375,2676.875
4284,0.0078125,-0.046875,1.046875,2677.5
4285,0.0234375,-0.0625,1.046875,2678.125
4286,0.0078125,-0.0390625,1.0390625,2678.75
4287,0.0390625,-0.0625,1.03125,2679.375
4288,0.015625,-0.0546875,1.046875,2680.0
4289,0.046875,-0.0546875,1.0625,2680.625
4290,0.03125,-0.0546875,1.0390625,2681.25
4291,0.0234375,-0.03125,1.0625,2681.875
4292,0.03125,-0.0546875,1.0390625,2682.5
4293,0.03125,-0.0390625,1.0390625,2683.125
4294,0.015625,-0.0390625,1.0625,2683.75
4295,0.0234375,-0.046875,1.09375,2684.375
4296,0.046875,-0.046875,1.0859375,2685.0
4297,0.0390625,-0.0390625,1.0703125,2685.625
4298,0.0078125,-0.0390625,1.0625,2686.25
4299,0.03125,-0.03125,1.1015625,2686.875
4300,0.0,-0.0234375,1.09375,2687.5
4301,0.0234375,-0.0234375,1.0703125,2688.125
4302,0.015625,-0.0390625,1.09375,2688.75
4303,0.0234375,-0.0390625,1.0859375,2689.375
4304,0.0234375,-0.03125,1.09375,2690.0
4305,0.0234375,-0.0390625,1.0859375,2690.625
4306,0.015625,-0.03125,1.109375,2691.25
4307,0.0234375,-0.0234375,1.078125,2691.875
