,x_G,y_G,z_G,time(ms)
8904,0.015625,-0.0546875,0.9921875,5565.0
8905,0.0390625,-0.0703125,0.984375,5565.625
8906,0.015625,-0.0625,0.9921875,5566.25
8907,0.03125,-0.0625,0.984375,5566.875
8908,0.0234375,-0.0703125,1.0,5567.5
8909,0.0078125,-0.0625,0.9921875,5568.125
8910,0.0234375,-0.0703125,1.0,5568.75
8911,0.0390625,-0.0625,1.0,5569.375
8912,0.03125,-0.0625,0.984375,5570.0
8913,0.03125,-0.0546875,0.9921875,5570.625
8914,0.0234375,-0.078125,0.96875,5571.25
8915,0.0234375,-0.0546875,1.0,5571.875
8916,0.03125,-0.0625,1.0,5572.5
8917,0.0234375,-0.0546875,0.9921875,5573.125
8918,0.015625,-0.0703125,1.0,5573.75
8919,0.03125,-0.046875,1.0,5574.375
8920,0.03125,-0.078125,1.0078125,5575.0
8921,0.03125,-0.0703125,0.9921875,5575.625
8922,0.0078125,-0.0625,0.9765625,5576.25
8923,0.046875,-0.0390625,0.9765625,5576.875
8924,0.03125,-0.0859375,0.9921875,5577.5
8925,0.046875,-0.0625,1.0,5578.125
8926,0.03125,-0.046875,0.9921875,5578.75
8927,0.0234375,-0.0625,0.9921875,5579.375
8928,0.0234375,-0.0546875,0.9921875,5580.0
8929,0.0234375,-0.0546875,1.0078125,5580.625
8930,0.0234375,-0.0625,1.0,5581.25
8931,0.03125,-0.0546875,0.984375,5581.875
8932,0.0234375,-0.0625,1.0,5582.5
8933,0.03125,-0.0625,0.9921875,5583.125
8934,0.03125,-0.0703125,0.984375,5583.75
8935,0.0390625,-0.0546875,1.0,5584.375
8936,0.03125,-0.0625,0.9921875,5585.0
8937,0.046875,-0.078125,1.0,5585.625
8938,0.0234375,-0.0703125,0.9921875,5586.25
8939,0.0234375,-0.0625,0.984375,5586.875
8940,0.0625,-0.09375,1.0,5587.5
8941,0.0390625,-0.0625,1.0,5588.125
8942,0.0390625,-0.0546875,1.0,5588.75
8943,0.0234375,-0.046875,0.9921875,5589.375
8944,0.046875,-0.0390625,0.9921875,5590.0
8945,0.0390625,-0.0703125,1.0,5590.625
8946,0.046875,-0.0625,0.9921875,5591.25
8947,0.0234375,-0.0390625,1.0,5591.875
8948,0.0390625,-0.0546875,1.0,5592.5
8949,0.046875,-0.0625,1.0,5593.125
8950,0.0390625,-0.0625,1.0,5593.75
8951,0.03125,-0.0390625,1.0,5594.375
8952,0.0234375,-0.046875,1.0,5595.0
8953,0.0546875,-0.046875,1.0,5595.625
8954,0.0390625,-0.046875,1.0,5596.25
8955,0.0390625,-0.0625,1.0,5596.875
8956,0.0390625,-0.0546875,1.0078125,5597.5
8957,0.03125,-0.0625,1.0078125,5598.125
8958,0.0390625,-0.0625,1.0078125,5598.75
8959,0.0390625,-0.0390625,1.0,5599.375
8960,0.0390625,-0.0546875,1.0,5600.0
8961,0.03125,-0.0390625,1.0078125,5600.625
8962,0.03125,-0.046875,0.984375,5601.25
8963,0.0390625,-0.0625,1.0,5601.875
8964,0.0625,-0.0625,1.0,5602.5
8965,0.0234375,-0.0390625,1.0234375,5603.125
8966,0.015625,-0.0390625,0.984375,5603.75
8967,0.046875,-0.0625,1.0078125,5604.375
8968,0.046875,-0.0625,1.0234375,5605.0
8969,0.046875,-0.046875,1.0,5605.625
8970,0.0234375,-0.0625,1.0,5606.25
8971,0.0625,-0.0625,1.0078125,5606.875
8972,0.046875,-0.0703125,1.03125,5607.5
8973,0.046875,-0.0390625,1.015625,5608.125
8974,0.0390625,-0.0703125,1.0,5608.75
8975,0.046875,-0.0546875,1.0078125,5609.375
8976,0.0546875,-0.0703125,1.0078125,5610.0
8977,0.0703125,-0.0546875,1.0234375,5610.625
8978,0.03125,-0.03125,1.015625,5611.25
8979,0.0625,-0.0546875,1.0078125,5611.875
8980,0.0625,-0.03125,1.0078125,5612.5
8981,0.0546875,-0.0546875,1.03125,5613.125
8982,0.078125,-0.0625,1.0,5613.75
8983,0.046875,-0.0390625,1.0,5614.375
8984,0.0390625,-0.0546875,1.0234375,5615.0
8985,0.0546875,-0.03125,1.015625,5615.625
8986,0.0546875,-0.0625,1.03125,5616.25
8987,0.046875,-0.0390625,1.0390625,5616.875
8988,0.0546875,-0.0625,1.03125,5617.5
8989,0.0546875,-0.046875,1.0078125,5618.125
8990,0.0546875,-0.0390625,1.0078125,5618.75
8991,0.0390625,-0.03125,1.0,5619.375
8992,0.03125,-0.0234375,1.0234375,5620.0
8993,0.0546875,-0.0234375,1.0078125,5620.625
8994,0.0390625,-0.0546875,1.0,5621.25
8995,0.046875,-0.0546875,1.0078125,5621.875
8996,0.0390625,-0.0546875,1.0078125,5622.5
8997,0.046875,-0.0625,1.0,5623.125
8998,0.0703125,-0.0546875,1.0,5623.75
8999,0.0625,-0.0625,1.0078125,5624.375
9000,0.046875,-0.0390625,1.0078125,5625.0
9001,0.0625,-0.0625,1.0078125,5625.625
9002,0.046875,-0.0546875,1.0,5626.25
9003,0.0390625,-0.0625,1.0234375,5626.875
9004,0.0390625,-0.046875,1.0078125,5627.5
9005,0.0546875,-0.03125,1.015625,5628.125
9006,0.0703125,-0.0390625,1.015625,5628.75
9007,0.0546875,-0.0546875,1.0078125,5629.375
9008,0.0546875,-0.0390625,1.0,5630.0
9009,0.0390625,-0.046875,1.0,5630.625
9010,0.0625,-0.046875,1.0,5631.25
9011,0.0625,-0.046875,1.0,5631.875
9012,0.0390625,-0.0390625,1.0,5632.5
9013,0.0546875,-0.046875,1.015625,5633.125
9014,0.0390625,-0.03125,1.0078125,5633.75
9015,0.046875,-0.046875,1.0078125,5634.375
9016,0.0625,-0.0625,1.0234375,5635.0
9017,0.0390625,-0.046875,1.0078125,5635.625
9018,0.03125,-0.03125,1.0,5636.25
9019,0.046875,-0.0390625,1.0,5636.875
9020,0.0625,-0.0390625,1.0,5637.5
9021,0.0546875,-0.0546875,1.0078125,5638.125
9022,0.0546875,-0.0625,1.0,5638.75
9023,0.0390625,-0.0546875,1.0234375,5639.375
9024,0.03125,-0.046875,1.0,5640.0
9025,0.0234375,-0.046875,1.0,5640.625
9026,0.0546875,-0.0390625,1.0,5641.25
9027,0.046875,-0.0546875,0.9921875,5641.875
9028,0.03125,-0.0390625,1.0078125,5642.5
9029,0.0390625,-0.03125,1.0078125,5643.125
9030,0.046875,-0.0390625,1.0,5643.75
9031,0.03125,-0.046875,0.9921875,5644.375
9032,0.0390625,-0.0546875,1.0078125,5645.0
9033,0.0390625,-0.0625,0.9921875,5645.625
9034,0.015625,-0.0390625,0.984375,5646.25
9035,0.046875,-0.03125,1.0,5646.875
9036,0.046875,-0.046875,1.03125,5647.5
9037,0.046875,-0.0546875,1.015625,5648.125
9038,0.0625,-0.0703125,1.0,5648.75
9039,0.0625,-0.0703125,1.0234375,5649.375
9040,0.0234375,-0.0625,1.0,5650.0
9041,0.0390625,-0.046875,1.0,5650.625
9042,0.046875,-0.0546875,1.0,5651.25
9043,0.0390625,-0.0390625,0.984375,5651.875
9044,0.046875,-0.0625,0.9921875,5652.5
9045,0.0390625,-0.0625,1.015625,5653.125
9046,0.046875,-0.0625,1.0234375,5653.75
9047,0.0234375,-0.0546875,0.9921875,5654.375
9048,0.0390625,-0.0234375,1.0,5655.0
9049,0.0234375,-0.046875,1.0,5655.625
9050,0.0390625,-0.0703125,1.0078125,5656.25
9051,0.03125,-0.0703125,0.9921875,5656.875
9052,0.03125,-0.0625,1.015625,5657.5
9053,0.0234375,-0.0546875,1.0,5658.125
9054,0.046875,-0.0390625,0.984375,5658.75
9055,0.03125,-0.0703125,1.0,5659.375
9056,0.03125,-0.0625,1.0,5660.0
9057,0.03125,-0.0625,1.0078125,5660.625
9058,0.0234375,-0.0546875,1.0,5661.25
9059,0.0234375,-0.0390625,1.0,5661.875
9060,0.0390625,-0.0546875,0.9921875,5662.5
9061,0.0234375,-0.046875,0.9921875,5663.125
9062,0.015625,-0.046875,1.0,5663.75
9063,0.0390625,-0.046875,1.0078125,5664.375
9064,0.0390625,-0.0625,1.0078125,5665.0
9065,0.046875,-0.0703125,1.0,5665.625
9066,0.03125,-0.0625,1.0,5666.25
9067,0.0390625,-0.0546875,1.0,5666.875
9068,0.046875,-0.0546875,1.0,5667.5
9069,0.015625,-0.0546875,1.0,5668.125
9070,0.0390625,-0.0546875,1.0,5668.75
9071,0.03125,-0.0546875,1.0,5669.375
9072,0.0234375,-0.046875,1.03125,5670.0
9073,0.0234375,-0.0546875,1.0078125,5670.625
9074,0.0234375,-0.0625,0.9921875,5671.25
9075,0.015625,-0.0625,1.0,5671.875
9076,0.0234375,-0.046875,0.984375,5672.5
9077,0.0,-0.078125,1.0,5673.125
9078,0.015625,-0.0625,1.0078125,5673.75
9079,0.0234375,-0.0625,1.0,5674.375
9080,0.0234375,-0.0625,1.0,5675.0
9081,0.015625,-0.0625,1.0,5675.625
9082,0.0234375,-0.0546875,1.015625,5676.25
9083,0.03125,-0.0703125,1.0,5676.875
9084,0.03125,-0.0625,0.9921875,5677.5
9085,0.015625,-0.046875,1.0078125,5678.125
9086,0.046875,-0.0625,1.0078125,5678.75
9087,0.0390625,-0.046875,1.0078125,5679.375
9088,0.015625,-0.0546875,1.0,5680.0
9089,0.0234375,-0.0703125,0.9921875,5680.625
9090,0.046875,-0.0546875,1.0,5681.25
9091,0.03125,-0.0703125,1.0,5681.875
9092,0.03125,-0.03125,1.0,5682.5
9093,0.03125,-0.0703125,1.0,5683.125
9094,0.046875,-0.078125,1.0,5683.75
9095,0.015625,-0.046875,0.9921875,5684.375
9096,0.0390625,-0.0390625,0.9921875,5685.0
9097,0.03125,-0.046875,1.0,5685.625
9098,0.015625,-0.0390625,1.015625,5686.25
9099,0.03125,-0.0625,1.0,5686.875
9100,0.015625,-0.0546875,0.9609375,5687.5
9101,0.0234375,-0.0625,0.9765625,5688.125
9102,0.03125,-0.0546875,0.984375,5688.75
9103,0.0546875,-0.0546875,0.9921875,5689.375
9104,0.0234375,-0.03125,0.984375,5690.0
9105,0.0234375,-0.046875,0.984375,5690.625
9106,0.0546875,-0.0390625,0.9921875,5691.25
9107,0.046875,-0.046875,0.9765625,5691.875
9108,0.03125,-0.0625,0.96875,5692.5
9109,0.0234375,-0.0546875,0.9921875,5693.125
9110,0.03125,-0.0703125,0.984375,5693.75
9111,0.0234375,-0.0546875,0.984375,5694.375
9112,0.046875,-0.0625,1.0,5695.0
9113,0.0234375,-0.046875,0.9765625,5695.625
9114,0.0234375,-0.0546875,0.96875,5696.25
9115,0.03125,-0.0546875,0.96875,5696.875
9116,0.046875,-0.0625,0.9921875,5697.5
9117,0.0390625,-0.046875,0.96875,5698.125
9118,0.0390625,-0.0546875,0.9765625,5698.75
9119,0.0546875,-0.046875,0.96875,5699.375
9120,0.0546875,-0.0546875,0.984375,5700.0
9121,0.0234375,-0.046875,0.984375,5700.625
9122,0.0625,-0.0703125,0.9921875,5701.25
9123,0.046875,-0.0859375,0.984375,5701.875
9124,0.0234375,-0.0546875,0.9921875,5702.5
9125,0.0390625,-0.0546875,1.0234375,5703.125
9126,0.0234375,-0.0546875,0.96875,5703.75
9127,0.03125,-0.0546875,1.0,5704.375
9128,0.0390625,-0.0703125,0.984375,5705.0
9129,0.03125,-0.0546875,0.984375,5705.625
9130,0.03125,-0.0625,0.9921875,5706.25
9131,0.0390625,-0.0703125,0.9921875,5706.875
9132,0.03125,-0.046875,1.0,5707.5
9133,0.046875,-0.0703125,0.9921875,5708.125
9134,0.015625,-0.0390625,0.9921875,5708.75
9135,0.046875,-0.046875,1.0,5709.375
9136,0.0234375,-0.078125,0.9921875,5710.0
9137,0.046875,-0.0546875,1.0,5710.625
9138,0.0234375,-0.0546875,1.015625,5711.25
9139,0.046875,-0.09375,0.96875,5711.875
9140,0.015625,-0.0625,0.9765625,5712.5
9141,0.03125,-0.0546875,0.984375,5713.125
9142,0.0546875,-0.0625,0.9765625,5713.75
9143,0.046875,-0.0859375,1.0,5714.375
9144,0.046875,-0.0703125,0.96875,5715.0
9145,0.0625,-0.0625,1.0,5715.625
9146,0.0625,-0.0625,0.984375,5716.25
9147,0.0078125,-0.0546875,1.0,5716.875
9148,0.03125,-0.0546875,1.0,5717.5
9149,0.03125,-0.0625,1.0,5718.125
9150,0.015625,-0.0546875,0.9921875,5718.75
9151,0.03125,-0.0546875,1.015625,5719.375
9152,0.0546875,-0.0625,0.96875,5720.0
9153,0.03125,-0.0546875,0.9921875,5720.625
9154,0.0390625,-0.0703125,0.984375,5721.25
9155,0.03125,-0.0703125,1.0,5721.875
9156,0.03125,-0.0625,0.9609375,5722.5
9157,0.046875,-0.0546875,0.9765625,5723.125
9158,0.0703125,-0.0546875,1.0,5723.75
9159,0.09375,-0.0859375,0.9921875,5724.375
9160,0.015625,-0.046875,0.9921875,5725.0
9161,0.0234375,-0.0625,1.0,5725.625
9162,0.015625,-0.0859375,0.9921875,5726.25
9163,0.0546875,-0.0703125,1.0,5726.875
9164,0.0546875,-0.0625,1.0390625,5727.5
9165,0.046875,-0.0625,0.9609375,5728.125
9166,0.03125,-0.0625,0.984375,5728.75
9167,0.03125,-0.0546875,1.0078125,5729.375
9168,0.046875,-0.046875,0.9765625,5730.0
9169,0.0390625,-0.0625,1.0,5730.625
9170,0.03125,-0.0546875,1.0,5731.25
9171,0.0546875,-0.0703125,1.0,5731.875
9172,0.09375,-0.078125,1.0,5732.5
9173,0.0234375,-0.03125,1.015625,5733.125
9174,0.046875,-0.0546875,1.0,5733.75
9175,0.0546875,-0.09375,1.0,5734.375
9176,0.0546875,-0.078125,1.0546875,5735.0
9177,0.046875,-0.0703125,1.0546875,5735.625
9178,0.0546875,-0.0703125,0.9765625,5736.25
9179,0.046875,-0.0703125,1.015625,5736.875
9180,0.0546875,-0.0703125,1.0078125,5737.5
9181,0.03125,-0.0546875,1.015625,5738.125
9182,0.046875,-0.0625,0.9921875,5738.75
9183,0.0234375,-0.078125,0.9765625,5739.375
9184,0.0546875,-0.0625,1.0,5740.0
9185,0.078125,-0.0625,1.0,5740.625
9186,0.015625,-0.03125,1.015625,5741.25
9187,0.03125,-0.03125,1.0078125,5741.875
9188,0.046875,-0.09375,0.984375,5742.5
9189,0.0234375,-0.0703125,1.03125,5743.125
9190,0.0390625,-0.0703125,1.03125,5743.75
9191,0.0390625,-0.0390625,0.9609375,5744.375
9192,0.03125,-0.046875,0.9921875,5745.0
9193,0.0390625,-0.0390625,1.0078125,5745.625
9194,0.046875,-0.0625,1.0,5746.25
9195,0.046875,-0.0703125,1.0,5746.875
9196,0.03125,-0.0546875,1.0078125,5747.5
9197,0.078125,-0.0546875,1.0,5748.125
9198,0.109375,-0.0546875,1.0,5748.75
9199,0.0,0.0,1.0234375,5749.375
9200,0.03125,-0.03125,1.0,5750.0
9201,0.03125,-0.09375,1.0,5750.625
9202,0.03125,-0.0703125,1.0390625,5751.25
9203,0.046875,-0.0546875,1.0625,5751.875
9204,0.03125,-0.046875,0.953125,5752.5
9205,0.0390625,-0.0546875,1.0078125,5753.125
9206,0.0390625,-0.0625,1.0,5753.75
9207,0.046875,-0.0703125,1.0078125,5754.375
9208,0.046875,-0.0703125,0.9921875,5755.0
9209,0.0390625,-0.046875,1.0,5755.625
9210,0.0703125,-0.078125,1.0,5756.25
9211,0.046875,-0.0546875,0.9921875,5756.875
9212,0.0,0.0,1.0,5757.5
9213,0.0546875,-0.0859375,1.0,5758.125
9214,0.046875,-0.1328125,0.984375,5758.75
9215,0.046875,-0.0703125,1.0703125,5759.375
9216,0.0078125,-0.0546875,1.0078125,5760.0
9217,0.046875,-0.046875,0.9296875,5760.625
9218,0.046875,-0.0546875,1.0,5761.25
9219,0.03125,-0.0234375,1.0390625,5761.875
9220,0.0390625,-0.046875,1.0,5762.5
9221,0.0390625,-0.046875,1.0234375,5763.125
9222,0.0390625,-0.046875,1.0234375,5763.75
9223,0.09375,-0.0625,1.0,5764.375
9224,0.0703125,-0.03125,1.0078125,5765.0
9225,0.03125,0.0078125,1.0078125,5765.625
9226,0.046875,-0.046875,1.0,5766.25
9227,0.0390625,-0.0546875,0.9609375,5766.875
9228,0.03125,-0.03125,1.078125,5767.5
9229,0.0390625,-0.0625,1.0,5768.125
9230,0.0546875,-0.0703125,1.0,5768.75
9231,0.03125,-0.0703125,0.984375,5769.375
9232,0.03125,-0.0625,1.0234375,5770.0
9233,0.0234375,-0.0546875,1.0,5770.625
9234,0.0390625,-0.0625,0.9921875,5771.25
9235,0.0546875,-0.0625,1.0,5771.875
9236,0.0546875,-0.0625,1.015625,5772.5
9237,0.03125,-0.03125,1.0078125,5773.125
9238,0.03125,-0.0546875,1.0078125,5773.75
9239,0.046875,-0.046875,1.0,5774.375
9240,0.0390625,-0.0703125,1.0,5775.0
9241,0.0234375,-0.046875,0.9921875,5775.625
9242,0.0234375,-0.03125,1.0,5776.25
9243,0.03125,-0.0390625,0.9921875,5776.875
9244,0.0390625,-0.0546875,1.0,5777.5
9245,0.0390625,-0.0390625,1.0,5778.125
9246,0.0390625,-0.0546875,0.9921875,5778.75
9247,0.046875,-0.0625,1.0,5779.375
9248,0.03125,-0.0625,1.0,5780.0
9249,0.03125,-0.0625,0.96875,5780.625
9250,0.0390625,-0.0625,1.0078125,5781.25
9251,0.015625,-0.0625,0.96875,5781.875
9252,0.046875,-0.0625,1.0,5782.5
9253,0.0390625,-0.0625,1.0,5783.125
9254,0.046875,-0.078125,1.0078125,5783.75
9255,0.046875,-0.046875,1.0078125,5784.375
9256,0.0390625,-0.0546875,1.0,5785.0
9257,0.0546875,-0.0703125,1.0,5785.625
9258,0.03125,-0.0625,1.015625,5786.25
9259,0.0390625,-0.0625,1.0,5786.875
9260,0.03125,-0.0703125,0.9921875,5787.5
9261,0.03125,-0.0546875,0.9921875,5788.125
9262,0.0234375,-0.046875,1.0,5788.75
9263,0.046875,-0.0625,0.9921875,5789.375
9264,0.03125,-0.078125,0.984375,5790.0
9265,0.046875,-0.0625,1.0078125,5790.625
9266,0.0234375,-0.0546875,1.0,5791.25
9267,0.0390625,-0.0546875,1.0,5791.875
9268,0.0234375,-0.0546875,0.9921875,5792.5
9269,0.03125,-0.078125,1.0,5793.125
9270,0.046875,-0.0625,0.9921875,5793.75
9271,0.03125,-0.0703125,1.0,5794.375
9272,0.046875,-0.0703125,0.9921875,5795.0
9273,0.0234375,-0.0546875,1.0,5795.625
9274,0.0234375,-0.0703125,1.0,5796.25
9275,0.046875,-0.0625,0.984375,5796.875
9276,0.03125,-0.0703125,1.0,5797.5
9277,0.03125,-0.046875,0.9921875,5798.125
9278,0.0390625,-0.0625,0.984375,5798.75
9279,0.015625,-0.0546875,0.984375,5799.375
9280,0.046875,-0.0859375,1.0,5800.0
9281,0.03125,-0.078125,1.0,5800.625
9282,0.0546875,-0.0625,0.9765625,5801.25
9283,0.0390625,-0.0625,1.0,5801.875
9284,0.0390625,-0.0625,1.0,5802.5
9285,0.046875,-0.078125,0.9921875,5803.125
9286,0.03125,-0.0625,0.9765625,5803.75
9287,0.0390625,-0.078125,0.984375,5804.375
9288,0.0390625,-0.0625,0.9921875,5805.0
9289,0.03125,-0.0859375,0.9921875,5805.625
9290,0.046875,-0.09375,1.0,5806.25
9291,0.0546875,-0.0703125,1.0,5806.875
9292,0.03125,-0.0625,0.9921875,5807.5
9293,0.03125,-0.078125,0.984375,5808.125
9294,0.046875,-0.0859375,1.0,5808.75
9295,0.03125,-0.0625,0.984375,5809.375
9296,0.046875,-0.0625,0.9921875,5810.0
9297,0.0546875,-0.078125,0.9921875,5810.625
9298,0.0390625,-0.0625,1.0,5811.25
9299,0.03125,-0.0703125,1.0,5811.875
9300,0.03125,-0.0625,1.0078125,5812.5
9301,0.0390625,-0.0703125,1.0,5813.125
9302,0.03125,-0.078125,0.9921875,5813.75
9303,0.03125,-0.0703125,0.9921875,5814.375
9304,0.0390625,-0.0625,0.984375,5815.0
9305,0.03125,-0.078125,1.0,5815.625
9306,0.0234375,-0.0703125,1.0,5816.25
9307,0.0234375,-0.0546875,1.0078125,5816.875
9308,0.0234375,-0.0625,1.0,5817.5
9309,0.0234375,-0.0625,0.9921875,5818.125
9310,0.015625,-0.0546875,1.0,5818.75
9311,0.0234375,-0.078125,1.0,5819.375
9312,0.0390625,-0.0625,1.0,5820.0
9313,0.015625,-0.0625,0.9921875,5820.625
9314,0.015625,-0.046875,0.9765625,5821.25
9315,0.0234375,-0.0625,1.0,5821.875
9316,0.0390625,-0.0859375,1.0,5822.5
9317,0.0234375,-0.0625,1.0078125,5823.125
9318,0.0546875,-0.0859375,0.9765625,5823.75
9319,0.0390625,-0.09375,0.9921875,5824.375
9320,0.0546875,-0.0859375,1.0,5825.0
9321,0.0234375,-0.0546875,1.0,5825.625
9322,0.03125,-0.0703125,0.9921875,5826.25
9323,0.03125,-0.0625,0.9921875,5826.875
9324,0.03125,-0.078125,0.9765625,5827.5
9325,0.046875,-0.0859375,1.0,5828.125
9326,0.046875,-0.078125,0.9921875,5828.75
9327,0.03125,-0.0703125,1.0,5829.375
9328,0.0234375,-0.0625,0.9921875,5830.0
9329,0.03125,-0.0625,0.9921875,5830.625
9330,0.0234375,-0.0625,0.984375,5831.25
9331,0.0390625,-0.0546875,1.0,5831.875
9332,0.046875,-0.0703125,1.0,5832.5
9333,0.046875,-0.0703125,0.9921875,5833.125
9334,0.0390625,-0.0703125,0.9921875,5833.75
9335,0.03125,-0.0703125,0.984375,5834.375
9336,0.0390625,-0.078125,1.0,5835.0
9337,0.03125,-0.0546875,1.0,5835.625
9338,0.0234375,-0.0703125,0.984375,5836.25
9339,0.0546875,-0.0859375,0.9921875,5836.875
9340,0.03125,-0.0625,1.0,5837.5
9341,0.015625,-0.046875,1.0,5838.125
9342,0.0390625,-0.0703125,1.0,5838.75
9343,0.046875,-0.0703125,1.0,5839.375
9344,0.0390625,-0.0625,1.015625,5840.0
9345,0.046875,-0.078125,0.984375,5840.625
9346,0.046875,-0.0859375,1.0,5841.25
9347,0.0390625,-0.0703125,1.0,5841.875
9348,0.03125,-0.0625,1.0078125,5842.5
9349,0.03125,-0.0703125,0.984375,5843.125
9350,0.0234375,-0.0546875,1.0,5843.75
9351,0.03125,-0.078125,1.0,5844.375
9352,0.0390625,-0.0546875,1.0,5845.0
9353,0.0234375,-0.09375,0.96875,5845.625
9354,0.0234375,-0.0625,0.9765625,5846.25
9355,0.03125,-0.0625,0.9921875,5846.875
9356,0.0390625,-0.078125,1.0078125,5847.5
9357,0.015625,-0.0625,1.0078125,5848.125
9358,0.046875,-0.0625,1.0,5848.75
9359,0.0390625,-0.0703125,1.0078125,5849.375
9360,0.046875,-0.0625,1.0078125,5850.0
9361,0.0546875,-0.0703125,1.0,5850.625
9362,0.046875,-0.0546875,0.984375,5851.25
9363,0.046875,-0.078125,1.0,5851.875
9364,0.0546875,-0.0703125,1.0,5852.5
9365,0.015625,-0.0546875,1.0,5853.125
9366,0.046875,-0.0390625,1.0,5853.75
9367,0.0234375,-0.0546875,0.9921875,5854.375
9368,0.046875,-0.0703125,1.015625,5855.0
9369,0.03125,-0.078125,0.9921875,5855.625
9370,0.0234375,-0.0625,1.0078125,5856.25
9371,0.0390625,-0.0625,1.0,5856.875
9372,0.03125,-0.0703125,0.984375,5857.5
9373,0.0390625,-0.0703125,1.0078125,5858.125
9374,0.03125,-0.078125,1.0,5858.75
9375,0.0546875,-0.0859375,1.015625,5859.375
9376,0.046875,-0.0859375,1.0078125,5860.0
9377,0.03125,-0.0703125,1.0,5860.625
9378,0.015625,-0.0546875,1.0,5861.25
9379,0.03125,-0.0546875,1.0,5861.875
9380,0.0390625,-0.0625,1.0,5862.5
9381,0.046875,-0.0703125,1.0,5863.125
9382,0.0234375,-0.078125,1.0,5863.75
9383,0.046875,-0.0625,1.0,5864.375
9384,0.0390625,-0.0625,1.0,5865.0
9385,0.0546875,-0.0625,1.0078125,5865.625
9386,0.03125,-0.0703125,1.0078125,5866.25
9387,0.03125,-0.0625,1.015625,5866.875
9388,0.046875,-0.0625,1.0,5867.5
9389,0.0390625,-0.0546875,1.0078125,5868.125
9390,0.03125,-0.0703125,1.0,5868.75
9391,0.03125,-0.0546875,1.0,5869.375
9392,0.0390625,-0.0703125,1.015625,5870.0
9393,0.015625,-0.0546875,0.9921875,5870.625
9394,0.03125,-0.0703125,1.0,5871.25
9395,0.0390625,-0.078125,1.0,5871.875
9396,0.03125,-0.0625,1.0,5872.5
9397,0.03125,-0.0625,0.984375,5873.125
9398,0.03125,-0.0703125,1.0,5873.75
9399,0.015625,-0.0625,1.0078125,5874.375
9400,0.0234375,-0.0546875,1.0078125,5875.0
9401,0.0390625,-0.0703125,1.0078125,5875.625
9402,0.03125,-0.046875,1.0,5876.25
9403,0.03125,-0.0625,1.0078125,5876.875
9404,0.0234375,-0.0625,1.0078125,5877.5
9405,0.03125,-0.0546875,1.0078125,5878.125
9406,0.03125,-0.078125,0.9921875,5878.75
9407,0.0390625,-0.0703125,0.9921875,5879.375
9408,0.03125,-0.0703125,1.0,5880.0
9409,0.046875,-0.0859375,1.0,5880.625
9410,0.0078125,-0.0546875,0.9921875,5881.25
9411,0.0234375,-0.0625,1.0,5881.875
9412,0.03125,-0.078125,1.0,5882.5
9413,0.0234375,-0.078125,1.0,5883.125
9414,0.046875,-0.0859375,1.0,5883.75
9415,0.046875,-0.078125,1.0078125,5884.375
9416,0.0390625,-0.078125,1.015625,5885.0
9417,0.0546875,-0.078125,1.0,5885.625
9418,0.0078125,-0.0625,1.0,5886.25
9419,0.03125,-0.0703125,1.0,5886.875
9420,0.03125,-0.0703125,1.0,5887.5
9421,0.046875,-0.0625,1.0,5888.125
9422,0.0390625,-0.078125,1.0,5888.75
9423,0.0234375,-0.078125,1.0,5889.375
9424,0.0390625,-0.0703125,1.0,5890.0
9425,0.0234375,-0.078125,1.0,5890.625
9426,0.0546875,-0.0859375,0.984375,5891.25
9427,0.015625,-0.0625,1.0,5891.875
9428,0.015625,-0.0703125,1.0078125,5892.5
9429,0.03125,-0.0625,1.0,5893.125
9430,0.0234375,-0.0703125,1.0,5893.75
9431,0.03125,-0.0859375,1.0078125,5894.375
9432,0.03125,-0.0703125,0.9921875,5895.0
9433,0.0390625,-0.078125,1.0,5895.625
9434,0.03125,-0.078125,1.0,5896.25
9435,0.0390625,-0.078125,0.9921875,5896.875
9436,0.0390625,-0.0703125,1.0,5897.5
9437,0.046875,-0.0625,1.0078125,5898.125
9438,0.0390625,-0.0859375,1.0,5898.75
9439,0.046875,-0.0546875,1.0078125,5899.375
9440,0.03125,-0.0703125,0.9921875,5900.0
9441,0.0234375,-0.0859375,1.0,5900.625
9442,0.0390625,-0.0625,1.0,5901.25
9443,0.0390625,-0.0625,0.9921875,5901.875
9444,0.0234375,-0.0703125,0.984375,5902.5
9445,0.0390625,-0.0859375,0.984375,5903.125
9446,0.0390625,-0.0625,0.9921875,5903.75
9447,0.0390625,-0.0625,1.0078125,5904.375
9448,0.0703125,-0.0703125,1.0,5905.0
9449,0.046875,-0.0625,1.0234375,5905.625
9450,0.0234375,-0.0703125,1.0,5906.25
9451,0.0390625,-0.078125,0.9921875,5906.875
9452,0.046875,-0.0625,1.0,5907.5
9453,0.0546875,-0.078125,0.9921875,5908.125
9454,0.03125,-0.0625,1.0,5908.75
9455,0.015625,-0.0703125,0.984375,5909.375
9456,0.046875,-0.078125,1.0,5910.0
9457,0.0234375,-0.078125,0.984375,5910.625
9458,0.03125,-0.0703125,1.0,5911.25
9459,0.03125,-0.0859375,0.984375,5911.875
9460,0.046875,-0.078125,0.984375,5912.5
9461,0.046875,-0.0703125,1.0,5913.125
9462,0.0390625,-0.0625,1.0,5913.75
9463,0.0390625,-0.0703125,1.0,5914.375
9464,0.046875,-0.078125,1.0,5915.0
