,x_G,y_G,z_G,time(ms)
19146,0.0234375,-0.1015625,1.0,11966.25
19147,0.03125,-0.109375,1.0234375,11966.875
19148,0.015625,-0.0859375,1.015625,11967.5
19149,0.0234375,-0.1171875,1.0,11968.125
19150,0.046875,-0.109375,1.0078125,11968.75
19151,0.015625,-0.09375,1.0,11969.375
19152,0.03125,-0.1015625,1.0234375,11970.0
19153,0.0234375,-0.1015625,1.0,11970.625
19154,0.0234375,-0.1171875,1.0078125,11971.25
19155,0.0078125,-0.1015625,1.0078125,11971.875
19156,0.015625,-0.109375,1.0,11972.5
19157,0.015625,-0.09375,1.0,11973.125
19158,0.0,-0.1015625,1.0,11973.75
19159,0.0390625,-0.109375,1.0,11974.375
19160,0.015625,-0.09375,0.984375,11975.0
19161,0.0234375,-0.1171875,1.0078125,11975.625
19162,0.0078125,-0.1015625,0.9765625,11976.25
19163,0.03125,-0.1171875,0.9921875,11976.875
19164,0.0234375,-0.109375,1.0,11977.5
19165,0.015625,-0.1015625,1.015625,11978.125
19166,0.0078125,-0.09375,1.0,11978.75
19167,0.015625,-0.09375,1.0,11979.375
19168,0.015625,-0.09375,1.0,11980.0
19169,0.0078125,-0.0859375,1.0,11980.625
19170,0.015625,-0.1328125,0.9921875,11981.25
19171,0.0234375,-0.109375,1.0078125,11981.875
19172,0.03125,-0.09375,1.0,11982.5
19173,0.015625,-0.078125,1.0,11983.125
19174,0.015625,-0.09375,1.0234375,11983.75
19175,0.03125,-0.09375,0.9921875,11984.375
19176,0.0,-0.078125,1.0,11985.0
19177,0.03125,-0.1015625,0.984375,11985.625
19178,0.0234375,-0.1015625,0.9921875,11986.25
19179,0.0234375,-0.09375,1.0,11986.875
19180,0.015625,-0.09375,0.984375,11987.5
19181,0.015625,-0.0859375,0.984375,11988.125
19182,0.015625,-0.1015625,1.0,11988.75
19183,0.03125,-0.1015625,0.9921875,11989.375
19184,0.015625,-0.0859375,1.0,11990.0
19185,0.03125,-0.1015625,0.9921875,11990.625
19186,0.03125,-0.125,1.0,11991.25
19187,0.0234375,-0.109375,0.984375,11991.875
19188,0.0078125,-0.1015625,1.0,11992.5
19189,0.015625,-0.109375,1.0,11993.125
19190,0.0078125,-0.1015625,0.9765625,11993.75
19191,0.0078125,-0.09375,0.9765625,11994.375
19192,0.015625,-0.078125,0.9765625,11995.0
19193,0.0234375,-0.078125,1.0,11995.625
19194,0.015625,-0.09375,0.9765625,11996.25
19195,0.0234375,-0.1015625,0.9765625,11996.875
19196,0.0234375,-0.1015625,0.984375,11997.5
19197,0.03125,-0.09375,1.0,11998.125
19198,0.0234375,-0.1015625,0.9765625,11998.75
19199,0.0234375,-0.109375,0.984375,11999.375
19200,0.015625,-0.09375,0.984375,12000.0
19201,0.0078125,-0.09375,0.9921875,12000.625
19202,0.0234375,-0.0859375,0.984375,12001.25
19203,0.03125,-0.09375,0.96875,12001.875
19204,0.0234375,-0.09375,0.9921875,12002.5
19205,0.03125,-0.1015625,0.9921875,12003.125
19206,0.03125,-0.1015625,1.0,12003.75
19207,0.0234375,-0.09375,0.9921875,12004.375
19208,0.046875,-0.1171875,1.0,12005.0
19209,0.0234375,-0.1015625,0.9765625,12005.625
19210,0.0390625,-0.09375,1.015625,12006.25
19211,0.03125,-0.09375,0.9921875,12006.875
19212,0.0546875,-0.109375,0.9921875,12007.5
19213,0.015625,-0.1015625,0.9921875,12008.125
19214,0.046875,-0.09375,0.96875,12008.75
19215,0.03125,-0.078125,1.0,12009.375
19216,0.015625,-0.1015625,0.9765625,12010.0
19217,0.0234375,-0.0859375,0.9921875,12010.625
19218,0.0390625,-0.0703125,0.9765625,12011.25
19219,0.0234375,-0.1015625,1.0,12011.875
19220,0.046875,-0.09375,1.0,12012.5
19221,0.0234375,-0.1171875,0.9921875,12013.125
19222,0.0234375,-0.0859375,1.0,12013.75
19223,0.0234375,-0.109375,1.0,12014.375
19224,0.0234375,-0.09375,1.0,12015.0
19225,0.0390625,-0.09375,1.015625,12015.625
19226,0.03125,-0.09375,1.0,12016.25
19227,0.046875,-0.1015625,0.9921875,12016.875
19228,0.03125,-0.1171875,0.96875,12017.5
19229,0.0390625,-0.1015625,1.0,12018.125
19230,0.015625,-0.09375,1.015625,12018.75
19231,0.03125,-0.09375,1.0,12019.375
19232,0.015625,-0.0625,1.0,12020.0
19233,0.03125,-0.109375,0.984375,12020.625
19234,0.046875,-0.1015625,1.0,12021.25
19235,0.0234375,-0.09375,0.9765625,12021.875
19236,0.03125,-0.09375,1.0,12022.5
19237,0.03125,-0.109375,0.984375,12023.125
19238,0.0390625,-0.09375,0.9921875,12023.75
19239,0.046875,-0.09375,1.0,12024.375
19240,0.03125,-0.109375,0.9921875,12025.0
19241,0.0390625,-0.09375,0.9921875,12025.625
19242,0.03125,-0.1015625,0.9921875,12026.25
19243,0.0390625,-0.09375,1.0,12026.875
19244,0.0234375,-0.1015625,1.0,12027.5
19245,0.03125,-0.1015625,1.015625,12028.125
19246,0.03125,-0.078125,0.984375,12028.75
19247,0.03125,-0.09375,0.9921875,12029.375
19248,0.046875,-0.0703125,1.0078125,12030.0
19249,0.0546875,-0.09375,0.9921875,12030.625
19250,0.0546875,-0.1015625,1.0,12031.25
19251,0.03125,-0.0703125,1.0,12031.875
19252,0.0390625,-0.1015625,1.0078125,12032.5
19253,0.0234375,-0.078125,0.9921875,12033.125
19254,0.0546875,-0.1015625,1.0,12033.75
19255,0.046875,-0.078125,1.0,12034.375
19256,0.0390625,-0.0859375,1.0,12035.0
19257,0.046875,-0.09375,1.015625,12035.625
19258,0.0234375,-0.09375,1.0,12036.25
19259,0.03125,-0.09375,1.0,12036.875
19260,0.0234375,-0.0703125,0.984375,12037.5
19261,0.0390625,-0.0859375,1.0,12038.125
19262,0.0234375,-0.0859375,1.0,12038.75
19263,0.03125,-0.0859375,1.0,12039.375
19264,0.03125,-0.078125,0.9921875,12040.0
19265,0.0390625,-0.078125,0.984375,12040.625
19266,0.03125,-0.0703125,1.015625,12041.25
19267,0.015625,-0.1015625,1.0078125,12041.875
19268,0.0234375,-0.078125,1.0,12042.5
19269,0.03125,-0.078125,1.0,12043.125
19270,0.0234375,-0.09375,1.0,12043.75
19271,0.015625,-0.1015625,1.0078125,12044.375
19272,0.046875,-0.09375,1.0,12045.0
19273,0.015625,-0.0703125,1.0,12045.625
19274,0.03125,-0.078125,1.0078125,12046.25
19275,0.03125,-0.0859375,1.0,12046.875
19276,0.03125,-0.09375,0.9921875,12047.5
19277,0.03125,-0.09375,1.0,12048.125
19278,0.03125,-0.0859375,1.015625,12048.75
19279,0.03125,-0.109375,1.0,12049.375
19280,0.0390625,-0.1015625,1.015625,12050.0
19281,0.0,-0.0625,1.0,12050.625
19282,0.015625,-0.078125,1.0,12051.25
19283,0.0234375,-0.0859375,0.9921875,12051.875
19284,0.015625,-0.0703125,1.0,12052.5
19285,0.03125,-0.09375,1.0,12053.125
19286,0.0390625,-0.09375,1.015625,12053.75
19287,0.0078125,-0.0625,1.0,12054.375
19288,0.03125,-0.09375,1.0,12055.0
19289,0.015625,-0.078125,1.0,12055.625
19290,0.046875,-0.078125,1.0,12056.25
19291,0.03125,-0.0703125,1.0,12056.875
19292,0.03125,-0.0703125,1.0,12057.5
19293,0.046875,-0.1015625,1.0,12058.125
19294,0.0234375,-0.0703125,1.0,12058.75
19295,0.03125,-0.0703125,1.015625,12059.375
19296,0.03125,-0.078125,1.0,12060.0
19297,0.015625,-0.0703125,1.0,12060.625
19298,0.0234375,-0.0703125,1.0,12061.25
19299,0.015625,-0.0859375,1.0,12061.875
19300,0.0234375,-0.0859375,1.015625,12062.5
19301,0.0390625,-0.078125,1.0,12063.125
19302,0.015625,-0.0625,1.015625,12063.75
19303,0.0234375,-0.0625,0.9921875,12064.375
19304,0.03125,-0.0625,1.0078125,12065.0
19305,0.0234375,-0.0625,1.0,12065.625
19306,0.015625,-0.0625,1.0,12066.25
19307,0.0234375,-0.0546875,1.015625,12066.875
19308,0.0234375,-0.0625,1.0,12067.5
19309,0.015625,-0.0703125,1.015625,12068.125
19310,0.0234375,-0.0625,1.0,12068.75
19311,0.03125,-0.0625,1.0,12069.375
19312,0.015625,-0.078125,1.0078125,12070.0
19313,0.03125,-0.078125,1.0078125,12070.625
19314,0.046875,-0.1015625,1.0,12071.25
19315,0.03125,-0.09375,1.0,12071.875
19316,0.0234375,-0.09375,1.0,12072.5
19317,0.03125,-0.078125,1.0,12073.125
19318,0.03125,-0.078125,1.0,12073.75
19319,0.046875,-0.0625,1.0,12074.375
19320,0.03125,-0.078125,1.0078125,12075.0
19321,0.03125,-0.0859375,1.0,12075.625
19322,0.0078125,-0.0625,1.015625,12076.25
19323,0.015625,-0.0703125,0.9921875,12076.875
19324,0.046875,-0.0859375,0.9921875,12077.5
19325,0.0625,-0.1015625,0.9921875,12078.125
19326,0.03125,-0.09375,1.0,12078.75
19327,0.046875,-0.0859375,1.0,12079.375
19328,0.0234375,-0.0859375,1.0,12080.0
19329,0.03125,-0.078125,1.0,12080.625
19330,0.0390625,-0.0859375,1.0,12081.25
19331,0.015625,-0.0703125,1.0,12081.875
19332,0.0078125,-0.0625,1.0,12082.5
19333,0.015625,-0.0703125,1.0078125,12083.125
19334,0.0390625,-0.0859375,1.0,12083.75
19335,0.046875,-0.0859375,1.0,12084.375
19336,0.03125,-0.09375,1.0,12085.0
19337,0.046875,-0.078125,1.0,12085.625
19338,0.0234375,-0.078125,1.0,12086.25
19339,0.0390625,-0.0703125,1.0,12086.875
19340,0.015625,-0.0703125,1.0,12087.5
19341,0.015625,-0.078125,1.0,12088.125
19342,0.03125,-0.0859375,1.0078125,12088.75
19343,0.046875,-0.09375,1.0,12089.375
19344,0.0234375,-0.0703125,1.0,12090.0
19345,0.03125,-0.0859375,0.984375,12090.625
19346,0.0546875,-0.09375,1.0234375,12091.25
19347,0.0390625,-0.078125,1.0,12091.875
19348,0.046875,-0.09375,0.984375,12092.5
19349,0.03125,-0.0625,1.0,12093.125
19350,0.03125,-0.0703125,1.0,12093.75
19351,0.03125,-0.0703125,0.984375,12094.375
19352,0.0390625,-0.0859375,1.0234375,12095.0
19353,0.015625,-0.0546875,1.015625,12095.625
19354,0.046875,-0.09375,1.0,12096.25
19355,0.03125,-0.09375,1.0078125,12096.875
19356,0.046875,-0.0859375,1.0,12097.5
19357,0.0390625,-0.1015625,1.0,12098.125
19358,0.046875,-0.0859375,1.0,12098.75
19359,0.046875,-0.1015625,1.0,12099.375
19360,0.046875,-0.109375,0.9921875,12100.0
19361,0.0234375,-0.0546875,0.96875,12100.625
19362,0.046875,-0.078125,1.0,12101.25
19363,0.0234375,-0.078125,1.0,12101.875
19364,0.0625,-0.09375,0.9765625,12102.5
19365,0.0546875,-0.0859375,0.984375,12103.125
19366,0.0234375,-0.0703125,1.0,12103.75
19367,0.0234375,-0.078125,1.0,12104.375
19368,0.0390625,-0.0859375,1.0,12105.0
19369,0.046875,-0.109375,0.9921875,12105.625
19370,0.046875,-0.0703125,0.9921875,12106.25
19371,0.046875,-0.09375,0.9921875,12106.875
19372,0.046875,-0.0859375,0.9921875,12107.5
19373,0.0390625,-0.078125,1.0078125,12108.125
19374,0.03125,-0.078125,1.0,12108.75
19375,0.03125,-0.09375,1.0,12109.375
19376,0.0234375,-0.1015625,1.0,12110.0
19377,0.0546875,-0.078125,1.0,12110.625
19378,0.0546875,-0.0859375,1.0,12111.25
19379,0.046875,-0.078125,1.0,12111.875
19380,0.03125,-0.078125,1.0,12112.5
19381,0.03125,-0.0859375,0.9921875,12113.125
19382,0.0234375,-0.0859375,1.0,12113.75
19383,0.0390625,-0.078125,1.0,12114.375
19384,0.046875,-0.0859375,1.015625,12115.0
19385,0.0390625,-0.1015625,0.9921875,12115.625
19386,0.0546875,-0.09375,1.0,12116.25
19387,0.046875,-0.09375,0.984375,12116.875
19388,0.0390625,-0.0859375,1.0078125,12117.5
19389,0.03125,-0.0859375,1.0078125,12118.125
19390,0.03125,-0.0859375,1.0,12118.75
19391,0.03125,-0.09375,1.0,12119.375
19392,0.0546875,-0.1015625,0.9921875,12120.0
19393,0.03125,-0.078125,1.0,12120.625
19394,0.046875,-0.0703125,0.9921875,12121.25
19395,0.0234375,-0.09375,0.9921875,12121.875
19396,0.03125,-0.1015625,1.0,12122.5
19397,0.0390625,-0.1015625,1.0078125,12123.125
19398,0.0546875,-0.0859375,1.0,12123.75
19399,0.046875,-0.0859375,0.9921875,12124.375
19400,0.0390625,-0.0859375,1.0,12125.0
19401,0.03125,-0.0859375,1.0,12125.625
19402,0.03125,-0.0859375,1.0,12126.25
19403,0.046875,-0.1015625,1.0234375,12126.875
19404,0.0390625,-0.078125,0.9921875,12127.5
19405,0.03125,-0.0859375,0.9921875,12128.125
19406,0.0546875,-0.09375,1.0,12128.75
19407,0.015625,-0.0625,0.9765625,12129.375
19408,0.03125,-0.078125,0.984375,12130.0
19409,0.0390625,-0.1015625,1.0,12130.625
19410,0.0390625,-0.09375,1.0078125,12131.25
19411,0.015625,-0.078125,1.0,12131.875
19412,0.0390625,-0.09375,0.96875,12132.5
19413,0.0390625,-0.09375,0.9921875,12133.125
19414,0.046875,-0.1015625,0.9921875,12133.75
19415,0.0390625,-0.0859375,0.984375,12134.375
19416,0.046875,-0.109375,1.0,12135.0
19417,0.0625,-0.09375,0.984375,12135.625
19418,0.03125,-0.0859375,1.0,12136.25
19419,0.046875,-0.09375,1.0,12136.875
19420,0.046875,-0.1015625,0.984375,12137.5
19421,0.0234375,-0.0703125,0.9765625,12138.125
19422,0.03125,-0.0859375,1.0,12138.75
19423,0.0390625,-0.1015625,0.9921875,12139.375
19424,0.015625,-0.0859375,1.0078125,12140.0
19425,0.015625,-0.0703125,1.0078125,12140.625
19426,0.0390625,-0.1015625,1.0,12141.25
19427,0.015625,-0.0859375,0.984375,12141.875
19428,0.015625,-0.078125,1.0,12142.5
19429,0.0390625,-0.1015625,1.0,12143.125
19430,0.015625,-0.078125,1.015625,12143.75
19431,0.03125,-0.0859375,1.0078125,12144.375
19432,0.046875,-0.078125,1.0,12145.0
19433,0.03125,-0.09375,1.0,12145.625
19434,0.0,-0.0859375,1.0,12146.25
19435,0.0390625,-0.109375,1.0,12146.875
19436,0.03125,-0.1015625,1.0078125,12147.5
19437,0.0546875,-0.09375,1.0078125,12148.125
19438,0.015625,-0.0859375,0.984375,12148.75
19439,0.046875,-0.0859375,0.96875,12149.375
19440,0.0234375,-0.09375,1.0,12150.0
19441,0.0078125,-0.0703125,1.0,12150.625
19442,0.0234375,-0.078125,1.0,12151.25
19443,0.0234375,-0.1015625,1.0,12151.875
19444,0.0625,-0.1171875,1.0,12152.5
19445,0.0625,-0.09375,0.9921875,12153.125
19446,0.0078125,-0.09375,0.984375,12153.75
19447,0.0078125,-0.0859375,1.0078125,12154.375
19448,0.015625,-0.109375,1.0,12155.0
19449,0.0234375,-0.125,1.0,12155.625
19450,0.0234375,-0.078125,1.015625,12156.25
19451,0.015625,-0.0859375,1.0,12156.875
19452,0.0,-0.09375,1.0,12157.5
19453,0.03125,-0.09375,1.0,12158.125
19454,0.0078125,-0.0859375,1.015625,12158.75
19455,0.015625,-0.09375,1.0,12159.375
19456,0.0078125,-0.078125,0.9921875,12160.0
19457,0.015625,-0.109375,1.0,12160.625
19458,0.03125,-0.1015625,1.0078125,12161.25
19459,0.046875,-0.078125,0.9921875,12161.875
19460,0.0,-0.0546875,1.0,12162.5
19461,0.015625,-0.0859375,1.0,12163.125
19462,0.0078125,-0.1328125,0.9921875,12163.75
19463,0.0234375,-0.1015625,1.015625,12164.375
19464,0.0,-0.09375,1.046875,12165.0
19465,0.015625,-0.1015625,1.0,12165.625
19466,0.0234375,-0.1015625,1.0,12166.25
19467,0.0234375,-0.0859375,1.0,12166.875
19468,0.015625,-0.0859375,1.0,12167.5
19469,0.0,-0.078125,1.0,12168.125
19470,0.015625,-0.1015625,1.0,12168.75
19471,0.0,-0.0859375,1.0,12169.375
19472,0.0546875,-0.0859375,0.9921875,12170.0
19473,0.0078125,-0.09375,1.0,12170.625
19474,-0.0234375,-0.0390625,1.015625,12171.25
19475,0.0078125,-0.1328125,0.9765625,12171.875
19476,0.0078125,-0.1171875,1.0,12172.5
19477,0.015625,-0.09375,1.046875,12173.125
19478,0.015625,-0.1015625,1.0,12173.75
19479,0.0078125,-0.09375,0.96875,12174.375
19480,0.0234375,-0.1015625,1.0,12175.0
19481,0.0234375,-0.078125,1.0,12175.625
19482,0.0234375,-0.0859375,1.0,12176.25
19483,0.0234375,-0.078125,1.0,12176.875
19484,0.015625,-0.1015625,0.9921875,12177.5
19485,0.046875,-0.1171875,1.0,12178.125
19486,0.0546875,-0.09375,1.0,12178.75
19487,0.0,-0.0546875,1.0,12179.375
19488,0.015625,-0.0703125,1.0078125,12180.0
19489,0.0234375,-0.1328125,1.0,12180.625
19490,0.0078125,-0.1015625,1.0,12181.25
19491,0.0234375,-0.0859375,1.0703125,12181.875
19492,0.015625,-0.109375,0.9453125,12182.5
19493,0.015625,-0.09375,1.015625,12183.125
19494,0.0078125,-0.09375,1.0,12183.75
19495,0.015625,-0.0703125,1.0,12184.375
19496,0.015625,-0.09375,1.0,12185.0
19497,0.015625,-0.0859375,0.9921875,12185.625
19498,0.015625,-0.0703125,1.0078125,12186.25
19499,0.078125,-0.09375,0.9921875,12186.875
19500,0.0,-0.0390625,0.984375,12187.5
19501,-0.0390625,-0.015625,0.9921875,12188.125
19502,0.0234375,-0.140625,0.9921875,12188.75
19503,0.0234375,-0.1015625,0.984375,12189.375
19504,0.015625,-0.078125,1.0625,12190.0
19505,0.0234375,-0.09375,0.96875,12190.625
19506,0.0390625,-0.0859375,0.8984375,12191.25
19507,0.0078125,-0.09375,1.0,12191.875
19508,0.0,-0.1015625,0.984375,12192.5
19509,0.0234375,-0.09375,0.984375,12193.125
19510,0.0,-0.0859375,1.0078125,12193.75
19511,0.0078125,-0.1015625,0.9921875,12194.375
19512,0.0703125,-0.078125,1.0,12195.0
19513,0.078125,-0.1328125,1.0,12195.625
19514,0.03125,-0.03125,1.0,12196.25
19515,0.0234375,-0.09375,0.9921875,12196.875
19516,0.0,-0.1015625,0.984375,12197.5
19517,0.015625,-0.078125,1.0546875,12198.125
19518,0.015625,-0.078125,1.0859375,12198.75
19519,0.0234375,-0.1171875,0.984375,12199.375
19520,0.0234375,-0.109375,0.96875,12200.0
19521,0.0234375,-0.1015625,0.9765625,12200.625
19522,0.03125,-0.09375,1.0,12201.25
19523,0.0234375,-0.109375,0.9765625,12201.875
19524,0.03125,-0.109375,1.0,12202.5
19525,0.015625,-0.09375,0.9921875,12203.125
19526,0.03125,-0.0859375,0.9765625,12203.75
19527,0.0234375,-0.09375,1.0078125,12204.375
19528,0.0234375,-0.078125,0.9921875,12205.0
19529,0.0234375,-0.09375,1.0,12205.625
19530,0.0390625,-0.1015625,0.984375,12206.25
19531,0.015625,-0.078125,1.0078125,12206.875
19532,0.015625,-0.09375,0.9921875,12207.5
19533,0.03125,-0.078125,1.0,12208.125
19534,0.0234375,-0.078125,1.015625,12208.75
19535,0.0390625,-0.109375,0.9921875,12209.375
19536,0.0390625,-0.09375,1.0,12210.0
19537,0.0234375,-0.09375,0.9921875,12210.625
19538,0.03125,-0.0859375,1.0,12211.25
19539,0.0234375,-0.09375,0.984375,12211.875
19540,0.0390625,-0.09375,1.0,12212.5
19541,0.015625,-0.09375,1.0,12213.125
19542,0.015625,-0.078125,0.984375,12213.75
19543,0.0234375,-0.078125,1.0,12214.375
19544,0.0234375,-0.1015625,1.0078125,12215.0
19545,0.03125,-0.09375,1.0,12215.625
19546,0.0234375,-0.09375,1.015625,12216.25
19547,0.015625,-0.0703125,0.984375,12216.875
19548,0.046875,-0.1171875,1.0,12217.5
19549,0.03125,-0.0859375,1.0078125,12218.125
19550,0.0390625,-0.078125,1.0234375,12218.75
19551,0.03125,-0.1015625,0.9921875,12219.375
19552,0.03125,-0.078125,1.0,12220.0
19553,0.0234375,-0.078125,0.9921875,12220.625
19554,0.0234375,-0.078125,0.9921875,12221.25
19555,0.046875,-0.09375,0.9921875,12221.875
19556,0.0234375,-0.0625,0.984375,12222.5
19557,0.0234375,-0.1015625,0.9921875,12223.125
19558,0.0546875,-0.1171875,1.0,12223.75
19559,0.03125,-0.0859375,1.0,12224.375
19560,0.03125,-0.09375,0.9921875,12225.0
19561,0.046875,-0.09375,0.9921875,12225.625
19562,0.015625,-0.0859375,1.0,12226.25
19563,0.015625,-0.078125,1.0,12226.875
19564,0.0390625,-0.1015625,1.0,12227.5
19565,0.0390625,-0.109375,1.0,12228.125
19566,0.03125,-0.0859375,1.0,12228.75
19567,0.0234375,-0.0859375,1.0078125,12229.375
19568,0.015625,-0.078125,1.0,12230.0
19569,0.0078125,-0.09375,1.0,12230.625
19570,0.015625,-0.09375,1.0,12231.25
19571,0.0234375,-0.1015625,1.0078125,12231.875
19572,0.03125,-0.1015625,1.0,12232.5
19573,0.03125,-0.0859375,1.0,12233.125
19574,0.015625,-0.0703125,1.0,12233.75
19575,0.03125,-0.0859375,1.0078125,12234.375
19576,0.0390625,-0.0859375,0.9921875,12235.0
19577,0.03125,-0.109375,1.0,12235.625
19578,0.015625,-0.078125,1.0,12236.25
19579,0.03125,-0.0859375,1.0078125,12236.875
19580,0.0390625,-0.0859375,1.0,12237.5
19581,0.015625,-0.1015625,1.0,12238.125
19582,0.03125,-0.1015625,0.9921875,12238.75
19583,0.03125,-0.1015625,1.0,12239.375
19584,0.015625,-0.09375,1.0,12240.0
19585,0.0234375,-0.0859375,0.9921875,12240.625
19586,0.046875,-0.1171875,1.015625,12241.25
19587,0.03125,-0.0703125,1.0078125,12241.875
19588,0.046875,-0.0859375,1.0,12242.5
19589,0.015625,-0.1015625,0.9921875,12243.125
19590,0.0234375,-0.0703125,1.0,12243.75
19591,0.015625,-0.1015625,0.9921875,12244.375
19592,0.03125,-0.109375,0.984375,12245.0
19593,0.046875,-0.109375,1.0,12245.625
19594,0.0234375,-0.09375,0.9921875,12246.25
19595,0.03125,-0.09375,1.0,12246.875
19596,0.0234375,-0.1015625,0.9921875,12247.5
19597,0.03125,-0.1015625,0.984375,12248.125
19598,0.0234375,-0.1171875,1.0,12248.75
19599,0.0234375,-0.1015625,1.0,12249.375
19600,0.0078125,-0.09375,1.0,12250.0
19601,0.0234375,-0.125,0.984375,12250.625
19602,0.03125,-0.09375,0.9765625,12251.25
19603,0.03125,-0.1015625,1.0,12251.875
19604,0.0234375,-0.09375,1.0,12252.5
19605,0.0390625,-0.109375,1.0,12253.125
19606,0.0234375,-0.109375,1.0,12253.75
19607,0.0234375,-0.09375,1.0,12254.375
19608,0.015625,-0.09375,1.0,12255.0
19609,0.0234375,-0.1015625,0.96875,12255.625
19610,0.015625,-0.0859375,1.0,12256.25
19611,0.03125,-0.1015625,0.984375,12256.875
19612,0.03125,-0.109375,1.0,12257.5
19613,0.0234375,-0.125,0.9921875,12258.125
19614,0.0234375,-0.109375,0.984375,12258.75
19615,0.03125,-0.09375,0.984375,12259.375
19616,0.0234375,-0.09375,0.984375,12260.0
19617,0.03125,-0.1015625,0.9921875,12260.625
19618,0.0390625,-0.1171875,0.984375,12261.25
19619,0.046875,-0.09375,0.9921875,12261.875
19620,0.03125,-0.1171875,1.0,12262.5
19621,0.0234375,-0.1015625,0.9765625,12263.125
19622,0.0078125,-0.09375,1.0,12263.75
19623,0.0390625,-0.09375,1.0,12264.375
19624,0.015625,-0.0625,1.0,12265.0
19625,0.03125,-0.1015625,1.0,12265.625
19626,0.046875,-0.109375,0.9921875,12266.25
19627,0.0390625,-0.1015625,0.9765625,12266.875
19628,0.046875,-0.1015625,1.0,12267.5
19629,0.0546875,-0.109375,0.96875,12268.125
19630,0.0234375,-0.1015625,0.9765625,12268.75
19631,0.0546875,-0.109375,0.9765625,12269.375
19632,0.0390625,-0.1015625,0.9921875,12270.0
19633,0.0234375,-0.09375,1.0078125,12270.625
19634,0.046875,-0.078125,1.0,12271.25
19635,0.0234375,-0.09375,0.9921875,12271.875
19636,0.03125,-0.1015625,1.0,12272.5
19637,0.0234375,-0.078125,1.0,12273.125
19638,0.03125,-0.0859375,0.984375,12273.75
19639,0.046875,-0.1015625,1.0,12274.375
19640,0.0390625,-0.1171875,1.0,12275.0
19641,0.0234375,-0.1015625,1.0078125,12275.625
19642,0.03125,-0.1171875,1.0,12276.25
19643,0.03125,-0.09375,0.9921875,12276.875
19644,0.0390625,-0.0859375,0.9765625,12277.5
19645,0.046875,-0.1171875,0.9921875,12278.125
19646,0.0390625,-0.1171875,0.9921875,12278.75
19647,0.0390625,-0.1015625,1.0,12279.375
19648,0.0234375,-0.1015625,1.0,12280.0
19649,0.03125,-0.0859375,1.0,12280.625
19650,0.046875,-0.09375,1.0,12281.25
19651,0.03125,-0.1015625,0.9765625,12281.875
19652,0.0625,-0.1015625,0.984375,12282.5
19653,0.0625,-0.1015625,0.9765625,12283.125
19654,0.0234375,-0.1015625,1.0,12283.75
19655,0.0546875,-0.1015625,1.0,12284.375
19656,0.03125,-0.109375,0.984375,12285.0
19657,0.046875,-0.1015625,1.0,12285.625
19658,0.03125,-0.1015625,0.984375,12286.25
19659,0.0234375,-0.1015625,1.0,12286.875
19660,0.046875,-0.09375,1.0078125,12287.5
19661,0.046875,-0.1015625,0.9765625,12288.125
19662,0.046875,-0.1015625,1.0,12288.75
19663,0.03125,-0.078125,1.0,12289.375
19664,0.046875,-0.1171875,0.9921875,12290.0
19665,0.046875,-0.1015625,1.0,12290.625
19666,0.046875,-0.1015625,1.0,12291.25
19667,0.046875,-0.09375,0.984375,12291.875
19668,0.046875,-0.0859375,0.9921875,12292.5
19669,0.0390625,-0.1015625,1.0,12293.125
19670,0.0546875,-0.1015625,0.984375,12293.75
19671,0.0546875,-0.1015625,0.9921875,12294.375
19672,0.046875,-0.0859375,0.9765625,12295.0
19673,0.03125,-0.109375,0.984375,12295.625
19674,0.046875,-0.0859375,1.0,12296.25
19675,0.0390625,-0.09375,0.9765625,12296.875
19676,0.0390625,-0.109375,0.984375,12297.5
19677,0.03125,-0.078125,1.0,12298.125
19678,0.0390625,-0.0859375,0.9921875,12298.75
19679,0.0546875,-0.1015625,0.9921875,12299.375
19680,0.046875,-0.078125,1.0,12300.0
19681,0.046875,-0.078125,1.0,12300.625
19682,0.03125,-0.078125,1.0,12301.25
19683,0.046875,-0.0859375,1.0,12301.875
19684,0.046875,-0.1015625,0.984375,12302.5
19685,0.046875,-0.1015625,0.9921875,12303.125
19686,0.046875,-0.078125,0.9921875,12303.75
19687,0.046875,-0.09375,1.0,12304.375
19688,0.0546875,-0.1015625,0.984375,12305.0
19689,0.0390625,-0.09375,0.9921875,12305.625
19690,0.046875,-0.078125,1.0,12306.25
19691,0.046875,-0.09375,1.0,12306.875
19692,0.0625,-0.0859375,0.984375,12307.5
19693,0.0390625,-0.09375,1.0,12308.125
19694,0.0390625,-0.078125,0.9921875,12308.75
19695,0.0234375,-0.0625,1.0,12309.375
19696,0.046875,-0.09375,1.015625,12310.0
19697,0.0546875,-0.078125,0.9921875,12310.625
19698,0.03125,-0.09375,1.0,12311.25
19699,0.0390625,-0.078125,1.0078125,12311.875
19700,0.0546875,-0.078125,0.984375,12312.5
19701,0.03125,-0.078125,1.0078125,12313.125
19702,0.03125,-0.0859375,1.0,12313.75
19703,0.0390625,-0.0703125,1.0,12314.375
19704,0.0390625,-0.078125,0.984375,12315.0
19705,0.0390625,-0.1015625,1.0,12315.625
19706,0.015625,-0.0625,1.0,12316.25
19707,0.0390625,-0.0859375,1.0,12316.875
19708,0.03125,-0.09375,0.9921875,12317.5
19709,0.0390625,-0.09375,1.0,12318.125
19710,0.0234375,-0.1015625,0.9921875,12318.75
