,x_G,y_G,z_G,time(ms)
11073,0.0546875,-0.1875,0.9375,6920.625
11074,0.078125,-0.203125,0.890625,6921.25
11075,0.046875,-0.1328125,1.0,6921.875
11076,0.0703125,-0.1484375,0.9453125,6922.5
11077,0.0,-0.125,0.984375,6923.125
11078,0.0390625,-0.125,0.9609375,6923.75
11079,0.0,-0.1328125,0.9765625,6924.375
11080,0.0078125,-0.125,0.9765625,6925.0
11081,0.0,-0.15625,0.96875,6925.625
11082,0.0234375,-0.1796875,0.953125,6926.25
11083,0.0390625,-0.171875,0.90625,6926.875
11084,-0.25,-0.140625,1.0234375,6927.5
11085,0.09375,-0.109375,0.9375,6928.125
11086,-0.125,-0.1171875,1.0390625,6928.75
11087,0.0703125,-0.015625,1.0703125,6929.375
11088,-0.078125,-0.1171875,1.0078125,6930.0
11089,0.1015625,-0.125,0.9921875,6930.625
11090,0.015625,-0.1796875,0.96875,6931.25
11091,0.078125,-0.2109375,0.8828125,6931.875
11092,0.0546875,-0.1484375,0.9765625,6932.5
11093,-0.015625,-0.1328125,0.875,6933.125
11094,-0.0703125,-0.0234375,1.171875,6933.75
11095,0.0234375,-0.2421875,0.9375,6934.375
11096,-0.0546875,0.078125,1.1328125,6935.0
11097,-0.09375,-0.1484375,1.09375,6935.625
11098,-0.015625,-0.1875,0.90625,6936.25
11099,0.1015625,-0.046875,1.09375,6936.875
11100,0.1328125,-0.1953125,0.78125,6937.5
11101,0.0078125,-0.140625,0.984375,6938.125
11102,0.15625,-0.2578125,0.7890625,6938.75
11103,0.0390625,-0.171875,0.9609375,6939.375
11104,0.0390625,-0.0703125,1.0,6940.0
11105,-0.0234375,-0.0859375,1.0859375,6940.625
11106,-0.015625,-0.09375,1.03125,6941.25
11107,0.0,-0.0703125,1.0390625,6941.875
11108,-0.0078125,-0.1328125,0.9609375,6942.5
11109,-0.1015625,-0.25,1.1171875,6943.125
11110,0.015625,0.171875,1.15625,6943.75
11111,-0.3203125,-0.3671875,0.828125,6944.375
11112,0.171875,-0.140625,1.0,6945.0
11113,-0.4375,-0.328125,0.75,6945.625
11114,0.21875,-0.15625,0.890625,6946.25
11115,0.015625,-0.09375,1.125,6946.875
11116,0.109375,-0.234375,0.8671875,6947.5
11117,0.03125,0.0078125,1.25,6948.125
11118,0.1875,-0.1484375,0.8125,6948.75
11119,0.2421875,-0.0859375,1.25,6949.375
11120,0.109375,-0.234375,0.7109375,6950.0
11121,-0.078125,-0.2734375,0.875,6950.625
11122,0.0625,-0.15625,0.921875,6951.25
11123,-0.046875,-0.140625,1.03125,6951.875
11124,0.0625,-0.0390625,1.03125,6952.5
11125,-0.0546875,-0.109375,1.0703125,6953.125
11126,0.0625,-0.1484375,0.9609375,6953.75
11127,-0.046875,-0.125,1.0,6954.375
11128,0.25,-0.0390625,0.921875,6955.0
11129,0.1015625,-0.203125,0.8984375,6955.625
11130,0.046875,-0.171875,0.9609375,6956.25
11131,0.0390625,-0.203125,0.7734375,6956.875
11132,-0.0546875,-0.140625,1.0078125,6957.5
11133,0.0859375,-0.1328125,1.0,6958.125
11134,0.046875,-0.1875,1.0390625,6958.75
11135,0.046875,-0.1328125,1.015625,6959.375
11136,0.1171875,-0.140625,0.9453125,6960.0
11137,0.0625,-0.1484375,1.0078125,6960.625
11138,0.0859375,-0.1015625,1.0234375,6961.25
11139,0.0390625,-0.1015625,0.984375,6961.875
11140,0.0390625,-0.125,1.0234375,6962.5
11141,0.0234375,-0.125,1.0234375,6963.125
11142,0.140625,-0.1640625,1.03125,6963.75
11143,0.0078125,-0.1171875,1.0,6964.375
11144,0.0703125,-0.140625,0.984375,6965.0
11145,0.0625,-0.1875,0.9296875,6965.625
11146,0.0625,-0.1484375,0.9609375,6966.25
11147,0.0546875,-0.109375,0.9765625,6966.875
11148,0.0,-0.125,1.0234375,6967.5
11149,0.0234375,-0.125,1.0,6968.125
11150,-0.03125,-0.0859375,1.0078125,6968.75
11151,-0.0234375,-0.09375,1.21875,6969.375
11152,0.0625,-0.1875,0.9609375,6970.0
11153,0.0234375,-0.0703125,1.109375,6970.625
11154,0.0625,-0.03125,0.8984375,6971.25
11155,0.0625,-0.2265625,1.0703125,6971.875
11156,0.0234375,-0.1875,1.015625,6972.5
11157,0.0859375,-0.1015625,0.953125,6973.125
11158,0.0,-0.109375,1.015625,6973.75
11159,0.0859375,-0.125,1.0,6974.375
11160,0.0,-0.140625,1.0234375,6975.0
11161,0.0859375,-0.140625,1.015625,6975.625
11162,0.015625,-0.140625,0.9609375,6976.25
11163,0.078125,-0.15625,0.9453125,6976.875
11164,0.1640625,-0.1484375,1.0,6977.5
11165,0.015625,-0.15625,1.0078125,6978.125
11166,0.109375,-0.1015625,1.0625,6978.75
11167,0.0,-0.125,1.015625,6979.375
11168,0.109375,-0.1015625,1.0078125,6980.0
11169,0.0546875,-0.1171875,1.0234375,6980.625
11170,0.03125,-0.078125,0.984375,6981.25
11171,0.046875,-0.140625,1.015625,6981.875
11172,0.046875,-0.140625,1.0,6982.5
11173,0.2734375,-0.109375,1.0,6983.125
11174,-0.234375,-0.1953125,0.9765625,6983.75
11175,0.140625,-0.1875,1.0703125,6984.375
11176,-0.03125,-0.0625,1.0,6985.0
11177,0.078125,-0.15625,0.9921875,6985.625
11178,-0.0546875,-0.09375,1.0625,6986.25
11179,0.09375,-0.171875,0.7890625,6986.875
11180,-0.03125,-0.140625,1.0,6987.5
11181,0.09375,-0.140625,0.8359375,6988.125
11182,0.0546875,-0.1953125,1.0703125,6988.75
11183,0.0,-0.1328125,0.9921875,6989.375
11184,0.0546875,-0.171875,1.03125,6990.0
11185,-0.0390625,-0.0859375,1.09375,6990.625
11186,0.1484375,-0.21875,0.96875,6991.25
11187,-0.0546875,-0.109375,1.0625,6991.875
11188,0.1875,-0.109375,0.9296875,6992.5
11189,0.0,-0.140625,1.0390625,6993.125
11190,0.09375,-0.1171875,1.0625,6993.75
11191,0.046875,-0.1640625,0.953125,6994.375
11192,0.015625,-0.1171875,1.015625,6995.0
11193,0.0546875,-0.1796875,0.9765625,6995.625
11194,0.109375,-0.1796875,0.9140625,6996.25
11195,0.0625,-0.109375,1.0546875,6996.875
11196,0.0,-0.078125,0.9921875,6997.5
11197,0.015625,-0.078125,1.0,6998.125
11198,0.046875,-0.1484375,0.984375,6998.75
11199,0.0234375,-0.0703125,1.0625,6999.375
11200,0.0,-0.109375,1.0,7000.0
11201,0.03125,-0.15625,0.84375,7000.625
11202,0.0234375,-0.1328125,1.0078125,7001.25
11203,0.03125,-0.1484375,0.9453125,7001.875
11204,0.078125,-0.25,0.984375,7002.5
11205,0.125,-0.125,0.96875,7003.125
11206,0.0703125,-0.203125,0.953125,7003.75
11207,0.046875,0.015625,1.0234375,7004.375
11208,0.09375,-0.2265625,0.84375,7005.0
11209,0.0,-0.015625,1.171875,7005.625
11210,0.0078125,-0.15625,0.9140625,7006.25
11211,-0.0546875,-0.1328125,1.0546875,7006.875
11212,0.046875,-0.1328125,1.0234375,7007.5
11213,0.0,-0.1328125,0.9140625,7008.125
11214,0.0859375,-0.140625,0.953125,7008.75
11215,0.0546875,-0.1171875,1.0078125,7009.375
11216,0.0703125,-0.1484375,0.90625,7010.0
11217,0.0546875,-0.1015625,1.0390625,7010.625
11218,0.015625,-0.125,0.984375,7011.25
11219,0.1171875,-0.1328125,1.0,7011.875
11220,0.15625,-0.0390625,1.0546875,7012.5
11221,0.0390625,-0.2578125,0.859375,7013.125
11222,0.0,-0.109375,1.0625,7013.75
11223,0.0625,-0.1953125,0.8671875,7014.375
11224,0.109375,-0.0390625,1.0625,7015.0
11225,0.109375,-0.0546875,1.0390625,7015.625
11226,0.0625,-0.21875,0.8828125,7016.25
11227,0.09375,-0.1328125,0.921875,7016.875
11228,0.078125,-0.140625,0.890625,7017.5
11229,0.0390625,-0.0859375,1.09375,7018.125
11230,0.0234375,-0.1328125,0.9375,7018.75
11231,0.09375,-0.1953125,1.0,7019.375
11232,-0.015625,-0.125,0.890625,7020.0
11233,0.09375,-0.140625,1.109375,7020.625
11234,0.0859375,-0.15625,0.953125,7021.25
11235,0.09375,-0.09375,0.9375,7021.875
11236,0.0078125,-0.125,1.0,7022.5
11237,0.109375,-0.1015625,0.921875,7023.125
11238,0.03125,-0.125,0.9921875,7023.75
11239,0.0625,-0.1171875,1.125,7024.375
11240,0.1015625,-0.1875,0.953125,7025.0
11241,0.0,-0.171875,0.9765625,7025.625
11242,0.03125,-0.09375,1.0,7026.25
11243,0.0,-0.1640625,0.9609375,7026.875
11244,0.0625,-0.125,1.03125,7027.5
11245,0.03125,-0.15625,0.96875,7028.125
11246,0.0625,-0.140625,0.984375,7028.75
11247,0.0625,-0.1484375,0.9609375,7029.375
11248,0.078125,-0.140625,0.9765625,7030.0
11249,0.0703125,-0.1484375,1.0,7030.625
11250,0.0546875,-0.1328125,0.984375,7031.25
11251,0.0390625,-0.1875,1.0078125,7031.875
11252,0.0546875,0.109375,1.171875,7032.5
11253,0.015625,-0.3984375,0.8984375,7033.125
11254,0.25,-0.125,1.0546875,7033.75
11255,0.0234375,-0.0234375,1.015625,7034.375
11256,-0.015625,-0.1328125,0.9921875,7035.0
11257,0.0625,-0.046875,1.09375,7035.625
11258,0.078125,-0.25,0.8359375,7036.25
11259,0.03125,-0.140625,1.0234375,7036.875
11260,0.078125,-0.109375,0.953125,7037.5
11261,0.0078125,-0.1171875,1.09375,7038.125
11262,0.046875,-0.1484375,0.9765625,7038.75
11263,0.0546875,-0.140625,1.0,7039.375
11264,0.0625,-0.09375,0.984375,7040.0
11265,0.0,-0.0859375,1.0234375,7040.625
11266,0.1015625,-0.1484375,0.984375,7041.25
11267,0.0,-0.1015625,1.078125,7041.875
11268,0.03125,-0.1328125,0.9375,7042.5
11269,0.0234375,-0.1484375,1.0,7043.125
11270,0.0859375,-0.109375,1.0390625,7043.75
11271,0.046875,-0.1328125,0.9375,7044.375
11272,0.0703125,-0.140625,0.96875,7045.0
11273,0.0703125,-0.1015625,0.9921875,7045.625
11274,0.0546875,-0.203125,0.9296875,7046.25
11275,0.1640625,-0.28125,0.875,7046.875
11276,0.0703125,-0.1171875,0.9921875,7047.5
11277,0.0625,-0.1875,0.9453125,7048.125
11278,-0.0625,-0.0703125,1.109375,7048.75
11279,0.0625,-0.140625,0.9140625,7049.375
11280,-0.03125,-0.109375,1.0390625,7050.0
11281,0.125,-0.125,0.859375,7050.625
11282,-0.015625,-0.1484375,1.0859375,7051.25
11283,0.140625,-0.1953125,0.828125,7051.875
11284,0.015625,-0.1328125,1.0703125,7052.5
11285,0.1484375,-0.1484375,0.9453125,7053.125
11286,0.0859375,-0.109375,1.0546875,7053.75
11287,0.0234375,-0.109375,1.09375,7054.375
11288,0.203125,0.0,1.0,7055.0
11289,0.0390625,-0.109375,0.9609375,7055.625
11290,-0.1171875,-0.0859375,1.0234375,7056.25
11291,0.0390625,-0.1875,1.0,7056.875
11292,-0.0703125,-0.1015625,1.0390625,7057.5
11293,0.09375,-0.125,0.9609375,7058.125
11294,0.03125,-0.140625,1.0234375,7058.75
11295,0.0625,-0.109375,0.953125,7059.375
11296,0.171875,-0.15625,1.0,7060.0
11297,-0.0390625,-0.1328125,1.046875,7060.625
11298,0.109375,-0.125,1.0078125,7061.25
11299,-0.015625,-0.109375,1.0234375,7061.875
11300,0.09375,-0.1796875,0.96875,7062.5
11301,0.0,-0.171875,1.0,7063.125
11302,0.1015625,-0.1484375,1.0,7063.75
11303,0.0234375,-0.140625,1.0078125,7064.375
11304,0.078125,-0.125,0.9453125,7065.0
11305,0.03125,-0.140625,1.0,7065.625
11306,0.0546875,-0.140625,1.0,7066.25
11307,0.0546875,-0.15625,1.0,7066.875
11308,0.0,-0.171875,0.9921875,7067.5
11309,0.0390625,-0.140625,0.96875,7068.125
11310,-0.0546875,-0.0625,0.96875,7068.75
11311,-0.0390625,-0.2109375,1.2109375,7069.375
11312,0.15625,-0.1953125,0.9609375,7070.0
11313,0.0546875,-0.0703125,1.140625,7070.625
11314,0.09375,-0.15625,0.8828125,7071.25
11315,-0.0625,-0.078125,1.078125,7071.875
11316,0.09375,-0.1484375,0.921875,7072.5
11317,-0.078125,-0.109375,1.078125,7073.125
11318,0.0,-0.1171875,1.0,7073.75
11319,-0.046875,-0.1171875,1.078125,7074.375
11320,0.046875,-0.1171875,1.0078125,7075.0
11321,0.0,-0.15625,1.0,7075.625
11322,0.109375,-0.1484375,1.0,7076.25
11323,0.015625,-0.1328125,1.0078125,7076.875
11324,0.078125,-0.1328125,1.015625,7077.5
11325,-0.1484375,-0.15625,1.1171875,7078.125
11326,0.15625,-0.1171875,1.03125,7078.75
11327,-0.0859375,-0.078125,1.1171875,7079.375
11328,0.1171875,-0.0703125,1.0625,7080.0
11329,0.0,-0.1484375,1.0625,7080.625
11330,0.078125,-0.15625,0.984375,7081.25
11331,0.0234375,-0.1484375,1.0,7081.875
11332,0.078125,-0.140625,0.984375,7082.5
11333,0.0546875,-0.15625,1.015625,7083.125
11334,0.0390625,-0.203125,0.9375,7083.75
11335,0.0390625,-0.1328125,1.0546875,7084.375
11336,0.046875,-0.171875,1.0078125,7085.0
11337,0.0,-0.1015625,1.078125,7085.625
11338,0.0,-0.125,1.0078125,7086.25
11339,-0.0234375,-0.125,1.0078125,7086.875
11340,0.0,-0.1484375,1.015625,7087.5
11341,-0.0234375,-0.1640625,1.0,7088.125
11342,0.0,-0.1484375,1.0,7088.75
11343,0.0234375,-0.15625,1.0078125,7089.375
11344,0.03125,-0.140625,1.015625,7090.0
11345,0.0546875,-0.1484375,1.0,7090.625
11346,0.046875,-0.1328125,1.0078125,7091.25
11347,0.03125,-0.125,1.0078125,7091.875
11348,0.03125,-0.1328125,1.015625,7092.5
11349,0.0078125,-0.1328125,1.0078125,7093.125
11350,0.015625,-0.140625,1.03125,7093.75
11351,0.046875,-0.140625,1.0234375,7094.375
11352,0.046875,-0.1640625,0.9921875,7095.0
11353,0.0546875,-0.1328125,1.0234375,7095.625
11354,0.046875,-0.125,1.0,7096.25
11355,0.0703125,-0.1328125,1.0078125,7096.875
11356,0.0234375,-0.125,0.96875,7097.5
11357,0.0390625,-0.1171875,1.0,7098.125
11358,0.0078125,-0.1015625,1.0234375,7098.75
11359,0.0234375,-0.125,1.0,7099.375
11360,0.015625,-0.1171875,1.0,7100.0
11361,0.0390625,-0.140625,1.015625,7100.625
11362,0.03125,-0.15625,1.0,7101.25
11363,0.0546875,-0.1328125,0.96875,7101.875
11364,0.0390625,-0.140625,0.9921875,7102.5
11365,0.046875,-0.1171875,0.9921875,7103.125
11366,0.0546875,-0.125,1.0,7103.75
11367,0.0390625,-0.125,1.0,7104.375
11368,0.03125,-0.1015625,1.0234375,7105.0
11369,0.03125,-0.125,1.015625,7105.625
11370,0.03125,-0.0546875,1.1796875,7106.25
11371,0.03125,-0.078125,1.0703125,7106.875
11372,-0.015625,-0.1015625,1.03125,7107.5
11373,0.0703125,-0.109375,0.984375,7108.125
11374,0.0234375,-0.1640625,0.9375,7108.75
11375,0.046875,-0.1328125,1.0,7109.375
11376,0.0546875,-0.1796875,0.9765625,7110.0
11377,0.0546875,-0.171875,0.9921875,7110.625
11378,0.046875,-0.1484375,0.9921875,7111.25
11379,0.078125,-0.1484375,1.0,7111.875
11380,0.0234375,-0.125,1.03125,7112.5
11381,0.0078125,-0.140625,0.9921875,7113.125
11382,-0.03125,-0.140625,1.0,7113.75
11383,0.0703125,-0.1484375,1.0,7114.375
11384,0.015625,-0.109375,1.0234375,7115.0
11385,0.0546875,-0.1484375,1.015625,7115.625
11386,0.046875,-0.140625,0.984375,7116.25
11387,0.078125,-0.1640625,1.0,7116.875
11388,0.0859375,-0.140625,0.9765625,7117.5
11389,0.1015625,-0.1484375,1.0,7118.125
11390,0.0703125,-0.125,1.0078125,7118.75
11391,0.0625,-0.125,1.0,7119.375
11392,0.0703125,-0.140625,1.0,7120.0
11393,0.0390625,-0.140625,1.0078125,7120.625
11394,0.0234375,-0.15625,0.9609375,7121.25
11395,0.0546875,-0.1328125,0.9609375,7121.875
11396,0.03125,-0.15625,0.9921875,7122.5
11397,0.0546875,-0.125,1.0078125,7123.125
11398,0.0546875,-0.1484375,0.984375,7123.75
11399,0.0625,-0.15625,0.9921875,7124.375
11400,0.0625,-0.140625,1.0,7125.0
11401,0.046875,-0.1328125,1.0,7125.625
11402,0.0625,-0.140625,1.0234375,7126.25
11403,0.0625,-0.140625,0.9921875,7126.875
11404,0.046875,-0.125,1.0,7127.5
11405,0.03125,-0.1328125,1.015625,7128.125
11406,0.0625,-0.125,1.0,7128.75
11407,0.046875,-0.1484375,1.0,7129.375
11408,0.0703125,-0.1484375,1.0,7130.0
11409,0.0625,-0.1484375,0.96875,7130.625
11410,0.0859375,-0.1328125,0.9921875,7131.25
11411,0.0859375,-0.1328125,1.0078125,7131.875
11412,0.078125,-0.1328125,1.0,7132.5
11413,0.046875,-0.1015625,1.0,7133.125
11414,0.0859375,-0.171875,1.0078125,7133.75
11415,0.03125,-0.125,1.0078125,7134.375
11416,0.0625,-0.1171875,1.0234375,7135.0
11417,0.0,-0.1328125,1.046875,7135.625
11418,0.078125,-0.1640625,1.0,7136.25
11419,0.046875,0.0546875,0.9375,7136.875
11420,0.875,0.0859375,1.7734375,7137.5
11421,0.296875,0.1171875,1.2734375,7138.125
11422,0.140625,-0.15625,1.21875,7138.75
11423,0.28125,-0.15625,1.015625,7139.375
11424,0.0546875,-0.234375,0.8984375,7140.0
11425,0.2734375,-0.171875,0.890625,7140.625
11426,0.0234375,-0.140625,0.96875,7141.25
11427,0.15625,-0.2109375,0.96875,7141.875
11428,0.0859375,-0.1328125,1.09375,7142.5
11429,0.0859375,-0.171875,0.984375,7143.125
11430,0.3359375,-0.15625,0.9765625,7143.75
11431,0.015625,-0.078125,1.09375,7144.375
11432,0.2421875,-0.1015625,1.015625,7145.0
11433,-0.25,-0.1484375,1.015625,7145.625
11434,0.171875,-0.1640625,0.9453125,7146.25
11435,0.0078125,-0.1328125,1.0546875,7146.875
11436,0.0546875,-0.0703125,1.015625,7147.5
11437,-0.03125,-0.109375,1.078125,7148.125
11438,0.0,-0.1484375,0.9921875,7148.75
11439,-0.1015625,-0.2421875,0.8984375,7149.375
11440,0.0390625,-0.2265625,1.046875,7150.0
11441,0.0078125,-0.203125,1.0,7150.625
11442,0.078125,-0.0703125,1.1171875,7151.25
11443,0.140625,-0.15625,0.9921875,7151.875
11444,0.078125,-0.3125,0.8359375,7152.5
11445,0.1875,-0.234375,0.8359375,7153.125
11446,-0.109375,-0.3125,0.859375,7153.75
11447,0.125,-0.1640625,1.03125,7154.375
11448,0.0234375,-0.1328125,1.109375,7155.0
11449,0.0390625,-0.1171875,1.078125,7155.625
11450,0.0390625,-0.0703125,1.1484375,7156.25
11451,0.1015625,-0.15625,1.0,7156.875
11452,0.0625,-0.125,1.0625,7157.5
11453,0.125,-0.15625,0.9609375,7158.125
11454,0.1171875,-0.1640625,1.0234375,7158.75
11455,0.1015625,-0.15625,1.03125,7159.375
11456,0.1015625,-0.1640625,1.03125,7160.0
11457,0.0625,-0.1484375,1.03125,7160.625
11458,0.0546875,-0.1640625,1.03125,7161.25
11459,0.0390625,-0.140625,1.0625,7161.875
11460,0.0390625,-0.1171875,1.0234375,7162.5
11461,0.03125,-0.109375,1.0625,7163.125
11462,0.0390625,-0.125,1.0390625,7163.75
11463,0.0234375,-0.15625,1.0390625,7164.375
11464,0.078125,-0.171875,1.0,7165.0
11465,0.015625,-0.15625,1.0390625,7165.625
11466,0.0625,-0.125,1.0390625,7166.25
11467,0.109375,-0.171875,1.0234375,7166.875
11468,0.03125,-0.1484375,1.0390625,7167.5
11469,0.0859375,-0.15625,0.9921875,7168.125
11470,0.0546875,-0.1484375,1.046875,7168.75
11471,-0.171875,-0.0703125,1.03125,7169.375
11472,-0.078125,-0.0625,0.9921875,7170.0
11473,0.0625,-0.1328125,1.09375,7170.625
11474,0.1484375,-0.328125,0.7578125,7171.25
11475,0.1484375,-0.078125,1.1015625,7171.875
11476,0.2109375,-0.234375,0.8515625,7172.5
11477,0.15625,-0.140625,1.1640625,7173.125
11478,0.2109375,-0.1328125,1.0,7173.75
11479,0.046875,-0.1328125,1.125,7174.375
11480,0.7578125,-0.09375,1.0078125,7175.0
11481,-0.015625,0.140625,1.171875,7175.625
11482,0.359375,-0.1484375,1.078125,7176.25
11483,-0.0390625,-0.140625,1.1953125,7176.875
11484,0.1328125,-0.171875,0.8828125,7177.5
11485,-0.046875,-0.109375,1.09375,7178.125
11486,0.046875,-0.1796875,0.9609375,7178.75
11487,-0.140625,-0.140625,1.1015625,7179.375
11488,0.03125,-0.1484375,1.0,7180.0
11489,-0.015625,-0.15625,1.09375,7180.625
11490,0.0703125,-0.125,1.0078125,7181.25
11491,0.1171875,-0.109375,1.0,7181.875
11492,0.828125,-0.078125,1.21875,7182.5
11493,0.0,0.0078125,1.140625,7183.125
11494,0.2421875,-0.1953125,1.0625,7183.75
11495,0.125,-0.2109375,1.046875,7184.375
11496,0.1171875,-0.2265625,0.890625,7185.0
11497,0.1875,-0.1484375,1.0390625,7185.625
11498,0.171875,-0.15625,0.9609375,7186.25
11499,0.1015625,-0.15625,1.1328125,7186.875
11500,0.0390625,-0.09375,1.1328125,7187.5
11501,0.1171875,-0.1796875,1.0859375,7188.125
11502,0.0703125,-0.1171875,1.1171875,7188.75
11503,0.125,-0.15625,1.03125,7189.375
11504,0.0,-0.109375,1.125,7190.0
11505,0.109375,-0.125,1.1015625,7190.625
11506,0.015625,-0.140625,1.1328125,7191.25
11507,0.0859375,-0.140625,1.03125,7191.875
11508,0.0078125,-0.1484375,1.0078125,7192.5
11509,-0.0546875,-0.125,1.015625,7193.125
11510,0.125,-0.1640625,1.046875,7193.75
11511,0.0625,-0.125,1.0625,7194.375
11512,0.0234375,-0.109375,1.125,7195.0
11513,0.0078125,-0.1484375,1.0859375,7195.625
11514,0.0,-0.140625,1.078125,7196.25
11515,0.0,-0.140625,1.0625,7196.875
11516,-0.078125,-0.0625,1.0625,7197.5
11517,0.046875,-0.125,1.171875,7198.125
11518,0.0,-0.1796875,1.1328125,7198.75
11519,0.0546875,-0.0703125,1.1640625,7199.375
11520,0.125,-0.1640625,1.0234375,7200.0
11521,0.1015625,-0.125,1.0546875,7200.625
11522,0.109375,-0.15625,1.015625,7201.25
11523,0.09375,-0.171875,1.0625,7201.875
11524,0.0703125,-0.1484375,1.1328125,7202.5
11525,0.0703125,-0.171875,1.046875,7203.125
11526,0.0859375,-0.109375,1.1484375,7203.75
11527,0.0625,-0.1015625,1.0546875,7204.375
11528,0.1015625,-0.1328125,1.1171875,7205.0
11529,0.0546875,-0.1328125,1.0625,7205.625
11530,0.0859375,-0.1484375,1.0234375,7206.25
11531,0.078125,-0.125,1.0625,7206.875
11532,0.109375,-0.140625,1.0625,7207.5
11533,0.0234375,-0.171875,1.015625,7208.125
11534,0.1328125,-0.1640625,1.0625,7208.75
11535,0.0234375,-0.1328125,1.078125,7209.375
11536,0.078125,-0.09375,1.109375,7210.0
11537,0.0390625,-0.1328125,1.1328125,7210.625
11538,0.078125,-0.125,1.078125,7211.25
11539,0.015625,-0.09375,1.2109375,7211.875
11540,0.109375,-0.1484375,1.0,7212.5
11541,0.0,-0.140625,1.0078125,7213.125
11542,0.125,-0.2265625,1.0,7213.75
11543,0.0546875,-0.15625,1.0625,7214.375
11544,0.1171875,-0.1640625,1.0078125,7215.0
11545,0.109375,-0.1484375,1.09375,7215.625
11546,0.078125,-0.1484375,1.046875,7216.25
11547,0.125,-0.1484375,1.0234375,7216.875
11548,0.046875,-0.140625,1.1171875,7217.5
11549,0.046875,-0.1015625,1.078125,7218.125
11550,0.03125,-0.15625,1.1171875,7218.75
11551,0.078125,-0.1484375,1.1484375,7219.375
11552,0.046875,-0.0234375,1.109375,7220.0
11553,0.0859375,-0.3515625,1.015625,7220.625
11554,0.0859375,-0.0859375,1.15625,7221.25
11555,0.1171875,-0.234375,0.9140625,7221.875
11556,0.078125,-0.140625,1.078125,7222.5
11557,0.109375,-0.140625,1.0,7223.125
11558,0.046875,-0.140625,1.203125,7223.75
11559,0.046875,-0.140625,1.0703125,7224.375
11560,0.046875,-0.171875,1.1015625,7225.0
11561,0.0703125,-0.140625,1.1171875,7225.625
11562,0.015625,-0.1328125,1.046875,7226.25
11563,0.0546875,-0.125,1.1328125,7226.875
11564,-0.015625,-0.1953125,1.09375,7227.5
11565,0.109375,-0.109375,1.09375,7228.125
11566,0.0703125,-0.1640625,1.1171875,7228.75
11567,0.0859375,-0.15625,1.0859375,7229.375
11568,0.0546875,-0.1796875,1.0390625,7230.0
11569,0.1171875,-0.1328125,1.1640625,7230.625
11570,0.046875,-0.15625,1.0703125,7231.25
11571,0.0859375,-0.15625,1.0859375,7231.875
11572,0.0703125,-0.140625,1.1171875,7232.5
11573,0.0859375,-0.1484375,1.0703125,7233.125
11574,0.078125,-0.1328125,1.109375,7233.75
11575,0.0390625,-0.09375,1.140625,7234.375
11576,0.0390625,-0.109375,1.109375,7235.0
11577,0.078125,-0.140625,1.1015625,7235.625
11578,0.0703125,-0.125,1.1015625,7236.25
11579,0.0546875,-0.125,1.1171875,7236.875
11580,0.078125,-0.15625,1.109375,7237.5
11581,0.0546875,-0.1328125,1.078125,7238.125
11582,0.078125,-0.125,1.09375,7238.75
11583,0.0390625,-0.1953125,1.0390625,7239.375
11584,0.078125,-0.109375,1.1640625,7240.0
11585,0.0078125,-0.1328125,1.0625,7240.625
11586,0.0546875,-0.1171875,1.140625,7241.25
11587,0.046875,-0.1171875,1.140625,7241.875
11588,0.0703125,-0.1328125,1.1171875,7242.5
11589,0.0,-0.1171875,1.15625,7243.125
11590,0.0546875,-0.1640625,1.0625,7243.75
11591,0.046875,-0.171875,1.109375,7244.375
11592,0.0859375,-0.1640625,1.125,7245.0
11593,0.09375,-0.1484375,1.1171875,7245.625
11594,0.109375,-0.1484375,1.0625,7246.25
11595,0.09375,-0.1640625,1.1171875,7246.875
11596,0.078125,-0.140625,1.0859375,7247.5
11597,0.0625,-0.109375,1.109375,7248.125
11598,0.015625,-0.15625,1.171875,7248.75
11599,0.0546875,-0.125,1.0625,7249.375
11600,0.0546875,-0.09375,1.2109375,7250.0
11601,0.0703125,-0.1953125,1.0,7250.625
11602,0.03125,-0.0859375,1.203125,7251.25
11603,0.0546875,-0.140625,1.0546875,7251.875
11604,0.0859375,-0.2109375,1.09375,7252.5
11605,0.09375,-0.1484375,1.15625,7253.125
11606,0.09375,-0.078125,1.1484375,7253.75
11607,0.0078125,-0.203125,1.0703125,7254.375
11608,0.1328125,-0.09375,1.1328125,7255.0
11609,0.0,-0.1640625,1.03125,7255.625
11610,0.0703125,-0.1328125,1.1015625,7256.25
11611,0.0,-0.1328125,1.140625,7256.875
11612,0.015625,-0.1796875,1.046875,7257.5
11613,0.015625,-0.125,1.1484375,7258.125
11614,0.1015625,-0.1796875,1.0,7258.75
11615,0.09375,-0.109375,1.125,7259.375
11616,0.0,-0.125,1.0859375,7260.0
11617,0.0859375,-0.203125,1.0859375,7260.625
11618,0.078125,-0.125,1.140625,7261.25
11619,0.109375,-0.1953125,1.046875,7261.875
11620,0.0703125,-0.1328125,1.140625,7262.5
11621,0.109375,-0.15625,1.0546875,7263.125
11622,0.03125,-0.1953125,1.0703125,7263.75
11623,0.03125,-0.078125,1.1953125,7264.375
11624,0.03125,-0.140625,1.1328125,7265.0
11625,0.03125,-0.15625,1.0546875,7265.625
11626,0.0234375,-0.1328125,1.140625,7266.25
11627,0.1015625,-0.15625,1.0234375,7266.875
11628,0.0234375,-0.125,1.1171875,7267.5
11629,0.0234375,-0.1015625,1.09375,7268.125
