,x_G,y_G,z_G,time(ms)
5128,0.046875,-0.046875,1.0,3205.0
5129,0.03125,-0.0703125,0.9921875,3205.625
5130,0.0625,-0.0859375,1.0,3206.25
5131,0.0546875,-0.0703125,1.0,3206.875
5132,0.0390625,-0.0625,1.0,3207.5
5133,0.03125,-0.0625,0.9921875,3208.125
5134,0.0703125,-0.078125,0.984375,3208.75
5135,0.03125,-0.0859375,0.9921875,3209.375
5136,0.0546875,-0.0703125,0.984375,3210.0
5137,0.03125,-0.046875,1.0,3210.625
5138,0.0546875,-0.0625,0.9921875,3211.25
5139,0.0234375,-0.0546875,1.0234375,3211.875
5140,0.046875,-0.0625,0.9765625,3212.5
5141,0.046875,-0.0625,0.984375,3213.125
5142,0.015625,-0.0625,0.9921875,3213.75
5143,0.0625,-0.078125,1.0,3214.375
5144,0.0234375,-0.0390625,1.03125,3215.0
5145,0.0625,-0.0546875,1.0,3215.625
5146,0.03125,-0.0625,1.0,3216.25
5147,0.0546875,-0.0703125,0.984375,3216.875
5148,0.03125,-0.078125,1.0,3217.5
5149,0.046875,-0.0546875,0.96875,3218.125
5150,-0.078125,-0.125,0.9453125,3218.75
5151,0.140625,-0.09375,0.953125,3219.375
5152,-0.0390625,-0.0625,1.015625,3220.0
5153,0.0703125,-0.0390625,1.0,3220.625
5154,0.0234375,-0.0546875,0.984375,3221.25
5155,0.0859375,-0.046875,1.0078125,3221.875
5156,0.0234375,-0.0546875,1.0078125,3222.5
5157,0.078125,-0.0625,1.0,3223.125
5158,0.0390625,-0.046875,1.0,3223.75
5159,0.0390625,-0.0703125,0.984375,3224.375
5160,0.0234375,-0.0546875,1.03125,3225.0
5161,0.0,-0.0390625,1.015625,3225.625
5162,0.0,-0.0390625,0.9921875,3226.25
5163,0.03125,-0.0859375,1.0,3226.875
5164,0.0625,-0.0390625,1.03125,3227.5
5165,0.046875,-0.078125,1.0,3228.125
5166,0.0703125,-0.1171875,0.9375,3228.75
5167,0.015625,-0.03125,1.0390625,3229.375
5168,0.0625,-0.0625,0.984375,3230.0
5169,0.0078125,-0.0625,1.046875,3230.625
5170,0.015625,-0.09375,0.8984375,3231.25
5171,0.0,-0.0625,1.0625,3231.875
5172,0.0,-0.0546875,1.0078125,3232.5
5173,0.0390625,-0.03125,1.09375,3233.125
5174,-0.0625,-0.0625,1.0078125,3233.75
5175,0.03125,-0.078125,0.9765625,3234.375
5176,0.0,-0.109375,1.0,3235.0
5177,0.0625,-0.03125,1.0703125,3235.625
5178,0.078125,-0.046875,1.046875,3236.25
5179,0.078125,-0.09375,0.96875,3236.875
5180,0.0625,-0.1015625,0.96875,3237.5
5181,0.0625,-0.078125,0.984375,3238.125
5182,0.03125,-0.0703125,1.0078125,3238.75
5183,0.0078125,-0.1171875,0.953125,3239.375
5184,0.0,-0.0625,1.0703125,3240.0
5185,0.0390625,-0.09375,1.0,3240.625
5186,0.0234375,-0.0546875,1.0078125,3241.25
5187,0.015625,-0.03125,0.9765625,3241.875
5188,0.0,-0.0625,1.015625,3242.5
5189,0.0234375,-0.0859375,1.0,3243.125
5190,0.0390625,-0.09375,1.046875,3243.75
5191,0.03125,-0.0859375,1.0,3244.375
5192,0.015625,-0.0625,0.9453125,3245.0
5193,0.03125,-0.078125,1.0234375,3245.625
5194,0.0,-0.046875,1.0078125,3246.25
5195,0.0078125,-0.0546875,1.0,3246.875
5196,0.0390625,-0.1171875,0.96875,3247.5
5197,0.0,-0.0625,0.984375,3248.125
5198,0.0703125,-0.109375,1.0,3248.75
5199,-0.03125,-0.0234375,0.9921875,3249.375
5200,0.03125,-0.09375,1.0,3250.0
5201,0.0,-0.109375,1.0,3250.625
5202,0.0078125,-0.0859375,1.0234375,3251.25
5203,0.015625,-0.1015625,1.0625,3251.875
5204,0.046875,-0.078125,0.9609375,3252.5
5205,0.0,-0.078125,1.0,3253.125
5206,0.0390625,-0.0625,1.0,3253.75
5207,0.03125,-0.0703125,1.0,3254.375
5208,0.046875,-0.0859375,1.0078125,3255.0
5209,0.0078125,-0.0625,1.0078125,3255.625
5210,0.078125,-0.09375,0.96875,3256.25
5211,0.03125,-0.1015625,0.9921875,3256.875
5212,0.0,-0.046875,0.984375,3257.5
5213,0.015625,-0.109375,0.9921875,3258.125
5214,-0.1484375,-0.2109375,0.9453125,3258.75
5215,0.109375,-0.09375,1.0078125,3259.375
5216,0.0,-0.0546875,1.0390625,3260.0
5217,0.0859375,-0.0234375,0.953125,3260.625
5218,0.0,-0.03125,1.0,3261.25
5219,0.0546875,-0.1015625,0.9765625,3261.875
5220,0.03125,-0.09375,1.0,3262.5
5221,0.046875,-0.0859375,0.9453125,3263.125
5222,0.046875,-0.078125,0.9921875,3263.75
5223,0.09375,-0.078125,0.9921875,3264.375
5224,0.0234375,-0.1015625,0.9765625,3265.0
5225,-0.0703125,-0.0390625,0.96875,3265.625
5226,0.0,-0.1953125,0.921875,3266.25
5227,0.0703125,-0.0703125,0.953125,3266.875
5228,0.0390625,-0.078125,1.0390625,3267.5
5229,0.125,-0.1015625,0.984375,3268.125
5230,-0.125,-0.125,0.9375,3268.75
5231,0.0,-0.125,0.921875,3269.375
5232,0.0,-0.0703125,1.0,3270.0
5233,0.0,-0.078125,1.0234375,3270.625
5234,0.03125,-0.0546875,1.0546875,3271.25
5235,0.0,-0.0859375,1.0,3271.875
5236,0.1484375,-0.09375,0.9765625,3272.5
5237,0.0390625,-0.078125,0.875,3273.125
5238,0.0546875,-0.0234375,1.1171875,3273.75
5239,0.09375,-0.1171875,0.8984375,3274.375
5240,0.0,-0.078125,1.0859375,3275.0
5241,0.03125,-0.125,1.0546875,3275.625
5242,0.0,-0.0859375,1.0234375,3276.25
5243,-0.015625,-0.0390625,1.015625,3276.875
5244,0.015625,-0.09375,1.0,3277.5
5245,0.0,-0.078125,0.9921875,3278.125
5246,0.0390625,-0.1015625,0.9765625,3278.75
5247,0.046875,-0.0546875,1.015625,3279.375
5248,0.0546875,-0.078125,0.9921875,3280.0
5249,0.046875,-0.0859375,0.96875,3280.625
5250,0.0234375,-0.078125,1.0234375,3281.25
5251,-0.015625,-0.0625,1.0078125,3281.875
5252,0.0390625,-0.09375,0.96875,3282.5
5253,-0.0546875,-0.0546875,1.03125,3283.125
5254,0.0234375,-0.0625,0.96875,3283.75
5255,0.0,-0.078125,1.0078125,3284.375
5256,0.0625,-0.09375,0.984375,3285.0
5257,0.0546875,-0.0859375,0.9765625,3285.625
5258,0.0625,-0.0546875,1.0,3286.25
5259,0.0625,-0.078125,0.9765625,3286.875
5260,0.0390625,-0.125,1.0,3287.5
5261,0.03125,-0.1015625,1.0078125,3288.125
5262,0.0,-0.078125,1.0,3288.75
5263,0.0,-0.0703125,1.015625,3289.375
5264,0.0,-0.0625,1.0,3290.0
5265,0.015625,-0.0703125,1.015625,3290.625
5266,0.0078125,-0.0546875,1.03125,3291.25
5267,-0.0390625,-0.0546875,1.0234375,3291.875
5268,0.0390625,-0.1015625,0.9296875,3292.5
5269,-0.0625,-0.0546875,1.0546875,3293.125
5270,-0.0546875,-0.078125,0.9609375,3293.75
5271,0.140625,-0.078125,1.015625,3294.375
5272,0.0390625,-0.1171875,0.9921875,3295.0
5273,0.0703125,-0.0625,1.0234375,3295.625
5274,0.0,-0.09375,0.9921875,3296.25
5275,0.0,-0.078125,1.0234375,3296.875
5276,-0.0234375,-0.0703125,1.03125,3297.5
5277,0.0078125,-0.0703125,1.0,3298.125
5278,0.0078125,-0.078125,1.0078125,3298.75
5279,0.046875,-0.0859375,1.0078125,3299.375
5280,0.0546875,-0.078125,1.0078125,3300.0
5281,0.0625,-0.09375,1.0,3300.625
5282,0.0546875,-0.078125,1.0,3301.25
5283,0.046875,-0.0859375,1.0,3301.875
5284,0.0078125,-0.09375,0.9921875,3302.5
5285,0.03125,-0.0625,1.03125,3303.125
5286,0.0,-0.0703125,1.0,3303.75
5287,0.0234375,-0.078125,1.015625,3304.375
5288,0.0,-0.0625,1.0234375,3305.0
5289,-0.078125,-0.0859375,0.984375,3305.625
5290,0.03125,-0.0625,1.0078125,3306.25
5291,0.0,-0.078125,1.0,3306.875
5292,0.0859375,-0.0625,1.0234375,3307.5
5293,0.0390625,-0.078125,0.984375,3308.125
5294,0.078125,-0.1015625,0.9765625,3308.75
5295,0.0546875,-0.078125,1.0078125,3309.375
5296,0.0234375,-0.046875,1.0078125,3310.0
5297,0.03125,-0.0703125,1.0,3310.625
5298,0.046875,-0.0546875,1.0,3311.25
5299,0.0078125,-0.09375,1.0,3311.875
5300,0.0078125,-0.078125,0.9921875,3312.5
5301,0.0,-0.078125,1.0,3313.125
5302,0.0,-0.046875,1.0078125,3313.75
5303,0.0078125,-0.0625,0.984375,3314.375
5304,0.015625,-0.0625,1.0,3315.0
5305,0.0,-0.0390625,1.046875,3315.625
5306,0.0703125,-0.0703125,0.96875,3316.25
5307,0.0,-0.0625,1.0546875,3316.875
5308,0.046875,-0.0859375,0.9609375,3317.5
5309,0.0078125,-0.0625,1.0390625,3318.125
5310,0.0625,-0.0625,1.0,3318.75
5311,0.0,-0.0703125,1.0,3319.375
5312,0.0234375,-0.0625,1.0,3320.0
5313,0.046875,-0.0625,1.0,3320.625
5314,0.0234375,-0.0625,1.0,3321.25
5315,0.0546875,-0.0703125,0.9921875,3321.875
5316,0.015625,-0.0703125,1.0078125,3322.5
5317,0.03125,-0.0546875,1.0,3323.125
5318,0.0234375,-0.0625,1.015625,3323.75
5319,0.0234375,-0.0703125,1.0,3324.375
5320,0.0,-0.0546875,1.0,3325.0
5321,0.015625,-0.0625,1.0,3325.625
5322,0.0390625,-0.0703125,1.015625,3326.25
5323,0.0,-0.0625,0.96875,3326.875
5324,0.0234375,-0.0546875,1.03125,3327.5
5325,0.0,-0.0625,0.984375,3328.125
5326,0.03125,-0.0625,1.0078125,3328.75
5327,0.0546875,-0.078125,0.9921875,3329.375
5328,0.0,-0.046875,1.0390625,3330.0
5329,0.0546875,-0.078125,1.0,3330.625
5330,0.0234375,-0.0625,1.0,3331.25
5331,0.0390625,-0.078125,1.0,3331.875
5332,0.046875,-0.0625,0.984375,3332.5
5333,-0.0234375,-0.046875,1.0078125,3333.125
5334,0.03125,-0.0546875,1.0,3333.75
5335,0.0,-0.0546875,1.0234375,3334.375
5336,0.0,-0.0625,0.984375,3335.0
5337,0.0078125,-0.0625,1.0,3335.625
5338,0.0,-0.0703125,1.015625,3336.25
5339,0.0078125,-0.0625,1.0,3336.875
5340,0.015625,-0.078125,0.984375,3337.5
5341,0.0390625,-0.0703125,1.0,3338.125
5342,0.0390625,-0.0859375,0.9765625,3338.75
5343,0.0546875,-0.0703125,1.0,3339.375
5344,0.046875,-0.0859375,1.0,3340.0
5345,0.0546875,-0.0859375,0.9921875,3340.625
5346,0.0234375,-0.0546875,1.0078125,3341.25
5347,0.015625,-0.0625,1.0,3341.875
5348,0.015625,-0.0625,0.9921875,3342.5
5349,0.0078125,-0.0546875,0.9921875,3343.125
5350,0.015625,-0.0703125,1.0,3343.75
5351,0.015625,-0.0703125,1.0,3344.375
5352,-0.0546875,-0.0859375,0.9921875,3345.0
5353,0.046875,-0.03125,1.0078125,3345.625
5354,-0.03125,-0.046875,1.0078125,3346.25
5355,0.078125,-0.0625,0.9765625,3346.875
5356,0.0,-0.078125,0.9765625,3347.5
5357,0.0703125,-0.0625,0.984375,3348.125
5358,0.0078125,-0.046875,1.015625,3348.75
5359,0.0625,-0.0703125,0.9765625,3349.375
5360,0.0,-0.0859375,1.0078125,3350.0
5361,0.0390625,-0.0703125,0.96875,3350.625
5362,0.0,-0.0625,0.984375,3351.25
5363,0.03125,-0.1015625,1.0,3351.875
5364,0.0,-0.0625,0.9921875,3352.5
5365,0.0234375,-0.0703125,0.9921875,3353.125
5366,0.03125,-0.0703125,0.9921875,3353.75
5367,0.0234375,-0.0546875,0.9921875,3354.375
5368,0.03125,-0.0625,0.9921875,3355.0
5369,0.03125,-0.0546875,0.984375,3355.625
5370,0.03125,-0.078125,1.0,3356.25
5371,0.015625,-0.0703125,0.9921875,3356.875
5372,0.0078125,-0.0546875,1.0,3357.5
5373,0.0,-0.0625,1.0,3358.125
5374,0.0,-0.0625,0.9921875,3358.75
5375,0.0078125,-0.0390625,1.0,3359.375
5376,0.015625,-0.0546875,1.0,3360.0
5377,0.0234375,-0.0703125,0.9921875,3360.625
5378,0.015625,-0.0625,1.0,3361.25
5379,0.0234375,-0.0703125,1.0,3361.875
5380,0.0234375,-0.0703125,1.0,3362.5
5381,0.0234375,-0.0625,1.0,3363.125
5382,0.0078125,-0.0859375,1.0,3363.75
5383,0.0234375,-0.0546875,0.9921875,3364.375
5384,0.0,-0.0703125,1.0234375,3365.0
5385,0.0,-0.125,0.9453125,3365.625
5386,-0.125,0.0546875,1.234375,3366.25
5387,0.125,-0.109375,0.9765625,3366.875
5388,0.0,-0.078125,1.0390625,3367.5
5389,0.0546875,-0.109375,0.8828125,3368.125
5390,-0.0546875,-0.1328125,0.984375,3368.75
5391,-0.03125,-0.0234375,1.0,3369.375
5392,0.0,-0.1015625,0.984375,3370.0
5393,-0.03125,-0.0546875,1.03125,3370.625
5394,0.0546875,0.0,1.0234375,3371.25
5395,0.1015625,-0.0390625,1.0546875,3371.875
5396,-0.046875,-0.0625,1.0390625,3372.5
5397,0.0546875,-0.1328125,0.9296875,3373.125
5398,-0.0234375,-0.1796875,0.875,3373.75
5399,0.015625,-0.09375,0.9765625,3374.375
5400,0.0703125,-0.0390625,1.046875,3375.0
5401,0.0,-0.03125,1.0078125,3375.625
5402,0.0859375,-0.0703125,0.96875,3376.25
5403,0.0,-0.0625,1.0078125,3376.875
5404,0.0546875,-0.0859375,0.9609375,3377.5
5405,0.0,-0.0859375,1.0,3378.125
5406,0.015625,-0.078125,1.0078125,3378.75
5407,-0.046875,-0.0546875,1.0,3379.375
5408,-0.03125,0.0,1.03125,3380.0
5409,0.0,-0.125,1.0,3380.625
5410,0.0390625,-0.0234375,0.9375,3381.25
5411,0.0234375,-0.03125,1.0,3381.875
5412,0.0859375,-0.0703125,0.9609375,3382.5
5413,-0.03125,-0.0859375,1.0078125,3383.125
5414,0.0625,-0.046875,1.0,3383.75
5415,-0.03125,-0.03125,1.1015625,3384.375
5416,0.078125,-0.0859375,0.953125,3385.0
5417,-0.0546875,-0.09375,0.984375,3385.625
5418,0.046875,-0.1015625,0.9375,3386.25
5419,-0.03125,-0.0390625,1.046875,3386.875
5420,0.046875,-0.0546875,0.9765625,3387.5
5421,0.0,-0.0625,1.0234375,3388.125
5422,0.0234375,-0.0859375,0.9609375,3388.75
5423,0.0078125,-0.078125,1.0,3389.375
5424,0.0234375,-0.0625,0.9921875,3390.0
5425,0.015625,-0.078125,0.96875,3390.625
5426,0.0234375,-0.0625,1.0078125,3391.25
5427,0.0390625,-0.0546875,1.046875,3391.875
5428,0.0,-0.046875,1.0,3392.5
5429,0.0,-0.0625,1.0,3393.125
5430,0.0,-0.1015625,1.0,3393.75
5431,0.0234375,-0.09375,1.0,3394.375
5432,0.0625,-0.046875,1.0078125,3395.0
5433,0.0078125,-0.0859375,0.9765625,3395.625
5434,0.1171875,-0.1015625,0.9921875,3396.25
5435,0.0078125,-0.078125,1.0,3396.875
5436,0.0546875,-0.0703125,0.9921875,3397.5
5437,-0.015625,-0.0625,1.0,3398.125
5438,0.0390625,-0.0859375,0.9609375,3398.75
5439,0.0078125,-0.0703125,1.015625,3399.375
5440,0.0,-0.0703125,0.96875,3400.0
5441,0.0,0.0,1.1015625,3400.625
5442,0.1171875,-0.078125,0.9140625,3401.25
5443,0.0,-0.0859375,1.0,3401.875
5444,0.0390625,-0.140625,0.8359375,3402.5
5445,-0.03125,-0.0546875,1.0078125,3403.125
5446,0.0078125,-0.0625,0.96875,3403.75
5447,0.0,-0.0546875,1.0078125,3404.375
5448,-0.015625,-0.0703125,1.0390625,3405.0
5449,0.0,-0.078125,1.0,3405.625
5450,-0.015625,-0.046875,0.9765625,3406.25
5451,0.0234375,-0.0703125,1.0,3406.875
5452,-0.03125,-0.0390625,1.0,3407.5
5453,0.0703125,-0.0859375,0.953125,3408.125
5454,0.0,-0.0859375,0.9609375,3408.75
5455,0.046875,-0.0703125,0.9375,3409.375
5456,0.0078125,-0.078125,0.9921875,3410.0
5457,0.046875,-0.0859375,0.953125,3410.625
5458,0.0234375,-0.0703125,0.9921875,3411.25
5459,0.046875,-0.0546875,0.984375,3411.875
5460,0.015625,-0.03125,1.0234375,3412.5
5461,0.0,-0.0546875,0.9375,3413.125
5462,0.0078125,-0.0390625,0.984375,3413.75
5463,0.0,-0.0625,0.984375,3414.375
5464,0.0234375,-0.0703125,0.984375,3415.0
5465,0.0078125,-0.0703125,0.96875,3415.625
5466,0.046875,-0.09375,1.0,3416.25
5467,-0.0234375,-0.0703125,1.03125,3416.875
5468,0.0546875,-0.078125,0.984375,3417.5
5469,0.0,-0.0625,1.0,3418.125
5470,0.03125,-0.0703125,0.984375,3418.75
5471,0.0,-0.0703125,1.0,3419.375
5472,0.015625,-0.0625,0.9921875,3420.0
5473,0.0,-0.078125,1.0390625,3420.625
5474,0.015625,-0.09375,0.9453125,3421.25
5475,0.0,-0.0859375,0.9921875,3421.875
5476,0.0,-0.09375,0.9453125,3422.5
5477,0.0078125,-0.09375,1.0,3423.125
5478,0.0234375,-0.0859375,1.0234375,3423.75
5479,0.0,-0.078125,0.984375,3424.375
5480,0.015625,-0.0859375,1.0,3425.0
5481,0.0,-0.0625,0.984375,3425.625
5482,0.0,-0.0703125,1.015625,3426.25
5483,0.0,-0.0703125,0.984375,3426.875
5484,0.0078125,-0.0703125,0.984375,3427.5
5485,0.0,-0.0703125,1.0,3428.125
5486,0.015625,-0.09375,0.9375,3428.75
5487,0.0234375,-0.09375,0.96875,3429.375
5488,0.0234375,-0.09375,0.96875,3430.0
5489,0.0,-0.0859375,1.0078125,3430.625
5490,0.0,-0.078125,0.9921875,3431.25
5491,0.0,-0.09375,0.9765625,3431.875
5492,0.015625,-0.09375,0.9609375,3432.5
5493,0.0,-0.0703125,1.0078125,3433.125
5494,0.0390625,-0.078125,0.984375,3433.75
5495,-0.015625,-0.0390625,1.015625,3434.375
5496,0.015625,-0.1015625,0.96875,3435.0
5497,0.0078125,-0.078125,1.015625,3435.625
5498,0.015625,-0.1015625,1.0,3436.25
5499,0.0,-0.078125,1.0,3436.875
5500,0.0,-0.078125,0.9765625,3437.5
5501,0.03125,-0.0859375,0.9921875,3438.125
5502,0.0,-0.0546875,1.0078125,3438.75
5503,0.03125,-0.078125,1.0,3439.375
5504,0.0,-0.0625,1.0,3440.0
5505,0.0,-0.09375,0.9296875,3440.625
5506,0.015625,-0.09375,0.9453125,3441.25
5507,0.0,-0.0859375,0.96875,3441.875
5508,0.015625,-0.0625,1.0234375,3442.5
5509,0.0078125,-0.0703125,1.03125,3443.125
5510,0.0,-0.078125,0.9609375,3443.75
5511,0.0,-0.0859375,1.0234375,3444.375
5512,0.0078125,-0.078125,0.9765625,3445.0
5513,0.0,-0.078125,1.0,3445.625
5514,0.0,-0.0625,1.0,3446.25
5515,0.0,-0.078125,1.0,3446.875
5516,0.015625,-0.078125,1.0,3447.5
5517,0.015625,-0.0859375,1.0078125,3448.125
5518,0.0078125,-0.0859375,0.984375,3448.75
5519,0.0390625,-0.078125,0.9921875,3449.375
5520,0.0078125,-0.0546875,1.0,3450.0
5521,0.0390625,-0.09375,0.96875,3450.625
5522,0.03125,-0.078125,1.03125,3451.25
5523,0.0234375,-0.09375,0.9609375,3451.875
5524,0.0078125,-0.0625,1.03125,3452.5
5525,0.015625,-0.1015625,0.9609375,3453.125
5526,0.0,-0.0546875,1.0234375,3453.75
5527,0.015625,-0.0703125,1.0,3454.375
5528,0.0234375,-0.0703125,1.0,3455.0
5529,0.0234375,-0.078125,1.0,3455.625
5530,0.0,-0.0546875,1.0,3456.25
5531,0.03125,-0.046875,1.0,3456.875
5532,0.0,-0.046875,1.0,3457.5
5533,0.015625,-0.0625,0.9921875,3458.125
5534,0.0078125,-0.078125,1.015625,3458.75
5535,0.09375,-0.1171875,0.9765625,3459.375
5536,0.0,-0.0703125,1.03125,3460.0
5537,0.015625,-0.0859375,1.0,3460.625
5538,-0.0859375,0.0,1.078125,3461.25
5539,0.03125,-0.078125,0.953125,3461.875
5540,0.078125,-0.0234375,1.0234375,3462.5
5541,0.0078125,-0.109375,0.9765625,3463.125
5542,0.03125,-0.1015625,0.9765625,3463.75
5543,0.0390625,-0.0859375,0.9921875,3464.375
5544,0.109375,-0.078125,0.9765625,3465.0
5545,0.0234375,-0.0703125,1.015625,3465.625
5546,0.0546875,-0.0625,1.0,3466.25
5547,0.0,-0.03125,1.0078125,3466.875
5548,0.0625,-0.1015625,0.96875,3467.5
5549,0.0,-0.0625,1.0234375,3468.125
5550,0.0078125,-0.0625,1.015625,3468.75
5551,0.0,-0.0703125,1.0,3469.375
5552,0.0234375,-0.0546875,1.0,3470.0
5553,0.0234375,-0.0625,1.03125,3470.625
5554,0.0234375,-0.046875,0.9921875,3471.25
5555,0.0,-0.0703125,1.0078125,3471.875
5556,0.046875,-0.046875,1.015625,3472.5
5557,0.0,-0.0625,1.0,3473.125
5558,0.0390625,-0.0546875,1.0,3473.75
5559,-0.03125,-0.0234375,1.0,3474.375
5560,0.0234375,-0.0703125,1.0,3475.0
5561,0.0,-0.09375,0.9921875,3475.625
5562,0.015625,-0.0703125,0.984375,3476.25
5563,0.015625,-0.0625,1.03125,3476.875
5564,0.0234375,-0.0546875,0.96875,3477.5
5565,0.0078125,-0.0546875,1.015625,3478.125
5566,0.015625,-0.0390625,1.0,3478.75
5567,0.0234375,-0.0546875,1.03125,3479.375
5568,0.015625,-0.046875,1.0,3480.0
5569,0.0,-0.046875,1.0,3480.625
5570,0.0,-0.0625,1.015625,3481.25
5571,0.046875,-0.0390625,1.0234375,3481.875
5572,0.0,-0.0546875,1.0,3482.5
5573,0.0078125,0.0,1.03125,3483.125
5574,0.0,-0.0703125,0.96875,3483.75
5575,0.03125,-0.046875,1.0,3484.375
5576,0.0,-0.0625,1.046875,3485.0
5577,0.015625,-0.0625,0.96875,3485.625
5578,0.0,-0.046875,1.0,3486.25
5579,0.0078125,-0.0546875,1.0,3486.875
5580,0.015625,-0.046875,1.0,3487.5
5581,0.015625,-0.0625,1.0078125,3488.125
5582,0.0078125,-0.046875,1.0,3488.75
5583,0.0234375,-0.0546875,1.0,3489.375
5584,0.046875,-0.046875,1.0,3490.0
5585,0.0,-0.0234375,1.0234375,3490.625
5586,0.0,-0.0390625,1.0390625,3491.25
5587,0.0078125,-0.1171875,0.96875,3491.875
5588,0.0078125,0.0,1.109375,3492.5
5589,0.03125,-0.09375,0.9765625,3493.125
5590,0.0390625,-0.03125,1.0234375,3493.75
5591,0.015625,-0.0859375,0.90625,3494.375
5592,0.0,-0.078125,1.015625,3495.0
5593,0.0,-0.0234375,1.015625,3495.625
5594,0.0546875,-0.0703125,1.03125,3496.25
5595,-0.03125,-0.03125,1.03125,3496.875
5596,0.0234375,-0.078125,0.953125,3497.5
5597,0.03125,-0.0703125,1.015625,3498.125
5598,0.0078125,-0.0546875,0.984375,3498.75
5599,0.0,-0.046875,1.0,3499.375
5600,0.015625,-0.0859375,1.0,3500.0
5601,0.015625,-0.078125,0.9453125,3500.625
5602,0.0390625,-0.046875,1.0625,3501.25
5603,0.046875,-0.0546875,1.0,3501.875
5604,0.0234375,-0.0546875,0.96875,3502.5
5605,-0.140625,-0.109375,0.953125,3503.125
5606,0.0625,-0.0390625,0.96875,3503.75
5607,0.015625,0.0,1.0703125,3504.375
5608,0.03125,-0.0625,0.9609375,3505.0
5609,0.0,-0.0703125,0.984375,3505.625
5610,0.0859375,-0.09375,0.921875,3506.25
5611,0.0546875,-0.046875,0.9765625,3506.875
5612,0.0,-0.03125,0.96875,3507.5
5613,0.0859375,-0.09375,0.9921875,3508.125
5614,0.0,-0.0390625,1.0,3508.75
5615,0.046875,-0.0625,1.0234375,3509.375
5616,0.015625,-0.0234375,1.0,3510.0
5617,0.0234375,-0.0234375,0.9921875,3510.625
5618,0.0234375,-0.0625,1.0,3511.25
5619,0.0234375,-0.0625,0.984375,3511.875
5620,0.03125,-0.0546875,0.984375,3512.5
5621,0.0234375,-0.0546875,0.9921875,3513.125
5622,0.0703125,-0.03125,1.0,3513.75
5623,0.0703125,-0.078125,0.953125,3514.375
5624,0.0546875,0.0,1.0078125,3515.0
5625,0.0078125,-0.03125,0.984375,3515.625
5626,0.0546875,-0.0859375,1.0234375,3516.25
5627,0.0,-0.0390625,0.984375,3516.875
5628,0.015625,-0.046875,1.0703125,3517.5
5629,-0.0234375,-0.1015625,0.90625,3518.125
5630,0.015625,-0.015625,0.9765625,3518.75
5631,0.0546875,-0.078125,0.9609375,3519.375
5632,0.09375,-0.0625,1.0234375,3520.0
5633,0.0390625,-0.0703125,0.953125,3520.625
5634,0.0703125,-0.0390625,1.0,3521.25
5635,0.046875,-0.078125,0.9609375,3521.875
5636,0.1015625,-0.0625,0.9453125,3522.5
5637,0.0234375,-0.0625,0.9765625,3523.125
5638,-0.0234375,-0.015625,0.9609375,3523.75
5639,0.0,-0.1015625,0.9921875,3524.375
5640,0.0,-0.0390625,1.0,3525.0
5641,0.015625,-0.0859375,1.0859375,3525.625
5642,0.0,-0.0546875,0.953125,3526.25
5643,0.046875,-0.0625,0.859375,3526.875
5644,0.015625,-0.0390625,1.0,3527.5
5645,0.0234375,-0.0546875,0.984375,3528.125
5646,0.03125,-0.0625,0.984375,3528.75
5647,0.0078125,-0.046875,0.9921875,3529.375
5648,0.03125,-0.0546875,0.9921875,3530.0
5649,0.0625,-0.03125,1.015625,3530.625
5650,0.078125,-0.0703125,0.9921875,3531.25
5651,0.0078125,0.0,0.9921875,3531.875
5652,0.0234375,-0.0625,1.0,3532.5
5653,0.015625,-0.046875,0.9765625,3533.125
5654,0.015625,-0.0390625,1.046875,3533.75
5655,0.046875,-0.0546875,0.9921875,3534.375
5656,0.0703125,-0.0703125,0.953125,3535.0
5657,0.0234375,-0.0625,0.9921875,3535.625
5658,0.0625,-0.0703125,1.0,3536.25
5659,0.0390625,-0.0625,1.0078125,3536.875
5660,0.03125,-0.0625,1.0,3537.5
5661,0.0390625,-0.0703125,1.0,3538.125
5662,0.0390625,-0.0625,0.984375,3538.75
5663,0.046875,-0.0390625,1.0,3539.375
5664,0.015625,-0.0703125,1.0,3540.0
5665,0.0234375,-0.0546875,0.9921875,3540.625
5666,0.015625,-0.0546875,0.9921875,3541.25
5667,0.03125,-0.0703125,1.0,3541.875
5668,0.046875,-0.0625,1.0,3542.5
5669,0.03125,-0.0546875,1.0,3543.125
5670,0.0390625,-0.0703125,0.9921875,3543.75
5671,0.0390625,-0.0546875,0.984375,3544.375
5672,0.046875,-0.0625,0.9921875,3545.0
5673,0.0234375,-0.0625,0.9921875,3545.625
5674,0.0234375,-0.0625,1.0,3546.25
5675,0.0078125,-0.0546875,1.0,3546.875
5676,0.015625,-0.078125,0.96875,3547.5
5677,0.0234375,-0.0625,1.0,3548.125
5678,0.046875,-0.0703125,1.0,3548.75
5679,0.03125,-0.0546875,1.015625,3549.375
5680,0.0625,-0.0859375,0.984375,3550.0
5681,0.0234375,-0.0625,0.984375,3550.625
5682,0.046875,-0.0546875,0.9765625,3551.25
5683,0.0625,-0.0546875,1.0,3551.875
5684,0.046875,-0.0703125,0.9921875,3552.5
5685,0.0390625,-0.0703125,1.0078125,3553.125
5686,0.0390625,-0.0390625,1.0,3553.75
5687,0.046875,-0.046875,0.9921875,3554.375
5688,0.015625,-0.078125,0.984375,3555.0
5689,0.046875,-0.1015625,0.953125,3555.625
5690,0.0390625,-0.0546875,1.0,3556.25
