,time(ms),x_G,y_G,z_G
78,48.75,0.0078125,-0.0625,1.0078125
79,49.375,-0.015625,-0.03125,0.984375
80,50.0,0.0,-0.015625,0.9921875
81,50.625,-0.015625,-0.0546875,0.984375
82,51.25,-0.0234375,-0.0546875,0.984375
83,51.875,-0.03125,-0.0234375,1.0
84,52.5,-0.015625,-0.03125,0.9921875
85,53.125,-0.0234375,-0.046875,1.0
86,53.75,-0.0234375,-0.03125,1.0
87,54.375,0.0,-0.0390625,0.984375
88,55.0,0.0,-0.0390625,0.9921875
89,55.625,-0.0390625,-0.03125,1.0
90,56.25,0.0,-0.03125,1.0234375
91,56.875,0.0,-0.046875,1.0
92,57.5,0.0,-0.03125,1.0
93,58.125,0.0,-0.0234375,1.0
94,58.75,-0.0390625,-0.015625,1.015625
95,59.375,-0.0234375,-0.0234375,1.0
96,60.0,0.0,-0.046875,1.0
97,60.625,-0.0234375,-0.03125,1.0
98,61.25,0.0,-0.0234375,1.0
99,61.875,0.0,-0.03125,0.96875
100,62.5,0.0,-0.03125,0.9921875
101,63.125,-0.015625,-0.0390625,0.984375
102,63.75,-0.015625,-0.0546875,1.0
103,64.375,0.0,-0.03125,1.0
104,65.0,-0.03125,-0.046875,0.9921875
105,65.625,0.0,-0.03125,1.0
106,66.25,-0.015625,-0.0234375,1.015625
107,66.875,0.0,0.0,1.0
108,67.5,0.0,-0.0546875,0.9921875
109,68.125,0.0,-0.0390625,1.0
110,68.75,-0.015625,-0.03125,0.96875
111,69.375,0.0,-0.046875,1.0
112,70.0,-0.03125,0.0,0.9921875
113,70.625,0.0,-0.046875,0.9921875
114,71.25,0.0,-0.0390625,1.0
115,71.875,0.0,-0.03125,0.9921875
116,72.5,-0.03125,-0.0390625,1.015625
117,73.125,-0.03125,-0.03125,0.9921875
118,73.75,0.0,-0.0390625,0.9921875
119,74.375,0.0,-0.0390625,1.0078125
120,75.0,-0.0234375,-0.03125,1.0
121,75.625,0.0,-0.0390625,1.0
122,76.25,-0.03125,-0.03125,1.0
123,76.875,-0.015625,-0.0390625,1.0078125
124,77.5,-0.0234375,-0.0234375,1.0078125
125,78.125,-0.0234375,-0.0546875,0.984375
126,78.75,-0.0234375,-0.0234375,0.984375
127,79.375,-0.03125,-0.0234375,1.0
128,80.0,-0.015625,-0.0390625,0.984375
129,80.625,0.0,-0.0390625,1.0
130,81.25,-0.046875,-0.0234375,0.984375
131,81.875,0.0,-0.046875,1.0
132,82.5,-0.015625,-0.046875,1.0
133,83.125,0.0,-0.03125,1.0
134,83.75,-0.015625,-0.03125,1.015625
135,84.375,0.0,-0.0390625,1.0
136,85.0,-0.03125,-0.03125,1.0078125
137,85.625,0.0,-0.0390625,1.0
138,86.25,0.0,-0.03125,0.9921875
139,86.875,0.0,-0.0546875,1.0
140,87.5,-0.0234375,-0.03125,1.0
141,88.125,0.0,-0.0390625,0.9921875
142,88.75,0.0,-0.0390625,1.0
143,89.375,0.0,-0.046875,0.984375
144,90.0,0.0,-0.0390625,0.9921875
145,90.625,0.0,-0.0390625,1.0
146,91.25,0.0,-0.0546875,1.0
147,91.875,-0.03125,0.0,1.0
148,92.5,-0.03125,-0.015625,1.0
149,93.125,-0.015625,-0.03125,1.0
150,93.75,-0.0234375,-0.0390625,1.0
151,94.375,-0.03125,-0.0234375,1.0
152,95.0,0.0,-0.03125,1.0
153,95.625,-0.03125,-0.0390625,1.0
154,96.25,-0.015625,-0.0234375,1.0
155,96.875,0.0,-0.0390625,1.0
156,97.5,-0.015625,-0.0390625,1.0
157,98.125,-0.0234375,-0.0390625,0.9921875
158,98.75,0.0,-0.0390625,0.9921875
159,99.375,-0.015625,-0.046875,1.0
160,100.0,0.0,-0.0625,1.0
161,100.625,0.0,-0.046875,1.0
162,101.25,0.0,-0.0625,1.0
163,101.875,0.0,-0.046875,0.984375
164,102.5,0.0,-0.046875,0.984375
165,103.125,0.0,-0.0390625,0.9921875
166,103.75,0.0,-0.046875,1.015625
167,104.375,-0.015625,-0.046875,1.015625
168,105.0,-0.0234375,-0.0390625,1.0
169,105.625,0.0,-0.0625,1.0
170,106.25,0.0,-0.0390625,1.015625
171,106.875,-0.015625,-0.03125,1.0078125
172,107.5,0.0,-0.03125,1.0
173,108.125,-0.015625,-0.03125,1.0
174,108.75,0.0,-0.0625,1.0
175,109.375,0.0,-0.046875,1.0
176,110.0,0.0,-0.0390625,1.0
177,110.625,-0.015625,-0.03125,0.9921875
178,111.25,0.0,-0.0546875,0.96875
179,111.875,0.0,-0.046875,1.0
180,112.5,0.0,-0.046875,0.984375
181,113.125,0.0,-0.03125,0.984375
182,113.75,0.0,-0.03125,0.9765625
183,114.375,0.0,-0.046875,1.0
184,115.0,0.0,-0.0390625,0.984375
185,115.625,0.0,-0.046875,1.0078125
186,116.25,0.0,-0.046875,0.984375
187,116.875,0.0,-0.046875,0.9921875
188,117.5,0.0,-0.03125,0.9921875
189,118.125,0.0,-0.03125,1.0
190,118.75,0.0,-0.0390625,1.0
191,119.375,0.0,-0.0390625,0.96875
192,120.0,0.0078125,-0.0625,1.0078125
193,120.625,0.0,-0.0546875,1.0078125
194,121.25,0.0,-0.03125,1.0
195,121.875,-0.0234375,-0.0546875,0.984375
196,122.5,0.0,-0.046875,1.0
197,123.125,0.0,-0.0234375,1.0234375
198,123.75,0.0,-0.03125,1.0
199,124.375,0.0,-0.0390625,1.0
200,125.0,0.0,-0.0390625,0.9921875
201,125.625,0.0,-0.046875,1.0
202,126.25,0.0,-0.046875,1.0078125
203,126.875,0.0,-0.03125,1.0
204,127.5,0.0078125,-0.046875,1.0
205,128.125,0.0,-0.0390625,1.0078125
206,128.75,0.0,-0.0390625,0.9765625
207,129.375,0.0,-0.0703125,1.0
208,130.0,0.0,-0.03125,1.0
209,130.625,0.0078125,-0.0390625,1.0
210,131.25,0.0,-0.0390625,1.0
211,131.875,0.0,-0.0390625,1.0
212,132.5,0.0078125,-0.046875,1.0
213,133.125,0.0,-0.0390625,1.0234375
214,133.75,0.015625,-0.0234375,1.0
215,134.375,0.015625,-0.03125,0.984375
216,135.0,0.0,-0.0390625,1.0078125
217,135.625,0.0,-0.0234375,1.0
218,136.25,0.015625,-0.0546875,0.9921875
219,136.875,0.0,-0.0546875,1.0
220,137.5,0.0234375,-0.0625,0.96875
221,138.125,0.0,-0.0390625,1.0078125
222,138.75,0.015625,-0.0703125,1.015625
223,139.375,0.0,-0.03125,0.984375
224,140.0,0.0,-0.03125,0.96875
225,140.625,-0.0078125,-0.0390625,1.0
226,141.25,0.0,-0.0234375,1.0
227,141.875,0.0,-0.03125,1.0
228,142.5,0.0,-0.03125,1.0
229,143.125,0.0,-0.0390625,1.0
230,143.75,-0.015625,-0.03125,1.0
231,144.375,0.0,0.0,1.015625
232,145.0,0.0078125,-0.046875,1.0
233,145.625,0.0,-0.03125,1.0
234,146.25,0.0,-0.046875,0.9921875
235,146.875,0.015625,-0.0625,0.9921875
236,147.5,0.0,-0.046875,1.0234375
237,148.125,0.0,-0.0390625,1.0
238,148.75,0.0078125,-0.046875,1.0
239,149.375,0.0,-0.0546875,0.9921875
240,150.0,0.0,-0.046875,0.984375
241,150.625,0.0,-0.03125,1.0078125
242,151.25,0.0,-0.0546875,1.0078125
243,151.875,0.0,-0.03125,1.0
244,152.5,0.0078125,-0.046875,1.0
245,153.125,0.0,-0.046875,1.0
246,153.75,0.0,-0.0234375,1.0078125
247,154.375,0.015625,-0.0390625,1.0234375
248,155.0,0.0,-0.046875,1.0234375
249,155.625,0.0,-0.046875,1.0
250,156.25,0.0078125,-0.0546875,1.015625
251,156.875,0.015625,-0.0390625,1.0
252,157.5,0.046875,-0.046875,1.0234375
253,158.125,0.03125,-0.046875,1.0
254,158.75,0.0234375,-0.0390625,0.9921875
255,159.375,0.0234375,-0.0390625,0.9921875
256,160.0,0.0,-0.0390625,0.96875
257,160.625,0.0078125,-0.0390625,0.96875
258,161.25,0.0234375,-0.0625,0.9765625
259,161.875,0.0078125,-0.0546875,1.0078125
260,162.5,0.015625,-0.0390625,0.9765625
261,163.125,0.015625,-0.046875,1.0
262,163.75,0.0234375,-0.0390625,0.9765625
263,164.375,0.0234375,-0.03125,0.984375
264,165.0,0.0234375,-0.03125,0.96875
265,165.625,0.0,-0.0390625,1.0
266,166.25,0.015625,-0.046875,1.0
267,166.875,0.015625,-0.0703125,1.0
268,167.5,0.015625,-0.0390625,1.0078125
269,168.125,0.0078125,-0.046875,0.9921875
270,168.75,0.0,-0.03125,0.9921875
271,169.375,0.0078125,-0.0234375,1.0
272,170.0,0.0234375,-0.046875,1.0
273,170.625,0.015625,-0.0390625,0.9765625
274,171.25,0.015625,-0.03125,0.984375
275,171.875,0.0078125,-0.03125,0.9921875
276,172.5,0.0,-0.0390625,1.0
277,173.125,0.0,-0.03125,0.984375
278,173.75,0.015625,-0.046875,0.984375
279,174.375,0.0078125,-0.03125,1.0
280,175.0,0.0234375,-0.046875,0.9921875
281,175.625,0.0078125,-0.046875,1.0
282,176.25,0.0078125,-0.0390625,0.9921875
283,176.875,0.015625,-0.046875,0.9921875
284,177.5,0.015625,-0.046875,1.0
285,178.125,0.0078125,-0.0390625,1.0
286,178.75,0.0078125,-0.03125,0.9921875
287,179.375,0.0,-0.0234375,1.0
288,180.0,0.0078125,-0.03125,1.0
289,180.625,0.0,-0.0390625,0.9921875
290,181.25,0.0,0.0,0.984375
291,181.875,0.0078125,-0.03125,1.0078125
292,182.5,0.0,-0.0390625,1.0
293,183.125,0.015625,-0.03125,1.0
294,183.75,0.0078125,-0.0546875,0.9765625
295,184.375,0.015625,-0.0546875,1.0
296,185.0,0.0,-0.0390625,1.0
297,185.625,0.0234375,-0.03125,1.0
298,186.25,0.0078125,-0.03125,1.0
299,186.875,0.0234375,-0.03125,0.9921875
300,187.5,0.03125,-0.0390625,1.0
301,188.125,0.015625,-0.0546875,1.0
302,188.75,0.03125,-0.0703125,1.0
303,189.375,0.0234375,-0.0546875,0.9921875
304,190.0,0.0078125,-0.015625,1.0078125
305,190.625,0.0,-0.03125,1.0
306,191.25,0.0,0.0,1.0
307,191.875,0.0,-0.015625,1.0
308,192.5,0.0,0.0,1.0
309,193.125,0.0,-0.0234375,0.984375
310,193.75,-0.03125,0.0,0.9921875
311,194.375,-0.015625,0.0,0.984375
312,195.0,-0.015625,0.0,1.0078125
313,195.625,0.0,0.0,1.0
314,196.25,0.0078125,-0.03125,1.0
315,196.875,0.015625,-0.0390625,0.984375
316,197.5,0.0078125,-0.0546875,0.9921875
317,198.125,0.0,-0.0546875,0.9921875
318,198.75,0.0078125,-0.0546875,0.9921875
319,199.375,0.0078125,-0.046875,1.0
320,200.0,0.0078125,-0.046875,1.0
321,200.625,0.0078125,-0.046875,1.0
322,201.25,0.0234375,-0.0546875,0.9921875
323,201.875,0.0,-0.03125,1.0
324,202.5,0.015625,-0.0546875,1.0078125
325,203.125,0.0078125,-0.0234375,0.9921875
326,203.75,0.0,-0.0234375,1.0078125
327,204.375,0.015625,-0.046875,1.0234375
328,205.0,0.0,-0.046875,1.0078125
329,205.625,0.0234375,-0.0390625,1.03125
330,206.25,0.0234375,-0.0546875,1.0390625
331,206.875,0.0,-0.0390625,1.03125
332,207.5,0.0078125,-0.0390625,1.0234375
333,208.125,0.015625,-0.0390625,1.0
334,208.75,0.0,-0.046875,0.9921875
335,209.375,0.015625,-0.0390625,0.9765625
336,210.0,0.0,0.0,0.9765625
337,210.625,0.0078125,-0.0234375,0.96875
338,211.25,0.0,-0.03125,0.9765625
339,211.875,0.0078125,-0.0234375,0.96875
340,212.5,0.0,-0.015625,0.96875
341,213.125,0.0,-0.0234375,0.9765625
342,213.75,0.0,0.0,0.9765625
343,214.375,0.0,-0.015625,0.9921875
344,215.0,0.0,-0.0234375,1.0
345,215.625,0.0,-0.0234375,0.96875
346,216.25,0.0,0.0,1.0
347,216.875,0.0,-0.03125,0.9921875
348,217.5,0.0,-0.015625,1.0
349,218.125,0.0078125,-0.015625,0.9921875
350,218.75,0.0,0.0,1.0234375
351,219.375,0.0078125,-0.0546875,1.0
352,220.0,0.015625,-0.046875,1.0
353,220.625,0.0,0.0,0.984375
354,221.25,0.0078125,-0.0234375,1.015625
355,221.875,0.0,-0.0234375,1.0
356,222.5,0.0,-0.015625,0.9921875
357,223.125,0.015625,-0.0390625,1.0
358,223.75,0.0078125,-0.03125,0.9921875
359,224.375,0.0,0.0,1.0
360,225.0,0.0,-0.0234375,1.0
361,225.625,-0.015625,-0.015625,1.0078125
362,226.25,0.0,-0.046875,1.0
363,226.875,0.0,-0.0234375,1.0
364,227.5,0.015625,-0.0390625,1.0
365,228.125,0.0,-0.0234375,1.0078125
366,228.75,0.0,-0.0234375,1.0078125
367,229.375,0.0,-0.015625,1.0
368,230.0,0.0078125,-0.03125,0.9921875
369,230.625,0.0,-0.03125,1.0
370,231.25,-0.015625,0.0,1.0078125
371,231.875,0.0,0.0,1.0
372,232.5,0.0,0.0,1.0234375
373,233.125,0.0,-0.03125,1.0
374,233.75,0.015625,-0.0234375,1.0
375,234.375,0.0078125,-0.0234375,1.0
376,235.0,0.0,-0.015625,1.0078125
377,235.625,0.0,-0.0234375,1.0234375
378,236.25,0.0,-0.03125,1.0
379,236.875,0.0,-0.03125,1.0
380,237.5,0.0,0.0,1.0
381,238.125,0.0,-0.03125,0.984375
382,238.75,0.0,-0.03125,1.0
383,239.375,0.0078125,-0.0234375,1.0
384,240.0,0.015625,-0.0390625,1.015625
385,240.625,0.015625,-0.0234375,1.0
386,241.25,0.0,0.0,1.015625
387,241.875,0.0,-0.015625,1.0
388,242.5,0.0,-0.03125,1.0078125
389,243.125,0.0234375,-0.03125,1.0
390,243.75,0.015625,0.0,1.0
391,244.375,0.0,0.0,1.0
392,245.0,0.0234375,-0.0234375,0.984375
393,245.625,0.0,-0.0234375,0.9921875
394,246.25,0.0,-0.03125,1.0
395,246.875,0.0,-0.046875,0.9921875
396,247.5,0.0,-0.0390625,1.0
397,248.125,-0.03125,0.0,1.0
398,248.75,-0.03125,0.0,1.0
399,249.375,-0.015625,0.0,1.0078125
400,250.0,-0.015625,0.0,0.9921875
401,250.625,-0.0234375,0.0,1.0
402,251.25,-0.03125,0.0,0.9921875
403,251.875,0.0,0.0,1.0
404,252.5,-0.03125,0.0078125,1.0
405,253.125,-0.015625,0.0,0.9765625
406,253.75,0.0,0.0,1.0078125
407,254.375,-0.015625,-0.03125,1.0
408,255.0,0.0,-0.0390625,1.0
409,255.625,-0.015625,-0.0234375,1.0
410,256.25,0.0,-0.0390625,1.0
411,256.875,0.0,-0.0390625,0.984375
412,257.5,-0.03125,-0.0390625,1.0
413,258.125,0.0,-0.046875,1.0
414,258.75,-0.015625,-0.0390625,1.0
415,259.375,-0.015625,-0.0390625,0.984375
416,260.0,-0.015625,-0.0390625,0.9921875
417,260.625,-0.0234375,-0.0234375,1.0
418,261.25,0.0,-0.015625,1.0
419,261.875,0.0,-0.0234375,1.015625
420,262.5,-0.0234375,0.0,1.0078125
421,263.125,0.0,-0.0390625,1.0234375
422,263.75,0.0,0.0,1.0078125
423,264.375,0.0,0.0,1.0390625
424,265.0,0.0,-0.015625,1.03125
425,265.625,0.0,0.0,0.9921875
426,266.25,-0.015625,0.0,1.0390625
427,266.875,0.0,-0.0234375,1.0
428,267.5,-0.0234375,-0.015625,1.0
429,268.125,-0.0234375,-0.015625,0.984375
430,268.75,-0.0234375,-0.03125,0.9609375
431,269.375,-0.015625,-0.0234375,0.9453125
432,270.0,0.0,0.0,0.984375
433,270.625,-0.03125,-0.0234375,1.0
434,271.25,0.0,0.0,0.96875
435,271.875,0.0,-0.015625,0.9921875
436,272.5,0.0,-0.046875,0.96875
437,273.125,0.0,-0.0390625,1.0
438,273.75,-0.015625,-0.015625,1.0078125
439,274.375,0.0,0.0,0.9921875
440,275.0,-0.015625,0.0,1.0
441,275.625,0.0,-0.0390625,1.0
442,276.25,0.0,-0.015625,1.015625
443,276.875,0.0,-0.015625,1.0
444,277.5,0.0,-0.03125,0.9921875
445,278.125,0.0,-0.0234375,0.9921875
446,278.75,0.0,-0.03125,1.0
447,279.375,-0.0234375,0.0,0.9921875
448,280.0,-0.015625,-0.0234375,1.0
449,280.625,-0.0234375,-0.0234375,1.0
450,281.25,-0.015625,-0.03125,1.0
451,281.875,-0.03125,0.0,1.0
452,282.5,0.0,0.0,1.0
453,283.125,0.0,-0.03125,1.0
454,283.75,0.0,-0.03125,1.0
455,284.375,0.0,-0.0234375,1.0
456,285.0,0.0,-0.015625,0.984375
457,285.625,-0.015625,-0.0234375,0.9921875
458,286.25,0.0,-0.015625,1.0
459,286.875,0.0,-0.03125,0.9765625
460,287.5,0.0,-0.046875,1.0
461,288.125,-0.0234375,-0.015625,1.0
462,288.75,0.0078125,-0.03125,1.0
463,289.375,0.0,-0.0234375,1.0
464,290.0,0.0,-0.0234375,1.0
465,290.625,0.0,-0.046875,0.9921875
466,291.25,0.0,-0.0390625,1.0
467,291.875,0.0,-0.0390625,1.0
468,292.5,0.015625,-0.03125,1.0
469,293.125,0.0,-0.015625,1.0
470,293.75,0.0,-0.03125,0.9921875
471,294.375,0.0,-0.03125,0.9921875
472,295.0,0.0,-0.03125,0.9921875
473,295.625,0.0,-0.03125,1.0078125
474,296.25,0.0,-0.03125,0.9921875
475,296.875,0.0,-0.03125,1.0
476,297.5,0.0,0.0,1.015625
477,298.125,0.0,-0.03125,1.0
478,298.75,0.0,-0.03125,0.984375
479,299.375,0.0078125,-0.0546875,0.96875
480,300.0,0.0,-0.0234375,1.0
481,300.625,0.0,-0.015625,1.0
482,301.25,0.0078125,-0.0234375,0.984375
483,301.875,0.0234375,-0.0546875,0.96875
484,302.5,0.0078125,-0.0234375,0.984375
485,303.125,0.0234375,-0.0234375,1.0078125
486,303.75,0.0078125,-0.03125,1.0
487,304.375,0.015625,-0.0234375,1.0
488,305.0,0.046875,-0.046875,0.9921875
489,305.625,0.0,-0.0234375,1.0
490,306.25,0.015625,-0.03125,0.9765625
491,306.875,0.03125,-0.0234375,0.9765625
492,307.5,0.0234375,-0.03125,1.0
493,308.125,0.046875,-0.0390625,0.9921875
494,308.75,0.03125,-0.0234375,0.984375
495,309.375,0.0,-0.0390625,0.9921875
496,310.0,0.0234375,-0.0546875,0.9921875
497,310.625,0.0,-0.0390625,0.9921875
498,311.25,-0.0234375,0.0,0.9921875
499,311.875,-0.0234375,0.0,0.984375
500,312.5,0.0,0.0,1.015625
501,313.125,-0.0234375,-0.03125,1.0
502,313.75,0.0,-0.015625,0.9921875
503,314.375,0.0,0.0,0.984375
504,315.0,-0.0234375,-0.0078125,1.0
505,315.625,0.0,-0.0234375,1.0
506,316.25,0.0,0.0,1.0
507,316.875,0.0,0.0,1.0
508,317.5,-0.015625,0.0078125,1.0
509,318.125,0.0,-0.015625,1.0
510,318.75,0.0,-0.0234375,0.984375
511,319.375,-0.0078125,-0.015625,1.0
512,320.0,0.0,-0.046875,0.9921875
513,320.625,0.0078125,-0.0703125,0.9921875
514,321.25,0.0,-0.0390625,1.0
515,321.875,0.0078125,-0.0546875,1.0
516,322.5,-0.015625,-0.0625,0.9921875
517,323.125,0.0,-0.0546875,1.0
518,323.75,0.0,-0.0546875,0.984375
519,324.375,0.0078125,-0.0703125,1.0
520,325.0,0.0,-0.0546875,0.984375
521,325.625,0.0078125,-0.0390625,1.0
522,326.25,0.015625,-0.0859375,1.0
523,326.875,0.0078125,-0.0703125,1.0
524,327.5,0.0,-0.0390625,1.0
525,328.125,0.0,-0.0234375,1.0078125
526,328.75,0.0078125,-0.0234375,0.9921875
527,329.375,0.0,-0.0546875,1.0
528,330.0,0.0,-0.0390625,1.0078125
529,330.625,0.0,-0.0546875,1.015625
530,331.25,0.0,-0.0390625,1.0234375
531,331.875,0.03125,-0.0546875,1.03125
532,332.5,0.0234375,-0.046875,1.0546875
533,333.125,0.0,-0.03125,1.03125
534,333.75,0.015625,-0.046875,1.0546875
535,334.375,0.0,-0.015625,1.0390625
536,335.0,0.0,-0.03125,1.0234375
537,335.625,0.0,-0.046875,1.0
538,336.25,0.0,-0.046875,1.0
539,336.875,0.015625,-0.046875,1.0078125
540,337.5,0.0,-0.0546875,0.9609375
541,338.125,0.0,-0.03125,0.984375
542,338.75,0.015625,-0.0390625,0.984375
543,339.375,0.0,-0.0234375,0.9765625
544,340.0,0.0,-0.015625,0.9609375
545,340.625,0.015625,-0.03125,0.953125
546,341.25,0.0,-0.0234375,1.0
547,341.875,0.0,-0.0234375,0.9453125
548,342.5,0.0,-0.046875,0.9765625
549,343.125,0.0,-0.0546875,1.0
550,343.75,0.015625,0.0,1.0078125
551,344.375,0.0,-0.0234375,1.015625
552,345.0,0.0,-0.046875,1.0
553,345.625,0.0,-0.03125,1.0
554,346.25,0.0,-0.0546875,0.984375
555,346.875,0.0,-0.0234375,0.984375
556,347.5,0.0078125,-0.03125,1.0
557,348.125,0.0078125,-0.046875,0.984375
558,348.75,-0.015625,-0.015625,1.0078125
559,349.375,0.015625,-0.03125,1.0078125
560,350.0,0.0,-0.03125,1.0
561,350.625,0.0,-0.0234375,1.0
562,351.25,0.0,-0.046875,1.015625
563,351.875,0.0,-0.03125,1.0
564,352.5,0.0,-0.0234375,1.0
565,353.125,0.015625,-0.046875,1.0
566,353.75,0.0,-0.0390625,1.0
567,354.375,0.0,-0.0234375,1.0078125
568,355.0,0.0078125,-0.046875,1.0
569,355.625,0.0,-0.03125,1.0078125
570,356.25,0.0,-0.0546875,1.0
571,356.875,0.0,-0.0234375,1.015625
572,357.5,0.0,-0.0234375,0.9921875
573,358.125,0.0,-0.0234375,1.0
574,358.75,0.0,-0.0234375,1.0
575,359.375,0.0,-0.046875,1.0078125
576,360.0,0.0,-0.015625,1.0078125
577,360.625,0.0,-0.046875,1.0
578,361.25,0.0,-0.03125,1.0
579,361.875,0.0,-0.0390625,1.015625
580,362.5,0.0,-0.03125,1.0
581,363.125,0.0,-0.0546875,1.0
582,363.75,0.0078125,-0.03125,1.0
583,364.375,0.0,-0.0390625,0.984375
584,365.0,-0.015625,-0.03125,1.0
585,365.625,-0.015625,-0.015625,0.984375
586,366.25,0.0,-0.03125,0.9921875
587,366.875,-0.015625,-0.03125,1.0
588,367.5,-0.0234375,-0.015625,0.984375
589,368.125,0.0,-0.03125,1.0
590,368.75,0.0,-0.0390625,1.0
591,369.375,0.0234375,-0.0390625,1.0
592,370.0,0.015625,-0.015625,1.0
593,370.625,0.0234375,-0.03125,1.0078125
594,371.25,0.0078125,-0.015625,1.015625
595,371.875,0.015625,-0.03125,0.984375
596,372.5,0.046875,-0.03125,0.9921875
597,373.125,0.03125,-0.03125,1.0
598,373.75,0.0390625,-0.015625,0.9921875
599,374.375,0.0,-0.0390625,1.0
600,375.0,0.0,-0.0625,0.984375
601,375.625,-0.0234375,-0.03125,1.0
602,376.25,-0.015625,0.0,1.0078125
603,376.875,-0.046875,0.0078125,1.015625
604,377.5,-0.015625,0.0,1.0
605,378.125,0.0,0.0,1.0078125
606,378.75,-0.03125,0.0,1.0
607,379.375,-0.0390625,0.0,0.984375
608,380.0,-0.03125,0.0,1.0
609,380.625,0.0,-0.03125,0.984375
610,381.25,-0.03125,0.0,1.0
611,381.875,-0.015625,0.0,1.0
612,382.5,0.0,-0.015625,1.0
613,383.125,0.0,-0.0546875,0.9921875
614,383.75,0.0,-0.046875,1.0
615,384.375,-0.015625,-0.0625,1.015625
616,385.0,0.0,-0.0703125,0.9921875
617,385.625,-0.015625,-0.0625,1.0
618,386.25,-0.015625,-0.0546875,1.0
619,386.875,0.0,-0.0625,0.9921875
620,387.5,0.0,-0.0625,0.9921875
621,388.125,0.0,-0.0625,0.9921875
622,388.75,0.0,-0.078125,1.0
623,389.375,0.0,-0.0625,1.0
624,390.0,-0.046875,-0.0390625,1.0
625,390.625,0.0,-0.0546875,1.0078125
626,391.25,-0.015625,-0.0390625,1.0078125
627,391.875,0.0,-0.015625,1.03125
628,392.5,-0.0234375,-0.046875,1.0234375
629,393.125,0.0,-0.046875,1.015625
630,393.75,-0.015625,-0.0546875,1.0390625
631,394.375,-0.015625,-0.0390625,1.0390625
632,395.0,0.0,-0.03125,1.046875
633,395.625,0.0,-0.0390625,1.0
634,396.25,0.0,-0.0234375,1.0390625
635,396.875,-0.015625,-0.0390625,1.03125
636,397.5,0.0,-0.0390625,1.0
