,time(ms),x_G,y_G,z_G
181,113.125,0.0,-0.0546875,1.0
182,113.75,0.0078125,-0.046875,1.0
183,114.375,0.0078125,-0.046875,1.0078125
184,115.0,0.015625,-0.0546875,1.0078125
185,115.625,0.0,-0.0625,1.0234375
186,116.25,0.0078125,-0.0625,0.9921875
187,116.875,0.0078125,-0.046875,1.0
188,117.5,0.0,-0.046875,0.9921875
189,118.125,0.0,-0.046875,1.0078125
190,118.75,0.0,-0.0390625,1.0
191,119.375,0.0,-0.0390625,1.0
192,120.0,0.015625,-0.03125,1.0078125
193,120.625,0.0,-0.03125,1.0
194,121.25,0.0,-0.0234375,1.0
195,121.875,0.0078125,-0.0390625,0.984375
196,122.5,0.0078125,-0.0546875,1.0
197,123.125,0.03125,-0.046875,0.9765625
198,123.75,0.0,-0.046875,1.015625
199,124.375,0.0,-0.0390625,1.0
200,125.0,0.0,-0.0546875,1.0078125
201,125.625,0.0,-0.046875,1.0
202,126.25,0.015625,-0.0390625,1.0
203,126.875,0.0,-0.046875,0.984375
204,127.5,0.0,-0.0625,1.0
205,128.125,0.0,-0.0546875,1.0
206,128.75,0.015625,-0.046875,0.984375
207,129.375,0.0,-0.046875,0.984375
208,130.0,0.0,-0.0546875,1.0
209,130.625,0.0,-0.0390625,1.0
210,131.25,0.0,-0.0625,1.0
211,131.875,0.0,-0.0390625,1.0078125
212,132.5,0.0078125,-0.03125,0.9921875
213,133.125,0.0,-0.0390625,1.0078125
214,133.75,0.0,-0.0390625,1.0
215,134.375,0.0,-0.03125,1.0078125
216,135.0,0.0,-0.03125,1.0078125
217,135.625,-0.015625,-0.015625,1.0
218,136.25,0.0,-0.015625,1.0
219,136.875,0.0078125,-0.0390625,0.9921875
220,137.5,0.0,-0.03125,0.9921875
221,138.125,0.0078125,-0.046875,1.0
222,138.75,0.0,-0.03125,1.0
223,139.375,0.0078125,-0.0390625,1.0
224,140.0,0.0078125,-0.03125,1.0
225,140.625,0.0,-0.03125,1.0
226,141.25,0.0078125,-0.046875,1.0
227,141.875,0.0078125,-0.046875,1.0
228,142.5,0.0078125,-0.0390625,1.0
229,143.125,0.015625,-0.03125,0.9921875
230,143.75,0.015625,-0.0625,1.015625
231,144.375,0.0,-0.046875,1.0
232,145.0,0.0,-0.046875,1.015625
233,145.625,0.0,-0.0390625,0.9921875
234,146.25,0.0,-0.03125,1.0
235,146.875,0.015625,-0.03125,1.0
236,147.5,0.0,-0.0234375,1.0
237,148.125,0.0,-0.046875,1.0
238,148.75,0.0,-0.0234375,1.0
239,149.375,0.0078125,-0.0390625,1.0
240,150.0,0.0,-0.0390625,1.0
241,150.625,0.0,-0.03125,1.0
242,151.25,0.0,-0.0390625,1.0
243,151.875,0.0,-0.03125,1.015625
244,152.5,0.0234375,-0.0546875,1.0
245,153.125,0.015625,-0.0390625,0.9921875
246,153.75,0.0,-0.0390625,0.984375
247,154.375,0.0078125,-0.0390625,0.9921875
248,155.0,0.0,-0.03125,0.984375
249,155.625,0.0078125,-0.03125,1.0
250,156.25,0.0,-0.03125,0.984375
251,156.875,0.0,-0.0390625,1.0234375
252,157.5,0.0,-0.046875,0.9921875
253,158.125,0.0,-0.0390625,0.9921875
254,158.75,0.0,-0.046875,0.9921875
255,159.375,0.0,-0.046875,0.984375
256,160.0,0.0078125,-0.03125,1.0
257,160.625,0.0,-0.03125,0.9921875
258,161.25,0.0,-0.0390625,0.9921875
259,161.875,0.0,-0.03125,0.9765625
260,162.5,-0.015625,-0.0234375,1.0
261,163.125,-0.0390625,-0.0390625,1.0
262,163.75,0.0,-0.046875,0.984375
263,164.375,0.0,-0.03125,0.9921875
264,165.0,0.0,-0.0390625,1.0
265,165.625,0.0,-0.046875,1.0
266,166.25,0.0,-0.03125,1.0078125
267,166.875,0.0,-0.0390625,0.9921875
268,167.5,0.0,-0.0390625,0.9921875
269,168.125,-0.015625,-0.0234375,1.0
270,168.75,0.0,-0.0390625,1.0
271,169.375,0.0,-0.0390625,0.984375
272,170.0,0.0,-0.0234375,0.9921875
273,170.625,-0.0234375,-0.046875,1.0
274,171.25,0.0,-0.0546875,1.0
275,171.875,-0.03125,-0.0234375,0.984375
276,172.5,0.0,-0.0390625,0.9921875
277,173.125,0.0,-0.0390625,0.984375
278,173.75,0.0,-0.0390625,0.984375
279,174.375,0.0,-0.046875,1.015625
280,175.0,0.0,-0.0390625,0.9921875
281,175.625,0.0,-0.0546875,0.9921875
282,176.25,-0.015625,-0.046875,1.0
283,176.875,-0.03125,-0.03125,1.0
284,177.5,-0.015625,-0.03125,1.0
285,178.125,-0.03125,-0.0234375,1.0
286,178.75,-0.0390625,-0.0234375,1.0
287,179.375,-0.015625,-0.046875,1.0
288,180.0,0.0,-0.046875,1.0078125
289,180.625,0.0,-0.046875,0.9921875
290,181.25,-0.015625,-0.0234375,1.015625
291,181.875,0.0,-0.0390625,1.0
292,182.5,-0.0234375,-0.015625,1.0078125
293,183.125,-0.0390625,-0.03125,1.0
294,183.75,0.0,-0.0390625,1.0
295,184.375,-0.0234375,-0.0234375,1.0
296,185.0,-0.0234375,-0.0234375,1.0078125
297,185.625,-0.0234375,-0.03125,1.0
298,186.25,0.0,-0.0625,1.0078125
299,186.875,-0.015625,-0.046875,1.015625
300,187.5,-0.015625,-0.0234375,1.0
301,188.125,0.0,-0.0546875,0.9921875
302,188.75,-0.015625,-0.0234375,1.0
303,189.375,-0.015625,-0.015625,0.9921875
304,190.0,-0.0234375,-0.03125,1.0078125
305,190.625,0.0,-0.03125,0.9765625
306,191.25,0.0,-0.03125,1.0
307,191.875,-0.0234375,-0.03125,1.0
308,192.5,-0.0234375,-0.046875,0.984375
309,193.125,0.0,-0.0390625,0.984375
310,193.75,-0.03125,-0.0390625,1.0
311,194.375,-0.0234375,-0.046875,0.9765625
312,195.0,0.0,-0.03125,0.984375
313,195.625,0.0,-0.0390625,1.0
314,196.25,-0.0234375,-0.03125,1.0
315,196.875,0.0,-0.0390625,1.0
316,197.5,-0.03125,0.0,1.0
317,198.125,-0.015625,-0.0390625,1.0
318,198.75,-0.03125,-0.015625,0.9921875
319,199.375,-0.03125,-0.03125,1.0
320,200.0,0.0,-0.0390625,1.0
321,200.625,-0.0234375,-0.0390625,0.9921875
322,201.25,-0.0234375,-0.046875,1.0
323,201.875,0.0,-0.046875,1.0
324,202.5,0.0,-0.03125,1.0
325,203.125,-0.015625,-0.046875,1.0078125
326,203.75,-0.015625,-0.0390625,1.0
327,204.375,0.0,-0.0234375,1.015625
328,205.0,-0.03125,-0.03125,1.0078125
329,205.625,0.0,-0.03125,1.0
330,206.25,0.0,-0.03125,0.9921875
331,206.875,-0.0234375,-0.03125,0.984375
332,207.5,0.0,-0.046875,1.015625
333,208.125,-0.015625,-0.046875,0.9921875
334,208.75,-0.0234375,-0.0390625,1.0078125
335,209.375,-0.015625,-0.046875,1.0
336,210.0,0.0,-0.046875,1.0078125
337,210.625,-0.0234375,-0.0390625,1.0
338,211.25,-0.015625,-0.03125,1.0
339,211.875,0.0,-0.03125,0.9921875
340,212.5,-0.03125,-0.0546875,1.0
341,213.125,-0.03125,-0.0234375,1.0
342,213.75,0.0,-0.0390625,1.0
343,214.375,-0.03125,-0.0234375,1.0078125
344,215.0,-0.0234375,-0.046875,0.9921875
345,215.625,-0.03125,-0.03125,1.0
346,216.25,0.0,-0.0390625,0.984375
347,216.875,-0.015625,-0.0390625,1.0
348,217.5,0.0,-0.0390625,1.0
349,218.125,0.0,-0.046875,1.0
350,218.75,-0.015625,-0.046875,1.0
351,219.375,0.0,-0.0546875,0.9921875
352,220.0,0.0,-0.0546875,0.9921875
353,220.625,0.0,-0.0546875,1.0
354,221.25,-0.0234375,-0.0625,0.984375
355,221.875,-0.015625,-0.046875,1.0
356,222.5,0.0,-0.0390625,1.0
357,223.125,-0.015625,-0.03125,1.0
358,223.75,0.0,-0.03125,1.0078125
359,224.375,0.0,-0.046875,1.0
360,225.0,0.0,-0.0546875,0.9921875
361,225.625,-0.0234375,-0.03125,1.0078125
362,226.25,0.0,-0.046875,0.9921875
363,226.875,-0.015625,-0.0390625,1.0
364,227.5,0.0,-0.0390625,1.0
365,228.125,-0.015625,-0.0390625,1.0
366,228.75,-0.0234375,-0.046875,0.9765625
367,229.375,0.0,-0.03125,0.9921875
368,230.0,0.0,-0.046875,0.9765625
369,230.625,0.0078125,-0.0546875,1.0
370,231.25,0.0,-0.046875,1.0
371,231.875,-0.015625,-0.0390625,1.0
372,232.5,-0.015625,-0.0390625,1.0
373,233.125,0.0,-0.046875,0.984375
374,233.75,-0.015625,-0.046875,1.0
375,234.375,-0.015625,-0.0390625,1.0
376,235.0,-0.015625,-0.0703125,0.9921875
377,235.625,0.0,-0.0546875,1.0
378,236.25,-0.015625,-0.03125,1.0
379,236.875,0.0,-0.0390625,1.0
380,237.5,0.0,-0.0546875,0.9921875
381,238.125,0.0,-0.046875,1.0
382,238.75,0.0,-0.0625,0.9921875
383,239.375,0.0,-0.046875,0.9921875
384,240.0,0.0,-0.046875,1.0
385,240.625,0.0,-0.046875,0.9921875
386,241.25,0.0,-0.046875,1.0
387,241.875,0.0,-0.0390625,1.0
388,242.5,0.0,-0.0546875,1.0
389,243.125,0.0,-0.0625,1.0
390,243.75,0.0,-0.0625,1.0
391,244.375,0.0,-0.0390625,0.984375
392,245.0,0.015625,-0.0625,1.0
393,245.625,0.0,-0.046875,1.0
