,n_z,n_w,optimal_spacing_mm
3676,72,80,0.021001000000000002
3677,72,82,0.021001000000000002
3678,72,84,0.021001000000000002
3679,72,86,0.021001000000000002
3680,72,88,0.022001
3681,72,90,0.022001
3682,72,92,0.022001
3683,72,94,0.022001
3684,72,96,0.022001
3685,72,98,0.022001
3686,72,100,0.022001
3687,72,102,0.023001
3688,72,104,0.023001
3689,72,106,0.023001
3690,72,108,0.023001
3691,72,110,0.023001
3692,72,112,0.023001
3693,72,114,0.023001
3694,72,116,0.023001
3695,72,118,0.024001
3696,72,120,0.024001
3697,72,122,0.024001
3698,72,124,0.024001
3699,72,126,0.024001
3700,72,128,0.024001
3701,72,130,0.024001
3702,72,132,0.024001
3703,72,134,0.025001000000000002
3704,72,136,0.025001000000000002
3705,72,138,0.025001000000000002
3706,72,140,0.025001000000000002
3707,72,142,0.025001000000000002
3708,72,144,0.025001000000000002
3709,72,146,0.025001000000000002
3710,72,148,0.025001000000000002
3711,72,150,0.025001000000000002
3712,72,152,0.026001000000000003
3713,72,154,0.026001000000000003
3714,72,156,0.026001000000000003
3715,72,158,0.026001000000000003
3716,72,160,0.026001000000000003
3717,72,162,0.026001000000000003
3718,72,164,0.026001000000000003
3719,72,166,0.026001000000000003
3720,72,168,0.026001000000000003
3721,72,170,0.027001
3722,72,172,0.027001
3723,72,174,0.027001
3724,72,176,0.027001
3725,72,178,0.027001
3726,72,180,0.027001
3727,72,182,0.027001
3728,72,184,0.027001
3729,72,186,0.027001
3730,72,188,0.027001
3731,72,190,0.028001
3732,72,192,0.028001
3733,72,194,0.028001
3734,72,196,0.028001
3735,72,198,0.028001
3736,72,200,0.028001
3737,74,0,0.009001
3738,74,2,0.011000999999999999
3739,74,4,0.013001
3740,74,6,0.014001
3741,74,8,0.015000999999999999
3742,74,10,0.016001
3743,74,12,0.016001
3744,74,14,0.017001000000000002
3745,74,16,0.017001000000000002
3746,74,18,0.017001000000000002
3747,74,20,0.017001000000000002
3748,74,22,0.017001000000000002
3749,74,24,0.018001000000000003
3750,74,26,0.018001000000000003
3751,74,28,0.018001000000000003
3752,74,30,0.018001000000000003
3753,74,32,0.018001000000000003
3754,74,34,0.018001000000000003
3755,74,36,0.018001000000000003
3756,74,38,0.019001
3757,74,40,0.019001
3758,74,42,0.019001
3759,74,44,0.019001
3760,74,46,0.019001
3761,74,48,0.019001
3762,74,50,0.019001
3763,74,52,0.019001
3764,74,54,0.020001
3765,74,56,0.020001
3766,74,58,0.020001
3767,74,60,0.020001
3768,74,62,0.020001
3769,74,64,0.020001
3770,74,66,0.020001
3771,74,68,0.020001
3772,74,70,0.021001000000000002
3773,74,72,0.021001000000000002
3774,74,74,0.021001000000000002
3775,74,76,0.021001000000000002
3776,74,78,0.021001000000000002
3777,74,80,0.021001000000000002
3778,74,82,0.021001000000000002
3779,74,84,0.021001000000000002
3780,74,86,0.022001
3781,74,88,0.022001
3782,74,90,0.022001
3783,74,92,0.022001
3784,74,94,0.022001
3785,74,96,0.022001
3786,74,98,0.022001
3787,74,100,0.022001
3788,74,102,0.023001
3789,74,104,0.023001
3790,74,106,0.023001
3791,74,108,0.023001
3792,74,110,0.023001
3793,74,112,0.023001
3794,74,114,0.023001
3795,74,116,0.024001
3796,74,118,0.024001
3797,74,120,0.024001
3798,74,122,0.024001
3799,74,124,0.024001
3800,74,126,0.024001
3801,74,128,0.024001
3802,74,130,0.024001
3803,74,132,0.024001
3804,74,134,0.025001000000000002
3805,74,136,0.025001000000000002
3806,74,138,0.025001000000000002
3807,74,140,0.025001000000000002
3808,74,142,0.025001000000000002
3809,74,144,0.025001000000000002
3810,74,146,0.025001000000000002
3811,74,148,0.025001000000000002
3812,74,150,0.026001000000000003
3813,74,152,0.026001000000000003
3814,74,154,0.026001000000000003
3815,74,156,0.026001000000000003
3816,74,158,0.026001000000000003
3817,74,160,0.026001000000000003
3818,74,162,0.026001000000000003
3819,74,164,0.026001000000000003
3820,74,166,0.026001000000000003
3821,74,168,0.027001
3822,74,170,0.027001
3823,74,172,0.027001
3824,74,174,0.027001
3825,74,176,0.027001
3826,74,178,0.027001
3827,74,180,0.027001
3828,74,182,0.027001
3829,74,184,0.027001
3830,74,186,0.027001
3831,74,188,0.028001
3832,74,190,0.028001
3833,74,192,0.028001
3834,74,194,0.028001
3835,74,196,0.028001
3836,74,198,0.028001
3837,74,200,0.028001
3838,76,0,0.009001
3839,76,2,0.011000999999999999
3840,76,4,0.013001
3841,76,6,0.015000999999999999
3842,76,8,0.015000999999999999
3843,76,10,0.016001
3844,76,12,0.016001
3845,76,14,0.017001000000000002
3846,76,16,0.017001000000000002
3847,76,18,0.017001000000000002
3848,76,20,0.017001000000000002
3849,76,22,0.018001000000000003
3850,76,24,0.018001000000000003
3851,76,26,0.018001000000000003
3852,76,28,0.018001000000000003
3853,76,30,0.018001000000000003
3854,76,32,0.018001000000000003
3855,76,34,0.018001000000000003
3856,76,36,0.019001
3857,76,38,0.019001
3858,76,40,0.019001
3859,76,42,0.019001
3860,76,44,0.019001
3861,76,46,0.019001
3862,76,48,0.019001
3863,76,50,0.019001
3864,76,52,0.020001
3865,76,54,0.020001
3866,76,56,0.020001
3867,76,58,0.020001
3868,76,60,0.020001
3869,76,62,0.020001
3870,76,64,0.020001
3871,76,66,0.020001
3872,76,68,0.021001000000000002
3873,76,70,0.021001000000000002
3874,76,72,0.021001000000000002
3875,76,74,0.021001000000000002
3876,76,76,0.021001000000000002
3877,76,78,0.021001000000000002
3878,76,80,0.021001000000000002
3879,76,82,0.021001000000000002
3880,76,84,0.022001
3881,76,86,0.022001
3882,76,88,0.022001
3883,76,90,0.022001
3884,76,92,0.022001
3885,76,94,0.022001
3886,76,96,0.022001
3887,76,98,0.022001
3888,76,100,0.023001
3889,76,102,0.023001
3890,76,104,0.023001
3891,76,106,0.023001
3892,76,108,0.023001
3893,76,110,0.023001
3894,76,112,0.023001
3895,76,114,0.023001
3896,76,116,0.024001
3897,76,118,0.024001
3898,76,120,0.024001
3899,76,122,0.024001
3900,76,124,0.024001
3901,76,126,0.024001
3902,76,128,0.024001
3903,76,130,0.024001
3904,76,132,0.025001000000000002
3905,76,134,0.025001000000000002
3906,76,136,0.025001000000000002
3907,76,138,0.025001000000000002
3908,76,140,0.025001000000000002
3909,76,142,0.025001000000000002
3910,76,144,0.025001000000000002
3911,76,146,0.025001000000000002
3912,76,148,0.026001000000000003
3913,76,150,0.026001000000000003
3914,76,152,0.026001000000000003
3915,76,154,0.026001000000000003
3916,76,156,0.026001000000000003
3917,76,158,0.026001000000000003
3918,76,160,0.026001000000000003
3919,76,162,0.026001000000000003
3920,76,164,0.026001000000000003
3921,76,166,0.027001
3922,76,168,0.027001
3923,76,170,0.027001
3924,76,172,0.027001
3925,76,174,0.027001
3926,76,176,0.027001
3927,76,178,0.027001
3928,76,180,0.027001
3929,76,182,0.027001
3930,76,184,0.027001
3931,76,186,0.028001
3932,76,188,0.028001
3933,76,190,0.028001
3934,76,192,0.028001
3935,76,194,0.028001
3936,76,196,0.028001
3937,76,198,0.028001
3938,76,200,0.028001
3939,78,0,0.009001
3940,78,2,0.011000999999999999
3941,78,4,0.013001
3942,78,6,0.015000999999999999
3943,78,8,0.016001
3944,78,10,0.016001
3945,78,12,0.017001000000000002
3946,78,14,0.017001000000000002
3947,78,16,0.017001000000000002
3948,78,18,0.017001000000000002
3949,78,20,0.017001000000000002
3950,78,22,0.018001000000000003
3951,78,24,0.018001000000000003
3952,78,26,0.018001000000000003
3953,78,28,0.018001000000000003
3954,78,30,0.018001000000000003
3955,78,32,0.018001000000000003
3956,78,34,0.019001
3957,78,36,0.019001
3958,78,38,0.019001
3959,78,40,0.019001
3960,78,42,0.019001
3961,78,44,0.019001
3962,78,46,0.019001
3963,78,48,0.019001
3964,78,50,0.020001
3965,78,52,0.020001
3966,78,54,0.020001
3967,78,56,0.020001
3968,78,58,0.020001
3969,78,60,0.020001
3970,78,62,0.020001
3971,78,64,0.020001
3972,78,66,0.021001000000000002
3973,78,68,0.021001000000000002
3974,78,70,0.021001000000000002
3975,78,72,0.021001000000000002
3976,78,74,0.021001000000000002
3977,78,76,0.021001000000000002
3978,78,78,0.021001000000000002
3979,78,80,0.021001000000000002
3980,78,82,0.022001
3981,78,84,0.022001
3982,78,86,0.022001
3983,78,88,0.022001
3984,78,90,0.022001
3985,78,92,0.022001
3986,78,94,0.022001
3987,78,96,0.022001
3988,78,98,0.023001
3989,78,100,0.023001
3990,78,102,0.023001
3991,78,104,0.023001
3992,78,106,0.023001
3993,78,108,0.023001
3994,78,110,0.023001
3995,78,112,0.023001
3996,78,114,0.024001
3997,78,116,0.024001
3998,78,118,0.024001
3999,78,120,0.024001
4000,78,122,0.024001
4001,78,124,0.024001
4002,78,126,0.024001
4003,78,128,0.024001
4004,78,130,0.025001000000000002
4005,78,132,0.025001000000000002
4006,78,134,0.025001000000000002
4007,78,136,0.025001000000000002
4008,78,138,0.025001000000000002
4009,78,140,0.025001000000000002
4010,78,142,0.025001000000000002
4011,78,144,0.025001000000000002
4012,78,146,0.026001000000000003
4013,78,148,0.026001000000000003
4014,78,150,0.026001000000000003
4015,78,152,0.026001000000000003
4016,78,154,0.026001000000000003
4017,78,156,0.026001000000000003
4018,78,158,0.026001000000000003
4019,78,160,0.026001000000000003
4020,78,162,0.026001000000000003
4021,78,164,0.027001
4022,78,166,0.027001
4023,78,168,0.027001
4024,78,170,0.027001
4025,78,172,0.027001
4026,78,174,0.027001
4027,78,176,0.027001
4028,78,178,0.027001
4029,78,180,0.027001
4030,78,182,0.027001
4031,78,184,0.028001
4032,78,186,0.028001
4033,78,188,0.028001
4034,78,190,0.028001
4035,78,192,0.028001
4036,78,194,0.028001
4037,78,196,0.028001
4038,78,198,0.028001
4039,78,200,0.028001
4040,80,0,0.010001
4041,80,2,0.012001
4042,80,4,0.014001
4043,80,6,0.015000999999999999
4044,80,8,0.016001
4045,80,10,0.016001
4046,80,12,0.017001000000000002
4047,80,14,0.017001000000000002
4048,80,16,0.017001000000000002
4049,80,18,0.017001000000000002
4050,80,20,0.018001000000000003
4051,80,22,0.018001000000000003
4052,80,24,0.018001000000000003
4053,80,26,0.018001000000000003
4054,80,28,0.018001000000000003
4055,80,30,0.018001000000000003
4056,80,32,0.019001
4057,80,34,0.019001
4058,80,36,0.019001
4059,80,38,0.019001
4060,80,40,0.019001
4061,80,42,0.019001
4062,80,44,0.019001
4063,80,46,0.019001
4064,80,48,0.020001
4065,80,50,0.020001
4066,80,52,0.020001
4067,80,54,0.020001
4068,80,56,0.020001
4069,80,58,0.020001
4070,80,60,0.020001
4071,80,62,0.020001
4072,80,64,0.021001000000000002
4073,80,66,0.021001000000000002
4074,80,68,0.021001000000000002
4075,80,70,0.021001000000000002
4076,80,72,0.021001000000000002
4077,80,74,0.021001000000000002
4078,80,76,0.021001000000000002
4079,80,78,0.021001000000000002
4080,80,80,0.022001
4081,80,82,0.022001
4082,80,84,0.022001
4083,80,86,0.022001
4084,80,88,0.022001
4085,80,90,0.022001
4086,80,92,0.022001
4087,80,94,0.022001
4088,80,96,0.023001
4089,80,98,0.023001
4090,80,100,0.023001
4091,80,102,0.023001
4092,80,104,0.023001
4093,80,106,0.023001
4094,80,108,0.023001
4095,80,110,0.023001
4096,80,112,0.024001
4097,80,114,0.024001
4098,80,116,0.024001
4099,80,118,0.024001
4100,80,120,0.024001
4101,80,122,0.024001
4102,80,124,0.024001
4103,80,126,0.024001
4104,80,128,0.025001000000000002
4105,80,130,0.025001000000000002
4106,80,132,0.025001000000000002
4107,80,134,0.025001000000000002
4108,80,136,0.025001000000000002
4109,80,138,0.025001000000000002
4110,80,140,0.025001000000000002
4111,80,142,0.025001000000000002
4112,80,144,0.026001000000000003
4113,80,146,0.026001000000000003
4114,80,148,0.026001000000000003
4115,80,150,0.026001000000000003
4116,80,152,0.026001000000000003
4117,80,154,0.026001000000000003
4118,80,156,0.026001000000000003
4119,80,158,0.026001000000000003
4120,80,160,0.026001000000000003
4121,80,162,0.027001
4122,80,164,0.027001
4123,80,166,0.027001
4124,80,168,0.027001
4125,80,170,0.027001
4126,80,172,0.027001
4127,80,174,0.027001
4128,80,176,0.027001
4129,80,178,0.027001
4130,80,180,0.027001
4131,80,182,0.028001
4132,80,184,0.028001
4133,80,186,0.028001
4134,80,188,0.028001
4135,80,190,0.028001
4136,80,192,0.028001
4137,80,194,0.028001
4138,80,196,0.028001
4139,80,198,0.028001
4140,80,200,0.028001
4141,82,0,0.010001
4142,82,2,0.012001
4143,82,4,0.014001
4144,82,6,0.015000999999999999
4145,82,8,0.016001
4146,82,10,0.016001
4147,82,12,0.017001000000000002
4148,82,14,0.017001000000000002
4149,82,16,0.017001000000000002
4150,82,18,0.018001000000000003
4151,82,20,0.018001000000000003
4152,82,22,0.018001000000000003
4153,82,24,0.018001000000000003
4154,82,26,0.018001000000000003
4155,82,28,0.018001000000000003
4156,82,30,0.019001
4157,82,32,0.019001
4158,82,34,0.019001
4159,82,36,0.019001
4160,82,38,0.019001
4161,82,40,0.019001
4162,82,42,0.019001
4163,82,44,0.019001
4164,82,46,0.020001
4165,82,48,0.020001
4166,82,50,0.020001
4167,82,52,0.020001
4168,82,54,0.020001
4169,82,56,0.020001
4170,82,58,0.020001
4171,82,60,0.020001
4172,82,62,0.021001000000000002
4173,82,64,0.021001000000000002
4174,82,66,0.021001000000000002
4175,82,68,0.021001000000000002
4176,82,70,0.021001000000000002
4177,82,72,0.021001000000000002
4178,82,74,0.021001000000000002
4179,82,76,0.021001000000000002
4180,82,78,0.022001
4181,82,80,0.022001
4182,82,82,0.022001
4183,82,84,0.022001
4184,82,86,0.022001
4185,82,88,0.022001
4186,82,90,0.022001
4187,82,92,0.022001
4188,82,94,0.023001
4189,82,96,0.023001
4190,82,98,0.023001
4191,82,100,0.023001
4192,82,102,0.023001
4193,82,104,0.023001
4194,82,106,0.023001
4195,82,108,0.023001
4196,82,110,0.024001
4197,82,112,0.024001
4198,82,114,0.024001
4199,82,116,0.024001
4200,82,118,0.024001
4201,82,120,0.024001
4202,82,122,0.024001
4203,82,124,0.024001
4204,82,126,0.025001000000000002
4205,82,128,0.025001000000000002
4206,82,130,0.025001000000000002
4207,82,132,0.025001000000000002
4208,82,134,0.025001000000000002
4209,82,136,0.025001000000000002
4210,82,138,0.025001000000000002
4211,82,140,0.025001000000000002
4212,82,142,0.026001000000000003
4213,82,144,0.026001000000000003
4214,82,146,0.026001000000000003
4215,82,148,0.026001000000000003
4216,82,150,0.026001000000000003
4217,82,152,0.026001000000000003
4218,82,154,0.026001000000000003
4219,82,156,0.026001000000000003
4220,82,158,0.026001000000000003
4221,82,160,0.027001
4222,82,162,0.027001
4223,82,164,0.027001
4224,82,166,0.027001
4225,82,168,0.027001
4226,82,170,0.027001
4227,82,172,0.027001
4228,82,174,0.027001
4229,82,176,0.027001
4230,82,178,0.028001
4231,82,180,0.028001
4232,82,182,0.028001
4233,82,184,0.028001
4234,82,186,0.028001
4235,82,188,0.028001
4236,82,190,0.028001
4237,82,192,0.028001
4238,82,194,0.028001
4239,82,196,0.028001
4240,82,198,0.028001
4241,82,200,0.029001000000000002
4242,84,0,0.010001
4243,84,2,0.012001
4244,84,4,0.014001
4245,84,6,0.015000999999999999
4246,84,8,0.016001
4247,84,10,0.017001000000000002
4248,84,12,0.017001000000000002
4249,84,14,0.017001000000000002
4250,84,16,0.018001000000000003
4251,84,18,0.018001000000000003
4252,84,20,0.018001000000000003
4253,84,22,0.018001000000000003
4254,84,24,0.018001000000000003
4255,84,26,0.018001000000000003
4256,84,28,0.019001
4257,84,30,0.019001
4258,84,32,0.019001
4259,84,34,0.019001
4260,84,36,0.019001
4261,84,38,0.019001
4262,84,40,0.019001
4263,84,42,0.019001
4264,84,44,0.020001
4265,84,46,0.020001
4266,84,48,0.020001
4267,84,50,0.020001
4268,84,52,0.020001
4269,84,54,0.020001
4270,84,56,0.020001
4271,84,58,0.020001
4272,84,60,0.021001000000000002
4273,84,62,0.021001000000000002
4274,84,64,0.021001000000000002
4275,84,66,0.021001000000000002
4276,84,68,0.021001000000000002
4277,84,70,0.021001000000000002
4278,84,72,0.021001000000000002
4279,84,74,0.021001000000000002
4280,84,76,0.022001
4281,84,78,0.022001
4282,84,80,0.022001
4283,84,82,0.022001
4284,84,84,0.022001
4285,84,86,0.022001
4286,84,88,0.022001
4287,84,90,0.022001
4288,84,92,0.023001
4289,84,94,0.023001
4290,84,96,0.023001
4291,84,98,0.023001
4292,84,100,0.023001
4293,84,102,0.023001
4294,84,104,0.023001
4295,84,106,0.023001
4296,84,108,0.024001
4297,84,110,0.024001
4298,84,112,0.024001
4299,84,114,0.024001
4300,84,116,0.024001
4301,84,118,0.024001
4302,84,120,0.024001
4303,84,122,0.024001
4304,84,124,0.025001000000000002
4305,84,126,0.025001000000000002
4306,84,128,0.025001000000000002
4307,84,130,0.025001000000000002
4308,84,132,0.025001000000000002
4309,84,134,0.025001000000000002
4310,84,136,0.025001000000000002
4311,84,138,0.025001000000000002
4312,84,140,0.026001000000000003
4313,84,142,0.026001000000000003
4314,84,144,0.026001000000000003
4315,84,146,0.026001000000000003
4316,84,148,0.026001000000000003
4317,84,150,0.026001000000000003
4318,84,152,0.026001000000000003
4319,84,154,0.026001000000000003
4320,84,156,0.026001000000000003
4321,84,158,0.027001
4322,84,160,0.027001
4323,84,162,0.027001
4324,84,164,0.027001
4325,84,166,0.027001
4326,84,168,0.027001
4327,84,170,0.027001
4328,84,172,0.027001
4329,84,174,0.027001
4330,84,176,0.028001
4331,84,178,0.028001
4332,84,180,0.028001
4333,84,182,0.028001
4334,84,184,0.028001
4335,84,186,0.028001
4336,84,188,0.028001
4337,84,190,0.028001
4338,84,192,0.028001
4339,84,194,0.028001
4340,84,196,0.028001
4341,84,198,0.029001000000000002
4342,84,200,0.029001000000000002
4343,86,0,0.010001
4344,86,2,0.012001
4345,86,4,0.014001
4346,86,6,0.015000999999999999
4347,86,8,0.016001
4348,86,10,0.017001000000000002
4349,86,12,0.017001000000000002
4350,86,14,0.017001000000000002
4351,86,16,0.018001000000000003
4352,86,18,0.018001000000000003
4353,86,20,0.018001000000000003
4354,86,22,0.018001000000000003
4355,86,24,0.018001000000000003
4356,86,26,0.019001
4357,86,28,0.019001
4358,86,30,0.019001
4359,86,32,0.019001
4360,86,34,0.019001
4361,86,36,0.019001
4362,86,38,0.019001
4363,86,40,0.019001
4364,86,42,0.020001
4365,86,44,0.020001
4366,86,46,0.020001
4367,86,48,0.020001
4368,86,50,0.020001
4369,86,52,0.020001
4370,86,54,0.020001
4371,86,56,0.020001
4372,86,58,0.021001000000000002
4373,86,60,0.021001000000000002
4374,86,62,0.021001000000000002
4375,86,64,0.021001000000000002
4376,86,66,0.021001000000000002
4377,86,68,0.021001000000000002
4378,86,70,0.021001000000000002
4379,86,72,0.021001000000000002
4380,86,74,0.022001
4381,86,76,0.022001
4382,86,78,0.022001
4383,86,80,0.022001
4384,86,82,0.022001
4385,86,84,0.022001
4386,86,86,0.022001
4387,86,88,0.022001
4388,86,90,0.023001
4389,86,92,0.023001
4390,86,94,0.023001
4391,86,96,0.023001
4392,86,98,0.023001
4393,86,100,0.023001
4394,86,102,0.023001
4395,86,104,0.023001
4396,86,106,0.024001
4397,86,108,0.024001
4398,86,110,0.024001
4399,86,112,0.024001
4400,86,114,0.024001
4401,86,116,0.024001
4402,86,118,0.024001
4403,86,120,0.024001
4404,86,122,0.025001000000000002
4405,86,124,0.025001000000000002
4406,86,126,0.025001000000000002
4407,86,128,0.025001000000000002
4408,86,130,0.025001000000000002
4409,86,132,0.025001000000000002
4410,86,134,0.025001000000000002
4411,86,136,0.025001000000000002
4412,86,138,0.026001000000000003
4413,86,140,0.026001000000000003
4414,86,142,0.026001000000000003
4415,86,144,0.026001000000000003
4416,86,146,0.026001000000000003
4417,86,148,0.026001000000000003
4418,86,150,0.026001000000000003
4419,86,152,0.026001000000000003
4420,86,154,0.026001000000000003
4421,86,156,0.027001
4422,86,158,0.027001
4423,86,160,0.027001
4424,86,162,0.027001
4425,86,164,0.027001
4426,86,166,0.027001
4427,86,168,0.027001
4428,86,170,0.027001
4429,86,172,0.027001
4430,86,174,0.028001
4431,86,176,0.028001
4432,86,178,0.028001
4433,86,180,0.028001
4434,86,182,0.028001
4435,86,184,0.028001
4436,86,186,0.028001
4437,86,188,0.028001
4438,86,190,0.028001
