,start_x,start_y,end_x,end_y,top_of_magnet,y_pixel_scale
88,421,1494,422,1219,0,0.15873015873015872
89,420,1494,424,1206,0,0.15873015873015872
90,418,1495,422,1202,0,0.15873015873015872
91,419,1495,419,1201,0,0.15873015873015872
92,417,1493,420,1203,0,0.15873015873015872
93,416,1491,420,1214,0,0.15873015873015872
94,417,1492,418,1230,0,0.15873015873015872
95,414,1490,418,1248,0,0.15873015873015872
96,413,1488,416,1260,0,0.15873015873015872
97,413,1482,417,1264,0,0.15873015873015872
98,418,1476,419,1262,0,0.15873015873015872
99,415,1464,420,1246,0,0.15873015873015872
100,416,1462,422,1228,0,0.15873015873015872
101,419,1461,427,1209,0,0.15873015873015872
102,426,1460,426,1178,0,0.15873015873015872
103,424,1461,427,1144,0,0.15873015873015872
104,422,1459,433,1108,0,0.15873015873015872
105,429,1466,435,1008,1,0.15873015873015872
106,428,1464,434,957,1,0.15873015873015872
107,426,1461,436,892,1,0.15873015873015872
108,422,1458,435,824,1,0.15873015873015872
109,421,1450,437,749,1,0.15873015873015872
110,421,1482,431,740,1,0.15873015873015872
111,423,1488,439,779,1,0.15873015873015872
112,422,1492,434,819,1,0.15873015873015872
113,422,1493,435,866,1,0.15873015873015872
114,432,1493,440,926,1,0.15873015873015872
115,435,1497,446,1035,1,0.15873015873015872
116,489,1474,495,1144,0,0.15873015873015872
117,393,1464,392,1356,0,0.15873015873015872
118,381,1478,385,1311,0,0.15873015873015872
119,422,1495,430,1182,0,0.15873015873015872
120,443,1493,453,962,1,0.15873015873015872
121,442,1474,456,831,1,0.15873015873015872
122,439,1482,452,761,1,0.15873015873015872
123,410,1484,422,806,1,0.15873015873015872
124,406,1489,416,841,1,0.15873015873015872
125,407,1482,414,927,1,0.15873015873015872
126,419,1488,427,987,1,0.15873015873015872
127,420,1489,429,1060,1,0.15873015873015872
128,418,1497,424,1210,0,0.15873015873015872
129,419,1499,422,1278,0,0.15873015873015872
130,420,1501,420,1340,0,0.15873015873015872
131,423,1499,420,1318,0,0.15873015873015872
132,421,1501,423,1251,0,0.15873015873015872
133,420,1499,425,1187,0,0.15873015873015872
134,417,1500,426,1127,0,0.15873015873015872
135,421,1500,428,1033,1,0.15873015873015872
136,417,1498,429,1003,1,0.15873015873015872
137,417,1497,425,997,1,0.15873015873015872
138,417,1499,422,1005,1,0.15873015873015872
139,414,1498,426,1032,1,0.15873015873015872
140,417,1496,421,1050,1,0.15873015873015872
141,410,1499,420,1165,0,0.15873015873015872
142,416,1496,418,1209,0,0.15873015873015872
143,418,1500,417,1259,0,0.15873015873015872
144,415,1498,417,1302,0,0.15873015873015872
145,414,1498,416,1306,0,0.15873015873015872
146,417,1498,418,1276,0,0.15873015873015872
147,412,1495,418,1234,0,0.15873015873015872
148,414,1496,418,1189,0,0.15873015873015872
149,411,1496,418,1162,0,0.15873015873015872
150,413,1494,421,1140,0,0.15873015873015872
151,414,1497,421,1067,1,0.15873015873015872
152,416,1495,422,1071,1,0.15873015873015872
153,414,1499,421,1153,0,0.15873015873015872
154,416,1498,423,1176,0,0.15873015873015872
155,418,1498,418,1200,0,0.15873015873015872
156,416,1495,416,1239,0,0.15873015873015872
157,418,1493,419,1273,0,0.15873015873015872
158,418,1495,419,1286,0,0.15873015873015872
159,418,1496,424,1280,0,0.15873015873015872
160,414,1496,420,1263,0,0.15873015873015872
161,419,1500,419,1227,0,0.15873015873015872
162,415,1499,423,1204,0,0.15873015873015872
163,418,1499,423,1182,0,0.15873015873015872
164,412,1501,422,1175,0,0.15873015873015872
165,416,1501,422,1174,0,0.15873015873015872
166,416,1502,423,1175,0,0.15873015873015872
167,418,1505,423,1192,0,0.15873015873015872
168,417,1503,423,1213,0,0.15873015873015872
169,416,1502,419,1236,0,0.15873015873015872
170,413,1504,421,1257,0,0.15873015873015872
171,416,1504,421,1273,0,0.15873015873015872
172,414,1503,418,1272,0,0.15873015873015872
173,412,1503,419,1269,0,0.15873015873015872
174,415,1504,418,1256,0,0.15873015873015872
175,418,1501,421,1241,0,0.15873015873015872
176,415,1505,425,1226,0,0.15873015873015872
177,418,1501,421,1208,0,0.15873015873015872
178,415,1499,423,1205,0,0.15873015873015872
179,417,1499,425,1205,0,0.15873015873015872
180,419,1496,421,1210,0,0.15873015873015872
181,416,1496,424,1216,0,0.15873015873015872
182,417,1497,423,1224,0,0.15873015873015872
183,419,1494,425,1232,0,0.15873015873015872
184,418,1495,428,1235,0,0.15873015873015872
185,419,1490,424,1234,0,0.15873015873015872
186,420,1489,424,1232,0,0.15873015873015872
187,416,1487,425,1227,0,0.15873015873015872
188,420,1486,425,1228,0,0.15873015873015872
189,416,1485,426,1223,0,0.15873015873015872
190,418,1486,430,1220,0,0.15873015873015872
191,421,1486,426,1219,0,0.15873015873015872
192,421,1486,425,1219,0,0.15873015873015872
193,418,1484,429,1218,0,0.15873015873015872
194,419,1484,423,1217,0,0.15873015873015872
195,418,1482,425,1219,0,0.15873015873015872
196,420,1479,426,1215,0,0.15873015873015872
