,time(ms),x_G,y_G,z_G
123,76.875,-0.015625,-0.03125,0.9765625
124,77.5,0.0,-0.0234375,0.984375
125,78.125,-0.0234375,-0.03125,0.96875
126,78.75,-0.015625,-0.046875,0.9921875
127,79.375,-0.0234375,-0.0234375,1.0
128,80.0,0.0,-0.03125,0.9921875
129,80.625,-0.015625,-0.0234375,0.96875
130,81.25,0.0,-0.0234375,0.96875
131,81.875,-0.03125,-0.0234375,1.0
132,82.5,-0.015625,0.0,1.0
133,83.125,0.0,-0.0234375,0.984375
134,83.75,-0.03125,-0.03125,1.0
135,84.375,-0.03125,0.0,0.96875
136,85.0,-0.015625,-0.015625,1.0
137,85.625,-0.0234375,-0.0234375,0.96875
138,86.25,-0.03125,-0.03125,0.984375
139,86.875,0.0,-0.03125,0.9765625
140,87.5,0.0,0.0,0.9765625
141,88.125,0.0,-0.03125,0.9765625
142,88.75,-0.0234375,-0.015625,1.0
143,89.375,-0.03125,-0.0390625,1.0
144,90.0,0.0,-0.015625,1.0
145,90.625,0.015625,-0.03125,1.0
146,91.25,0.015625,-0.03125,1.0
147,91.875,0.0,-0.03125,0.984375
148,92.5,0.015625,-0.0390625,0.984375
149,93.125,0.03125,-0.03125,0.9921875
150,93.75,0.0,-0.03125,1.0
151,94.375,-0.03125,0.0,1.0
152,95.0,-0.046875,0.0,0.9921875
153,95.625,-0.03125,0.0,1.0078125
154,96.25,-0.0625,0.0,1.015625
155,96.875,0.0,-0.0234375,1.0
156,97.5,0.0,-0.03125,0.9921875
157,98.125,0.0,-0.0625,1.0
158,98.75,-0.0234375,-0.0390625,0.9921875
159,99.375,0.0,-0.0625,0.984375
160,100.0,0.0,-0.0859375,0.984375
161,100.625,0.0,-0.078125,1.0
162,101.25,0.0,-0.03125,0.9921875
163,101.875,0.0,0.0,1.0546875
164,102.5,0.0,0.0,1.0234375
165,103.125,-0.015625,-0.03125,1.046875
166,103.75,0.0,-0.046875,1.03125
167,104.375,0.0,-0.0390625,1.046875
168,105.0,0.0,-0.0234375,1.0390625
169,105.625,0.0,-0.03125,1.0078125
170,106.25,0.0,-0.0234375,0.953125
171,106.875,0.0078125,-0.0234375,0.9609375
172,107.5,0.0,-0.0234375,0.9453125
173,108.125,0.0078125,-0.0390625,0.9375
174,108.75,0.0078125,-0.0234375,0.9609375
175,109.375,0.0,-0.03125,0.9921875
176,110.0,0.0,-0.0234375,1.015625
177,110.625,0.0,-0.03125,0.9921875
178,111.25,0.0,-0.03125,0.9921875
179,111.875,0.0,-0.015625,1.0
180,112.5,-0.0234375,-0.015625,1.0
181,113.125,0.0,-0.0234375,0.984375
182,113.75,0.0,-0.0390625,1.0
183,114.375,-0.0234375,-0.0234375,0.9921875
184,115.0,0.015625,-0.046875,1.0
185,115.625,0.0,-0.0234375,1.0
186,116.25,0.0,-0.03125,1.0
187,116.875,0.015625,-0.0390625,0.9921875
188,117.5,0.0,-0.0234375,1.0
189,118.125,0.0,-0.03125,1.0
190,118.75,0.0,-0.0234375,1.0234375
191,119.375,-0.015625,-0.0234375,0.9921875
192,120.0,0.0,-0.015625,1.0
193,120.625,0.0,-0.03125,1.015625
194,121.25,0.0,-0.0234375,1.0
195,121.875,0.0,-0.015625,1.0
196,122.5,-0.0234375,0.0,1.0
197,123.125,0.0078125,-0.0390625,1.0
198,123.75,0.03125,-0.015625,0.9921875
199,124.375,0.0390625,-0.0234375,1.0078125
200,125.0,0.0625,-0.0234375,0.984375
201,125.625,0.0,-0.03125,1.0
202,126.25,-0.046875,0.0,1.0078125
203,126.875,-0.0625,0.0234375,1.015625
204,127.5,0.0,0.0,1.015625
205,128.125,-0.046875,0.03125,1.0078125
206,128.75,-0.046875,0.0234375,1.0078125
207,129.375,0.0,-0.0390625,1.0
208,130.0,0.0,-0.0625,0.96875
209,130.625,0.0,-0.0234375,1.0
210,131.25,0.0,-0.0625,1.0
211,131.875,0.0,-0.03125,1.015625
212,132.5,0.0,-0.0859375,1.0
213,133.125,0.0,0.0,0.9765625
214,133.75,0.0,0.0,1.03125
215,134.375,0.0,-0.03125,1.0390625
216,135.0,0.0078125,-0.03125,1.046875
217,135.625,0.0078125,-0.0234375,1.078125
218,136.25,0.0,-0.0234375,1.0859375
219,136.875,0.0,0.0,0.9921875
220,137.5,0.0,0.0,1.0078125
221,138.125,0.0,0.0,0.96875
222,138.75,0.0,0.0,0.96875
223,139.375,0.0,0.0,0.9453125
224,140.0,0.0078125,-0.0234375,0.9453125
225,140.625,0.015625,-0.03125,0.9375
226,141.25,0.0078125,-0.0390625,1.0
227,141.875,0.0,0.0,1.0
228,142.5,0.0,-0.015625,1.0
229,143.125,0.0,0.0,1.0
230,143.75,0.0,-0.03125,1.0
231,144.375,0.0,0.0,1.0
232,145.0,0.0,-0.0234375,1.0
233,145.625,0.0,-0.0234375,0.9921875
234,146.25,0.0234375,-0.03125,1.0
235,146.875,0.015625,0.0,1.0078125
236,147.5,0.0,0.0,1.015625
237,148.125,0.03125,-0.0234375,1.0
238,148.75,0.0,-0.015625,1.0
239,149.375,0.0078125,-0.0234375,1.0
240,150.0,0.0,0.0,1.0
241,150.625,0.015625,-0.03125,1.0
242,151.25,0.0,-0.03125,1.0
243,151.875,0.0,-0.015625,1.0
244,152.5,0.0,0.0,1.0078125
245,153.125,0.0,-0.015625,1.0
246,153.75,-0.015625,0.0,1.0
247,154.375,0.0,-0.0234375,1.0
248,155.0,0.0,-0.0234375,1.0
249,155.625,0.0,-0.03125,1.0
250,156.25,0.046875,0.0,1.0
251,156.875,0.0390625,0.0,1.0
252,157.5,0.03125,0.0,0.984375
253,158.125,0.046875,-0.0234375,0.9921875
254,158.75,0.0390625,-0.03125,0.9921875
255,159.375,0.0625,-0.03125,1.0
256,160.0,0.0,0.0,1.0
257,160.625,0.0,-0.03125,1.0
258,161.25,-0.0546875,0.03125,1.0
259,161.875,-0.0625,0.0390625,1.0
260,162.5,-0.0546875,0.046875,1.0
261,163.125,-0.0625,0.0390625,1.0
262,163.75,-0.0546875,0.0234375,1.0
263,164.375,-0.046875,0.03125,1.0234375
264,165.0,-0.03125,0.0,1.0
265,165.625,0.0390625,-0.078125,0.9765625
266,166.25,0.0,-0.0625,0.984375
267,166.875,0.0,-0.0859375,0.984375
268,167.5,0.0,-0.0859375,1.0
269,168.125,0.0,-0.078125,0.9765625
270,168.75,0.0,-0.0625,0.984375
271,169.375,0.0078125,-0.0390625,0.96875
272,170.0,0.0,-0.015625,1.03125
273,170.625,-0.015625,0.0,1.0390625
274,171.25,0.0,-0.0234375,1.03125
275,171.875,0.0,0.0,1.0
276,172.5,-0.0390625,0.0,1.0625
277,173.125,0.0,0.0,1.015625
278,173.75,-0.046875,0.0,1.0
279,174.375,0.0078125,-0.03125,0.9921875
280,175.0,-0.0390625,0.0,0.9296875
281,175.625,-0.0234375,0.0,0.921875
282,176.25,0.0,-0.015625,0.9140625
283,176.875,-0.03125,0.0,1.0
284,177.5,-0.0390625,-0.0234375,0.9375
285,178.125,-0.0390625,-0.0234375,0.9296875
286,178.75,0.0,-0.015625,1.0
287,179.375,0.0,0.0,1.0
288,180.0,-0.046875,-0.03125,0.9921875
289,180.625,-0.0390625,0.0,1.0234375
290,181.25,0.0,0.0,1.0234375
291,181.875,-0.03125,0.0,1.0078125
292,182.5,0.0,0.0,1.0
293,183.125,-0.03125,0.0,0.9765625
294,183.75,0.0,-0.015625,1.0
295,184.375,0.0,-0.015625,0.9609375
296,185.0,0.0,-0.0234375,1.0
297,185.625,-0.0234375,0.0,0.9921875
298,186.25,0.0,-0.015625,1.0
299,186.875,-0.03125,-0.03125,0.984375
300,187.5,-0.015625,0.0,1.0
301,188.125,-0.015625,0.0,1.0
302,188.75,-0.046875,0.0,0.9921875
303,189.375,-0.0078125,0.0,1.0
304,190.0,0.0,0.0,0.9921875
305,190.625,-0.0234375,0.0,0.9921875
306,191.25,0.03125,0.0,0.984375
307,191.875,0.0234375,-0.015625,1.0
308,192.5,0.03125,-0.03125,0.984375
309,193.125,0.015625,0.0,0.984375
310,193.75,0.0234375,-0.015625,1.0
311,194.375,0.0546875,-0.046875,1.0
312,195.0,0.0,0.03125,1.0
313,195.625,-0.03125,0.03125,1.015625
314,196.25,0.0,0.03125,1.0
315,196.875,0.0,0.0078125,0.984375
316,197.5,-0.03125,0.046875,0.9921875
317,198.125,-0.015625,0.03125,1.0078125
318,198.75,-0.015625,0.0234375,1.0
319,199.375,-0.0234375,0.0,1.0078125
320,200.0,-0.015625,-0.015625,1.0
321,200.625,0.0,0.0,0.9765625
322,201.25,0.0,0.0,0.9921875
323,201.875,-0.015625,0.0,0.9765625
324,202.5,-0.0234375,0.0,0.9921875
325,203.125,-0.0234375,0.0,1.046875
326,203.75,-0.0078125,0.0,1.046875
327,204.375,-0.015625,0.0,1.0703125
328,205.0,-0.0078125,-0.0234375,1.046875
329,205.625,-0.0234375,-0.0234375,1.0859375
330,206.25,0.0,0.0,1.09375
331,206.875,-0.0078125,-0.0234375,1.0
332,207.5,-0.0234375,0.0,1.0078125
333,208.125,-0.03125,0.0,1.0
334,208.75,-0.015625,-0.03125,1.0
335,209.375,-0.0234375,-0.0234375,1.0
336,210.0,-0.015625,0.0,0.9921875
337,210.625,-0.0390625,0.0,1.0
338,211.25,-0.03125,-0.0390625,1.0
339,211.875,-0.0234375,0.0,1.0
340,212.5,-0.0546875,-0.0234375,1.0
341,213.125,-0.03125,0.0,1.0
342,213.75,-0.03125,-0.03125,0.9921875
343,214.375,-0.03125,-0.03125,0.984375
344,215.0,-0.0234375,-0.03125,1.0
345,215.625,-0.03125,0.0,0.9921875
346,216.25,0.0,0.0,1.0078125
347,216.875,0.0,0.0,1.0078125
348,217.5,-0.015625,-0.03125,1.0
349,218.125,-0.0234375,-0.03125,1.0
350,218.75,-0.0234375,0.0,1.0078125
351,219.375,-0.046875,0.0,1.0234375
352,220.0,-0.03125,0.0,1.0
353,220.625,-0.0234375,-0.0078125,1.0
354,221.25,-0.015625,-0.0390625,1.0234375
355,221.875,-0.0234375,-0.0234375,0.984375
356,222.5,-0.03125,0.0,1.0
357,223.125,0.0,-0.03125,1.0078125
358,223.75,-0.0234375,0.0,1.0
359,224.375,-0.015625,-0.03125,1.0
360,225.0,-0.03125,-0.015625,1.0078125
361,225.625,-0.03125,-0.03125,1.0
362,226.25,0.0,-0.0234375,1.0
363,226.875,-0.015625,0.0,1.015625
364,227.5,0.0,-0.0390625,1.0
365,228.125,-0.03125,-0.0234375,0.984375
366,228.75,-0.0234375,-0.015625,0.9921875
367,229.375,-0.03125,-0.015625,1.0
368,230.0,-0.03125,-0.0390625,1.015625
369,230.625,-0.03125,-0.0234375,1.015625
370,231.25,-0.03125,0.0,1.0078125
371,231.875,0.0,-0.0546875,1.03125
372,232.5,0.0,-0.0234375,1.0
373,233.125,-0.0234375,-0.03125,1.0078125
374,233.75,-0.015625,-0.0234375,1.0078125
375,234.375,-0.0234375,-0.015625,1.015625
376,235.0,-0.015625,-0.015625,1.0078125
377,235.625,0.0,-0.03125,1.0
378,236.25,-0.03125,-0.03125,1.015625
379,236.875,-0.0234375,-0.046875,1.03125
380,237.5,-0.0234375,-0.015625,1.0
381,238.125,-0.03125,-0.0078125,1.0
382,238.75,-0.03125,-0.0078125,1.0
383,239.375,-0.0234375,-0.0390625,1.0
384,240.0,-0.03125,0.0,1.0
385,240.625,0.0,-0.015625,1.0
386,241.25,0.0,-0.03125,1.015625
387,241.875,-0.03125,-0.0078125,1.0
388,242.5,0.0,-0.015625,1.0
389,243.125,0.0,-0.0234375,1.0
390,243.75,-0.03125,-0.015625,1.0234375
391,244.375,-0.0234375,-0.015625,0.9921875
392,245.0,-0.0234375,-0.015625,1.0234375
393,245.625,-0.0234375,-0.0078125,1.0078125
394,246.25,-0.015625,-0.0234375,1.0078125
395,246.875,-0.0234375,-0.0234375,1.0234375
396,247.5,-0.0234375,-0.015625,1.0
397,248.125,-0.015625,-0.03125,1.0
398,248.75,-0.03125,-0.0234375,0.9921875
399,249.375,0.0,0.0,0.9921875
400,250.0,-0.03125,-0.0234375,1.0
401,250.625,-0.03125,-0.0390625,1.0
402,251.25,-0.015625,0.0,0.9921875
403,251.875,-0.0234375,-0.03125,1.0
404,252.5,-0.0390625,-0.0234375,0.984375
405,253.125,-0.015625,-0.03125,1.015625
406,253.75,-0.03125,-0.03125,1.0
407,254.375,0.0,-0.0234375,1.0078125
408,255.0,-0.03125,0.0,1.0078125
409,255.625,-0.0234375,-0.03125,1.0
410,256.25,0.0,-0.015625,1.0
411,256.875,-0.0234375,-0.03125,1.0078125
412,257.5,-0.0390625,-0.03125,1.0
413,258.125,-0.0234375,-0.03125,1.0
414,258.75,-0.0390625,-0.0390625,0.9765625
415,259.375,-0.0234375,-0.0390625,1.0
416,260.0,-0.0390625,-0.0390625,1.0234375
417,260.625,-0.0390625,-0.0234375,1.0
418,261.25,-0.0234375,-0.03125,1.0
419,261.875,-0.046875,-0.0234375,1.0
420,262.5,-0.046875,-0.0234375,1.0
421,263.125,-0.03125,-0.0234375,1.0
422,263.75,-0.0234375,-0.046875,1.0
423,264.375,-0.03125,-0.0390625,0.9921875
424,265.0,-0.0234375,-0.0234375,1.0
425,265.625,-0.015625,-0.046875,1.0
426,266.25,-0.0234375,-0.046875,1.0078125
427,266.875,-0.015625,-0.0390625,1.0
428,267.5,-0.03125,-0.03125,1.0
429,268.125,-0.03125,-0.0234375,1.0
430,268.75,-0.03125,-0.0390625,1.0
431,269.375,-0.03125,-0.0234375,1.0
432,270.0,-0.0390625,-0.046875,1.0
433,270.625,0.0,-0.046875,1.0
434,271.25,-0.0234375,-0.046875,0.984375
435,271.875,-0.03125,-0.0390625,1.0
436,272.5,-0.03125,-0.0546875,1.0
437,273.125,0.0,-0.0546875,1.0
438,273.75,-0.0234375,-0.046875,1.0
439,274.375,-0.0390625,0.0,1.0
440,275.0,-0.046875,-0.015625,1.0
441,275.625,-0.0390625,-0.03125,0.984375
442,276.25,-0.03125,-0.03125,1.015625
443,276.875,-0.0390625,-0.03125,1.0078125
444,277.5,-0.0234375,-0.0390625,1.0
445,278.125,-0.03125,-0.03125,1.0078125
446,278.75,-0.0390625,-0.015625,1.0
447,279.375,-0.0390625,-0.03125,1.0
448,280.0,-0.046875,-0.03125,1.0
449,280.625,-0.03125,-0.0390625,1.0078125
450,281.25,-0.0390625,-0.0390625,1.0078125
451,281.875,-0.0390625,-0.0234375,1.0
452,282.5,-0.0390625,-0.046875,1.0078125
453,283.125,-0.03125,-0.03125,0.9921875
454,283.75,-0.0390625,-0.03125,1.0
455,284.375,-0.0390625,-0.0546875,0.9921875
456,285.0,-0.0234375,-0.03125,0.9921875
457,285.625,-0.0390625,-0.0546875,1.0078125
458,286.25,-0.0546875,-0.0234375,1.0
459,286.875,-0.046875,0.0,1.0
460,287.5,-0.0234375,-0.0390625,1.0078125
461,288.125,-0.03125,-0.0390625,0.9921875
462,288.75,-0.0234375,-0.0390625,0.9921875
463,289.375,-0.046875,-0.03125,1.0078125
464,290.0,-0.0390625,-0.0546875,1.0078125
465,290.625,-0.0390625,-0.03125,0.9921875
466,291.25,-0.03125,-0.046875,1.0
467,291.875,-0.03125,-0.03125,0.9921875
468,292.5,-0.03125,-0.0390625,0.984375
469,293.125,-0.03125,-0.03125,1.0
470,293.75,-0.046875,-0.0390625,1.0
471,294.375,-0.03125,-0.046875,1.0
472,295.0,-0.03125,-0.03125,1.015625
473,295.625,-0.03125,-0.0390625,1.0078125
474,296.25,-0.0234375,-0.0390625,0.984375
475,296.875,-0.03125,-0.0390625,0.9921875
476,297.5,-0.0390625,-0.0390625,1.0
477,298.125,-0.03125,-0.03125,1.0
478,298.75,-0.0625,-0.03125,0.984375
479,299.375,-0.03125,-0.0390625,1.0
480,300.0,-0.046875,-0.046875,1.0
481,300.625,-0.0390625,-0.03125,0.9921875
482,301.25,-0.0625,0.0,0.9921875
483,301.875,-0.0234375,-0.0234375,1.0
484,302.5,-0.0234375,-0.0546875,0.9921875
485,303.125,-0.03125,-0.03125,1.0
486,303.75,-0.015625,-0.046875,1.0
487,304.375,-0.046875,-0.03125,1.0
488,305.0,-0.0234375,-0.015625,0.9921875
489,305.625,-0.0234375,-0.0234375,1.0
490,306.25,-0.03125,-0.046875,0.984375
491,306.875,-0.03125,-0.03125,0.9921875
492,307.5,0.0,-0.03125,1.0078125
493,308.125,-0.046875,-0.0390625,0.9921875
494,308.75,-0.015625,-0.0234375,1.0
495,309.375,-0.015625,-0.0234375,0.984375
496,310.0,-0.0234375,-0.015625,0.984375
497,310.625,-0.03125,-0.046875,1.0
498,311.25,-0.03125,-0.0390625,1.0
499,311.875,-0.03125,-0.03125,1.0
500,312.5,-0.0390625,-0.03125,1.0234375
501,313.125,-0.0234375,-0.03125,1.0
502,313.75,-0.015625,-0.0234375,1.0
503,314.375,-0.015625,-0.03125,1.0
504,315.0,0.0,-0.03125,1.0
505,315.625,-0.0390625,-0.0234375,1.0
506,316.25,-0.0234375,-0.0390625,1.0
507,316.875,-0.0234375,-0.0390625,0.984375
508,317.5,0.0,-0.0390625,1.0
509,318.125,0.0,-0.015625,1.0
510,318.75,-0.0390625,-0.03125,0.9921875
511,319.375,-0.0390625,-0.03125,1.0078125
512,320.0,0.0,0.0,0.9921875
513,320.625,0.0,-0.03125,1.0
514,321.25,0.0,-0.03125,1.0
515,321.875,-0.03125,0.0,1.0
516,322.5,-0.0234375,-0.0390625,1.0
517,323.125,-0.0234375,0.0,1.0
518,323.75,-0.0234375,-0.046875,0.984375
519,324.375,-0.015625,-0.03125,1.0
520,325.0,-0.03125,-0.03125,1.0
521,325.625,-0.03125,-0.0234375,1.0078125
522,326.25,0.0,-0.0546875,1.0
523,326.875,-0.0234375,-0.0390625,1.0
524,327.5,-0.015625,-0.0234375,1.0
525,328.125,-0.03125,-0.0234375,1.0
526,328.75,0.0,-0.03125,1.0
527,329.375,-0.015625,-0.03125,1.0078125
528,330.0,0.0,-0.0234375,1.0
529,330.625,0.0,-0.015625,1.015625
530,331.25,0.0,-0.0390625,1.0078125
531,331.875,-0.015625,-0.0234375,1.0234375
532,332.5,0.0,-0.03125,1.0
533,333.125,-0.015625,-0.03125,1.0
534,333.75,-0.015625,0.0,1.0
535,334.375,0.0,-0.015625,1.0
536,335.0,-0.0234375,-0.0234375,1.0
537,335.625,-0.015625,-0.015625,1.0
538,336.25,0.0,-0.0234375,1.0
539,336.875,0.0,-0.0234375,1.015625
540,337.5,0.0,-0.03125,1.0
541,338.125,0.0,-0.046875,1.0
542,338.75,0.0,-0.0234375,1.0
543,339.375,0.0,0.0,1.0
544,340.0,0.0,-0.03125,0.9765625
545,340.625,0.0078125,-0.0546875,1.0078125
546,341.25,-0.015625,-0.046875,1.0078125
547,341.875,0.0,-0.03125,1.0
548,342.5,0.0,-0.03125,1.0
549,343.125,0.0,-0.015625,1.0
550,343.75,0.0,-0.0546875,1.0
551,344.375,0.0,-0.03125,1.0
552,345.0,0.0,-0.03125,1.0
553,345.625,0.0,-0.0234375,1.0
554,346.25,-0.015625,-0.0234375,1.0
555,346.875,0.0,-0.015625,0.9921875
556,347.5,0.0,0.0,1.0
557,348.125,0.0,-0.03125,1.0078125
558,348.75,0.0,0.0,1.0
559,349.375,0.0,-0.03125,1.0078125
560,350.0,0.0,-0.0390625,1.0078125
561,350.625,0.0,-0.0234375,1.0
562,351.25,0.0,-0.0390625,1.0
563,351.875,-0.015625,-0.03125,1.0
564,352.5,-0.015625,-0.0078125,1.0078125
565,353.125,0.0,-0.0390625,1.0078125
566,353.75,0.0,-0.0234375,1.0
567,354.375,0.0,-0.03125,0.9921875
568,355.0,0.0,-0.015625,1.0
569,355.625,-0.015625,-0.0234375,1.0078125
570,356.25,0.0,-0.046875,1.03125
571,356.875,-0.0234375,-0.03125,1.0078125
572,357.5,0.0,-0.03125,1.0
573,358.125,0.0,-0.0234375,1.0
574,358.75,0.0,-0.0234375,1.0
575,359.375,0.0,-0.0390625,1.0
576,360.0,0.0,-0.03125,1.015625
577,360.625,0.0,-0.015625,0.984375
578,361.25,0.0,-0.03125,1.0234375
579,361.875,0.0,-0.0234375,1.0
580,362.5,-0.015625,0.0,1.0078125
581,363.125,0.0,-0.03125,1.0078125
582,363.75,-0.015625,0.0,0.9921875
583,364.375,0.0,-0.03125,1.0
584,365.0,0.0,-0.0234375,0.9921875
585,365.625,0.0,-0.015625,1.0
586,366.25,0.0,-0.03125,1.0
587,366.875,-0.015625,-0.0234375,1.0
588,367.5,0.0,-0.015625,1.0078125
589,368.125,0.0,-0.0234375,1.0078125
590,368.75,0.0,-0.0390625,1.0
591,369.375,-0.0234375,0.0,1.0078125
592,370.0,0.0078125,-0.0390625,1.0078125
593,370.625,0.0,0.0,1.0
594,371.25,0.0078125,-0.03125,1.0
595,371.875,0.0,-0.03125,1.0
596,372.5,0.0,-0.0234375,1.0
597,373.125,0.0,-0.03125,1.0
598,373.75,0.0,-0.0390625,1.0
599,374.375,0.0,-0.0390625,1.0078125
600,375.0,0.0,-0.0390625,1.0
601,375.625,0.0,-0.046875,1.0
602,376.25,0.0,0.0,1.0
603,376.875,-0.03125,0.0,1.0
604,377.5,-0.015625,-0.015625,0.9921875
605,378.125,0.0,0.0,1.0
606,378.75,0.0,0.0,1.015625
607,379.375,0.0,-0.015625,1.015625
608,380.0,-0.015625,-0.03125,1.0
609,380.625,0.0,0.0,1.0
610,381.25,-0.0234375,-0.03125,1.0
611,381.875,0.0,0.0,1.0
612,382.5,-0.03125,-0.03125,1.0078125
613,383.125,-0.03125,-0.03125,1.0
614,383.75,0.0,-0.0234375,1.0
615,384.375,-0.015625,0.0,1.0
616,385.0,-0.0390625,-0.0234375,1.0
617,385.625,-0.0390625,-0.015625,0.9921875
618,386.25,0.0,-0.015625,1.0
619,386.875,-0.03125,-0.0234375,1.0
620,387.5,-0.0078125,-0.0234375,0.984375
621,388.125,-0.015625,-0.015625,1.0
622,388.75,0.0,-0.015625,0.984375
623,389.375,-0.03125,0.0,1.0
624,390.0,-0.0390625,0.0,1.0
625,390.625,-0.015625,0.0,1.0
626,391.25,-0.03125,-0.03125,1.0
627,391.875,-0.015625,-0.03125,1.0
628,392.5,0.0,-0.03125,1.0
629,393.125,0.0,-0.0390625,1.0078125
