,time(ms),V
0,0.0,0.0443115234375
1,0.625,0.0604248046875
2,1.25,0.0966796875
3,1.875,0.0555908203125
4,2.5,0.059619140625
5,3.125,0.0636474609375
6,3.75,0.069287109375
7,4.375,0.0878173828125
8,5.0,0.0620361328125
9,5.625,0.07412109374999999
10,6.25,0.041088867187499996
11,6.875,0.08540039062499999
12,7.5,0.0717041015625
13,8.125,0.033837890625
14,8.75,0.0797607421875
15,9.375,0.04833984375
16,10.0,0.06606445312499999
17,10.625,0.0829833984375
18,11.25,0.0523681640625
19,11.875,0.0555908203125
20,12.5,0.043505859375
21,13.125,0.04189453125
22,13.75,0.041088867187499996
23,14.375,0.04833984375
24,15.0,0.09345703124999999
25,15.625,0.0668701171875
26,16.25,0.0539794921875
27,16.875,0.075732421875
28,17.5,0.0717041015625
29,18.125,0.058813476562499994
30,18.75,0.0837890625
31,19.375,0.037060546874999996
32,20.0,0.053173828124999996
33,20.625,0.040283203125
34,21.25,0.0539794921875
35,21.875,0.072509765625
36,22.5,0.0797607421875
37,23.125,0.054785156249999994
38,23.75,0.0749267578125
39,24.375,0.049951171875
40,25.0,0.07814941406249999
41,25.625,0.038671874999999994
42,26.25,0.0765380859375
43,26.875,0.064453125
44,27.5,0.061230468749999996
45,28.125,0.07734374999999999
46,28.75,0.06767578125
47,29.375,0.069287109375
48,30.0,0.06606445312499999
49,30.625,0.043505859375
50,31.25,0.0652587890625
51,31.875,0.0668701171875
52,32.5,0.0555908203125
53,33.125,0.049951171875
54,33.75,0.0314208984375
55,34.375,0.06767578125
56,35.0,0.072509765625
57,35.625,0.0636474609375
58,36.25,0.0620361328125
59,36.875,0.04189453125
60,37.5,0.050756835937499994
61,38.125,0.058813476562499994
62,38.75,0.054785156249999994
63,39.375,0.0443115234375
64,40.0,0.0394775390625
65,40.625,0.0515625
66,41.25,0.053173828124999996
67,41.875,0.06606445312499999
68,42.5,0.053173828124999996
69,43.125,0.062841796875
70,43.75,0.062841796875
71,44.375,0.08217773437499999
72,45.0,0.059619140625
73,45.625,0.049145507812499996
74,46.25,0.091845703125
75,46.875,0.06767578125
76,47.5,0.059619140625
77,48.125,0.056396484375
78,48.75,0.053173828124999996
79,49.375,0.064453125
80,50.0,0.0749267578125
81,50.625,0.06606445312499999
82,51.25,0.046728515624999994
83,51.875,0.059619140625
84,52.5,0.062841796875
85,53.125,0.07009277343749999
86,53.75,0.0910400390625
87,54.375,0.045117187499999996
88,55.0,0.091845703125
89,55.625,0.0523681640625
90,56.25,0.040283203125
91,56.875,0.0636474609375
92,57.5,0.08620605468749999
93,58.125,0.072509765625
94,58.75,0.06767578125
95,59.375,0.0636474609375
96,60.0,0.03544921875
97,60.625,0.0523681640625
98,61.25,0.045117187499999996
99,61.875,0.06606445312499999
100,62.5,0.0926513671875
101,63.125,0.0523681640625
102,63.75,0.0668701171875
103,64.375,0.075732421875
104,65.0,0.058813476562499994
105,65.625,0.056396484375
106,66.25,0.056396484375
107,66.875,0.049145507812499996
108,67.5,0.042700195312499994
109,68.125,0.033032226562499996
110,68.75,0.06767578125
111,69.375,0.06606445312499999
112,70.0,0.0910400390625
113,70.625,0.064453125
114,71.25,0.0845947265625
115,71.875,0.0684814453125
116,72.5,0.075732421875
117,73.125,0.045117187499999996
118,73.75,0.0362548828125
119,74.375,0.075732421875
120,75.0,0.08137207031249999
121,75.625,0.049145507812499996
122,76.25,0.08056640625
123,76.875,0.040283203125
124,77.5,0.07734374999999999
125,78.125,0.0708984375
126,78.75,0.0684814453125
127,79.375,0.053173828124999996
128,80.0,0.0797607421875
129,80.625,0.0708984375
130,81.25,0.0620361328125
131,81.875,0.0322265625
132,82.5,0.07009277343749999
133,83.125,0.062841796875
134,83.75,0.058813476562499994
135,84.375,0.0394775390625
136,85.0,0.0515625
137,85.625,0.0636474609375
138,86.25,0.045117187499999996
139,86.875,0.053173828124999996
140,87.5,0.0708984375
141,88.125,0.059619140625
142,88.75,0.1152099609375
143,89.375,0.088623046875
144,90.0,0.054785156249999994
145,90.625,0.072509765625
146,91.25,0.0523681640625
147,91.875,0.08137207031249999
148,92.5,0.0652587890625
149,93.125,0.0346435546875
150,93.75,0.062841796875
151,94.375,0.0636474609375
152,95.0,0.08217773437499999
153,95.625,0.078955078125
154,96.25,0.0523681640625
155,96.875,0.042700195312499994
156,97.5,0.08056640625
157,98.125,0.0708984375
158,98.75,0.059619140625
159,99.375,0.0829833984375
160,100.0,0.07412109374999999
161,100.625,0.053173828124999996
162,101.25,0.042700195312499994
163,101.875,0.08217773437499999
164,102.5,0.042700195312499994
165,103.125,0.057202148437499996
166,103.75,0.041088867187499996
167,104.375,0.046728515624999994
168,105.0,0.0652587890625
169,105.625,0.058813476562499994
170,106.25,0.057202148437499996
171,106.875,0.061230468749999996
172,107.5,0.038671874999999994
173,108.125,0.0652587890625
174,108.75,0.0475341796875
175,109.375,0.0580078125
176,110.0,0.0717041015625
177,110.625,0.045117187499999996
178,111.25,0.046728515624999994
179,111.875,0.08701171875
180,112.5,0.0765380859375
181,113.125,0.0539794921875
182,113.75,0.088623046875
183,114.375,0.069287109375
184,115.0,0.0708984375
185,115.625,0.040283203125
186,116.25,0.040283203125
187,116.875,0.040283203125
188,117.5,0.058813476562499994
189,118.125,0.04833984375
190,118.75,0.042700195312499994
191,119.375,0.0636474609375
192,120.0,0.0717041015625
193,120.625,0.049145507812499996
194,121.25,0.046728515624999994
195,121.875,0.0362548828125
196,122.5,0.058813476562499994
197,123.125,0.0636474609375
198,123.75,0.0636474609375
199,124.375,0.059619140625
200,125.0,0.07412109374999999
201,125.625,0.072509765625
202,126.25,0.0717041015625
203,126.875,0.0652587890625
204,127.5,0.075732421875
205,128.125,0.0620361328125
206,128.75,0.04833984375
207,129.375,0.0459228515625
208,130.0,0.056396484375
209,130.625,0.0604248046875
210,131.25,0.0378662109375
211,131.875,0.0708984375
212,132.5,0.0668701171875
213,133.125,0.0829833984375
214,133.75,0.064453125
215,134.375,0.033837890625
216,135.0,0.0604248046875
217,135.625,0.072509765625
218,136.25,0.057202148437499996
219,136.875,0.0668701171875
220,137.5,0.0555908203125
221,138.125,0.08137207031249999
222,138.75,0.0717041015625
223,139.375,0.064453125
224,140.0,0.0717041015625
225,140.625,0.0749267578125
226,141.25,0.0829833984375
227,141.875,0.069287109375
228,142.5,0.07009277343749999
229,143.125,0.04833984375
230,143.75,0.033032226562499996
231,144.375,0.0926513671875
232,145.0,0.0668701171875
233,145.625,0.078955078125
234,146.25,0.045117187499999996
235,146.875,0.0829833984375
236,147.5,0.06606445312499999
237,148.125,0.0604248046875
238,148.75,0.08217773437499999
239,149.375,0.0733154296875
240,150.0,0.042700195312499994
241,150.625,0.0765380859375
242,151.25,0.050756835937499994
243,151.875,0.049145507812499996
244,152.5,0.057202148437499996
245,153.125,0.07814941406249999
246,153.75,0.0620361328125
247,154.375,0.0878173828125
248,155.0,0.0523681640625
249,155.625,0.0515625
250,156.25,0.0684814453125
251,156.875,0.0459228515625
252,157.5,0.0580078125
253,158.125,0.07814941406249999
254,158.75,0.058813476562499994
255,159.375,0.0555908203125
256,160.0,0.0604248046875
257,160.625,0.037060546874999996
258,161.25,0.0652587890625
259,161.875,0.06606445312499999
260,162.5,0.057202148437499996
261,163.125,0.06606445312499999
262,163.75,0.07734374999999999
263,164.375,0.07814941406249999
264,165.0,0.045117187499999996
265,165.625,0.056396484375
266,166.25,0.1007080078125
267,166.875,0.053173828124999996
268,167.5,0.07412109374999999
269,168.125,0.054785156249999994
270,168.75,0.075732421875
271,169.375,0.0459228515625
272,170.0,0.046728515624999994
273,170.625,0.0733154296875
274,171.25,0.033837890625
275,171.875,0.054785156249999994
276,172.5,0.0580078125
277,173.125,0.04189453125
278,173.75,0.0684814453125
279,174.375,0.07009277343749999
280,175.0,0.0708984375
281,175.625,0.0708984375
282,176.25,0.062841796875
283,176.875,0.0733154296875
284,177.5,0.050756835937499994
285,178.125,0.095068359375
286,178.75,0.037060546874999996
287,179.375,0.059619140625
288,180.0,0.045117187499999996
289,180.625,0.059619140625
290,181.25,0.0837890625
291,181.875,0.0636474609375
292,182.5,0.0668701171875
293,183.125,0.0604248046875
294,183.75,0.07734374999999999
295,184.375,0.072509765625
296,185.0,0.0652587890625
297,185.625,0.0636474609375
298,186.25,0.064453125
299,186.875,0.0684814453125
300,187.5,0.0475341796875
301,188.125,0.0749267578125
302,188.75,0.1007080078125
303,189.375,0.037060546874999996
304,190.0,0.0837890625
305,190.625,0.0636474609375
306,191.25,0.075732421875
307,191.875,0.042700195312499994
308,192.5,0.0604248046875
309,193.125,0.0604248046875
310,193.75,0.0539794921875
311,194.375,0.043505859375
312,195.0,0.078955078125
313,195.625,0.057202148437499996
314,196.25,0.038671874999999994
315,196.875,0.08137207031249999
316,197.5,0.07009277343749999
317,198.125,0.0346435546875
318,198.75,0.072509765625
319,199.375,0.058813476562499994
320,200.0,0.0636474609375
321,200.625,0.049951171875
322,201.25,0.069287109375
323,201.875,0.064453125
324,202.5,0.056396484375
325,203.125,0.054785156249999994
326,203.75,0.04833984375
327,204.375,0.054785156249999994
328,205.0,0.054785156249999994
329,205.625,0.0539794921875
330,206.25,0.0555908203125
331,206.875,0.0620361328125
332,207.5,0.0523681640625
333,208.125,0.0668701171875
334,208.75,0.08137207031249999
335,209.375,0.0539794921875
336,210.0,0.04189453125
337,210.625,0.0668701171875
338,211.25,0.0475341796875
339,211.875,0.061230468749999996
340,212.5,0.033837890625
341,213.125,0.033032226562499996
342,213.75,0.049145507812499996
343,214.375,0.0708984375
344,215.0,0.058813476562499994
345,215.625,0.0443115234375
346,216.25,0.057202148437499996
347,216.875,0.04833984375
348,217.5,0.043505859375
349,218.125,0.08540039062499999
350,218.75,0.078955078125
351,219.375,0.0733154296875
352,220.0,0.07009277343749999
353,220.625,0.0717041015625
354,221.25,0.0708984375
355,221.875,0.075732421875
356,222.5,0.0797607421875
357,223.125,0.06606445312499999
358,223.75,0.0604248046875
359,224.375,0.0346435546875
360,225.0,0.057202148437499996
361,225.625,0.0346435546875
362,226.25,0.0515625
363,226.875,0.07009277343749999
364,227.5,0.041088867187499996
365,228.125,0.058813476562499994
366,228.75,0.0523681640625
367,229.375,0.0636474609375
368,230.0,0.0797607421875
369,230.625,0.07734374999999999
370,231.25,0.0966796875
371,231.875,0.059619140625
372,232.5,0.07009277343749999
373,233.125,0.06767578125
374,233.75,0.0539794921875
375,234.375,0.069287109375
376,235.0,0.0797607421875
377,235.625,0.045117187499999996
378,236.25,0.043505859375
379,236.875,0.08056640625
380,237.5,0.08620605468749999
381,238.125,0.04833984375
382,238.75,0.0829833984375
383,239.375,0.06606445312499999
384,240.0,0.033837890625
385,240.625,0.049145507812499996
386,241.25,0.08620605468749999
387,241.875,0.0539794921875
388,242.5,0.07009277343749999
389,243.125,0.0765380859375
390,243.75,0.0378662109375
391,244.375,0.0604248046875
392,245.0,0.049951171875
393,245.625,0.0684814453125
394,246.25,0.0733154296875
395,246.875,0.049145507812499996
396,247.5,0.0515625
397,248.125,0.088623046875
398,248.75,0.088623046875
399,249.375,0.056396484375
400,250.0,0.033032226562499996
401,250.625,0.049951171875
402,251.25,0.0620361328125
403,251.875,0.046728515624999994
404,252.5,0.046728515624999994
405,253.125,0.091845703125
406,253.75,0.0523681640625
407,254.375,0.0539794921875
408,255.0,0.08942871093749999
409,255.625,0.069287109375
410,256.25,0.041088867187499996
411,256.875,0.0668701171875
412,257.5,0.054785156249999994
413,258.125,0.056396484375
414,258.75,0.0555908203125
415,259.375,0.0523681640625
416,260.0,0.0797607421875
417,260.625,0.054785156249999994
418,261.25,0.0652587890625
419,261.875,0.0539794921875
420,262.5,0.0668701171875
421,263.125,0.0459228515625
422,263.75,0.0749267578125
423,264.375,0.061230468749999996
424,265.0,0.059619140625
425,265.625,0.0523681640625
426,266.25,0.059619140625
427,266.875,0.0362548828125
428,267.5,0.057202148437499996
429,268.125,0.0281982421875
430,268.75,0.0604248046875
431,269.375,0.058813476562499994
432,270.0,0.0539794921875
433,270.625,0.057202148437499996
434,271.25,0.045117187499999996
