,time(ms),V
0,0.0,0.014501953125
1,0.625,0.0201416015625
2,1.25,0.012890625
3,1.875,0.008056640625
4,2.5,0.012890625
5,3.125,0.009667968749999999
6,3.75,0.018530273437499998
7,4.375,0.009667968749999999
8,5.0,0.013696289062499999
9,5.625,0.01611328125
10,6.25,0.009667968749999999
11,6.875,0.0120849609375
12,7.5,0.009667968749999999
13,8.125,0.0072509765625
14,8.75,0.024169921875
15,9.375,0.040283203125
16,10.0,0.026586914062499998
17,10.625,0.019335937499999997
18,11.25,0.0120849609375
19,11.875,0.0120849609375
20,12.5,0.009667968749999999
21,13.125,0.0120849609375
22,13.75,0.0104736328125
23,14.375,0.009667968749999999
24,15.0,0.0120849609375
25,15.625,0.0120849609375
26,16.25,0.0201416015625
27,16.875,0.012890625
28,17.5,0.024169921875
29,18.125,0.013696289062499999
30,18.75,0.0120849609375
31,19.375,0.014501953125
32,20.0,0.0072509765625
33,20.625,0.027392578124999997
34,21.25,0.0104736328125
35,21.875,0.0120849609375
36,22.5,0.0169189453125
37,23.125,0.019335937499999997
38,23.75,0.013696289062499999
39,24.375,0.008056640625
40,25.0,0.008056640625
41,25.625,0.012890625
42,26.25,0.012890625
43,26.875,0.0064453125
44,27.5,0.012890625
45,28.125,0.015307617187499999
46,28.75,0.0088623046875
47,29.375,0.0088623046875
48,30.0,0.0072509765625
49,30.625,0.012890625
50,31.25,0.0322265625
51,31.875,0.02578125
52,32.5,0.009667968749999999
53,33.125,0.013696289062499999
54,33.75,0.024169921875
55,34.375,0.008056640625
56,35.0,0.012890625
57,35.625,0.0169189453125
58,36.25,0.0104736328125
59,36.875,0.0072509765625
60,37.5,0.011279296874999999
61,38.125,0.011279296874999999
62,38.75,0.011279296874999999
63,39.375,0.020947265625
64,40.0,0.0120849609375
65,40.625,0.013696289062499999
66,41.25,0.0120849609375
67,41.875,0.02900390625
68,42.5,0.02578125
69,43.125,0.0072509765625
70,43.75,0.0249755859375
71,44.375,0.033032226562499996
72,45.0,0.0104736328125
73,45.625,0.01611328125
74,46.25,0.0104736328125
75,46.875,0.014501953125
76,47.5,0.0072509765625
77,48.125,0.009667968749999999
78,48.75,0.0104736328125
79,49.375,0.008056640625
80,50.0,0.02578125
81,50.625,0.049145507812499996
82,51.25,0.0120849609375
83,51.875,0.046728515624999994
84,52.5,0.0169189453125
85,53.125,0.0104736328125
86,53.75,0.009667968749999999
87,54.375,0.0104736328125
88,55.0,0.0104736328125
89,55.625,0.01611328125
90,56.25,0.022558593749999998
91,56.875,0.01611328125
92,57.5,0.015307617187499999
93,58.125,0.012890625
94,58.75,0.009667968749999999
95,59.375,0.011279296874999999
96,60.0,0.0088623046875
97,60.625,0.0104736328125
98,61.25,0.0120849609375
99,61.875,0.0088623046875
100,62.5,0.0201416015625
101,63.125,0.0104736328125
102,63.75,0.045117187499999996
103,64.375,0.033837890625
104,65.0,0.0088623046875
105,65.625,0.0088623046875
106,66.25,0.014501953125
107,66.875,0.0072509765625
108,67.5,0.0104736328125
109,68.125,0.0249755859375
110,68.75,0.011279296874999999
111,69.375,0.022558593749999998
112,70.0,0.0120849609375
113,70.625,0.0120849609375
114,71.25,0.013696289062499999
115,71.875,0.0281982421875
116,72.5,0.015307617187499999
117,73.125,0.04833984375
118,73.75,0.013696289062499999
119,74.375,0.013696289062499999
120,75.0,0.009667968749999999
121,75.625,0.0056396484374999995
122,76.25,0.008056640625
123,76.875,0.012890625
124,77.5,0.009667968749999999
125,78.125,0.0217529296875
126,78.75,0.017724609375
127,79.375,0.008056640625
128,80.0,0.026586914062499998
129,80.625,0.019335937499999997
130,81.25,0.024169921875
131,81.875,0.011279296874999999
132,82.5,0.0104736328125
133,83.125,0.0120849609375
134,83.75,0.009667968749999999
135,84.375,0.011279296874999999
136,85.0,0.014501953125
137,85.625,0.0072509765625
138,86.25,0.013696289062499999
139,86.875,0.0120849609375
140,87.5,0.0104736328125
141,88.125,0.0072509765625
142,88.75,0.018530273437499998
143,89.375,0.0120849609375
144,90.0,0.0088623046875
145,90.625,0.0281982421875
146,91.25,0.011279296874999999
147,91.875,0.014501953125
148,92.5,0.015307617187499999
149,93.125,0.019335937499999997
150,93.75,0.012890625
151,94.375,0.02578125
152,95.0,0.0362548828125
153,95.625,0.0056396484374999995
154,96.25,0.0104736328125
155,96.875,0.011279296874999999
156,97.5,0.0064453125
157,98.125,0.0169189453125
158,98.75,0.0298095703125
159,99.375,0.017724609375
160,100.0,0.011279296874999999
161,100.625,0.0169189453125
162,101.25,0.011279296874999999
163,101.875,0.026586914062499998
164,102.5,0.0281982421875
165,103.125,0.038671874999999994
166,103.75,0.0120849609375
167,104.375,0.0475341796875
168,105.0,0.009667968749999999
169,105.625,0.0088623046875
170,106.25,0.014501953125
171,106.875,0.0104736328125
172,107.5,0.0104736328125
173,108.125,0.014501953125
174,108.75,0.0104736328125
175,109.375,0.013696289062499999
176,110.0,0.0104736328125
177,110.625,0.009667968749999999
178,111.25,0.012890625
179,111.875,0.0120849609375
180,112.5,0.011279296874999999
181,113.125,0.009667968749999999
182,113.75,0.013696289062499999
183,114.375,0.0104736328125
184,115.0,0.008056640625
185,115.625,0.0088623046875
186,116.25,0.0064453125
187,116.875,0.0088623046875
188,117.5,0.008056640625
189,118.125,0.008056640625
190,118.75,0.0120849609375
191,119.375,0.019335937499999997
192,120.0,0.020947265625
193,120.625,0.013696289062499999
194,121.25,0.0072509765625
195,121.875,0.013696289062499999
196,122.5,0.014501953125
197,123.125,0.0064453125
198,123.75,0.012890625
199,124.375,0.012890625
200,125.0,0.0104736328125
201,125.625,0.0120849609375
202,126.25,0.0064453125
203,126.875,0.0120849609375
204,127.5,0.009667968749999999
205,128.125,0.0120849609375
206,128.75,0.011279296874999999
207,129.375,0.0120849609375
208,130.0,0.0298095703125
209,130.625,0.017724609375
210,131.25,0.013696289062499999
211,131.875,0.02578125
212,132.5,0.020947265625
213,133.125,0.0072509765625
214,133.75,0.027392578124999997
215,134.375,0.013696289062499999
216,135.0,0.027392578124999997
217,135.625,0.0072509765625
218,136.25,0.0394775390625
219,136.875,0.012890625
220,137.5,0.0120849609375
221,138.125,0.008056640625
222,138.75,0.017724609375
223,139.375,0.0298095703125
224,140.0,0.038671874999999994
225,140.625,0.019335937499999997
226,141.25,0.0169189453125
227,141.875,0.013696289062499999
228,142.5,0.013696289062499999
229,143.125,0.0120849609375
230,143.75,0.012890625
231,144.375,0.015307617187499999
232,145.0,0.0088623046875
233,145.625,0.0298095703125
234,146.25,0.0072509765625
235,146.875,0.012890625
236,147.5,0.0169189453125
237,148.125,0.017724609375
238,148.75,0.0088623046875
239,149.375,0.0298095703125
240,150.0,0.011279296874999999
241,150.625,0.009667968749999999
242,151.25,0.011279296874999999
243,151.875,0.009667968749999999
244,152.5,0.014501953125
245,153.125,0.0104736328125
246,153.75,0.0298095703125
247,154.375,0.012890625
248,155.0,0.0314208984375
249,155.625,0.0104736328125
250,156.25,0.009667968749999999
251,156.875,0.0104736328125
252,157.5,0.012890625
253,158.125,0.0072509765625
254,158.75,0.018530273437499998
255,159.375,0.012890625
256,160.0,0.0169189453125
257,160.625,0.011279296874999999
258,161.25,0.0120849609375
259,161.875,0.012890625
260,162.5,0.014501953125
261,163.125,0.014501953125
262,163.75,0.0346435546875
263,164.375,0.009667968749999999
264,165.0,0.009667968749999999
265,165.625,0.0088623046875
266,166.25,0.024169921875
267,166.875,0.0104736328125
268,167.5,0.0056396484374999995
269,168.125,0.014501953125
270,168.75,0.008056640625
271,169.375,0.037060546874999996
272,170.0,0.013696289062499999
273,170.625,0.008056640625
274,171.25,0.009667968749999999
275,171.875,0.045117187499999996
276,172.5,0.0120849609375
277,173.125,0.013696289062499999
278,173.75,0.015307617187499999
279,174.375,0.0104736328125
280,175.0,0.0104736328125
281,175.625,0.014501953125
282,176.25,0.008056640625
283,176.875,0.009667968749999999
284,177.5,0.0088623046875
285,178.125,0.0088623046875
286,178.75,0.008056640625
287,179.375,0.0104736328125
288,180.0,0.0104736328125
289,180.625,0.02900390625
290,181.25,0.0120849609375
291,181.875,0.0072509765625
292,182.5,0.0362548828125
293,183.125,0.009667968749999999
294,183.75,0.026586914062499998
295,184.375,0.004833984374999999
296,185.0,0.0072509765625
297,185.625,0.0249755859375
298,186.25,0.008056640625
299,186.875,0.0088623046875
