,time(ms),x_G,y_G,z_G
122,76.25,0.046875,-0.0703125,0.9921875
123,76.875,0.015625,-0.046875,1.0078125
124,77.5,0.015625,-0.0625,0.9921875
125,78.125,0.0234375,-0.0546875,1.0078125
126,78.75,0.03125,-0.046875,0.9921875
127,79.375,0.03125,-0.0546875,0.9921875
128,80.0,0.015625,-0.0625,1.0078125
129,80.625,0.0234375,-0.0546875,1.0
130,81.25,0.046875,-0.0625,1.0078125
131,81.875,0.0234375,-0.078125,1.0
132,82.5,0.03125,-0.0546875,1.0
133,83.125,0.0390625,-0.0546875,1.015625
134,83.75,0.0390625,-0.0703125,1.0
135,84.375,0.03125,-0.0625,1.015625
136,85.0,0.0390625,-0.0546875,1.0
137,85.625,0.03125,-0.0546875,0.9921875
138,86.25,0.0234375,-0.0703125,0.984375
139,86.875,0.0390625,-0.0703125,1.0
140,87.5,0.03125,-0.0703125,0.9921875
141,88.125,0.015625,-0.0625,1.0
142,88.75,0.03125,-0.0625,1.0
143,89.375,0.03125,-0.078125,1.0
144,90.0,0.03125,-0.078125,1.0
145,90.625,0.0390625,-0.0546875,1.0
146,91.25,0.03125,-0.046875,1.0
147,91.875,0.046875,-0.078125,1.0
148,92.5,0.0390625,-0.0625,1.0
149,93.125,0.03125,-0.0546875,0.984375
150,93.75,0.0546875,-0.078125,1.0
151,94.375,0.03125,-0.046875,0.984375
152,95.0,0.0546875,-0.0546875,0.9921875
153,95.625,0.0390625,-0.0390625,0.9921875
154,96.25,0.0078125,-0.0625,0.984375
155,96.875,0.0390625,-0.0625,1.0
156,97.5,0.03125,-0.046875,0.9921875
157,98.125,0.0625,-0.0703125,0.9921875
158,98.75,0.0625,-0.046875,1.0
159,99.375,0.03125,-0.046875,1.0078125
160,100.0,0.078125,-0.0625,1.0
161,100.625,0.0078125,-0.03125,1.015625
162,101.25,0.0546875,-0.078125,1.0078125
163,101.875,0.03125,-0.0390625,1.03125
164,102.5,0.03125,-0.0546875,1.015625
165,103.125,0.0390625,-0.046875,1.015625
166,103.75,0.03125,-0.0546875,1.015625
167,104.375,0.0625,-0.0625,1.0
168,105.0,0.015625,-0.0390625,1.0
169,105.625,0.03125,-0.0625,0.9921875
170,106.25,0.03125,-0.046875,1.0390625
171,106.875,0.0546875,-0.0703125,1.0
172,107.5,0.046875,-0.078125,1.0
173,108.125,0.03125,-0.0546875,1.015625
174,108.75,0.046875,-0.0625,1.0078125
175,109.375,0.0234375,-0.046875,1.0
176,110.0,0.03125,-0.078125,1.0
177,110.625,0.03125,-0.078125,1.03125
178,111.25,0.0390625,-0.0625,1.0
179,111.875,0.0546875,-0.0546875,1.0
180,112.5,0.0234375,-0.0625,1.0234375
181,113.125,0.03125,-0.0625,1.0078125
182,113.75,0.046875,-0.0703125,1.0078125
183,114.375,0.0,-0.03125,1.0078125
184,115.0,0.0234375,-0.0859375,1.0
185,115.625,0.0390625,-0.0703125,1.0234375
186,116.25,0.0390625,-0.0625,0.96875
187,116.875,0.0078125,-0.0625,1.0
188,117.5,0.046875,-0.0625,1.015625
189,118.125,0.0234375,-0.0390625,1.0234375
190,118.75,0.0625,-0.0703125,0.9921875
